lambda_idx,t_1_ms
0,10539.000
1,10598.000
2,10629.000
3,10561.000
4,10636.000
5,10538.000
6,10535.000
7,10564.000
8,10514.000
9,11043.000
10,10820.000
11,10666.000
12,10850.000
13,10624.000
14,10575.000
15,10654.000
16,10476.000
17,10631.000
18,10603.000
19,10397.000
20,10742.000
21,10741.000
22,10440.000
23,10506.000
24,10648.000
25,10437.000
26,10729.000
27,10449.000
28,10310.000
29,10407.000
30,10589.000
31,10659.000
32,10798.000
33,10292.000
34,10469.000
35,10589.000
36,10271.000
37,10696.000
38,10667.000
39,10687.000
40,10312.000
41,10417.000
42,10585.000
43,10567.000
44,10559.000
45,10620.000
46,10590.000
47,10301.000
48,10525.000
49,10728.000
50,10358.000
51,10598.000
52,10763.000
53,10547.000
54,10398.000
55,10535.000
56,10619.000
57,10539.000
58,10234.000
59,10327.000
60,10760.000
61,10589.000
62,10483.000
63,10387.000
64,10581.000
65,10255.000
66,10254.000
67,10110.000
68,10479.000
69,10297.000
70,10330.000
71,10457.000
72,10380.000
73,10335.000
74,10722.000
75,10448.000
76,10231.000
77,10428.000
78,10360.000
79,10393.000
80,10352.000
81,10628.000
82,10769.000
83,10265.000
84,10374.000
85,10518.000
86,10310.000
87,10421.000
88,10621.000
89,10342.000
90,10239.000
91,10414.000
92,10197.000
93,10539.000
94,10359.000
95,10532.000
96,10635.000
97,10393.000
98,10467.000
99,10556.000
100,10141.000
101,10271.000
102,10384.000
103,10258.000
104,10033.000
105,10101.000
106,10416.000
107,10317.000
108,10413.000
109,10004.000
110,10333.000
111,10494.000
112,10476.000
113,10369.000
114,10525.000
115,10590.000
116,10514.000
117,10129.000
118,10412.000
119,10350.000
120,10526.000
121,10576.000
122,10572.000
123,10098.000
124,10204.000
125,10301.000
126,10351.000
127,10469.000
128,10215.000
129,10206.000
130,10510.000
131,10176.000
132,10179.000
133,10402.000
134,10383.000
135,10561.000
136,10342.000
137,10185.000
138,10179.000
139,10641.000
140,10450.000
141,10255.000
142,10197.000
143,10149.000
144,10318.000
145,10327.000
146,10472.000
147,10369.000
148,10395.000
149,10173.000
150,10481.000
151,10417.000
152,10358.000
153,10391.000
154,10104.000
155,10358.000
156,10325.000
157,10474.000
158,10805.000
159,9712.000
160,10190.000
161,10466.000
162,10110.000
163,10467.000
164,10291.000
165,10426.000
166,10238.000
167,10236.000
168,10167.000
169,10418.000
170,10612.000
171,10315.000
172,10542.000
173,10410.000
174,10203.000
175,10402.000
176,10326.000
177,10359.000
178,10212.000
179,10227.000
180,10387.000
181,9959.000
182,10004.000
183,10482.000
184,10214.000
185,10031.000
186,10619.000
187,10249.000
188,10663.000
189,10564.000
190,10196.000
191,10564.000
192,10726.000
193,10369.000
194,10520.000
195,10349.000
196,10423.000
197,10232.000
198,10511.000
199,10242.000
200,10680.000
201,10395.000
202,10205.000
203,10147.000
204,10236.000
205,10372.000
206,10015.000
207,10237.000
208,10191.000
209,10455.000
210,10037.000
211,10289.000
212,10173.000
213,10352.000
214,10153.000
215,10273.000
216,10303.000
217,10172.000
218,10156.000
219,10433.000
220,10101.000
221,10231.000
222,10007.000
223,10140.000
224,10254.000
225,10281.000
226,10247.000
227,10163.000
228,10043.000
229,10206.000
230,10134.000
231,10199.000
232,10451.000
233,10446.000
234,10237.000
235,10115.000
236,10225.000
237,10060.000
238,10011.000
239,10389.000
240,10248.000
241,10280.000
242,10283.000
243,10206.000
244,10174.000
245,10092.000
246,10424.000
247,10418.000
248,10237.000
249,10263.000
250,10224.000
251,10171.000
252,10184.000
253,10318.000
254,10308.000
255,10154.000
256,10044.000
257,9964.000
258,10134.000
259,10111.000
260,10071.000
261,10084.000
262,10430.000
263,10185.000
264,10108.000
265,10390.000
266,10409.000
267,10213.000
268,10091.000
269,10212.000
270,10323.000
271,10359.000
272,10189.000
273,10306.000
274,10671.000
275,10176.000
276,10040.000
277,10329.000
278,10102.000
279,10334.000
280,10357.000
281,10287.000
282,10386.000
283,10338.000
284,10152.000
285,10326.000
286,10482.000
287,9934.000
288,10343.000
289,10447.000
290,10184.000
291,10145.000
292,10291.000
293,10283.000
294,10277.000
295,10520.000
296,10355.000
297,10243.000
298,10270.000
299,10013.000
300,10195.000
301,10161.000
302,10200.000
303,10287.000
304,10100.000
305,10469.000
306,10560.000
307,9933.000
308,10329.000
309,10167.000
310,10471.000
311,10220.000
312,10292.000
313,10588.000
314,10484.000
315,10437.000
316,10504.000
317,10432.000
318,10247.000
319,10355.000
320,10296.000
321,10232.000
322,10341.000
323,10494.000
324,10095.000
325,10342.000
326,10347.000
327,10095.000
328,10392.000
329,10434.000
330,10263.000
331,10294.000
332,10311.000
333,10209.000
334,10371.000
335,10218.000
336,10222.000
337,10325.000
338,10665.000
339,10024.000
340,10368.000
341,10640.000
342,10345.000
343,10259.000
344,10163.000
345,10112.000
346,10280.000
347,10157.000
348,10248.000
349,9974.000
350,9955.000
351,10455.000
352,10183.000
