lambda_idx,t_100.0_ms
0,15.632
1,15.861
2,15.622
3,15.299
4,15.473
5,15.363
6,15.244
7,15.269
8,15.338
9,16.458
10,16.000
11,15.642
12,16.249
13,15.592
14,15.522
15,15.697
16,15.224
17,15.716
18,15.647
19,14.791
20,15.945
21,16.095
22,15.204
23,15.199
24,15.478
25,14.960
26,15.796
27,15.413
28,15.010
29,14.905
30,15.418
31,15.587
32,16.254
33,14.507
34,15.388
35,15.438
36,14.542
37,15.886
38,15.622
39,15.667
40,14.697
41,14.517
42,15.045
43,15.448
44,15.413
45,15.458
46,15.100
47,15.000
48,15.746
49,16.075
50,14.891
51,15.552
52,15.796
53,15.388
54,15.060
55,15.517
56,15.925
57,15.328
58,15.060
59,14.846
60,16.114
61,15.662
62,15.438
63,14.995
64,15.537
65,15.050
66,14.716
67,14.562
68,15.721
69,14.473
70,14.761
71,15.050
72,15.204
73,14.955
74,15.871
75,15.015
76,14.861
77,15.398
78,14.816
79,14.960
80,15.169
81,15.368
82,16.070
83,14.587
84,15.318
85,15.522
86,14.980
87,15.328
88,15.846
89,15.075
90,14.891
91,15.308
92,14.562
93,15.577
94,14.891
95,15.284
96,15.308
97,15.050
98,15.114
99,15.348
100,14.532
101,14.741
102,15.249
103,14.831
104,14.393
105,14.572
106,14.920
107,15.095
108,15.229
109,14.100
110,14.910
111,15.388
112,15.498
113,15.353
114,15.473
115,15.363
116,15.502
117,14.746
118,15.239
119,14.751
120,15.572
121,15.199
122,15.507
123,14.398
124,14.473
125,14.876
126,14.746
127,15.468
128,15.025
129,14.204
130,15.517
131,14.373
132,14.358
133,15.234
134,15.184
135,15.507
136,15.498
137,14.731
138,14.408
139,15.463
140,15.328
141,14.925
142,14.577
143,14.826
144,15.224
145,15.303
146,15.433
147,15.124
148,15.244
149,14.373
150,15.403
151,15.294
152,15.060
153,15.358
154,14.279
155,15.174
156,15.020
157,15.433
158,16.114
159,13.527
160,14.746
161,15.483
162,14.627
163,14.886
164,14.677
165,15.299
166,14.607
167,14.965
168,14.542
169,15.124
170,15.706
171,15.264
172,15.791
173,14.955
174,15.159
175,15.274
176,15.100
177,15.204
178,14.701
179,14.692
180,14.876
181,13.831
182,14.119
183,15.289
184,15.050
185,14.204
186,15.791
187,14.965
188,15.836
189,15.547
190,14.657
191,15.930
192,16.035
193,15.149
194,15.458
195,15.259
196,15.612
197,14.433
198,15.418
199,14.990
200,16.194
201,15.353
202,14.900
203,14.726
204,15.065
205,15.100
206,14.358
207,14.935
208,14.657
209,15.179
210,14.299
211,15.080
212,14.692
213,14.806
214,14.706
215,15.149
216,15.015
217,14.547
218,14.119
219,15.045
220,14.368
221,14.791
222,13.905
223,14.756
224,14.831
225,14.488
226,14.771
227,14.428
228,14.289
229,14.677
230,14.876
231,14.930
232,15.652
233,15.398
234,14.965
235,14.771
236,14.771
237,14.512
238,14.114
239,14.970
240,15.045
241,15.129
242,14.975
243,15.060
244,15.159
245,14.781
246,15.552
247,15.512
248,15.060
249,14.861
250,14.731
251,14.517
252,14.617
253,14.905
254,15.020
255,14.791
256,14.706
257,14.493
258,14.443
259,14.682
260,14.318
261,14.403
262,15.090
263,14.891
264,14.672
265,15.517
266,15.348
267,14.915
268,14.562
269,15.020
270,15.308
271,15.512
272,14.925
273,14.920
274,15.532
275,14.925
276,14.537
277,14.846
278,14.617
279,15.030
280,14.915
281,15.060
282,15.428
283,14.896
284,14.741
285,15.209
286,15.343
287,14.328
288,15.139
289,15.542
290,14.900
291,14.637
292,14.905
293,14.741
294,14.861
295,15.607
296,15.473
297,15.259
298,15.005
299,14.478
300,15.040
301,14.677
302,15.129
303,15.204
304,15.000
305,15.577
306,15.512
307,14.070
308,15.393
309,14.672
310,15.229
311,14.776
312,15.433
313,15.617
314,15.721
315,15.100
316,15.532
317,15.453
318,14.985
319,15.040
320,15.244
321,14.856
322,15.483
323,15.219
324,14.443
325,14.716
326,15.189
327,14.468
328,14.771
329,15.229
330,14.796
331,15.274
332,14.756
333,15.189
334,15.209
335,15.154
336,14.771
337,14.995
338,15.955
339,14.279
340,15.537
341,15.632
342,14.985
343,15.085
344,14.831
345,15.025
346,15.348
347,14.930
348,15.030
349,14.413
350,14.483
351,15.303
352,14.990
353,14.876
354,15.473
355,15.234
356,14.582
357,14.965
358,14.388
359,14.945
360,15.502
361,15.428
362,14.925
363,15.388
364,14.781
365,14.264
366,14.960
367,14.269
368,14.756
369,14.657
370,15.254
371,15.174
372,15.746
373,14.532
374,15.348
375,15.015
376,14.756
377,15.378
378,14.607
379,15.055
380,15.189
381,15.189
382,14.856
383,15.637
384,15.030
385,15.244
386,15.343
387,14.910
388,15.289
389,14.960
390,15.104
391,15.100
392,15.448
393,16.677
394,15.498
395,14.662
396,14.632
397,14.667
398,14.741
399,15.582
400,15.030
401,15.075
402,14.846
403,16.229
404,14.965
405,14.692
406,14.572
407,15.269
408,14.821
409,15.010
410,14.662
411,15.483
412,15.144
413,15.010
414,14.731
415,15.333
416,14.383
417,15.622
418,15.657
419,15.766
420,14.557
421,14.468
422,15.204
423,15.189
424,15.060
425,15.428
426,15.517
427,15.020
428,15.100
429,15.030
430,15.532
431,14.284
432,15.328
433,14.791
434,14.856
435,15.010
436,15.194
437,14.279
438,14.985
439,14.602
440,15.144
441,14.945
442,15.045
443,14.920
444,15.015
445,14.940
446,14.766
447,15.249
448,15.577
449,15.224
450,14.363
451,15.114
452,15.438
453,14.741
454,15.244
455,15.383
456,14.672
457,14.955
458,14.900
459,15.662
460,14.542
461,15.224
462,15.617
463,15.473
464,15.174
465,15.254
466,15.020
467,15.303
468,15.249
469,15.015
470,15.109
471,14.701
472,15.109
473,15.060
474,15.134
475,15.249
476,15.881
477,15.532
478,14.254
479,15.055
480,14.662
481,15.214
482,14.891
483,14.677
484,14.771
485,14.851
486,14.597
487,14.458
488,15.363
489,14.547
490,15.731
491,14.592
492,15.517
493,14.582
494,14.970
495,15.721
496,14.154
497,14.692
498,15.229
499,15.080
500,15.124
501,14.876
502,15.318
503,14.876
504,15.328
505,14.806
506,15.234
507,15.378
508,15.537
509,14.144
510,14.751
511,14.642
512,14.269
513,15.214
514,14.920
515,15.239
516,14.607
517,15.199
518,15.363
519,15.085
520,15.025
521,15.164
522,15.274
523,13.881
524,14.881
525,14.960
526,15.886
527,14.667
528,15.597
529,15.030
530,15.592
531,15.184
532,15.483
533,15.149
534,14.980
535,15.592
536,15.015
537,15.134
538,15.383
539,15.060
540,15.861
541,15.393
542,14.851
543,14.856
544,14.507
545,14.826
546,14.264
547,15.443
548,15.433
549,14.796
550,15.139
551,15.010
552,14.478
553,14.955
554,15.373
555,15.199
556,14.786
557,14.985
558,14.856
559,15.592
560,14.692
561,15.199
562,14.443
563,15.119
564,15.930
565,14.498
566,15.095
567,14.229
568,14.965
569,14.831
570,14.662
571,15.179
572,14.587
573,13.925
574,15.796
575,15.378
576,16.124
577,14.935
578,14.239
579,15.552
580,15.010
581,15.682
582,15.582
583,15.458
584,15.517
585,15.328
586,14.940
587,15.537
588,14.761
589,14.697
590,14.478
591,14.826
592,14.587
593,14.826
594,14.701
595,15.025
596,15.164
597,15.388
598,14.408
599,15.348
600,15.468
601,15.373
602,15.234
603,15.692
604,15.393
605,14.970
606,15.811
607,14.662
608,15.194
609,15.184
610,15.214
611,14.861
612,14.761
613,15.428
614,15.234
615,15.000
616,15.124
617,15.612
618,15.682
619,14.308
620,15.557
621,15.124
622,15.731
623,15.159
624,15.229
625,14.687
626,15.328
627,15.055
628,15.721
629,15.144
630,14.886
631,14.856
632,15.264
633,14.861
634,15.841
635,15.169
636,15.552
637,14.955
638,15.313
639,15.413
640,15.154
641,15.234
642,14.821
643,15.154
644,14.726
645,14.667
646,14.493
647,15.104
648,15.010
649,14.502
650,14.776
651,14.408
652,15.060
653,14.831
654,15.657
655,14.413
656,15.035
657,14.891
658,15.323
659,15.100
660,15.647
661,16.045
662,14.756
663,15.144
664,15.975
665,15.045
666,14.622
667,15.433
668,14.841
669,14.801
670,14.657
671,15.786
672,14.856
673,14.905
674,15.090
675,15.249
676,15.572
677,15.667
678,14.289
679,15.005
680,15.284
681,15.333
682,15.085
683,14.592
684,14.776
685,15.473
686,14.930
687,15.219
688,15.433
689,15.224
690,15.323
691,14.905
692,14.622
693,15.254
694,15.209
695,15.075
696,15.279
697,15.328
698,15.667
699,16.129
700,14.527
701,14.766
702,14.990
703,14.851
704,15.532
705,15.627
706,14.323
707,15.254
708,15.413
709,15.303
710,15.104
711,15.597
712,14.751
713,14.910
714,15.289
715,14.965
716,15.468
717,15.259
718,15.438
719,15.368
720,14.965
721,15.527
722,15.861
723,14.761
724,14.955
725,15.557
726,15.119
727,15.373
728,16.179
729,15.642
730,15.408
731,15.045
732,15.478
733,14.557
734,16.169
735,15.124
736,15.448
737,15.065
738,15.204
739,14.945
740,15.756
741,15.498
742,15.353
743,14.821
744,15.721
745,15.119
746,15.194
747,14.692
748,15.313
749,15.313
750,15.542
751,14.791
752,14.751
753,15.179
754,15.323
755,15.363
756,14.637
757,15.488
758,15.721
759,15.139
760,15.040
761,15.353
762,15.378
763,15.488
764,15.687
765,15.348
766,15.856
767,15.413
768,15.383
769,15.632
770,15.567
771,14.756
772,14.891
773,15.527
774,14.851
775,15.453
776,15.418
777,15.244
778,16.498
779,15.070
780,14.871
781,15.517
782,14.806
783,15.687
784,15.000
785,14.687
786,14.682
787,15.930
788,14.632
789,15.741
790,14.846
791,15.493
792,15.284
793,15.841
794,15.209
795,15.214
796,15.055
797,15.050
798,14.796
799,14.965
800,15.517
801,15.692
802,15.861
803,16.303
804,16.368
805,16.144
806,17.493
807,17.771
808,17.980
809,18.587
810,17.980
811,18.090
812,18.264
813,17.552
814,18.000
815,18.562
816,17.786
817,18.224
818,18.313
819,17.692
820,16.821
821,16.781
822,16.368
823,15.726
824,15.627
825,15.403
826,15.383
827,15.552
828,15.433
829,15.453
830,15.199
831,15.900
832,14.766
833,16.468
834,15.796
835,15.363
836,15.378
837,15.403
838,15.692
839,15.831
840,15.507
841,15.229
842,16.015
843,14.891
844,15.955
845,15.229
846,15.965
847,15.363
848,15.204
849,15.557
850,15.323
851,15.433
852,15.045
853,15.433
854,15.547
855,15.448
856,15.552
857,15.045
858,14.821
859,15.313
860,14.677
861,15.020
862,15.433
863,15.408
864,15.000
865,15.488
866,14.841
867,15.517
868,15.070
869,15.537
870,15.040
871,15.622
872,15.119
873,15.333
874,15.786
875,14.995
876,15.463
877,14.811
878,15.761
879,14.985
880,15.900
881,14.851
882,15.930
883,15.682
884,14.751
885,15.512
886,15.378
887,16.234
888,15.114
889,15.358
890,15.149
891,16.164
892,16.090
893,15.338
894,15.229
895,15.423
896,15.637
897,15.114
898,15.080
899,15.010
900,15.920
901,15.527
902,14.866
903,15.254
904,14.950
905,14.716
906,14.726
907,15.507
908,16.114
909,15.761
910,15.473
911,14.866
912,14.856
913,15.249
914,14.861
915,15.657
916,16.328
917,14.915
918,14.682
919,15.786
920,15.119
921,15.020
922,14.662
923,15.413
924,15.109
925,14.861
926,15.373
927,15.075
928,16.129
929,15.030
930,15.607
931,15.333
932,15.050
933,16.129
934,15.423
935,14.602
936,15.219
937,15.940
938,15.199
939,15.070
940,15.433
941,15.284
942,16.055
943,15.881
944,15.502
945,15.950
946,15.254
947,14.701
948,15.453
949,15.100
950,14.886
951,15.139
952,15.040
953,15.269
954,15.557
955,15.393
956,16.284
957,15.289
958,15.189
959,15.224
960,15.522
961,15.468
962,15.592
963,14.871
964,14.716
965,15.080
966,15.920
967,15.169
968,15.244
969,15.279
970,14.826
971,15.279
972,15.512
973,15.184
974,15.249
975,15.313
976,15.090
977,15.428
978,15.090
979,15.816
980,15.900
981,15.886
982,15.423
983,15.363
984,13.896
985,15.189
986,15.552
987,15.060
988,16.383
989,15.179
990,15.637
991,16.065
992,15.771
993,15.507
994,15.831
995,14.726
996,15.657
997,15.498
998,15.463
999,15.363
1000,14.900
1001,16.104
1002,15.318
1003,16.040
1004,15.537
1005,15.134
1006,15.468
1007,15.617
1008,15.224
1009,16.025
1010,15.169
1011,14.910
1012,14.896
1013,15.886
1014,14.841
1015,16.005
1016,15.090
1017,16.015
1018,15.229
1019,15.627
1020,14.826
1021,15.154
1022,15.577
1023,15.308
1024,14.602
1025,15.920
1026,14.925
1027,15.537
1028,15.662
1029,15.154
1030,15.935
1031,15.542
1032,15.632
1033,15.124
1034,15.955
1035,15.796
1036,15.353
1037,16.020
1038,15.169
1039,14.642
1040,15.811
1041,15.100
1042,14.433
1043,15.348
1044,15.408
1045,15.164
1046,15.612
1047,14.731
1048,15.448
1049,15.214
1050,16.174
1051,15.532
1052,15.861
1053,15.736
1054,16.234
1055,14.891
1056,14.677
1057,15.109
1058,16.199
1059,15.632
1060,15.672
1061,15.498
1062,15.249
1063,15.741
1064,15.716
1065,15.383
1066,15.214
1067,15.353
1068,15.353
1069,15.234
1070,15.915
1071,15.005
1072,15.124
1073,15.677
1074,15.353
1075,15.821
1076,14.537
1077,15.199
1078,15.716
1079,15.144
1080,14.483
1081,15.214
1082,15.731
1083,14.662
1084,15.149
1085,15.294
1086,14.502
1087,15.194
1088,15.164
1089,15.065
1090,15.199
1091,14.935
1092,15.856
1093,15.721
1094,15.383
1095,15.095
1096,15.333
1097,15.562
1098,14.741
1099,16.209
1100,15.159
1101,14.831
1102,15.433
1103,15.368
1104,15.154
1105,15.388
1106,15.403
1107,15.313
1108,15.612
1109,15.418
1110,14.194
1111,15.672
1112,15.483
1113,15.333
1114,16.030
1115,15.891
1116,15.900
1117,14.781
1118,16.413
1119,14.856
1120,14.891
1121,15.468
1122,14.826
1123,15.478
1124,14.900
1125,15.154
1126,15.731
1127,15.706
1128,15.517
1129,15.065
1130,14.348
1131,14.980
1132,15.398
1133,15.478
1134,15.950
1135,15.766
1136,16.149
1137,15.413
1138,15.025
1139,15.567
1140,15.129
1141,15.577
1142,14.502
1143,15.264
1144,15.075
1145,15.289
1146,15.274
1147,15.498
1148,15.741
1149,15.836
1150,15.259
1151,15.527
1152,14.612
1153,15.697
1154,15.607
1155,14.910
1156,15.851
1157,14.995
1158,16.368
1159,15.423
1160,15.453
1161,15.020
1162,15.945
1163,15.179
1164,15.637
1165,15.697
1166,15.045
1167,15.368
1168,15.075
1169,15.204
1170,14.965
1171,14.766
1172,15.731
1173,15.060
1174,16.368
1175,14.871
1176,15.532
1177,15.035
1178,15.159
1179,15.776
1180,16.100
1181,15.612
1182,14.313
1183,15.040
1184,15.189
1185,15.214
1186,15.134
1187,15.657
1188,15.458
1189,15.109
1190,15.085
1191,15.990
1192,15.423
1193,15.736
1194,15.547
1195,15.333
1196,15.154
1197,15.512
1198,15.358
1199,16.428
1200,15.821
1201,15.687
1202,15.423
1203,15.179
1204,15.104
1205,15.821
1206,15.114
1207,14.831
1208,15.791
1209,15.542
1210,14.632
1211,15.234
1212,15.552
1213,15.229
1214,15.637
1215,15.109
1216,15.438
1217,15.050
1218,16.114
1219,15.816
1220,15.552
1221,15.896
1222,15.786
1223,16.065
1224,15.692
1225,15.308
1226,15.104
1227,14.980
1228,16.045
1229,15.637
1230,14.249
1231,16.413
1232,15.413
1233,15.458
1234,15.219
1235,15.567
1236,15.368
1237,15.493
1238,14.592
1239,15.512
1240,15.786
1241,15.209
1242,15.721
1243,15.224
1244,15.323
1245,15.294
1246,14.985
1247,15.612
1248,15.085
1249,14.517
1250,15.189
1251,15.687
1252,15.378
1253,15.139
1254,15.478
1255,15.015
1256,15.891
1257,15.378
1258,14.821
1259,15.721
1260,14.910
1261,15.249
1262,15.612
1263,15.368
1264,14.985
1265,14.965
1266,15.264
1267,15.706
1268,14.896
1269,14.577
1270,15.393
1271,14.886
1272,15.532
1273,15.622
1274,14.373
1275,14.836
1276,16.055
1277,15.493
1278,15.363
1279,15.537
1280,15.980
1281,15.846
1282,15.711
1283,15.512
1284,15.463
1285,15.159
1286,15.468
1287,15.343
1288,15.274
1289,14.945
1290,15.771
1291,14.726
1292,15.428
1293,14.886
1294,14.900
1295,15.682
1296,15.348
1297,15.801
1298,16.194
1299,15.811
1300,15.557
1301,15.274
1302,15.075
1303,15.229
1304,15.010
1305,14.100
1306,16.050
1307,15.667
1308,15.055
1309,15.985
1310,15.428
1311,15.050
1312,14.174
1313,15.378
1314,15.194
1315,14.905
1316,15.438
1317,16.179
1318,15.507
1319,15.453
1320,15.134
1321,15.502
1322,14.776
1323,15.100
1324,15.642
1325,15.871
1326,15.075
1327,15.493
1328,14.423
1329,15.622
1330,14.975
1331,15.169
1332,14.726
1333,15.448
1334,15.607
1335,14.612
1336,16.179
1337,15.622
1338,15.313
1339,14.856
1340,15.652
1341,14.811
1342,15.313
1343,14.761
1344,15.736
1345,15.498
1346,15.577
1347,15.234
1348,15.119
1349,14.851
1350,15.080
1351,15.358
