lambda_idx,t_500.0_ms
0,15.920
1,16.119
2,15.891
3,15.647
4,15.841
5,15.647
6,15.522
7,15.378
8,15.587
9,16.781
10,16.512
11,15.990
12,16.537
13,15.866
14,15.761
15,16.154
16,15.453
17,15.985
18,15.896
19,15.109
20,16.308
21,16.289
22,15.423
23,15.697
24,15.806
25,15.408
26,16.169
27,15.687
28,15.209
29,15.348
30,15.776
31,15.886
32,16.542
33,14.811
34,15.816
35,15.886
36,14.930
37,16.174
38,15.861
39,15.886
40,15.109
41,14.935
42,15.522
43,15.876
44,15.781
45,15.731
46,15.488
47,15.353
48,16.100
49,16.264
50,15.239
51,15.816
52,16.164
53,15.652
54,15.483
55,15.846
56,16.139
57,15.582
58,15.119
59,15.010
60,16.582
61,15.985
62,15.672
63,15.333
64,15.965
65,15.333
66,15.055
67,14.990
68,16.100
69,14.771
70,15.224
71,15.328
72,15.463
73,15.239
74,16.169
75,15.373
76,15.274
77,15.746
78,15.085
79,15.303
80,15.692
81,15.716
82,16.428
83,14.900
84,15.781
85,15.970
86,15.308
87,15.637
88,16.154
89,15.189
90,15.109
91,15.701
92,14.836
93,15.851
94,15.075
95,15.532
96,15.652
97,15.338
98,15.527
99,15.751
100,14.771
101,14.970
102,15.388
103,14.990
104,14.697
105,14.886
106,15.353
107,15.294
108,15.507
109,14.473
110,15.075
111,15.896
112,15.881
113,15.562
114,15.896
115,15.692
116,15.771
117,15.114
118,15.617
119,15.264
120,15.876
121,15.428
122,15.930
123,14.756
124,14.517
125,15.065
126,15.303
127,15.692
128,15.358
129,14.463
130,15.726
131,14.836
132,14.642
133,15.682
134,15.507
135,15.826
136,15.652
137,15.000
138,14.622
139,15.891
140,15.741
141,15.264
142,14.881
143,15.199
144,15.443
145,15.448
146,15.746
147,15.667
148,15.537
149,14.672
150,15.731
151,15.662
152,15.393
153,15.493
154,14.547
155,15.443
156,15.129
157,15.841
158,16.552
159,13.751
160,15.114
161,15.811
162,14.985
163,15.552
164,15.030
165,15.527
166,15.010
167,15.284
168,14.731
169,15.627
170,16.159
171,15.572
172,16.219
173,15.294
174,15.483
175,15.522
176,15.498
177,15.532
178,15.020
179,15.144
180,15.264
181,14.234
182,14.413
183,15.507
184,15.239
185,14.527
186,16.045
187,15.204
188,16.239
189,15.886
190,14.806
191,16.159
192,16.522
193,15.592
194,15.935
195,15.587
196,15.816
197,14.851
198,15.592
199,15.030
200,16.552
201,15.647
202,15.269
203,15.025
204,15.373
205,15.358
206,14.587
207,15.109
208,15.025
209,15.632
210,14.483
211,15.383
212,15.000
213,15.214
214,15.075
215,15.542
216,15.100
217,14.935
218,14.537
219,15.493
220,14.731
221,15.179
222,14.308
223,15.124
224,15.269
225,14.647
226,15.179
227,14.886
228,14.622
229,14.985
230,15.144
231,15.269
232,15.846
233,15.517
234,15.254
235,15.060
236,15.129
237,14.935
238,14.488
239,15.363
240,15.418
241,15.338
242,15.493
243,15.373
244,15.493
245,15.174
246,15.920
247,15.900
248,15.289
249,15.289
250,15.234
251,14.866
252,14.806
253,15.368
254,15.338
255,15.199
256,15.020
257,14.871
258,14.836
259,14.955
260,14.627
261,14.746
262,15.408
263,15.020
264,14.856
265,15.871
266,15.612
267,15.224
268,15.010
269,15.214
270,15.632
271,15.527
272,15.343
273,15.169
274,16.025
275,15.139
276,14.970
277,15.264
278,14.945
279,15.353
280,15.139
281,15.463
282,15.761
283,15.229
284,15.030
285,15.652
286,15.831
287,14.507
288,15.363
289,15.881
290,15.164
291,15.080
292,15.134
293,15.224
294,15.313
295,15.990
296,15.806
297,15.343
298,15.358
299,14.801
300,15.269
301,15.199
302,15.547
303,15.368
304,15.378
305,15.716
306,15.826
307,14.249
308,15.617
309,15.104
310,15.781
311,15.184
312,15.672
313,15.886
314,15.915
315,15.398
316,16.100
317,15.771
318,15.209
319,15.438
320,15.617
321,15.274
322,15.557
323,15.403
324,14.806
325,15.100
326,15.527
327,14.642
328,15.224
329,15.866
330,15.174
331,15.512
332,15.184
333,15.632
334,15.577
335,15.383
336,14.995
337,15.572
338,16.413
339,14.463
340,15.891
341,15.920
342,15.343
343,15.448
344,15.284
345,15.199
346,15.552
347,15.224
348,15.299
349,14.756
350,14.577
351,15.746
352,15.274
353,15.104
354,15.756
355,15.617
356,14.900
357,15.328
358,14.637
359,15.343
360,15.871
361,15.841
362,15.144
363,15.736
364,15.224
365,14.587
366,15.189
367,14.706
368,15.045
369,15.070
370,15.692
371,15.473
372,15.945
373,14.766
