lambda_idx,t_100.0_ms
0,15.721
1,15.856
2,15.756
3,15.458
4,15.622
5,15.388
6,15.308
7,15.254
8,15.507
9,16.592
10,16.204
11,15.687
12,16.333
13,15.741
14,15.463
15,15.871
16,15.348
17,15.697
18,15.751
19,14.816
20,15.826
21,16.055
22,15.119
23,15.418
24,15.358
25,15.199
26,15.915
27,15.284
28,14.990
29,15.239
30,15.473
31,15.701
32,16.353
33,14.547
34,15.512
35,15.672
36,14.796
37,15.896
38,15.692
39,15.682
40,14.816
41,14.637
42,15.294
43,15.473
44,15.438
45,15.557
46,15.239
47,15.060
48,15.746
49,16.194
50,14.945
51,15.587
52,15.876
53,15.458
54,15.090
55,15.592
56,15.856
57,15.383
58,15.104
59,14.831
60,16.368
61,15.652
62,15.378
63,15.075
64,15.736
65,15.100
66,14.746
67,14.667
68,15.706
69,14.667
70,14.876
71,15.015
72,15.318
73,14.940
74,15.811
75,14.975
76,14.955
77,15.537
78,14.930
79,15.080
80,15.259
81,15.463
82,16.075
83,14.667
84,15.512
85,15.622
86,15.015
87,15.388
88,15.756
89,15.070
90,14.776
91,15.433
92,14.672
93,15.552
94,14.955
95,15.323
96,15.363
97,15.080
98,15.308
99,15.478
100,14.567
101,14.781
102,15.244
103,14.826
104,14.448
105,14.483
106,14.980
107,15.169
108,15.194
109,14.209
110,14.950
111,15.657
112,15.811
113,15.433
114,15.582
115,15.418
116,15.572
117,14.861
118,15.388
119,14.866
120,15.602
121,15.159
122,15.557
123,14.587
124,14.393
125,14.910
126,14.980
127,15.303
128,15.124
129,14.289
130,15.627
131,14.483
132,14.274
133,15.184
134,15.264
135,15.507
136,15.498
137,14.786
138,14.433
139,15.383
140,15.383
141,15.154
142,14.766
143,15.005
144,15.174
145,15.289
146,15.552
147,15.169
148,15.373
149,14.398
150,15.597
151,15.343
152,15.095
153,15.313
154,14.179
155,15.109
156,15.189
157,15.542
158,16.119
159,13.612
160,14.896
161,15.448
162,14.915
163,15.194
164,14.935
165,15.318
166,14.662
167,15.025
168,14.632
169,15.368
170,15.881
171,15.358
172,15.915
173,14.940
174,15.139
175,15.483
176,15.214
177,15.174
178,14.786
179,14.920
180,14.881
181,13.905
182,14.055
183,15.428
184,15.055
185,14.124
186,15.925
187,15.129
188,15.796
189,15.736
190,14.657
191,16.025
192,16.164
193,15.224
194,15.637
195,15.458
196,15.552
197,14.657
198,15.338
199,14.821
200,16.154
201,15.358
202,15.095
203,14.900
204,15.119
205,15.114
206,14.413
207,14.886
208,14.662
209,15.129
210,14.244
211,15.194
212,14.692
213,14.816
214,14.891
215,15.269
216,14.846
217,14.567
218,14.507
219,15.169
220,14.557
221,14.836
222,14.109
223,14.970
224,14.980
225,14.368
226,14.781
227,14.632
228,14.308
229,14.836
230,14.950
231,14.995
232,15.632
233,15.373
234,15.095
235,14.741
236,14.806
237,14.547
238,14.279
239,15.090
240,15.129
241,15.299
242,15.015
243,15.100
244,15.229
245,14.881
246,15.662
247,15.468
248,14.955
249,14.965
250,14.891
251,14.622
252,14.622
253,15.015
254,14.925
255,14.935
256,14.547
257,14.532
258,14.542
259,14.677
260,14.239
261,14.592
262,15.070
263,14.786
264,14.463
265,15.507
266,15.428
267,14.910
268,14.746
269,14.995
270,15.373
271,15.473
272,14.905
273,14.900
274,15.836
275,15.035
276,14.617
277,14.871
278,14.602
279,15.080
280,15.104
281,15.174
282,15.532
283,15.000
284,14.806
285,15.269
286,15.502
287,14.393
288,15.234
289,15.716
290,15.055
291,14.826
292,15.020
293,14.766
294,15.129
295,15.701
296,15.562
297,15.119
298,15.095
299,14.522
300,15.219
301,14.796
302,15.234
303,15.159
304,14.985
