lambda_idx,t_100.0_ms
0,15.398
1,15.652
2,15.388
3,15.050
4,15.343
5,15.279
6,14.975
7,15.010
8,15.134
9,16.289
10,15.841
11,15.522
12,16.050
13,15.493
14,15.204
15,15.498
16,15.040
17,15.343
18,15.602
19,14.567
20,15.592
21,15.716
22,14.985
23,15.030
24,15.085
25,14.781
26,15.761
27,15.264
28,14.607
29,14.726
30,15.114
31,15.294
32,15.995
33,14.393
34,15.209
35,15.378
36,14.448
37,15.701
38,15.368
39,15.348
40,14.612
41,14.279
42,15.015
43,15.264
44,15.294
45,15.368
46,14.955
47,14.930
48,15.617
49,15.945
50,14.751
51,15.318
52,15.572
53,15.264
54,14.662
55,15.507
56,15.816
57,15.119
58,14.781
59,14.463
60,15.940
61,15.448
62,15.144
63,14.891
64,15.428
65,14.856
66,14.463
67,14.502
68,15.532
69,14.398
70,14.617
71,14.776
72,14.915
73,14.726
74,15.567
75,14.881
76,14.567
77,15.219
78,14.701
79,14.647
80,15.119
81,15.234
82,15.876
83,14.448
84,15.129
85,15.378
86,14.751
87,15.338
88,15.572
89,14.677
90,14.781
91,15.149
92,14.458
93,15.333
94,14.592
95,14.920
96,15.129
97,14.821
98,14.940
99,15.119
100,14.483
101,14.542
102,15.095
103,14.507
104,14.090
105,14.328
106,14.955
107,14.776
108,15.149
109,13.995
110,14.721
111,15.239
112,15.488
113,15.219
114,15.259
115,15.219
116,15.229
117,14.592
118,15.075
119,14.791
120,15.408
121,14.930
122,15.338
123,14.299
124,14.224
125,14.741
126,14.756
127,15.055
128,14.851
129,14.035
130,15.199
131,14.338
132,14.080
133,15.075
134,15.080
135,15.294
136,15.303
137,14.557
138,14.154
139,15.323
140,15.070
141,14.642
142,14.428
143,14.801
144,14.910
145,15.129
146,15.378
147,14.995
148,15.129
149,13.955
150,15.199
151,15.164
152,14.905
153,15.020
154,14.025
155,15.010
156,14.701
157,15.219
158,15.871
159,13.423
160,14.557
161,15.179
162,14.677
163,14.985
164,14.622
165,15.129
166,14.303
167,14.662
168,14.418
169,15.045
170,15.652
171,15.030
172,15.622
173,14.776
174,14.910
175,15.040
176,15.040
177,15.025
178,14.393
179,14.453
180,14.657
181,13.716
182,13.851
183,14.950
184,14.781
185,13.821
186,15.483
187,14.940
188,15.632
189,15.433
190,14.398
191,15.617
192,16.015
193,14.960
194,15.443
195,15.189
196,15.393
197,14.358
198,15.239
199,14.632
200,16.040
201,15.174
202,14.806
203,14.557
204,14.826
205,14.896
206,14.114
207,14.687
208,14.512
209,15.080
210,14.095
211,14.851
212,14.453
213,14.502
214,14.682
215,15.109
216,14.542
217,14.438
218,14.050
219,14.791
220,14.219
221,14.418
222,13.776
223,14.622
224,14.751
225,14.075
226,14.443
227,14.308
228,14.134
229,14.463
230,14.517
231,14.687
232,15.512
233,14.995
234,14.726
235,14.687
236,14.522
237,14.343
238,13.985
239,14.806
240,14.751
241,15.010
242,15.005
243,14.876
244,14.905
245,14.726
246,15.343
247,15.234
248,14.697
249,14.667
250,14.502
251,14.259
252,14.403
253,14.806
254,14.816
255,14.483
256,14.408
257,14.383
258,14.119
259,14.383
260,14.109
261,14.343
262,14.731
263,14.662
264,14.393
265,15.393
266,15.045
267,14.667
268,14.284
269,14.682
270,15.204
271,15.209
272,14.617
273,14.726
274,15.418
275,14.761
276,14.502
277,14.692
278,14.343
279,14.776
280,14.721
281,14.955
282,15.219
283,14.682
284,14.507
285,15.149
286,15.333
287,14.249
288,14.891
289,15.373
290,14.557
291,14.448
292,14.881
293,14.507
294,14.751
295,15.473
296,15.169
297,14.761
298,14.876
299,14.289
300,14.930
301,14.542
302,15.129
303,14.836
304,14.711
305,15.308
306,15.269
307,13.841
308,15.005
309,14.572
310,15.100
311,14.697
312,15.214
313,15.239
314,15.403
315,14.791
316,15.353
317,15.259
318,14.776
319,14.965
320,15.085
321,14.632
322,15.005
323,14.826
324,14.448
325,14.488
326,14.876
327,14.184
328,14.532
329,15.124
330,14.642
331,14.920
332,14.731
333,15.060
334,14.930
335,14.816
336,14.632
337,14.935
338,15.841
339,14.065
340,15.144
341,15.373
342,14.697
343,14.940
344,14.741
345,14.677
346,15.169
347,14.886
348,14.736
349,14.144
350,14.070
351,15.095
352,14.637
353,14.622
354,15.184
355,15.100
356,14.388
357,14.900
358,14.219
359,14.771
360,15.363
361,15.244
362,14.701
363,15.249
364,14.706
365,14.254
366,14.706
367,14.214
368,14.522
369,14.423
370,15.239
371,14.806
372,15.393
373,14.458
374,15.149
375,14.831
376,14.662
377,15.204
378,14.338
379,14.776
380,15.090
381,15.090
382,14.856
383,15.542
384,14.821
385,14.940
386,15.199
387,14.821
388,15.164
389,14.736
390,14.925
391,14.960
392,15.214
393,16.473
394,15.393
395,14.308
396,14.453
397,14.448
398,14.552
399,15.179
400,14.756
401,14.856
402,14.881
403,16.070
404,14.876
405,14.488
406,14.488
407,14.920
408,14.572
409,14.627
410,14.458
411,15.343
412,15.100
413,14.776
414,14.647
415,15.199
416,14.328
417,15.502
418,15.607
419,15.557
420,14.473
421,14.323
422,14.930
423,14.761
424,14.910
425,15.189
426,15.284
427,14.677
428,14.886
429,14.766
430,15.408
431,14.149
432,15.090
433,14.592
434,14.891
435,14.706
436,15.020
437,14.229
438,14.811
439,14.348
440,14.627
441,14.726
442,14.876
443,14.677
444,14.716
445,14.910
446,14.537
447,15.015
448,15.378
449,14.970
450,14.254
451,14.841
452,15.129
453,14.458
454,14.960
455,15.144
456,14.463
457,14.791
458,14.627
459,15.483
460,14.348
461,15.015
462,15.274
463,15.493
464,14.920
465,15.075
466,14.920
467,15.124
468,14.980
469,14.846
470,14.980
471,14.552
472,14.980
473,14.706
474,14.955
475,15.005
476,15.547
477,15.264
478,13.975
479,14.851
480,14.468
481,15.095
482,14.617
483,14.308
484,14.502
485,14.617
486,14.328
487,14.308
488,15.109
489,14.308
490,15.473
491,14.373
492,15.299
493,14.378
494,14.781
495,15.567
496,13.960
497,14.522
498,15.109
499,14.826
500,14.706
501,14.627
502,15.104
503,14.647
504,15.129
505,14.418
506,15.050
507,15.149
508,15.209
509,13.896
510,14.453
511,14.617
512,14.154
513,15.075
514,14.861
515,14.905
516,14.423
517,15.025
518,15.299
519,14.816
520,14.886
521,15.045
522,15.070
523,13.532
524,14.711
525,14.706
526,15.771
527,14.418
528,15.388
529,14.980
530,15.428
531,15.124
532,15.393
533,14.821
534,14.955
535,15.423
536,14.517
537,15.015
538,15.199
539,14.910
540,15.587
541,15.308
542,14.781
543,14.622
544,14.184
545,14.507
546,13.980
547,15.383
548,15.149
549,14.458
550,15.010
551,14.701
552,14.279
553,14.920
554,15.214
555,15.174
556,14.577
557,14.925
558,14.493
559,15.458
560,14.313
561,15.005
562,14.338
563,14.985
564,15.706
565,14.443
566,14.935
567,13.831
568,14.766
569,14.677
570,14.308
571,15.040
572,14.502
573,14.010
574,15.567
575,15.164
576,15.761
577,14.781
578,13.995
579,15.154
580,14.731
581,15.507
582,15.517
583,15.264
584,15.348
585,15.214
586,14.677
587,15.284
588,14.657
589,14.373
590,14.493
591,14.488
592,14.483
593,14.677
594,14.478
595,14.881
596,15.119
597,15.289
598,14.269
599,15.129
600,15.264
601,15.323
602,15.075
603,15.453
604,15.184
605,14.776
606,15.512
607,14.547
608,15.174
609,14.965
610,14.915
611,14.632
612,14.403
613,15.264
614,14.975
615,14.776
616,14.950
617,15.453
618,15.448
619,14.050
620,15.139
621,14.935
622,15.567
623,14.935
624,14.930
625,14.572
626,15.085
627,14.945
628,15.592
629,14.761
630,14.761
631,14.542
632,14.910
633,14.667
634,15.642
635,15.020
636,15.075
637,14.821
638,15.194
639,15.244
640,14.930
641,15.085
642,14.741
643,15.015
644,14.587
645,14.468
646,14.383
647,14.891
648,14.896
649,14.438
650,14.453
651,14.199
652,14.975
653,14.677
654,15.493
655,14.199
656,14.876
657,14.592
658,15.020
659,14.935
660,15.363
661,15.741
662,14.483
663,15.040
664,15.826
665,14.816
666,14.453
667,15.274
668,14.766
669,14.672
670,14.602
671,15.637
672,14.667
673,14.811
674,14.751
675,14.960
676,15.264
677,15.303
678,14.050
679,14.886
680,15.070
681,15.189
682,15.134
683,14.358
684,14.662
685,15.279
686,14.652
687,14.896
688,15.323
689,14.970
690,15.199
691,14.701
692,14.294
693,15.025
694,15.025
695,14.866
696,15.095
697,15.109
698,15.443
699,15.846
700,14.338
701,14.612
702,14.781
703,14.786
704,15.313
705,15.433
706,14.154
707,15.065
708,15.328
709,14.950
710,15.000
711,15.448
712,14.552
713,14.791
714,15.234
715,14.731
716,15.219
717,15.010
718,14.980
719,15.100
720,14.771
721,15.239
722,15.692
723,14.537
724,14.781
725,15.632
726,15.000
727,15.169
728,15.995
729,15.562
730,15.353
731,14.726
732,15.318
733,14.423
734,15.851
735,14.970
736,14.960
737,14.776
738,15.199
739,14.866
740,15.607
741,15.308
742,15.199
743,14.587
744,15.582
745,15.095
746,15.015
747,14.567
748,15.070
749,15.104
750,15.164
751,14.647
752,14.657
753,14.975
754,15.025
755,15.144
756,14.547
757,15.214
758,15.572
759,15.100
760,14.642
761,15.229
762,15.010
763,15.303
764,15.642
765,15.254
766,15.498
767,15.328
768,15.015
769,15.249
770,15.174
771,14.517
772,14.682
773,15.323
774,14.677
775,15.184
776,15.070
777,15.000
778,16.244
779,14.751
780,14.746
781,15.358
782,14.393
783,15.393
784,14.881
785,14.463
786,14.488
787,15.846
788,14.254
789,15.522
790,14.622
791,15.189
792,15.010
793,15.582
794,14.920
795,14.910
796,14.881
797,14.711
798,14.612
799,14.547
800,15.279
801,15.308
802,15.567
803,15.821
804,15.647
805,15.299
806,16.428
807,16.746
808,16.667
809,17.468
810,16.836
811,16.811
812,17.234
813,16.582
814,16.955
815,17.622
816,16.592
817,16.816
818,16.826
819,15.975
820,15.433
821,15.597
822,15.343
823,15.100
824,15.154
825,15.055
826,15.025
827,15.328
828,15.294
829,15.119
830,14.970
831,15.488
832,14.716
833,16.040
834,15.438
835,15.129
836,15.244
837,15.144
838,15.458
839,15.428
840,15.234
841,15.219
842,15.751
843,14.821
844,15.726
845,14.930
846,15.657
847,15.294
848,15.000
849,15.199
850,15.244
851,15.463
852,14.826
853,15.189
854,15.458
855,14.975
856,15.448
857,14.811
858,14.522
859,15.204
860,14.453
861,14.766
862,15.169
