lambda_idx,t_500.0_ms
0,16.035
1,16.179
2,16.085
3,15.801
4,16.080
5,15.677
6,15.512
7,15.453
8,15.821
9,16.871
10,16.473
11,15.990
12,16.572
13,16.035
14,15.786
15,16.040
16,15.567
17,16.119
18,15.990
19,14.970
20,16.274
21,16.308
22,15.567
23,15.716
24,15.711
25,15.368
26,16.189
27,15.761
28,15.224
29,15.478
30,15.781
31,16.035
32,16.468
33,14.955
34,15.925
35,16.025
36,14.920
37,16.234
38,16.015
39,16.129
40,15.055
41,15.025
42,15.607
43,15.871
44,15.856
45,15.811
46,15.423
47,15.438
48,16.055
49,16.532
50,15.234
51,15.930
52,16.040
53,15.602
54,15.313
55,15.915
56,16.209
57,15.756
58,15.383
59,15.204
60,16.498
61,16.005
62,15.806
63,15.338
64,15.940
65,15.393
66,15.090
67,14.930
68,16.104
69,14.891
70,15.169
71,15.303
72,15.522
73,15.184
74,16.244
75,15.408
76,15.114
77,15.920
78,15.303
79,15.453
80,15.687
81,15.930
82,16.507
83,15.050
84,15.761
85,15.980
86,15.279
87,15.761
88,16.264
89,15.254
90,15.209
91,15.682
92,15.100
93,16.005
94,15.229
95,15.647
96,15.607
97,15.368
98,15.408
99,15.861
100,14.985
101,15.065
102,15.617
103,15.179
104,14.766
105,14.692
106,15.328
107,15.284
108,15.547
109,14.418
110,15.244
111,15.806
112,15.841
113,15.567
114,15.896
115,15.736
116,15.816
117,15.219
118,15.697
119,15.239
120,15.851
121,15.502
122,16.015
123,14.801
124,14.701
125,15.080
126,15.254
127,15.781
128,15.398
129,14.453
130,15.891
131,14.876
132,14.706
133,15.617
134,15.602
135,15.910
136,15.751
137,15.104
138,14.711
139,15.836
140,15.876
141,15.289
142,15.065
143,15.244
144,15.468
145,15.587
146,15.925
147,15.711
148,15.731
149,14.716
150,15.731
151,15.841
152,15.413
153,15.552
154,14.692
155,15.428
156,15.289
157,15.900
158,16.617
159,13.910
160,15.080
161,15.846
162,15.045
163,15.612
164,15.104
165,15.771
166,14.891
167,15.289
168,15.045
169,15.547
170,16.000
171,15.706
172,16.209
173,15.279
174,15.358
175,15.552
176,15.642
177,15.692
178,15.080
179,15.080
180,15.244
181,14.124
182,14.318
183,15.756
184,15.323
185,14.443
186,16.129
187,15.239
188,16.274
189,16.035
190,15.015
191,16.333
192,16.657
193,15.642
194,15.876
195,15.726
196,15.886
197,14.925
198,15.761
199,15.358
200,16.572
201,15.682
202,15.463
203,15.124
204,15.408
205,15.413
206,14.632
207,15.274
208,15.065
209,15.557
210,14.527
211,15.323
212,14.975
213,15.005
214,15.179
215,15.597
216,15.154
217,14.910
218,14.567
219,15.552
220,14.871
221,15.075
222,14.393
223,15.274
224,15.249
225,14.801
226,15.159
227,14.930
228,14.627
229,15.080
230,15.184
231,15.269
232,16.020
233,15.612
234,15.423
235,15.244
236,15.139
237,14.955
238,14.507
239,15.398
240,15.378
241,15.692
242,15.517
243,15.443
244,15.582
245,15.274
246,15.836
247,15.816
248,15.303
249,15.179
250,15.214
251,14.806
252,14.950
253,15.368
254,15.373
255,15.114
256,15.015
257,14.930
258,14.861
259,15.010
260,14.667
261,14.806
262,15.498
263,15.264
264,15.005
265,15.791
266,15.811
267,15.353
268,15.015
269,15.443
270,15.706
271,15.786
272,15.383
273,15.124
274,16.114
275,15.483
276,15.100
277,15.244
278,14.935
279,15.438
280,15.194
281,15.313
282,15.791
283,15.184
284,15.134
285,15.662
286,15.841
287,14.711
288,15.542
289,15.965
290,15.254
291,15.090
292,15.348
293,15.095
294,15.333
295,16.139
296,15.861
297,15.517
298,15.473
299,14.701
300,15.209
301,15.159
302,15.537
303,15.378
304,15.527
305,15.970
306,15.955
307,14.493
308,15.836
309,15.184
310,15.836
311,15.179
312,15.731
313,15.816
314,16.015
315,15.562
316,15.945
317,15.751
318,15.274
319,15.348
320,15.652
321,15.373
322,15.677
323,15.488
324,14.900
325,14.995
326,15.448
327,14.851
328,15.174
329,15.776
330,15.114
331,15.627
332,15.229
333,15.711
334,15.547
335,15.537
336,15.164
337,15.662
338,16.254
339,14.701
340,15.841
341,16.095
342,15.279
343,15.627
344,15.164
345,15.388
346,15.647
347,15.308
348,15.299
349,14.876
350,14.672
351,15.846
352,15.313
353,15.194
354,15.851
355,15.687
356,14.995
357,15.542
358,14.831
359,15.328
360,15.881
361,15.915
362,15.318
363,15.632
364,15.303
365,14.821
366,15.244
367,14.721
368,15.204
369,15.199
370,15.692
371,15.433
372,16.109
373,14.896
374,15.771
375,15.483
376,15.164
377,15.896
378,15.050
379,15.373
380,15.443
381,15.582
382,15.403
383,16.323
384,15.279
385,15.567
386,15.786
387,15.358
388,15.592
389,15.328
390,15.537
391,15.502
392,15.761
393,17.055
394,15.950
395,14.841
396,15.080
397,14.930
398,15.010
399,15.920
400,15.338
401,15.557
402,15.363
403,16.567
404,15.468
405,15.080
406,14.871
407,15.557
408,15.299
409,15.139
410,15.204
411,15.796
412,15.692
413,15.373
414,15.174
415,15.940
416,14.826
417,16.080
418,16.095
419,16.129
420,15.050
421,14.861
422,15.522
423,15.527
424,15.542
425,15.716
426,15.935
427,15.318
428,15.532
429,15.328
430,15.781
431,14.667
432,15.761
433,15.124
434,15.408
435,15.328
436,15.602
437,14.871
438,15.408
439,14.955
440,15.323
441,15.522
442,15.517
443,15.473
444,15.383
445,15.343
446,15.085
447,15.617
448,15.905
449,15.463
450,14.711
451,15.507
452,15.816
453,14.955
454,15.552
455,15.662
456,14.930
457,15.254
458,15.333
459,16.254
460,15.055
461,15.562
462,15.940
463,16.035
464,15.488
465,15.622
466,15.493
467,15.871
468,15.721
469,15.498
470,15.517
471,15.005
472,15.622
473,15.443
474,15.647
475,15.652
476,16.179
477,15.900
478,14.458
479,15.338
480,14.960
481,15.632
482,15.348
483,14.970
484,15.025
485,15.109
486,14.836
487,14.781
488,15.701
489,14.950
490,16.050
491,15.020
492,15.866
493,14.935
494,15.383
495,16.184
496,14.557
497,15.249
498,15.692
499,15.527
500,15.269
501,15.234
502,15.572
503,15.323
504,15.816
505,15.124
506,15.637
507,15.692
508,15.945
509,14.453
510,15.109
511,15.104
512,14.711
513,15.617
514,15.517
515,15.493
516,14.886
517,15.607
518,15.896
519,15.547
520,15.418
521,15.398
522,15.746
523,14.284
524,15.348
525,15.308
526,16.333
527,15.144
528,15.995
529,15.622
530,15.866
531,15.716
532,16.030
533,15.602
534,15.438
535,15.896
536,15.100
537,15.527
538,15.826
539,15.512
540,16.139
541,15.697
542,15.308
543,15.284
544,14.886
545,15.299
546,14.786
547,15.910
548,15.841
549,15.189
550,15.532
551,15.154
552,14.776
553,15.582
554,15.791
555,15.547
556,15.194
557,15.458
558,15.109
559,15.915
560,15.149
561,15.582
562,14.741
563,15.667
564,16.204
565,15.055
566,15.418
567,14.622
568,15.284
569,15.239
570,14.950
571,15.662
572,15.104
573,14.502
574,16.114
575,15.816
576,16.458
577,15.368
578,14.607
579,15.950
580,15.423
581,16.109
582,16.075
583,15.846
584,15.945
585,15.811
586,15.254
587,15.975
588,15.214
589,14.856
590,14.930
591,15.159
592,15.065
593,15.323
594,15.209
595,15.328
596,15.781
597,15.622
598,14.841
599,15.791
600,15.816
601,15.726
602,15.866
603,16.095
604,15.811
605,15.244
606,16.209
607,15.184
608,15.627
609,15.463
610,15.517
611,15.199
612,15.085
613,15.816
614,15.667
615,15.353
616,15.552
617,15.861
618,16.194
619,14.617
620,15.856
621,15.537
622,16.129
623,15.667
624,15.512
625,15.224
626,15.692
627,15.468
628,15.980
629,15.512
630,15.284
631,15.025
632,15.627
633,15.363
634,16.219
635,15.408
636,15.751
637,15.338
638,15.721
639,15.726
640,15.602
641,15.776
642,15.269
643,15.413
644,15.114
645,15.070
