lambda_idx,t_500.0_ms
0,16.000
1,16.264
2,16.104
3,15.716
4,15.866
5,15.821
6,15.582
7,15.413
8,15.776
9,16.955
10,16.463
11,16.005
12,16.627
13,16.035
14,15.706
15,15.970
16,15.726
17,16.114
18,16.000
19,14.990
20,16.264
21,16.194
22,15.428
23,15.841
24,15.721
25,15.194
26,16.169
27,15.582
28,15.348
29,15.244
30,15.716
31,16.010
32,16.498
33,14.836
34,15.687
35,15.990
36,14.831
37,16.214
38,15.806
39,16.040
40,14.970
41,14.950
42,15.552
43,15.761
44,15.517
45,15.861
46,15.572
47,15.408
48,16.189
49,16.358
50,15.289
51,15.726
52,16.194
53,15.662
54,15.423
55,15.761
56,16.124
57,15.567
58,15.303
59,14.965
60,16.562
61,15.836
62,15.741
63,15.348
64,15.886
65,15.318
66,15.020
67,14.975
68,16.045
69,14.811
70,15.264
71,15.224
72,15.498
73,15.264
74,16.194
75,15.393
76,15.154
77,15.915
78,15.194
79,15.418
80,15.527
81,15.831
82,16.388
83,14.955
84,15.791
85,16.030
86,15.353
87,15.706
88,16.065
89,15.308
90,15.104
91,15.557
92,14.935
93,15.950
94,15.438
95,15.507
96,15.542
97,15.199
98,15.433
99,15.781
100,14.915
101,15.104
102,15.468
103,15.035
104,14.627
105,14.796
106,15.189
107,15.318
108,15.657
109,14.294
110,15.219
111,15.826
112,15.910
113,15.552
114,15.846
115,15.697
116,15.811
117,15.015
118,15.448
119,15.169
120,16.015
121,15.333
122,15.965
123,14.816
124,14.736
125,15.294
126,15.353
127,15.642
128,15.284
129,14.652
130,15.811
131,14.881
132,14.672
133,15.602
134,15.547
135,15.731
136,15.786
137,15.080
138,14.731
139,15.816
140,15.826
141,15.154
142,14.856
143,15.050
144,15.418
145,15.637
146,15.806
147,15.572
148,15.552
149,14.771
150,15.821
151,15.756
152,15.408
153,15.532
154,14.627
155,15.388
156,15.299
157,15.756
158,16.468
159,13.910
160,15.080
161,15.915
162,14.920
163,15.478
164,15.060
165,15.577
166,14.980
167,15.299
168,14.910
169,15.577
170,16.090
171,15.552
172,16.229
173,15.194
174,15.443
175,15.701
176,15.622
177,15.517
178,14.990
179,15.085
180,15.119
181,14.095
182,14.353
183,15.552
184,15.244
185,14.448
186,16.124
187,15.224
188,16.338
189,15.905
190,14.831
191,16.284
192,16.423
193,15.507
194,15.801
195,15.687
196,15.930
197,14.970
198,15.716
199,15.139
200,16.587
201,15.667
202,15.318
203,15.239
204,15.308
205,15.244
206,14.682
207,15.274
208,15.030
209,15.453
210,14.483
211,15.413
212,14.796
213,15.124
214,15.119
215,15.488
216,15.328
217,14.970
218,14.468
219,15.408
220,14.776
221,14.975
222,14.209
223,15.030
224,15.134
225,14.940
226,15.085
227,14.925
228,14.532
229,15.025
230,15.254
231,15.294
232,16.090
233,15.637
234,15.303
235,15.090
236,15.065
237,14.861
238,14.512
239,15.433
240,15.368
241,15.582
242,15.428
243,15.299
244,15.502
245,15.174
246,15.935
247,15.811
248,15.398
249,15.249
250,15.154
251,14.826
252,14.975
253,15.388
254,15.338
255,15.119
256,14.831
257,14.826
258,14.841
259,15.005
260,14.557
261,14.915
262,15.383
263,14.935
264,14.930
265,15.930
266,15.632
267,15.234
268,14.975
269,15.378
270,15.701
271,15.741
272,15.303
273,15.179
274,16.025
275,15.398
276,15.040
277,15.289
278,14.841
279,15.423
280,15.353
281,15.423
282,15.746
283,15.209
284,15.139
285,15.622
286,15.711
287,14.647
288,15.547
289,15.801
290,15.284
291,15.085
292,15.343
293,15.159
294,15.289
295,15.960
296,15.657
297,15.388
298,15.473
299,14.602
300,15.388
301,15.025
302,15.458
303,15.308
304,15.338
305,15.791
306,16.000
307,14.284
308,15.682
309,15.199
310,15.697
311,15.209
312,15.746
313,15.866
314,16.005
315,15.448
316,15.960
317,15.667
318,15.234
319,15.313
320,15.547
321,15.184
322,15.532
323,15.537
324,14.886
325,15.020
326,15.517
327,14.746
328,15.154
329,15.751
330,15.174
331,15.677
332,15.149
333,15.537
334,15.448
335,15.318
336,15.179
337,15.622
338,16.284
339,14.448
340,15.876
341,15.935
342,15.313
343,15.542
344,15.164
345,15.139
346,15.592
347,15.229
348,15.353
349,14.816
350,14.468
351,15.582
352,15.244
353,15.095
354,15.657
355,15.781
356,14.876
357,15.343
358,14.577
359,15.383
360,15.970
361,15.721
362,15.070
363,15.682
364,15.139
365,14.692
366,15.378
367,14.776
368,15.050
369,14.980
370,15.657
371,15.522
372,15.950
373,14.985
374,15.607
375,15.567
376,15.224
377,15.771
378,15.005
379,15.537
380,15.547
381,15.507
382,15.299
383,16.129
384,15.224
385,15.488
386,15.552
387,15.353
388,15.587
389,15.219
390,15.443
391,15.502
392,15.781
393,17.045
394,15.910
395,14.866
396,15.055
397,15.035
398,14.905
399,15.692
400,15.398
401,15.363
402,15.139
403,16.493
404,15.403
405,14.985
406,15.010
407,15.408
408,15.090
409,15.353
410,15.095
411,15.851
412,15.478
413,15.413
414,15.129
415,15.746
416,14.672
417,16.035
418,16.134
419,16.050
420,14.915
421,14.836
422,15.517
423,15.547
424,15.433
425,15.642
426,15.761
427,15.284
428,15.612
429,15.378
430,15.871
431,14.632
432,15.687
433,15.214
434,15.194
435,15.294
436,15.612
437,14.831
438,15.313
439,14.945
440,15.328
441,15.318
442,15.353
443,15.438
444,15.159
445,15.428
446,15.080
447,15.697
448,15.975
449,15.493
450,14.806
451,15.343
452,15.672
453,15.010
454,15.597
455,15.751
456,15.060
457,15.134
458,15.219
459,16.119
460,14.965
461,15.617
462,15.905
463,16.045
464,15.443
465,15.662
466,15.527
467,15.716
468,15.697
469,15.244
470,15.557
471,15.020
472,15.512
473,15.353
474,15.423
475,15.577
476,16.095
477,15.871
478,14.488
479,15.438
480,15.075
481,15.602
482,15.249
483,14.995
484,14.876
485,15.169
486,14.861
487,14.896
488,15.751
489,15.040
490,16.149
491,14.910
492,15.811
493,14.950
494,15.423
495,16.159
496,14.448
497,15.020
498,15.602
499,15.378
500,15.348
501,15.328
502,15.687
503,15.234
504,15.796
505,15.139
506,15.622
507,15.667
508,16.030
509,14.458
510,14.930
511,15.060
512,14.642
513,15.418
514,15.388
515,15.532
516,14.836
517,15.527
518,15.711
519,15.453
520,15.224
521,15.423
522,15.846
523,14.229
524,15.279
525,15.408
526,16.279
527,15.085
528,16.040
529,15.418
530,15.856
531,15.612
532,15.836
533,15.493
534,15.308
535,15.876
536,15.328
537,15.423
538,15.791
539,15.428
540,16.124
541,15.697
542,15.353
543,15.144
544,14.751
545,15.114
546,14.587
547,15.920
548,15.716
549,14.975
550,15.413
551,15.055
552,14.821
553,15.453
554,15.617
555,15.607
556,15.139
557,15.478
558,15.114
559,15.821
560,14.960
561,15.512
562,14.841
563,15.572
564,16.144
565,14.891
566,15.428
567,14.607
568,15.164
569,15.144
570,14.891
571,15.483
572,15.065
573,14.458
574,16.169
575,15.716
576,16.368
577,15.299
578,14.478
579,15.841
580,15.224
581,15.940
582,15.975
583,15.836
584,15.881
585,15.711
586,15.274
587,15.886
588,15.070
589,14.965
590,14.955
591,15.134
592,15.050
593,15.214
594,15.124
595,15.383
596,15.687
597,15.721
598,14.701
599,15.602
600,15.826
601,15.831
602,15.597
603,16.134
604,15.697
605,15.299
606,16.000
607,15.045
608,15.697
609,15.408
610,15.522
611,15.174
612,14.920
613,15.831
614,15.537
615,15.403
616,15.478
617,15.935
618,16.065
619,14.552
620,15.751
621,15.493
622,16.129
623,15.488
624,15.468
625,15.050
626,15.557
627,15.408
628,15.945
629,15.353
630,15.318
631,15.075
632,15.622
633,15.174
634,16.085
635,15.453
636,15.547
637,15.284
638,15.557
639,15.876
640,15.468
641,15.766
642,15.259
643,15.483
644,14.975
645,15.114
646,14.900
647,15.537
648,15.328
649,14.791
650,15.294
651,14.716
652,15.478
653,15.090
654,15.920
655,14.736
656,15.403
657,15.279
658,15.562
659,15.348
660,15.811
661,16.388
662,15.109
663,15.522
664,16.274
665,15.149
666,14.985
667,15.886
668,15.154
669,15.308
670,15.025
671,16.080
672,15.234
673,15.229
674,15.264
675,15.706
676,15.900
677,15.915
678,14.572
679,15.498
680,15.647
681,15.726
682,15.512
683,14.896
684,15.333
685,15.781
686,15.204
687,15.383
688,15.836
689,15.547
690,15.647
691,15.224
692,14.806
693,15.612
694,15.488
695,15.328
696,15.567
697,15.612
698,15.881
699,16.592
700,14.721
701,15.134
702,15.303
703,15.294
704,15.970
705,15.786
706,14.826
707,15.438
708,15.637
709,15.502
710,15.358
711,16.114
712,15.144
713,15.363
714,15.761
715,15.388
716,15.662
717,15.667
718,15.488
719,15.552
720,15.418
721,15.781
722,16.234
723,15.080
724,15.159
725,15.985
726,15.493
727,15.647
728,16.443
729,15.965
730,15.791
731,15.269
732,15.861
733,14.920
734,16.512
735,15.498
736,15.741
737,15.333
738,15.851
739,15.279
740,16.005
741,15.915
742,15.622
743,15.224
744,16.025
745,15.617
746,15.592
747,15.060
748,15.667
749,15.612
750,15.697
751,15.244
752,15.239
753,15.527
754,15.567
755,15.761
756,15.109
757,15.721
758,16.154
759,15.557
760,15.134
761,15.856
762,15.448
763,15.806
764,16.139
765,15.706
766,16.179
767,15.846
768,15.532
769,15.896
770,15.741
771,14.965
772,15.507
773,15.896
774,15.318
775,15.607
776,15.821
777,15.632
778,16.706
779,15.219
780,15.308
781,15.980
782,15.100
783,15.910
784,15.438
785,14.965
786,14.930
787,16.289
788,14.910
789,16.030
790,15.224
791,15.731
792,15.612
793,16.154
794,15.502
795,15.398
796,15.418
797,15.209
798,15.169
799,15.134
800,15.826
801,15.960
802,16.214
803,16.577
804,16.542
805,16.299
806,17.826
807,18.458
808,18.706
809,19.731
810,19.269
811,19.234
812,19.338
813,18.657
814,18.856
815,19.433
816,18.721
817,19.517
818,20.313
819,19.821
820,18.985
821,18.791
822,17.398
823,16.507
824,16.164
825,15.781
826,15.607
827,15.955
828,15.861
829,15.776
830,15.602
831,16.149
832,15.239
833,16.716
834,16.015
835,15.672
836,15.811
837,15.826
838,15.940
839,16.090
840,15.781
841,15.652
842,16.303
843,15.274
844,16.308
845,15.403
846,16.448
847,15.841
848,15.652
849,15.766
850,15.572
851,15.811
852,15.423
853,15.711
854,16.000
855,15.592
856,15.930
857,15.403
858,15.100
859,15.791
860,14.930
861,15.388
862,15.786
863,15.627
