lambda_idx,t_100.0_ms
0,15.622
1,15.846
2,15.353
3,15.318
4,15.328
5,15.274
6,15.219
7,15.020
8,15.274
9,16.478
10,16.020
11,15.567
12,16.204
13,15.597
14,15.303
15,15.826
16,15.085
17,15.502
18,15.522
19,14.731
20,15.771
21,15.945
22,15.139
23,15.214
24,15.199
25,14.861
26,15.726
27,15.294
28,14.776
29,14.975
30,15.294
31,15.597
32,16.100
33,14.488
34,15.363
35,15.642
36,14.632
37,15.801
38,15.353
39,15.697
40,14.667
41,14.408
42,15.109
43,15.418
44,15.348
45,15.473
46,14.955
47,15.005
48,15.746
49,15.975
50,14.766
51,15.597
52,15.697
53,15.274
54,14.960
55,15.537
56,15.726
57,15.303
58,14.955
59,14.612
60,15.935
61,15.617
62,15.289
63,15.045
64,15.547
65,15.030
66,14.672
67,14.602
68,15.612
69,14.398
70,14.811
71,14.881
72,15.164
73,14.826
74,15.726
75,15.129
76,14.751
77,15.289
78,14.806
79,15.075
80,15.204
81,15.428
82,16.000
83,14.637
84,15.259
85,15.592
86,14.761
87,15.343
88,15.721
89,14.801
90,14.731
91,15.418
92,14.662
93,15.552
94,14.766
95,15.154
96,15.169
97,14.821
98,15.080
99,15.219
100,14.408
101,14.612
102,15.095
103,14.746
104,14.294
105,14.368
106,14.891
107,14.965
108,15.204
109,14.090
110,14.826
111,15.343
112,15.572
113,15.294
114,15.483
115,15.383
116,15.358
117,14.711
118,15.244
119,14.672
120,15.443
121,15.030
122,15.612
123,14.393
124,14.214
125,14.821
126,14.846
127,15.244
128,15.030
129,14.189
130,15.299
131,14.448
132,14.229
133,15.134
134,15.104
135,15.383
136,15.318
137,14.716
138,14.308
139,15.398
140,15.274
141,14.751
142,14.488
143,14.567
144,14.925
145,15.234
146,15.562
147,15.154
148,15.234
149,14.179
150,15.498
151,15.204
152,15.010
153,15.090
154,14.189
155,14.965
156,14.881
157,15.353
158,16.050
159,13.512
160,14.672
161,15.328
162,14.677
163,15.104
164,14.592
165,15.239
166,14.572
167,14.900
168,14.577
169,15.169
170,15.597
171,15.169
172,15.687
173,14.801
174,15.020
175,15.154
176,15.085
177,15.254
178,14.701
179,14.652
180,14.776
181,13.791
182,13.940
183,15.289
184,14.960
185,14.055
186,15.716
187,14.896
188,15.672
189,15.527
190,14.552
191,15.731
192,16.129
193,15.114
194,15.418
195,15.333
196,15.468
197,14.378
198,15.264
199,14.756
200,16.104
201,15.373
202,15.100
203,14.672
204,15.035
205,14.861
206,14.284
207,14.821
208,14.493
209,15.050
210,14.070
211,14.896
212,14.522
213,14.562
214,14.627
215,15.284
216,14.841
217,14.617
218,14.204
219,15.075
220,14.383
221,14.622
222,13.876
223,14.652
224,14.816
225,14.383
226,14.677
227,14.363
228,14.109
229,14.741
230,14.741
231,14.876
232,15.592
233,15.090
234,14.856
235,14.692
236,14.716
237,14.468
238,13.925
239,14.801
240,14.960
241,15.119
242,14.856
243,14.896
244,15.100
245,14.841
246,15.562
247,15.393
248,14.910
249,14.806
250,14.741
251,14.502
252,14.527
253,14.851
254,14.925
255,14.562
256,14.468
257,14.537
258,14.323
259,14.617
260,14.080
261,14.453
262,14.886
263,14.692
264,14.567
265,15.418
266,15.313
267,14.662
268,14.463
269,14.746
270,15.388
271,15.303
272,14.731
273,14.896
274,15.612
275,14.985
276,14.398
277,14.746
278,14.413
279,14.955
280,14.756
281,14.905
282,15.328
283,14.781
284,14.697
285,15.328
286,15.408
287,14.179
288,15.154
289,15.517
290,14.726
291,14.736
292,14.786
293,14.657
294,14.831
295,15.498
296,15.294
297,14.856
298,14.910
299,14.328
300,14.980
301,14.592
302,15.080
303,15.045
304,15.010
305,15.502
306,15.493
307,13.920
308,15.174
309,14.751
310,15.194
311,14.682
312,15.328
313,15.313
314,15.433
315,15.020
316,15.443
317,15.353
318,14.781
319,14.940
320,15.119
321,14.816
322,15.279
323,15.010
324,14.463
325,14.582
326,15.070
327,14.383
328,14.856
329,15.328
330,14.876
331,15.119
332,14.831
333,15.229
334,15.050
335,15.065
336,14.642
337,14.891
338,15.945
339,14.289
340,15.348
341,15.502
342,14.841
343,15.025
344,14.781
345,14.925
346,15.428
347,14.905
348,14.866
349,14.343
350,14.189
351,15.323
352,14.905
