lambda_idx,t_100.0_ms
0,15.647
1,15.841
2,15.667
3,15.313
4,15.557
5,15.274
6,15.194
7,15.134
8,15.388
9,16.363
10,16.005
11,15.672
12,16.224
13,15.667
14,15.557
15,15.866
16,15.264
17,15.662
18,15.706
19,14.756
20,15.731
21,15.886
22,15.005
23,15.194
24,15.393
25,14.985
26,15.900
27,15.313
28,14.945
29,14.856
30,15.547
31,15.572
32,16.025
33,14.517
34,15.522
35,15.443
36,14.498
37,15.766
38,15.577
39,15.562
40,14.726
41,14.552
42,15.189
43,15.572
44,15.393
45,15.358
46,15.095
47,14.896
48,15.871
49,16.095
50,14.896
51,15.552
52,15.836
53,15.358
54,15.065
55,15.562
56,15.607
57,15.338
58,14.985
59,14.687
60,16.124
61,15.622
62,15.333
63,15.040
64,15.592
65,14.995
66,14.662
67,14.607
68,15.697
69,14.493
70,14.891
71,14.960
72,15.050
73,14.965
74,15.836
75,14.915
76,14.781
77,15.358
78,14.920
79,14.990
80,15.299
81,15.353
82,16.060
83,14.483
84,15.373
85,15.657
86,15.035
87,15.363
88,15.786
89,14.866
90,14.925
91,15.408
92,14.468
93,15.443
94,14.816
95,15.244
96,15.164
97,14.856
98,15.075
99,15.398
100,14.458
101,14.612
102,15.274
103,14.682
104,14.109
105,14.463
106,14.955
107,15.010
108,15.274
109,14.119
110,14.910
111,15.299
112,15.522
113,15.328
114,15.572
115,15.338
116,15.517
117,14.776
118,15.214
119,14.632
120,15.483
121,15.139
122,15.582
123,14.438
124,14.303
125,14.776
126,14.821
127,15.259
128,15.005
129,14.045
130,15.378
131,14.348
132,14.279
133,15.179
134,15.144
135,15.388
136,15.338
137,14.786
138,14.393
139,15.488
140,15.199
141,14.816
142,14.662
143,14.856
144,15.080
145,15.169
146,15.468
147,15.154
148,15.229
149,14.224
150,15.303
151,15.259
152,15.244
153,15.144
154,14.189
155,15.045
156,14.841
157,15.478
158,16.055
159,13.542
160,14.776
161,15.428
162,14.657
163,15.144
164,14.726
165,15.308
166,14.682
167,14.886
168,14.502
169,15.368
170,15.881
171,15.224
172,15.781
173,14.910
174,15.000
175,15.303
176,15.144
177,15.169
178,14.796
179,14.677
180,14.886
181,13.741
182,13.945
183,15.264
184,14.886
185,14.104
186,15.721
187,14.950
188,15.841
189,15.498
190,14.647
191,15.871
192,16.080
193,15.010
194,15.517
195,15.373
196,15.438
197,14.592
198,15.348
199,14.736
200,16.085
201,15.313
202,14.866
203,14.751
204,14.990
205,15.035
206,14.443
207,14.761
208,14.627
209,15.199
210,14.239
211,14.935
212,14.612
213,14.761
214,14.667
215,15.149
216,14.831
217,14.502
218,14.119
219,14.995
220,14.562
221,14.682
222,13.950
223,14.716
224,14.896
225,14.378
226,14.692
227,14.403
228,14.184
229,14.711
230,14.821
231,14.836
232,15.602
233,15.209
234,14.930
235,14.751
236,14.756
237,14.328
238,14.169
239,14.925
240,15.005
241,15.124
242,14.950
243,15.060
244,15.100
245,14.841
246,15.627
247,15.498
248,14.841
249,14.866
250,14.821
251,14.542
252,14.488
253,14.846
254,15.090
255,14.697
256,14.647
257,14.333
258,14.418
259,14.507
260,14.169
261,14.522
262,14.945
263,14.692
264,14.647
265,15.488
266,15.299
267,14.896
268,14.507
269,14.920
270,15.318
271,15.383
272,14.851
273,14.950
274,15.682
275,14.905
276,14.557
277,14.930
278,14.527
279,15.020
280,14.831
281,15.080
282,15.318
283,14.672
284,14.751
285,15.239
286,15.313
287,14.398
288,15.119
289,15.607
290,14.866
291,14.612
292,14.861
293,14.721
294,14.896
295,15.607
296,15.328
297,15.080
298,14.985
299,14.393
300,14.965
301,14.692
302,15.184
303,14.811
304,15.020
305,15.557
306,15.522
307,14.055
308,15.289
309,14.652
310,15.318
311,14.811
312,15.323
313,15.522
314,15.537
315,15.030
316,15.587
317,15.289
318,14.915
319,14.960
320,15.159
321,14.846
322,15.279
323,15.040
324,14.507
325,14.592
326,15.085
327,14.269
328,14.866
329,15.249
330,14.796
331,15.259
332,14.776
333,15.244
334,15.139
335,15.219
336,14.706
337,15.134
338,15.861
339,14.184
340,15.413
341,15.642
342,14.886
343,15.060
344,14.687
345,14.637
346,15.313
347,14.915
348,14.970
349,14.259
350,14.164
351,15.368
352,14.925
353,14.841
354,15.363
355,15.348
356,14.637
357,14.796
358,14.393
359,14.856
360,15.647
361,15.557
362,14.697
363,15.393
364,14.930
365,14.214
366,15.030
367,14.318
368,14.692
369,14.766
370,15.373
371,15.109
372,15.527
373,14.502
374,15.224
375,15.045
376,14.801
377,15.398
378,14.458
379,15.109
380,15.065
381,15.149
382,15.000
383,15.756
384,14.985
385,15.184
386,15.363
387,14.915
388,15.229
389,14.896
390,14.980
391,15.100
392,15.458
393,16.617
394,15.423
395,14.463
396,14.632
397,14.512
398,14.522
399,15.512
400,14.925
401,15.005
402,14.985
403,16.189
404,14.985
405,14.532
406,14.532
407,15.055
408,14.701
409,14.751
410,14.756
411,15.522
412,15.139
413,14.965
414,14.791
415,15.303
416,14.438
417,15.796
418,15.592
419,15.647
420,14.542
421,14.612
422,15.050
423,15.114
424,15.070
425,15.333
426,15.562
427,14.970
428,15.164
429,15.050
430,15.343
431,14.378
432,15.154
433,14.741
434,14.940
435,14.866
436,15.303
437,14.398
438,15.095
439,14.577
440,14.836
441,14.891
442,15.104
443,15.015
444,14.861
445,15.015
446,14.781
447,15.174
448,15.622
449,15.179
450,14.368
451,15.065
452,15.498
453,14.652
454,15.189
455,15.383
456,14.662
457,14.851
458,14.955
459,15.577
460,14.637
461,15.204
462,15.537
463,15.602
464,15.149
465,15.095
466,15.060
467,15.289
468,15.189
469,14.910
470,15.204
471,14.622
472,15.259
473,14.985
474,15.085
475,15.209
476,15.746
477,15.458
478,14.055
479,14.950
480,14.522
481,15.244
482,14.791
483,14.637
484,14.632
485,14.647
486,14.473
487,14.547
488,15.289
489,14.552
490,15.701
491,14.672
492,15.557
493,14.557
494,14.826
495,15.751
496,14.134
497,14.741
498,15.244
499,14.965
500,14.876
501,14.856
502,15.124
503,14.900
504,15.274
505,14.841
506,15.269
507,15.269
508,15.483
509,14.149
510,14.637
511,14.687
512,14.303
513,15.189
514,14.975
515,15.090
516,14.413
517,15.085
518,15.418
519,15.030
520,14.881
521,15.189
522,15.378
523,13.905
524,14.891
525,14.891
526,15.836
527,14.766
528,15.443
529,15.204
530,15.478
531,15.164
532,15.368
533,15.025
534,15.075
535,15.318
536,14.721
537,15.114
538,15.428
539,15.025
540,15.711
541,15.358
542,14.905
543,14.846
544,14.438
545,14.811
546,14.313
547,15.473
548,15.368
549,14.796
550,15.119
551,14.746
552,14.493
553,15.025
554,15.463
555,15.204
556,14.826
557,15.100
558,14.617
559,15.637
560,14.697
561,15.149
562,14.597
563,15.144
564,15.811
565,14.692
566,14.955
567,14.204
568,14.920
569,14.940
570,14.473
571,15.313
572,14.582
573,14.159
574,15.657
575,15.433
576,15.980
577,14.881
578,14.060
579,15.512
580,14.970
581,15.726
582,15.726
583,15.418
584,15.552
585,15.318
586,14.806
587,15.687
588,14.791
589,14.726
590,14.627
591,14.836
592,14.468
593,14.726
594,14.781
595,15.129
596,15.294
597,15.289
598,14.418
599,15.373
600,15.463
601,15.413
602,15.239
603,15.642
604,15.219
605,15.010
606,15.731
607,14.682
608,15.294
609,15.050
610,15.289
611,14.796
612,14.428
613,15.577
614,15.229
615,15.060
616,15.090
617,15.507
618,15.697
619,14.030
620,15.338
621,15.109
622,15.905
623,15.035
624,14.876
625,14.632
626,15.109
627,15.050
628,15.597
629,15.179
630,14.920
631,14.801
632,15.149
633,14.711
634,15.861
635,15.249
636,15.343
637,15.050
638,15.154
639,15.502
640,15.090
641,15.408
642,14.701
643,15.060
644,14.701
645,14.622
646,14.468
647,15.085
648,14.945
649,14.438
650,14.801
651,14.333
652,15.065
653,14.687
654,15.716
655,14.323
656,15.060
657,14.776
658,15.274
659,15.060
660,15.478
661,16.080
662,14.786
663,15.090
664,15.925
665,14.806
666,14.458
667,15.368
668,14.716
669,14.935
670,14.667
671,15.612
672,14.816
673,14.831
674,15.000
675,15.229
676,15.443
677,15.632
678,14.174
679,15.124
680,15.368
681,15.353
682,15.209
683,14.597
684,14.811
685,15.169
686,14.786
687,15.075
688,15.542
689,15.144
690,15.408
691,14.836
692,14.512
693,15.129
694,15.199
