lambda_idx,t_500.0_ms
0,16.119
1,16.264
2,16.065
3,15.791
4,15.970
5,15.761
6,15.711
7,15.701
8,15.816
9,17.015
10,16.527
11,15.995
12,16.736
13,16.104
14,15.896
15,16.209
16,15.602
17,16.104
18,16.124
19,15.184
20,16.294
21,16.313
22,15.408
23,15.657
24,15.891
25,15.418
26,16.398
27,15.856
28,15.398
29,15.408
30,15.771
31,16.030
32,16.706
33,14.871
34,15.900
35,16.209
36,15.070
37,16.433
38,15.920
39,15.896
40,15.114
41,14.861
42,15.577
43,15.891
44,15.806
45,16.000
46,15.567
47,15.532
48,16.100
49,16.453
50,15.368
51,15.995
52,16.194
53,15.766
54,15.403
55,15.985
56,16.318
57,15.617
58,15.373
59,15.030
60,16.637
61,16.055
62,15.816
63,15.338
64,15.871
65,15.522
66,15.189
67,15.214
68,16.179
69,14.900
70,15.313
71,15.428
72,15.537
73,15.453
74,16.328
75,15.507
76,15.299
77,15.866
78,15.144
79,15.403
80,15.657
81,16.000
82,16.562
83,14.995
84,15.761
85,16.060
86,15.279
87,15.642
88,16.149
89,15.313
90,15.214
91,15.652
92,15.045
93,15.990
94,15.323
95,15.741
96,15.682
97,15.313
98,15.597
99,15.791
100,14.960
101,15.259
102,15.607
103,15.065
104,14.746
105,15.010
106,15.458
107,15.453
108,15.592
109,14.582
110,15.234
111,16.030
112,16.164
113,15.891
114,15.806
115,15.846
116,15.905
117,15.224
118,15.667
119,15.199
120,15.970
121,15.627
122,16.095
123,14.900
124,14.741
125,15.308
126,15.184
127,15.507
128,15.493
129,14.637
130,15.861
131,14.960
132,14.851
133,15.637
134,15.632
135,15.886
136,15.692
137,15.104
138,14.701
139,15.886
140,15.652
141,15.423
142,14.950
143,15.333
144,15.612
145,15.622
146,15.841
147,15.632
148,15.781
149,14.682
150,15.786
151,15.766
152,15.706
153,15.642
154,14.682
155,15.532
156,15.433
157,15.821
158,16.443
159,13.915
160,15.169
161,15.935
162,15.065
163,15.557
164,15.184
165,15.801
166,14.831
167,15.368
168,15.020
169,15.726
170,16.070
171,15.632
172,16.303
173,15.289
174,15.657
175,15.672
176,15.582
177,15.692
178,15.114
179,15.323
180,15.229
181,14.070
182,14.423
183,15.746
184,15.448
185,14.562
186,16.254
187,15.378
188,16.254
189,15.821
190,14.980
191,16.338
192,16.493
193,15.488
194,16.100
195,15.662
196,15.831
197,14.940
198,15.682
199,15.204
200,16.572
201,15.791
202,15.403
203,15.124
204,15.433
205,15.443
206,14.791
207,15.239
208,15.104
209,15.637
210,14.622
211,15.428
212,14.990
213,15.279
214,15.289
215,15.542
216,15.348
217,15.035
218,14.637
219,15.552
220,14.796
221,14.935
222,14.338
223,14.995
224,15.313
225,14.801
226,15.134
227,14.881
228,14.607
229,15.199
230,15.284
231,15.418
232,16.065
233,15.647
234,15.259
235,15.129
236,15.284
237,15.030
238,14.627
239,15.328
240,15.453
241,15.677
242,15.592
243,15.522
244,15.602
245,15.244
246,15.960
247,16.005
248,15.323
249,15.274
250,15.264
251,14.990
252,14.970
253,15.294
254,15.438
255,15.194
256,15.025
257,14.831
258,14.856
259,15.015
260,14.592
261,15.015
262,15.398
263,15.169
264,14.975
265,15.965
266,15.801
267,15.318
268,15.050
269,15.383
270,15.801
271,15.930
272,15.373
273,15.294
274,16.000
275,15.383
276,15.109
277,15.343
278,14.955
279,15.363
280,15.284
281,15.423
282,15.900
283,15.244
284,15.209
285,15.816
