lambda_idx,t_500.0_ms
0,15.975
1,16.254
2,15.866
3,15.602
4,15.821
5,15.632
6,15.458
7,15.493
8,15.741
9,16.826
10,16.418
11,15.861
12,16.662
13,16.035
14,15.751
15,16.189
16,15.557
17,15.985
18,16.095
19,15.065
20,16.169
21,16.328
22,15.587
23,15.607
24,15.756
25,15.269
26,16.224
27,15.751
28,15.199
29,15.358
30,15.796
31,15.821
32,16.567
33,14.955
34,15.836
35,16.114
36,15.050
37,16.224
38,15.891
39,16.005
40,15.149
41,14.856
42,15.607
43,15.910
44,15.677
45,15.891
46,15.512
47,15.398
48,16.348
49,16.423
50,15.214
51,15.856
52,15.980
53,15.692
54,15.299
55,15.891
56,16.119
57,15.677
58,15.254
59,15.124
60,16.552
61,15.960
62,15.786
63,15.159
64,16.104
65,15.363
66,15.010
67,14.970
68,16.060
69,14.896
70,15.189
71,15.363
72,15.478
73,15.209
74,16.055
75,15.577
76,15.219
77,15.806
78,15.204
79,15.274
80,15.582
81,15.826
82,16.438
83,14.950
84,15.821
85,15.945
86,15.294
87,15.871
88,16.134
89,15.199
90,15.144
91,15.627
92,15.005
93,15.935
94,15.279
95,15.677
96,15.736
97,15.353
98,15.498
99,15.786
100,14.796
101,15.104
102,15.468
103,15.169
104,14.721
105,14.771
106,15.393
107,15.403
108,15.647
109,14.428
110,15.204
111,15.846
112,15.970
113,15.841
114,15.940
115,15.716
116,15.776
117,15.095
118,15.706
119,15.095
120,15.950
121,15.582
122,15.891
123,14.881
124,14.876
125,15.169
126,15.134
127,15.677
128,15.373
129,14.652
130,15.726
131,14.826
132,14.667
133,15.602
134,15.562
135,15.796
136,15.667
137,14.995
138,14.761
139,15.851
140,15.677
141,15.348
142,14.910
143,15.264
144,15.403
145,15.522
146,15.801
147,15.687
148,15.692
149,14.716
150,15.980
151,15.667
152,15.542
153,15.463
154,14.552
155,15.473
156,15.249
157,15.766
158,16.542
159,13.980
160,15.025
161,15.761
162,15.080
163,15.443
164,15.050
165,15.682
166,15.025
167,15.413
168,14.900
169,15.572
170,16.095
171,15.577
172,16.229
173,15.303
174,15.463
175,15.582
176,15.502
177,15.522
178,15.144
179,15.179
180,15.284
181,14.254
182,14.408
183,15.677
184,15.433
185,14.527
186,16.010
187,15.219
188,16.174
189,15.960
190,14.846
191,16.209
192,16.522
193,15.498
194,15.886
195,15.741
196,15.960
197,14.731
198,15.751
199,15.318
200,16.672
201,15.716
202,15.463
203,15.144
204,15.289
205,15.403
206,14.766
207,15.159
208,14.960
209,15.527
210,14.552
211,15.333
212,14.980
213,15.085
214,15.279
215,15.637
216,15.159
217,15.015
218,14.522
219,15.393
220,14.915
221,15.035
222,14.493
223,15.219
224,15.323
225,14.866
226,15.154
227,14.796
228,14.567
229,14.955
230,15.104
231,15.373
232,15.965
233,15.687
234,15.348
235,15.090
236,15.040
237,15.005
238,14.647
239,15.423
240,15.552
241,15.582
242,15.343
243,15.383
244,15.522
245,15.234
246,15.955
247,15.980
248,15.249
249,15.388
250,15.179
251,14.866
252,14.905
253,15.204
254,15.264
255,15.025
256,14.990
257,14.841
258,14.706
259,15.060
260,14.577
261,14.821
262,15.363
263,15.144
264,14.925
265,15.796
266,15.682
267,15.199
268,15.035
269,15.358
270,15.816
271,15.776
272,15.179
273,15.358
274,16.109
275,15.224
276,14.856
277,15.239
278,14.900
279,15.478
280,15.408
281,15.338
282,15.741
283,15.244
284,15.090
285,15.701
286,15.831
287,14.612
288,15.468
289,15.955
290,15.119
291,15.095
292,15.299
293,15.134
294,15.338
295,16.015
296,15.642
297,15.373
298,15.363
299,14.811
300,15.333
301,15.249
302,15.493
303,15.264
304,15.363
305,15.900
306,15.965
307,14.378
308,15.721
309,15.169
310,15.622
311,15.239
312,15.657
313,15.836
314,16.060
315,15.438
316,15.910
317,15.776
318,15.294
319,15.413
320,15.711
321,15.234
322,15.672
323,15.557
324,14.891
325,15.030
326,15.343
327,14.786
328,15.194
329,15.672
330,15.264
331,15.672
332,15.313
333,15.602
334,15.622
335,15.562
336,15.219
337,15.498
338,16.343
339,14.682
340,15.866
341,16.075
342,15.209
343,15.443
344,15.124
345,15.259
346,15.657
347,15.259
348,15.179
349,14.751
350,14.697
351,15.667
352,15.388
353,15.204
354,15.826
355,15.746
356,14.985
357,15.284
358,14.975
359,15.284
360,16.005
361,15.816
362,15.264
363,15.746
364,15.239
365,14.711
366,15.428
367,14.796
368,15.234
369,14.945
370,15.507
371,15.572
372,16.050
373,15.035
374,15.741
375,15.333
376,15.234
377,15.836
378,14.985
379,15.313
380,15.463
381,15.527
382,15.378
383,15.970
384,15.313
385,15.612
386,15.731
387,15.214
388,15.572
389,15.209
390,15.473
391,15.498
392,15.876
393,17.000
394,15.930
395,14.980
396,15.134
397,14.995
398,15.015
399,15.771
400,15.234
401,15.428
402,15.303
403,16.562
404,15.428
405,14.975
406,15.095
407,15.522
408,15.050
409,15.204
410,15.095
411,15.891
412,15.771
413,15.378
414,15.159
415,15.831
416,14.831
417,16.129
418,16.020
419,16.020
420,14.980
421,14.841
422,15.517
423,15.542
424,15.453
425,15.806
426,15.846
427,15.473
428,15.602
429,15.313
430,15.816
431,14.612
432,15.647
433,15.199
434,15.204
435,15.254
436,15.642
437,14.871
438,15.338
439,14.975
440,15.214
441,15.308
442,15.413
443,15.299
444,15.303
445,15.443
446,15.035
447,15.697
448,15.915
449,15.612
450,14.731
451,15.502
452,15.796
453,14.960
454,15.577
455,15.811
456,15.149
457,15.194
458,15.269
459,16.169
460,15.045
461,15.577
462,16.015
463,16.045
464,15.408
465,15.537
466,15.363
467,15.726
468,15.642
469,15.383
470,15.403
471,15.080
472,15.483
473,15.363
474,15.458
475,15.502
476,16.129
477,15.751
478,14.468
479,15.408
480,14.985
481,15.642
482,15.169
483,14.980
484,15.065
485,15.179
486,14.990
487,14.930
488,15.716
489,14.811
490,16.119
491,15.045
492,15.990
493,14.841
494,15.333
495,16.109
496,14.652
497,15.239
498,15.687
499,15.383
500,15.363
501,15.308
502,15.577
503,15.234
504,15.692
505,14.995
506,15.682
507,15.781
508,16.060
509,14.358
510,15.219
511,15.085
512,14.682
513,15.627
514,15.363
515,15.383
516,14.965
517,15.587
518,15.836
519,15.547
520,15.413
521,15.637
522,15.806
523,14.264
524,15.214
525,15.284
526,16.249
527,15.164
528,15.910
529,15.408
530,15.950
531,15.592
532,15.776
533,15.438
534,15.517
535,15.965
536,15.184
537,15.478
538,15.716
539,15.532
540,16.179
541,15.726
542,15.234
543,15.199
544,14.896
545,15.090
546,14.692
547,15.776
548,15.746
549,15.159
550,15.502
551,15.164
552,14.816
553,15.438
554,15.701
555,15.537
556,15.050
557,15.522
558,15.090
559,15.955
560,14.965
561,15.512
562,14.861
563,15.498
564,16.114
565,15.000
566,15.502
567,14.552
568,15.378
569,15.005
570,14.995
571,15.652
572,15.075
573,14.587
574,16.219
575,15.811
576,16.323
577,15.378
578,14.607
579,15.771
580,15.259
581,15.965
582,15.960
583,15.826
584,15.980
585,15.796
586,15.249
587,15.925
588,15.080
589,14.866
590,14.896
591,15.124
592,15.010
593,15.174
594,15.279
595,15.299
596,15.622
597,15.652
598,14.711
599,15.711
600,15.955
601,15.851
602,15.502
603,16.104
604,15.607
605,15.249
606,16.065
607,15.129
608,15.562
609,15.532
610,15.557
611,15.214
612,15.070
613,15.975
614,15.512
615,15.338
616,15.493
617,15.821
618,16.129
619,14.662
620,15.935
621,15.577
622,16.000
623,15.488
624,15.453
625,15.134
626,15.647
627,15.333
628,15.980
629,15.418
630,15.259
631,15.065
632,15.612
633,15.095
634,16.090
635,15.438
636,15.751
637,15.358
638,15.637
639,15.836
640,15.577
641,15.801
642,15.164
643,15.433
644,15.095
645,14.896
646,14.905
647,15.383
648,15.438
649,14.886
650,15.229
651,14.726
652,15.507
653,15.080
654,16.104
655,14.502
656,15.393
657,14.975
658,15.622
659,15.363
660,15.821
661,16.348
662,15.129
663,15.468
664,16.478
665,15.328
666,14.891
667,15.617
668,15.184
669,15.179
670,15.030
671,16.199
672,15.174
673,15.154
674,15.299
675,15.731
676,15.960
677,15.886
678,14.736
679,15.517
680,15.826
681,15.731
682,15.557
683,14.846
684,15.214
685,15.816
686,15.134
687,15.502
688,15.746
689,15.592
690,15.652
691,15.209
692,14.746
693,15.687
694,15.433
695,15.433
696,15.582
697,15.726
698,15.831
699,16.418
700,14.667
701,15.119
702,15.328
703,15.104
704,15.935
705,15.751
706,14.756
707,15.542
708,15.891
709,15.572
710,15.403
711,15.935
712,15.095
713,15.318
714,15.751
715,15.303
716,15.741
717,15.647
718,15.562
719,15.577
720,15.279
721,15.910
722,16.269
723,15.104
724,15.209
725,16.085
726,15.473
727,15.647
728,16.383
729,16.129
730,15.761
731,15.214
