lambda_idx,t_500.0_ms
0,15.861
1,16.065
2,15.876
3,15.672
4,15.781
5,15.736
6,15.502
7,15.388
8,15.672
9,16.821
10,16.274
11,16.090
12,16.488
13,15.975
14,15.781
15,16.114
16,15.438
17,15.955
18,15.836
19,15.144
20,16.095
21,16.149
22,15.279
23,15.577
24,15.667
25,15.303
26,16.214
27,15.602
28,15.050
29,15.323
30,15.861
31,15.856
32,16.373
33,14.746
34,15.672
35,15.950
36,14.896
37,16.174
38,15.896
39,15.881
40,15.065
41,14.866
42,15.522
43,15.677
44,15.547
45,15.701
46,15.398
47,15.204
48,16.114
49,16.313
50,15.239
51,15.796
52,15.960
53,15.557
54,15.423
55,15.806
56,16.174
57,15.672
58,15.308
59,14.970
60,16.667
61,15.975
62,15.796
63,15.338
64,15.866
65,15.323
66,15.005
67,14.940
68,16.050
69,14.836
70,15.124
71,15.219
72,15.532
73,15.214
74,16.100
75,15.438
76,15.159
77,15.726
78,15.174
79,15.254
80,15.711
81,15.667
82,16.428
83,14.905
84,15.677
85,15.935
86,15.114
87,15.672
88,16.194
89,15.219
90,15.124
91,15.532
92,14.910
93,15.866
94,15.109
95,15.552
96,15.746
97,15.378
98,15.542
99,15.552
100,14.905
101,14.985
102,15.502
103,15.075
104,14.562
105,14.721
106,15.338
107,15.323
108,15.522
109,14.368
110,15.214
111,15.826
112,15.876
113,15.617
114,15.766
115,15.622
116,15.701
117,15.279
118,15.577
119,15.040
120,15.826
121,15.418
122,15.955
123,14.701
124,14.662
125,15.239
126,15.244
127,15.522
128,15.328
129,14.393
130,15.701
131,14.806
132,14.682
133,15.383
134,15.458
135,15.726
136,15.697
137,15.095
138,14.667
139,15.781
140,15.617
141,15.174
142,15.010
143,15.129
144,15.348
145,15.542
146,15.796
147,15.517
148,15.786
149,14.572
150,15.741
151,15.751
152,15.502
153,15.493
154,14.637
155,15.274
156,15.204
157,15.821
158,16.473
159,13.796
160,15.119
161,15.910
162,15.025
163,15.493
164,15.025
165,15.582
166,14.900
167,15.199
168,14.841
169,15.483
170,16.070
171,15.542
172,16.159
173,15.164
174,15.279
175,15.552
176,15.383
177,15.527
178,15.045
179,15.070
180,15.075
181,14.209
182,14.299
183,15.552
184,15.348
185,14.254
186,15.900
187,15.189
188,16.104
189,15.871
190,14.925
191,16.164
192,16.413
193,15.398
194,15.761
195,15.567
196,15.791
197,14.811
198,15.473
199,15.279
200,16.458
201,15.657
202,15.149
203,15.124
204,15.423
205,15.229
206,14.647
207,15.239
208,14.995
209,15.498
210,14.562
211,15.239
212,14.826
213,14.975
214,15.164
215,15.378
216,15.109
217,14.945
218,14.483
219,15.328
220,14.667
221,14.935
222,14.274
223,14.990
224,15.104
225,14.697
226,15.005
227,14.692
228,14.672
229,14.846
230,15.264
231,15.060
232,16.090
233,15.547
234,15.303
235,14.940
236,14.955
237,14.935
238,14.378
239,15.443
240,15.448
241,15.483
242,15.333
243,15.219
244,15.522
245,15.333
246,15.950
247,15.856
248,15.179
249,15.219
250,15.184
251,14.826
252,14.726
253,15.313
254,15.294
255,15.050
256,15.045
257,14.920
258,14.776
259,14.960
260,14.547
261,14.692
262,15.259
263,15.104
264,14.980
265,15.687
266,15.682
267,15.174
268,14.766
269,15.254
270,15.557
271,15.731
272,15.229
273,15.299
274,16.025
275,15.204
276,14.925
277,15.264
278,14.910
279,15.318
280,15.214
281,15.229
282,15.682
283,15.104
284,14.980
285,15.667
286,15.736
287,14.612
288,15.418
289,16.020
290,15.204
291,14.935
292,15.199
293,15.045
294,15.313
295,15.975
296,15.746
297,15.333
298,15.378
299,14.642
300,15.343
301,15.055
302,15.363
303,15.249
304,15.269
305,15.776
306,15.826
307,14.443
308,15.567
309,15.005
310,15.682
311,15.303
312,15.582
313,15.751
314,15.935
315,15.209
316,15.816
317,15.627
318,15.323
319,15.388
320,15.512
321,15.264
322,15.587
323,15.378
324,14.836
325,14.965
326,15.522
327,14.572
328,15.214
329,15.617
330,15.030
331,15.567
332,15.159
333,15.413
334,15.448
335,15.468
336,14.935
337,15.498
338,16.134
339,14.532
340,15.697
341,15.891
342,15.199
343,15.433
344,15.169
345,15.199
346,15.642
347,15.204
348,15.254
349,14.692
350,14.602
351,15.597
352,15.348
353,15.139
354,15.841
355,15.677
356,14.831
357,15.294
358,14.821
359,15.294
360,15.846
361,15.751
362,15.254
363,15.687
364,15.070
365,14.657
366,15.294
367,14.736
368,15.015
369,14.960
370,15.537
371,15.413
372,15.910
373,14.975
374,15.781
375,15.274
376,15.164
377,15.886
378,14.826
379,15.383
380,15.428
381,15.488
382,15.194
383,16.010
384,15.239
385,15.408
386,15.687
387,15.139
388,15.438
389,15.055
390,15.413
391,15.433
392,15.597
393,16.891
394,15.891
395,14.806
396,14.886
397,14.920
398,14.881
399,15.741
400,15.443
401,15.348
402,15.184
403,16.502
404,15.254
405,14.846
406,14.801
407,15.453
408,14.975
409,15.149
410,14.950
411,15.856
412,15.677
413,15.249
414,15.070
415,15.881
416,14.791
417,16.020
418,15.940
419,15.896
420,14.886
421,14.761
422,15.567
423,15.438
424,15.284
425,15.627
426,15.791
427,15.264
428,15.592
429,15.254
430,15.761
431,14.433
432,15.517
433,15.159
434,15.159
435,15.179
436,15.478
437,14.667
438,15.249
439,14.910
440,15.299
441,15.184
442,15.408
443,15.423
444,15.174
445,15.388
446,15.109
447,15.597
448,15.821
449,15.542
450,14.831
451,15.353
452,15.687
453,14.995
454,15.522
455,15.652
456,14.945
457,15.129
458,15.149
459,15.940
460,14.786
461,15.627
462,15.896
463,15.786
464,15.318
465,15.443
466,15.249
467,15.602
468,15.493
469,15.299
470,15.408
471,14.925
472,15.493
473,15.368
474,15.428
475,15.433
476,16.095
477,15.811
478,14.453
479,15.289
480,15.109
481,15.552
482,15.169
483,14.836
484,15.015
485,14.965
486,14.791
487,14.851
488,15.677
489,14.925
490,15.930
491,15.030
492,15.711
493,14.990
494,15.204
495,16.129
496,14.423
497,15.000
498,15.642
499,15.224
500,15.259
501,15.085
502,15.502
503,15.179
504,15.746
505,15.100
506,15.498
507,15.552
508,15.861
509,14.299
510,15.095
511,15.085
512,14.721
513,15.527
514,15.124
515,15.502
516,14.861
517,15.572
518,15.816
519,15.502
520,15.328
521,15.527
522,15.572
523,14.219
524,15.035
525,15.279
526,16.164
527,15.025
528,15.886
529,15.353
530,15.781
531,15.463
532,15.677
533,15.393
534,15.338
535,15.960
536,15.179
537,15.373
538,15.697
539,15.328
540,16.249
541,15.672
542,15.259
543,15.254
544,14.766
545,15.124
546,14.701
547,15.886
548,15.741
549,15.065
550,15.378
551,15.090
552,14.716
553,15.284
554,15.677
555,15.572
556,14.965
557,15.333
558,15.035
559,15.930
560,14.856
561,15.537
562,14.811
563,15.418
564,16.259
565,14.731
566,15.398
567,14.453
568,15.229
569,15.035
570,14.886
571,15.473
572,14.955
573,14.443
574,16.020
575,15.532
576,16.353
577,15.119
578,14.418
579,15.896
580,15.299
581,15.985
582,16.055
583,15.701
584,15.721
585,15.567
586,15.045
587,15.876
588,15.005
589,14.990
590,14.816
591,15.070
592,15.005
593,15.154
594,14.930
595,15.308
596,15.597
597,15.687
598,14.692
599,15.677
600,15.741
601,15.657
602,15.711
603,16.075
604,15.627
605,15.259
606,16.000
607,15.035
608,15.567
609,15.398
610,15.438
611,15.080
612,14.900
613,15.866
614,15.562
615,15.259
616,15.597
617,15.841
618,15.980
619,14.388
620,15.766
621,15.433
622,16.050
623,15.428
624,15.388
625,15.000
626,15.602
627,15.343
628,15.995
629,15.338
630,15.299
631,15.070
632,15.448
633,15.100
634,16.035
635,15.378
636,15.617
637,15.274
638,15.627
639,15.701
640,15.522
641,15.761
642,15.204
643,15.527
644,14.990
645,14.950
646,14.965
647,15.478
648,15.313
649,14.761
650,15.139
651,14.642
652,15.338
653,14.975
654,15.851
655,14.562
656,15.294
657,15.070
658,15.726
659,15.403
660,15.776
661,16.214
662,14.985
663,15.498
664,16.229
665,15.189
666,14.900
667,15.557
668,15.015
669,15.194
670,15.010
671,16.025
672,15.124
673,15.075
674,15.199
675,15.547
676,15.796
677,15.836
678,14.632
679,15.363
680,15.562
681,15.617
682,15.493
683,14.950
684,15.080
685,15.577
686,15.149
687,15.403
688,15.851
689,15.398
690,15.587
691,15.164
692,14.766
693,15.448
694,15.428
695,15.343
696,15.527
697,15.478
698,15.766
699,16.428
700,14.716
701,14.985
702,15.219
703,15.214
704,15.970
705,15.841
706,14.657
707,15.433
708,15.617
709,15.473
710,15.244
711,15.935
712,15.000
713,15.109
714,15.662
715,15.174
716,15.672
717,15.567
718,15.537
719,15.557
720,15.254
721,15.736
722,16.095
723,15.025
724,15.085
725,16.129
726,15.279
727,15.468
728,16.269
729,16.060
730,15.706
731,15.299
732,15.761
733,14.935
734,16.398
735,15.303
736,15.488
737,15.219
738,15.736
739,15.338
740,16.040
741,15.692
742,15.557
743,15.149
744,15.851
745,15.522
746,15.388
747,14.925
748,15.597
749,15.229
750,15.637
751,15.060
752,15.095
753,15.483
754,15.547
755,15.761
756,14.861
757,15.642
758,16.179
759,15.647
760,15.124
761,15.701
762,15.582
763,15.896
764,16.109
765,15.522
766,16.005
767,16.010
768,15.587
769,15.801
770,15.741
771,15.050
772,15.418
773,16.000
774,15.244
775,15.697
776,15.572
777,15.597
778,16.781
779,15.264
780,15.055
781,15.950
782,14.980
783,15.607
784,15.453
785,14.915
786,14.861
787,16.179
788,14.841
789,15.935
790,15.104
791,15.667
792,15.582
793,16.090
794,15.378
795,15.323
796,15.393
797,15.194
798,15.035
799,14.940
800,15.547
801,15.836
802,15.925
803,16.219
804,16.189
805,15.701
806,16.900
807,17.070
808,17.139
809,17.667
810,17.095
811,17.368
812,17.438
813,17.050
814,17.358
815,18.015
816,17.015
817,17.303
818,17.239
819,16.597
820,16.159
821,16.114
822,15.910
823,15.542
824,15.512
825,15.488
826,15.542
827,15.766
828,15.761
829,15.617
830,15.378
831,16.080
832,15.164
833,16.652
834,15.910
835,15.547
836,15.662
837,15.711
838,15.866
839,16.070
840,15.642
841,15.532
842,16.144
843,15.289
844,16.109
845,15.328
846,16.294
847,15.811
848,15.408
849,15.776
850,15.657
851,15.731
852,15.229
853,15.801
854,16.020
855,15.607
856,15.771
857,15.254
858,15.234
859,15.562
860,14.920
861,15.124
862,15.761
863,15.612
864,15.254
865,15.711
866,15.085
867,15.876
868,15.279
869,15.826
870,15.363
871,15.831
872,15.229
873,15.597
874,16.114
875,15.090
876,15.731
877,15.104
878,15.975
879,15.333
880,16.104
881,15.124
882,16.209
883,16.045
884,15.020
885,15.975
886,15.622
887,16.498
888,15.249
889,15.627
890,15.338
891,16.403
892,16.284
893,15.692
894,15.443
895,15.572
896,15.930
897,15.453
898,15.338
899,15.149
900,16.194
901,15.726
902,15.224
903,15.418
904,15.139
905,14.940
906,14.940
907,15.617
908,16.299
909,16.005
910,15.642
911,14.920
912,15.259
913,15.527
914,15.184
915,16.010
916,16.622
917,15.134
918,14.990
919,15.990
920,15.328
921,15.224
922,14.891
923,15.771
924,15.383
925,15.109
926,15.607
927,15.338
928,16.473
929,15.254
930,16.100
931,15.587
932,15.368
933,16.264
934,15.741
935,14.950
936,15.353
937,16.303
938,15.438
939,15.313
940,15.682
941,15.547
942,16.299
943,15.970
944,15.776
945,16.378
946,15.557
947,14.950
948,15.542
949,15.398
950,15.179
951,15.577
952,15.318
953,15.562
954,15.841
955,15.537
956,16.373
957,15.537
958,15.388
959,15.532
960,15.677
961,15.657
962,15.756
963,15.189
964,15.179
965,15.343
966,16.214
967,15.448
968,15.602
969,15.726
970,15.124
971,15.517
972,15.841
973,15.448
974,15.537
975,15.542
976,15.303
977,15.577
978,15.428
979,16.149
980,16.060
981,15.965
982,15.851
983,15.483
984,14.169
985,15.378
