lambda_idx,t_500.0_ms
0,15.905
1,16.179
2,15.910
3,15.692
4,15.771
5,15.701
6,15.532
7,15.483
8,15.746
9,16.886
10,16.289
11,16.050
12,16.483
13,15.985
14,15.731
15,16.090
16,15.677
17,15.900
18,15.990
19,14.945
20,16.050
21,16.264
22,15.552
23,15.627
24,15.741
25,15.433
26,16.159
27,15.672
28,15.129
29,15.443
30,15.811
31,15.831
32,16.383
33,14.851
34,15.667
35,15.910
36,14.871
37,16.035
38,15.940
39,16.035
40,15.194
41,14.920
42,15.443
43,15.771
44,15.627
45,15.995
46,15.483
47,15.413
48,16.000
49,16.294
50,15.383
51,15.970
52,16.015
53,15.841
54,15.493
55,15.682
56,16.338
57,15.632
58,15.388
59,15.119
60,16.572
61,15.910
62,15.771
63,15.358
64,15.891
65,15.318
66,15.020
67,14.950
68,16.000
69,14.746
70,15.239
71,15.373
72,15.433
73,15.234
74,16.119
75,15.537
76,15.109
77,15.751
78,15.129
79,15.438
80,15.716
81,15.662
82,16.403
83,14.955
84,15.766
85,15.950
86,15.259
87,15.741
88,16.045
89,15.259
90,15.075
91,15.662
92,14.776
93,15.682
94,15.095
95,15.592
96,15.652
97,15.333
98,15.567
99,15.667
100,14.856
101,15.124
102,15.667
103,15.149
104,14.736
105,14.716
106,15.373
107,15.199
108,15.607
109,14.368
110,15.294
111,15.756
112,15.900
113,15.756
114,15.766
115,15.726
116,15.736
117,15.184
118,15.622
119,15.085
120,15.985
121,15.368
122,15.692
123,14.826
124,14.692
125,15.055
126,15.343
127,15.706
128,15.294
129,14.498
130,15.716
131,14.726
132,14.657
133,15.502
134,15.542
135,15.801
136,15.652
137,15.100
138,14.602
139,15.771
140,15.771
141,15.189
142,14.930
143,15.269
144,15.398
145,15.627
146,15.781
147,15.532
148,15.632
149,14.582
150,15.896
151,15.711
152,15.383
153,15.662
154,14.473
155,15.413
156,15.229
157,15.716
158,16.557
159,13.945
160,14.975
161,15.806
162,15.100
163,15.522
164,15.015
165,15.572
166,15.000
167,15.348
168,14.821
169,15.662
170,16.254
171,15.408
172,16.294
173,15.219
174,15.483
175,15.572
176,15.423
177,15.512
178,14.955
179,14.995
180,15.104
181,14.244
182,14.358
183,15.667
184,15.254
185,14.388
186,16.000
187,15.308
188,16.179
189,15.816
190,14.846
191,16.229
192,16.527
193,15.483
194,15.816
195,15.647
196,15.791
197,14.910
198,15.806
199,15.139
200,16.572
201,15.761
202,15.308
203,15.070
204,15.388
205,15.368
206,14.657
207,15.169
208,15.134
209,15.542
210,14.512
211,15.328
212,15.030
213,15.144
214,15.149
215,15.443
216,15.174
217,14.891
218,14.483
219,15.423
220,14.766
221,14.876
222,14.234
223,15.279
224,15.104
225,14.557
226,15.045
227,14.915
228,14.582
229,15.050
230,15.164
231,15.234
232,15.925
233,15.557
234,15.289
235,15.070
236,15.010
237,14.831
238,14.408
239,15.423
240,15.214
241,15.602
242,15.363
243,15.388
244,15.408
245,15.259
246,15.965
247,15.801
248,15.294
249,15.199
250,14.960
251,14.806
252,14.935
253,15.294
254,15.279
255,15.005
256,15.055
257,14.881
258,14.721
259,15.104
260,14.458
261,14.856
262,15.333
263,15.194
264,14.970
265,15.831
266,15.607
267,15.294
268,14.900
269,15.308
270,15.672
271,15.731
272,15.299
273,15.209
274,15.915
275,15.189
276,14.900
277,15.308
278,14.930
279,15.284
280,15.209
281,15.328
282,15.657
283,15.154
284,15.199
285,15.701
286,15.697
287,14.697
288,15.577
289,15.861
290,15.065
291,15.005
292,15.279
293,15.100
294,15.303
295,15.955
296,15.721
297,15.363
298,15.488
299,14.801
300,15.383
301,15.060
302,15.473
303,15.234
304,15.383
305,15.806
306,15.781
307,14.308
308,15.652
309,15.149
310,15.602
311,15.209
312,15.716
313,15.930
314,15.886
315,15.398
316,15.900
317,15.836
318,15.294
319,15.507
320,15.617
321,15.289
322,15.617
323,15.517
324,14.975
325,15.010
326,15.547
327,14.577
328,15.264
329,15.692
330,15.164
331,15.517
332,15.303
333,15.507
334,15.478
335,15.453
336,15.144
337,15.488
338,16.209
339,14.562
340,15.677
341,15.930
342,15.443
343,15.488
344,15.219
345,15.179
346,15.682
347,15.219
348,15.328
349,14.756
350,14.682
351,15.866
352,15.299
353,15.114
354,15.811
355,15.567
356,15.040
357,15.453
358,14.697
359,15.289
360,15.786
361,15.925
362,15.164
363,15.766
364,15.259
365,14.687
366,15.353
367,14.781
368,15.040
369,14.920
370,15.692
371,15.413
372,16.020
373,14.886
374,15.776
375,15.353
376,15.070
377,15.861
378,14.871
379,15.448
380,15.403
381,15.532
382,15.328
383,16.100
384,15.318
385,15.493
386,15.677
387,15.264
388,15.507
389,15.244
390,15.473
391,15.622
392,15.647
393,16.950
394,15.915
395,14.776
396,15.035
397,14.806
398,15.090
399,15.881
400,15.269
401,15.393
402,15.313
403,16.562
404,15.338
405,14.945
406,14.970
407,15.647
408,15.179
409,15.189
410,15.085
411,15.806
412,15.637
413,15.249
414,15.289
415,15.726
416,14.816
417,16.129
418,16.000
419,15.925
420,14.791
421,14.831
422,15.478
423,15.572
424,15.547
425,15.652
426,15.831
427,15.353
428,15.617
429,15.468
430,15.771
431,14.542
432,15.721
433,15.005
434,15.353
435,15.189
436,15.468
437,14.761
438,15.443
439,14.975
440,15.368
441,15.343
442,15.318
443,15.428
444,15.443
445,15.383
446,15.015
447,15.692
448,15.891
449,15.478
450,14.716
451,15.438
452,15.751
453,15.104
454,15.537
455,15.801
456,14.816
457,15.164
458,15.164
459,16.090
460,14.945
461,15.502
462,15.965
463,15.995
464,15.313
465,15.562
466,15.428
467,15.587
468,15.587
469,15.318
470,15.498
471,15.055
472,15.423
473,15.562
474,15.557
475,15.567
476,16.114
477,15.786
478,14.478
479,15.269
