lambda_idx,t_100.0_ms
0,15.582
1,15.811
2,15.562
3,15.333
4,15.617
5,15.294
6,15.299
7,15.214
8,15.393
9,16.552
10,16.100
11,15.672
12,16.333
13,15.562
14,15.443
15,15.831
16,15.124
17,15.637
18,15.667
19,14.821
20,15.846
21,15.905
22,15.100
23,15.224
24,15.458
25,15.144
26,15.826
27,15.393
28,14.985
29,14.985
30,15.368
31,15.677
32,16.289
33,14.537
34,15.532
35,15.761
36,14.652
37,15.776
38,15.622
39,15.627
40,14.826
41,14.468
42,15.164
43,15.607
44,15.458
45,15.413
46,15.080
47,15.303
48,15.677
49,16.119
50,14.851
51,15.677
52,15.687
53,15.279
54,15.095
55,15.672
56,15.891
57,15.294
58,14.990
59,14.721
60,16.184
61,15.637
62,15.383
63,14.910
64,15.677
65,15.025
66,14.582
67,14.562
68,15.572
69,14.502
70,14.806
71,15.035
72,15.184
73,15.045
74,15.846
75,15.109
76,14.866
77,15.507
78,14.826
79,14.950
80,15.264
81,15.478
82,16.095
83,14.736
84,15.393
85,15.572
86,15.045
87,15.542
88,15.746
89,14.945
90,14.836
91,15.294
92,14.612
93,15.488
94,14.935
95,15.353
96,15.358
97,14.980
98,15.129
99,15.557
100,14.507
101,14.672
102,15.363
103,14.682
104,14.363
105,14.527
106,15.020
107,15.134
108,15.299
109,14.119
110,14.836
111,15.468
112,15.617
113,15.343
114,15.448
115,15.428
116,15.483
117,14.816
118,15.299
119,14.866
120,15.612
121,15.189
122,15.622
123,14.552
124,14.468
125,14.930
126,14.806
127,15.323
128,15.010
129,14.164
130,15.443
131,14.343
132,14.338
133,15.244
134,15.194
135,15.567
136,15.493
137,14.657
138,14.408
139,15.468
140,15.428
141,14.816
142,14.711
143,14.831
144,15.154
145,15.194
146,15.557
147,15.318
148,15.383
149,14.438
150,15.483
151,15.403
152,15.154
153,15.234
154,14.328
155,15.159
156,15.030
157,15.398
158,16.179
159,13.498
160,14.697
161,15.557
162,14.657
163,15.259
164,14.692
165,15.388
166,14.677
167,15.090
168,14.577
169,15.264
170,15.751
171,15.249
172,15.955
173,14.900
174,15.164
175,15.318
176,15.085
177,15.194
178,14.622
179,14.761
180,14.881
181,13.791
182,14.020
183,15.328
184,15.090
185,14.313
186,15.771
187,15.000
188,15.811
189,15.498
190,14.667
191,15.975
192,16.224
193,15.259
194,15.423
195,15.323
196,15.602
197,14.428
198,15.502
199,15.020
200,16.204
201,15.348
202,15.035
203,14.751
