lambda_idx,t_100.0_ms
0,15.602
1,15.532
2,15.507
3,15.204
4,15.507
5,15.259
6,15.090
7,14.950
8,15.383
9,16.358
10,16.000
11,15.537
12,16.204
13,15.557
14,15.294
15,15.761
16,15.144
17,15.662
18,15.502
19,14.517
20,15.826
21,15.662
22,15.194
23,15.249
24,15.328
25,14.796
26,15.766
27,15.294
28,14.761
29,15.035
30,15.299
31,15.582
32,16.095
33,14.632
34,15.284
35,15.428
36,14.552
37,15.801
38,15.353
39,15.542
40,14.607
41,14.433
42,15.075
43,15.378
44,15.234
45,15.353
46,15.025
47,14.891
48,15.557
49,15.920
50,14.791
51,15.502
52,15.607
53,15.323
54,14.980
55,15.498
56,15.637
57,15.134
58,14.856
59,14.677
60,16.060
61,15.517
62,15.139
63,14.856
64,15.577
65,15.060
66,14.582
67,14.418
68,15.597
69,14.308
70,14.801
71,14.925
72,15.010
73,14.886
74,15.697
75,14.955
76,14.851
77,15.338
78,14.831
79,14.866
80,15.313
81,15.333
82,15.945
83,14.453
84,15.358
85,15.637
86,14.920
87,15.333
88,15.667
89,14.801
90,14.642
91,15.249
92,14.582
93,15.478
94,14.796
95,15.184
96,15.184
97,14.985
98,14.995
99,15.353
100,14.448
101,14.567
102,15.025
103,14.537
104,14.189
105,14.438
106,14.940
107,14.975
108,15.119
109,14.015
110,14.632
111,15.373
112,15.532
113,15.219
114,15.338
115,15.303
116,15.343
117,14.826
118,15.279
119,14.851
120,15.458
121,14.896
122,15.512
123,14.338
124,14.413
125,14.716
126,14.736
127,15.269
128,14.861
129,14.055
130,15.398
131,14.328
132,14.244
133,15.100
134,15.184
135,15.289
136,15.299
137,14.657
138,14.383
139,15.483
140,15.164
141,14.786
142,14.522
143,14.766
144,14.945
145,15.209
146,15.343
147,15.025
148,15.264
149,14.040
150,15.303
151,15.149
152,15.055
153,15.075
154,14.244
155,14.965
156,14.791
157,15.493
158,16.065
159,13.458
160,14.577
161,15.343
162,14.572
163,15.070
164,14.572
165,15.164
166,14.597
167,14.826
168,14.458
169,15.269
170,15.627
171,15.174
172,15.736
173,14.930
174,15.010
175,15.214
176,15.005
177,15.050
178,14.537
179,14.706
180,14.796
181,13.697
182,14.020
183,15.090
184,14.801
185,14.015
186,15.706
187,14.886
188,15.736
189,15.547
190,14.468
191,15.871
192,16.025
193,15.045
194,15.443
195,15.194
196,15.348
197,14.234
198,15.423
199,14.846
200,16.119
201,15.244
202,14.985
203,14.582
204,14.975
205,14.940
206,14.080
207,14.861
208,14.547
209,15.010
210,14.303
211,15.015
212,14.537
213,14.746
214,14.756
215,15.184
216,14.796
217,14.502
218,14.114
219,15.065
220,14.483
221,14.488
222,13.826
223,14.821
224,14.796
225,14.229
226,14.612
227,14.279
228,14.100
229,14.637
230,14.692
231,14.816
232,15.512
233,15.194
234,14.811
235,14.647
236,14.527
237,14.443
238,14.080
239,15.025
240,14.801
241,15.090
242,14.955
243,14.950
244,15.025
245,14.721
246,15.502
247,15.488
248,14.836
249,14.766
250,14.726
251,14.323
252,14.577
253,14.886
254,14.861
255,14.657
256,14.443
257,14.418
258,14.343
259,14.478
260,14.169
261,14.388
262,14.876
263,14.632
264,14.368
265,15.403
266,15.234
267,14.806
268,14.453
269,14.821
270,15.209
271,15.308
272,14.736
273,14.716
274,15.418
275,14.915
276,14.532
277,14.821
278,14.632
279,14.776
280,14.756
281,14.935
282,15.313
283,14.801
284,14.677
285,15.224
286,15.383
287,14.159
288,15.080
289,15.502
290,14.721
291,14.706
292,14.866
293,14.617
294,14.990
295,15.647
296,15.204
297,14.900
298,14.930
299,14.353
300,14.886
301,14.672
302,15.080
303,14.920
304,14.846
305,15.308
306,15.418
307,14.010
308,15.065
309,14.637
310,15.179
311,14.886
312,15.294
313,15.398
314,15.502
315,15.075
316,15.478
317,15.264
318,14.861
319,14.920
320,15.100
321,14.751
322,15.090
323,15.075
324,14.413
325,14.602
326,15.005
327,14.274
328,14.786
329,15.179
330,14.721
331,15.129
332,14.711
333,15.085
334,15.070
335,15.065
336,14.716
337,14.935
338,15.935
339,14.085
340,15.313
341,15.622
342,14.746
343,15.229
344,14.900
345,14.786
346,15.328
347,14.886
348,14.821
349,14.269
350,14.169
351,15.139
352,14.925
353,14.711
354,15.393
355,15.259
356,14.697
357,14.905
358,14.443
359,14.726
360,15.343
361,15.522
362,14.945
363,15.269
364,14.900
365,14.184
366,14.851
367,14.403
368,14.617
369,14.602
370,15.199
371,15.060
372,15.532
373,14.493
374,15.254
375,14.970
376,14.602
377,15.527
378,14.483
379,14.980
380,15.040
381,15.050
382,14.990
383,15.527
384,14.886
385,15.085
386,15.234
387,14.990
388,15.159
389,14.801
390,14.970
391,15.025
392,15.279
393,16.667
394,15.498
395,14.458
396,14.507
397,14.527
398,14.522
399,15.428
400,14.955
401,14.980
402,14.796
403,16.085
404,14.846
405,14.358
406,14.483
407,15.025
408,14.607
409,14.771
410,14.672
411,15.393
412,15.249
413,14.960
414,14.701
415,15.333
416,14.453
417,15.562
418,15.522
419,15.657
420,14.463
421,14.473
422,15.149
423,15.005
424,14.900
425,15.254
426,15.363
427,14.796
428,15.129
429,14.915
430,15.368
431,14.214
432,15.090
433,14.741
434,14.876
435,14.706
436,15.104
437,14.308
