lambda_idx,t_100.0_ms
0,15.836
1,16.025
2,15.896
3,15.647
4,15.766
5,15.687
6,15.463
7,15.338
8,15.642
9,16.756
10,16.343
11,15.766
12,16.667
13,16.015
14,15.716
15,16.060
16,15.547
17,15.816
18,15.796
19,15.100
20,15.965
21,16.149
22,15.383
23,15.607
24,15.647
25,15.353
26,16.045
27,15.587
28,15.194
29,15.254
30,15.657
31,15.826
32,16.463
33,14.856
34,15.662
35,15.716
36,14.766
37,16.229
38,15.721
39,15.841
40,15.124
41,14.652
42,15.547
43,15.801
44,15.602
45,15.781
46,15.448
47,15.264
48,15.930
49,16.373
50,15.035
51,15.826
52,15.945
53,15.592
54,15.254
55,15.846
56,15.955
57,15.478
58,15.279
59,14.950
60,16.338
61,15.692
62,15.512
63,15.194
64,15.851
65,15.343
66,14.876
67,14.781
68,15.900
69,14.806
70,15.095
71,15.333
72,15.478
73,15.134
74,16.025
75,15.284
76,15.005
77,15.731
78,14.925
79,15.289
80,15.512
81,15.711
82,16.318
83,14.801
84,15.552
85,15.637
86,15.164
87,15.657
88,16.119
89,15.095
90,15.005
91,15.672
92,14.761
93,15.542
94,15.219
95,15.478
96,15.458
97,15.179
98,15.338
99,15.637
100,14.677
101,15.025
102,15.473
103,14.915
104,14.383
105,14.721
106,15.169
107,15.184
108,15.413
109,14.333
110,15.109
111,15.796
112,15.920
113,15.498
114,15.716
115,15.602
116,15.692
117,15.000
118,15.438
119,15.015
120,15.831
121,15.343
122,15.856
123,14.756
124,14.567
125,14.990
126,15.179
127,15.706
128,15.313
129,14.577
130,15.627
131,14.602
132,14.483
133,15.483
134,15.453
135,15.692
136,15.642
137,14.920
138,14.557
139,15.657
140,15.632
141,15.184
142,14.851
143,14.930
144,15.393
145,15.592
146,15.701
147,15.478
148,15.517
149,14.577
150,15.741
151,15.692
152,15.383
153,15.388
154,14.627
155,15.373
156,15.328
157,15.806
158,16.443
159,13.915
160,14.960
161,15.701
162,14.970
163,15.463
164,14.861
165,15.413
166,14.940
167,15.114
168,14.687
169,15.433
170,16.164
171,15.488
172,15.985
173,15.353
174,15.284
175,15.542
176,15.299
177,15.403
178,15.100
179,14.965
180,15.274
181,13.970
182,14.303
183,15.483
184,15.109
185,14.363
186,15.851
187,15.060
188,16.144
189,15.871
190,14.706
191,16.149
192,16.403
193,15.244
194,15.627
195,15.547
196,15.726
197,14.741
198,15.468
199,15.214
200,16.418
201,15.552
202,15.109
203,15.129
204,15.189
205,15.239
206,14.527
207,15.085
208,14.801
209,15.463
210,14.582
211,15.279
212,14.851
213,15.075
214,15.010
215,15.393
216,15.134
217,14.836
218,14.398
219,15.418
220,14.637
221,14.811
222,14.040
223,15.085
224,15.174
225,14.587
226,14.791
227,14.851
228,14.532
229,14.995
230,15.169
231,15.234
232,15.881
233,15.448
234,15.279
235,15.114
236,14.970
237,14.726
238,14.308
239,15.279
240,15.274
241,15.577
242,15.413
243,15.184
244,15.373
245,15.174
246,15.905
247,15.721
248,15.144
249,15.060
250,15.104
251,14.806
252,14.776
253,15.119
254,15.154
255,14.985
256,14.905
257,14.831
258,14.527
259,14.801
260,14.532
261,14.657
262,15.199
263,14.950
264,14.801
265,15.751
266,15.507
267,15.214
268,14.796
269,15.289
270,15.507
271,15.776
272,15.065
273,15.119
274,15.866
275,15.269
276,14.935
277,15.075
278,14.701
279,15.378
280,15.095
281,15.204
282,15.627
283,15.065
284,15.085
285,15.493
286,15.736
287,14.751
288,15.413
289,15.925
290,15.080
291,14.756
292,15.289
293,14.960
294,15.199
295,15.945
296,15.662
297,15.438
298,15.284
299,14.662
300,15.284
301,15.005
302,15.453
303,15.254
304,15.224
305,15.682
306,15.771
307,14.264
308,15.502
309,15.085
310,15.577
311,15.184
312,15.478
313,15.746
314,15.796
315,15.428
316,15.851
317,15.572
318,15.274
319,15.204
320,15.473
321,15.100
322,15.408
323,15.433
324,14.706
325,14.960
326,15.527
327,14.662
328,15.149
329,15.632
330,14.995
331,15.468
332,15.090
333,15.542
334,15.408
335,15.343
336,14.945
337,15.393
338,16.209
339,14.498
340,15.706
341,15.841
342,15.214
343,15.398
344,14.995
345,15.154
