lambda_idx,t_500.0_ms
0,16.020
1,16.114
2,15.940
3,15.766
4,15.950
5,15.662
6,15.557
7,15.582
8,15.751
9,16.930
10,16.383
11,16.090
12,16.667
13,16.000
14,15.831
15,15.975
16,15.527
17,16.000
18,15.965
19,15.204
20,16.254
21,16.259
22,15.398
23,15.736
24,15.900
25,15.448
26,16.289
27,15.791
28,15.328
29,15.408
30,15.796
31,16.100
32,16.627
33,15.005
34,15.796
35,15.990
36,14.955
37,16.189
38,15.900
39,16.095
40,15.129
41,14.955
42,15.632
43,16.020
44,15.771
45,15.826
46,15.547
47,15.493
48,16.164
49,16.527
50,15.184
51,16.075
52,16.090
53,15.776
54,15.488
55,15.980
56,16.328
57,15.622
58,15.259
59,15.104
60,16.493
61,16.124
62,15.756
63,15.473
64,16.040
65,15.303
66,15.080
67,15.015
68,16.119
69,14.905
70,15.249
71,15.398
72,15.493
73,15.254
74,16.249
75,15.488
76,15.254
77,15.891
78,15.244
79,15.418
80,15.706
81,15.990
82,16.448
83,15.015
84,15.776
85,15.925
86,15.388
87,15.980
88,16.174
89,15.473
90,15.284
91,15.572
92,15.015
93,15.950
94,15.204
95,15.716
96,15.682
97,15.234
98,15.562
99,15.806
100,14.910
101,14.925
102,15.512
103,15.189
104,14.826
105,14.746
106,15.323
107,15.338
108,15.443
109,14.517
110,15.318
111,15.915
112,16.045
113,15.741
114,16.070
115,15.861
116,15.940
117,15.259
118,15.632
119,15.254
120,15.920
121,15.507
122,16.030
123,14.905
124,14.861
125,15.363
126,15.303
127,15.657
128,15.468
129,14.547
130,15.881
131,14.711
132,14.692
133,15.602
134,15.537
135,15.945
136,15.706
137,15.139
138,14.806
139,15.886
140,15.851
141,15.398
142,15.045
143,15.303
144,15.448
145,15.692
146,15.856
147,15.642
148,15.672
149,14.806
150,15.731
151,15.811
152,15.448
153,15.662
154,14.657
155,15.373
156,15.413
157,15.806
158,16.547
159,14.085
160,14.950
161,15.945
162,15.010
163,15.612
164,15.040
165,15.692
166,15.050
167,15.463
168,14.990
169,15.597
170,16.144
171,15.677
172,16.294
173,15.333
174,15.642
175,15.667
176,15.652
177,15.667
178,15.010
179,15.104
180,15.323
181,14.139
182,14.517
183,15.642
184,15.383
185,14.547
186,16.254
187,15.244
188,16.269
189,15.935
190,14.896
191,16.343
192,16.488
193,15.527
194,15.846
195,15.652
