lambda_idx,t_100.0_ms
0,15.522
1,15.667
2,15.502
3,15.358
4,15.428
5,15.463
6,15.194
7,15.095
8,15.373
9,16.368
10,15.965
11,15.512
12,16.174
13,15.597
14,15.537
15,15.771
16,15.164
17,15.517
18,15.627
19,14.776
20,15.796
21,15.786
22,15.164
23,15.219
24,15.214
25,14.980
26,15.786
27,15.348
28,14.826
29,14.975
30,15.368
31,15.512
32,16.134
33,14.463
34,15.473
35,15.587
36,14.771
37,15.846
38,15.458
39,15.652
40,14.736
41,14.418
42,15.020
43,15.413
44,15.368
45,15.378
46,15.060
47,14.910
48,15.836
49,16.169
50,14.866
51,15.682
52,15.657
53,15.388
54,14.950
55,15.522
56,15.841
57,15.284
58,14.796
59,14.557
60,16.065
61,15.731
62,15.383
63,14.886
64,15.622
65,14.930
66,14.692
67,14.552
68,15.786
69,14.527
70,14.876
71,15.035
72,15.184
73,14.886
74,15.736
75,14.995
76,14.801
77,15.418
78,14.861
79,14.940
80,15.189
81,15.398
82,16.075
83,14.786
84,15.209
85,15.532
86,14.990
87,15.264
88,15.667
89,14.920
90,14.866
91,15.318
92,14.502
93,15.428
94,14.821
95,15.229
96,15.299
97,15.010
98,15.040
99,15.398
100,14.468
101,14.612
102,15.214
103,14.642
104,14.174
105,14.483
106,14.985
107,14.955
108,15.224
109,13.995
110,14.786
111,15.483
112,15.488
113,15.323
114,15.333
115,15.353
116,15.358
117,14.831
118,15.179
119,14.816
120,15.587
121,14.915
122,15.408
123,14.373
124,14.333
125,14.881
126,14.791
127,15.239
128,14.915
129,14.189
130,15.438
131,14.393
132,14.154
133,15.070
134,15.214
135,15.428
136,15.333
137,14.632
138,14.303
139,15.478
140,15.294
141,14.851
142,14.617
143,14.667
144,14.965
145,15.199
146,15.542
147,15.214
148,15.408
149,14.179
150,15.393
151,15.169
152,15.045
153,15.090
154,14.100
155,15.050
156,14.990
157,15.433
158,16.224
159,13.602
160,14.627
161,15.363
162,14.587
163,15.104
164,14.592
165,15.269
166,14.502
167,14.950
168,14.532
169,15.199
170,15.657
171,15.234
172,15.761
173,14.970
174,15.060
175,15.279
176,15.015
177,15.169
178,14.667
