lambda_idx,t_100.0_ms
0,15.657
1,15.891
2,15.682
3,15.408
4,15.582
5,15.453
6,15.244
7,15.343
8,15.552
9,16.527
10,16.119
11,15.771
12,16.333
13,15.846
14,15.592
15,15.910
16,15.194
17,15.716
18,15.687
19,14.900
20,15.935
21,16.025
22,15.194
23,15.284
24,15.403
25,15.060
26,15.796
27,15.438
28,15.020
29,15.040
30,15.498
31,15.701
32,16.224
33,14.517
34,15.493
35,15.711
36,14.662
37,15.831
38,15.716
39,15.652
40,14.886
41,14.572
42,15.224
43,15.771
44,15.333
45,15.567
46,15.070
47,15.299
48,15.766
49,16.085
50,15.035
51,15.632
52,15.721
53,15.398
54,14.960
55,15.687
56,15.935
57,15.373
58,15.050
59,14.697
60,16.174
61,15.662
62,15.443
63,15.010
64,15.592
65,15.169
66,14.761
67,14.711
68,15.756
69,14.458
70,14.896
71,15.104
72,15.254
73,15.025
74,15.871
75,15.154
76,14.975
77,15.567
78,14.851
79,15.080
80,15.522
81,15.592
82,16.169
83,14.652
84,15.373
85,15.507
86,14.896
87,15.522
88,15.826
89,14.960
90,15.040
91,15.373
92,14.662
93,15.577
94,14.910
95,15.209
96,15.413
97,15.095
98,15.154
99,15.537
100,14.632
101,14.831
102,15.179
103,14.806
104,14.328
105,14.468
106,15.060
107,15.209
108,15.378
109,14.055
110,14.950
111,15.637
112,15.627
113,15.353
114,15.612
115,15.517
116,15.567
117,14.940
118,15.209
119,14.940
120,15.597
121,15.229
122,15.627
123,14.517
124,14.393
125,14.980
126,14.965
127,15.229
128,15.035
129,14.269
130,15.552
131,14.483
132,14.323
133,15.209
134,15.209
135,15.527
136,15.468
137,14.657
138,14.383
139,15.577
140,15.418
141,15.025
142,14.746
143,14.920
144,15.214
145,15.303
146,15.448
147,15.254
148,15.383
149,14.254
150,15.532
151,15.433
152,15.080
153,15.383
154,14.299
155,15.104
156,15.100
157,15.522
158,16.338
159,13.592
160,14.781
161,15.532
162,14.617
163,15.328
164,14.771
165,15.368
166,14.701
167,14.965
168,14.542
169,15.408
170,15.910
171,15.313
172,15.876
173,14.945
174,15.169
175,15.423
176,15.239
177,15.244
178,14.766
179,14.746
180,14.940
181,13.915
182,14.184
183,15.294
184,15.055
185,14.134
186,15.786
187,14.990
188,15.980
189,15.597
190,14.567
191,15.940
192,16.388
193,15.124
194,15.572
195,15.313
196,15.657
197,14.483
198,15.259
199,14.950
200,16.164
201,15.453
202,15.119
203,14.851
204,14.965
205,15.030
206,14.388
207,14.900
208,14.677
209,15.299
210,14.373
211,14.925
212,14.692
213,14.910
214,14.851
215,15.313
216,14.806
217,14.582
218,14.413
219,15.109
220,14.488
221,14.662
222,14.035
223,14.816
224,14.831
225,14.343
226,14.851
227,14.692
228,14.219
229,14.682
230,14.841
231,15.055
232,15.657
233,15.368
234,15.129
235,14.896
236,14.935
237,14.567
238,14.363
239,15.119
240,15.104
241,15.214
242,15.144
243,15.095
244,15.219
245,14.826
246,15.522
247,15.527
248,15.159
249,14.950
250,14.960
251,14.622
252,14.672
253,15.055
254,15.085
255,14.816
256,14.652
257,14.522
258,14.502
259,14.582
260,14.383
261,14.552
262,15.144
263,14.950
264,14.632
265,15.667
266,15.463
267,15.020
268,14.672
269,15.030
270,15.532
271,15.522
272,15.050
273,14.985
274,15.836
275,15.129
276,14.701
277,15.030
278,14.731
279,15.045
280,14.985
281,15.129
282,15.348
283,14.841
284,14.672
285,15.284
286,15.443
287,14.438
288,15.269
289,15.612
290,14.786
291,14.731
292,15.040
293,14.716
294,15.015
295,15.761
296,15.463
297,15.045
298,14.990
299,14.507
300,15.010
301,14.831
302,15.139
303,14.945
304,15.050
305,15.443
306,15.632
307,14.085
308,15.328
309,14.652
310,15.318
311,15.000
312,15.453
313,15.522
314,15.786
315,15.035
316,15.607
317,15.448
318,14.975
319,15.149
320,15.279
321,15.035
322,15.343
323,15.239
324,14.438
325,14.806
326,15.264
327,14.333
328,14.811
329,15.438
330,14.950
331,15.294
332,15.035
333,15.358
334,15.209
335,15.085
336,14.736
337,15.274
338,16.005
339,14.224
340,15.438
341,15.711
342,14.970
343,15.124
344,14.851
345,15.025
346,15.323
347,15.070
348,14.985
349,14.488
350,14.308
351,15.433
352,15.114
353,14.886
354,15.473
355,15.378
356,14.657
357,15.075
358,14.483
359,14.985
360,15.662
361,15.532
362,14.841
363,15.438
364,15.119
