lambda_idx,t_500.0_ms
0,16.070
1,16.214
2,16.075
3,15.607
4,16.010
5,15.761
6,15.662
7,15.627
8,15.816
9,16.896
10,16.383
11,16.090
12,16.751
13,16.209
14,15.881
15,16.199
16,15.741
17,16.020
18,15.960
19,15.090
20,16.279
21,16.264
22,15.587
23,15.701
24,15.761
25,15.498
26,16.294
27,15.627
28,15.373
29,15.483
30,15.846
31,16.065
32,16.607
33,14.960
34,15.950
35,16.055
36,15.075
37,16.189
38,15.891
39,15.980
40,15.229
41,14.910
42,15.612
43,15.975
44,15.741
45,15.856
46,15.532
47,15.547
48,16.279
49,16.468
50,15.423
51,15.965
52,16.289
53,15.846
54,15.488
55,15.955
56,16.224
57,15.667
58,15.313
59,15.174
60,16.692
61,16.020
62,15.871
63,15.403
64,15.980
65,15.418
66,15.055
67,15.030
68,16.010
69,14.781
70,15.234
71,15.353
72,15.438
73,15.532
74,16.299
75,15.522
76,15.368
77,15.771
78,15.214
79,15.363
80,15.766
81,15.736
82,16.488
83,15.075
84,15.697
85,15.935
86,15.323
87,15.816
88,16.179
89,15.433
90,15.328
91,15.662
92,15.065
93,15.955
94,15.303
95,15.577
96,15.701
97,15.458
98,15.607
99,16.025
100,14.955
101,15.020
102,15.697
103,15.104
104,14.731
105,14.841
106,15.572
107,15.448
108,15.741
109,14.726
110,15.204
111,16.065
112,16.040
113,15.731
114,15.846
115,15.761
116,15.881
117,15.040
118,15.677
119,15.189
120,15.945
121,15.592
122,16.005
123,14.920
124,14.711
125,15.174
126,15.413
127,15.776
128,15.527
129,14.627
130,15.910
131,14.786
132,14.706
133,15.567
134,15.662
135,15.736
136,15.726
137,15.129
138,14.697
139,15.940
140,15.706
141,15.269
142,15.025
143,15.264
144,15.527
145,15.771
146,15.910
147,15.706
148,15.731
149,14.716
150,15.831
151,15.816
152,15.527
153,15.652
154,14.572
155,15.498
156,15.373
157,15.871
158,16.622
159,13.920
160,15.149
161,15.905
162,15.194
163,15.682
164,15.085
165,15.721
166,15.179
167,15.398
168,14.856
169,15.627
170,16.294
171,15.682
172,16.284
173,15.448
174,15.423
175,15.617
176,15.557
177,15.662
178,15.124
179,15.114
180,15.219
181,14.294
182,14.463
183,15.582
184,15.313
185,14.512
186,16.269
187,15.453
188,16.333
189,15.995
190,14.975
191,16.398
192,16.498
193,15.532
194,15.945
195,15.677
196,16.080
197,14.856
198,15.716
199,15.353
200,16.751
201,15.851
202,15.493
203,15.134
204,15.557
205,15.498
206,14.846
207,15.214
208,15.045
209,15.607
210,14.657
211,15.502
212,14.881
213,15.159
214,15.139
215,15.597
216,15.234
217,14.950
218,14.637
219,15.642
220,14.910
221,14.995
222,14.333
223,15.144
224,15.224
225,14.915
226,15.040
227,15.005
228,14.587
229,15.209
230,15.194
231,15.448
232,15.980
233,15.657
234,15.383
235,15.224
236,15.124
237,15.075
238,14.672
239,15.493
240,15.512
241,15.711
242,15.438
243,15.537
244,15.577
245,15.229
246,15.985
247,16.035
248,15.418
249,15.338
250,15.179
251,14.871
252,15.090
253,15.229
254,15.438
255,15.194
256,14.900
257,14.910
258,14.816
259,15.030
260,14.682
261,14.886
262,15.483
263,15.174
264,15.144
265,15.871
266,15.697
267,15.507
268,14.935
269,15.378
270,15.796
271,15.851
272,15.333
273,15.249
274,16.045
275,15.388
276,14.995
277,15.303
278,14.935
279,15.488
280,15.458
281,15.557
282,15.786
283,15.204
284,15.050
285,15.697
286,15.841
287,14.771
288,15.711
289,15.975
290,15.289
291,15.244
292,15.403
293,15.254
294,15.313
295,16.124
296,15.816
297,15.602
298,15.488
299,14.920
300,15.488
301,15.129
302,15.607
303,15.413
304,15.512
305,15.955
306,15.806
307,14.532
308,15.677
309,15.194
310,15.602
311,15.323
312,15.731
313,15.881
314,15.990
315,15.532
316,16.104
317,15.841
318,15.284
319,15.532
320,15.721
321,15.318
322,15.677
323,15.662
324,14.960
325,15.214
326,15.398
327,14.736
328,15.214
329,15.741
330,15.249
331,15.547
332,15.388
333,15.751
334,15.711
335,15.542
336,15.284
337,15.701
338,16.378
339,14.756
340,15.920
341,16.104
342,15.438
343,15.592
344,15.284
345,15.274
346,15.706
347,15.488
348,15.512
349,14.741
350,14.711
351,15.816
352,15.468
353,15.289
354,15.791
355,15.746
356,15.045
357,15.433
358,14.905
359,15.428
360,15.995
361,15.841
362,15.294
363,15.781
364,15.423
365,14.657
366,15.463
367,14.856
368,15.234
369,15.000
370,15.801
371,15.463
372,16.010
373,15.010
374,15.741
375,15.642
376,15.294
377,15.990
378,14.975
379,15.567
380,15.642
381,15.582
382,15.473
383,16.080
384,15.279
385,15.667
386,15.851
387,15.473
388,15.672
389,15.373
390,15.637
391,15.557
392,15.881
393,17.114
394,15.975
395,15.065
396,14.930
397,15.224
398,15.124
399,15.836
400,15.438
401,15.418
402,15.239
403,16.637
404,15.453
405,15.065
406,14.950
407,15.592
408,15.259
409,15.358
410,15.254
411,15.856
412,15.617
413,15.478
414,15.254
415,15.871
416,14.801
417,16.100
418,16.139
419,15.930
420,15.090
421,14.960
422,15.537
423,15.458
424,15.597
425,15.746
426,16.015
427,15.393
428,15.652
429,15.413
430,15.876
431,14.756
432,15.602
433,15.139
434,15.363
435,15.308
436,15.502
437,14.706
438,15.532
439,15.020
440,15.423
441,15.433
442,15.542
443,15.517
444,15.343
445,15.378
446,15.114
447,15.662
448,16.139
449,15.522
450,14.920
451,15.493
452,15.776
453,14.990
454,15.642
455,15.876
456,15.035
457,15.129
458,15.299
459,16.194
460,15.030
461,15.632
462,16.030
463,16.119
464,15.607
465,15.672
466,15.423
467,15.711
468,15.692
469,15.448
470,15.677
471,15.259
472,15.607
473,15.493
474,15.577
475,15.662
476,16.189
477,15.721
478,14.632
479,15.562
480,15.020
481,15.687
482,15.328
483,14.935
484,15.095
485,15.284
486,15.030
487,14.905
488,15.607
489,15.035
490,16.184
491,15.139
492,15.950
493,14.970
494,15.358
495,16.159
496,14.632
497,15.269
498,15.617
499,15.517
500,15.398
501,15.264
502,15.657
503,15.189
504,15.861
505,15.129
506,15.697
507,15.577
508,16.015
509,14.507
510,15.244
511,15.114
512,14.746
513,15.582
514,15.433
515,15.687
516,14.910
517,15.766
518,15.826
519,15.612
520,15.458
521,15.622
522,15.766
523,14.164
524,15.313
525,15.378
526,16.403
527,14.975
528,16.035
529,15.602
530,15.940
531,15.642
532,15.945
533,15.567
534,15.423
535,15.950
536,15.219
