lambda_idx,t_500.0_ms
0,15.965
1,16.020
2,15.876
3,15.532
4,15.891
5,15.542
6,15.488
7,15.463
8,15.657
9,16.900
10,16.368
11,15.965
12,16.493
13,16.020
14,15.706
15,16.224
16,15.438
17,16.000
18,15.915
19,15.114
20,16.109
21,16.353
22,15.393
23,15.433
24,15.721
25,15.274
26,16.179
27,15.607
28,15.269
29,15.363
30,15.751
31,15.836
32,16.498
33,14.836
34,15.871
35,16.040
36,14.886
37,16.109
38,15.866
39,15.801
40,14.990
41,14.866
42,15.488
43,15.781
44,15.463
45,15.881
46,15.468
47,15.368
48,16.085
49,16.358
50,15.124
51,15.891
52,16.085
53,15.697
54,15.393
55,15.940
56,16.189
57,15.612
58,15.244
59,14.965
60,16.458
61,15.856
62,15.721
63,15.284
64,16.030
65,15.363
66,14.871
67,15.040
68,15.980
69,14.950
70,15.164
71,15.274
72,15.413
73,15.274
74,16.189
75,15.224
76,15.333
77,15.851
78,15.209
79,15.214
80,15.532
81,15.677
82,16.373
83,14.876
84,15.706
85,15.965
86,15.144
87,15.716
88,16.159
89,15.244
90,15.229
91,15.657
92,14.836
93,15.791
94,15.050
95,15.652
96,15.657
97,15.209
98,15.368
99,15.726
100,14.861
101,15.035
102,15.587
103,14.965
104,14.746
105,14.821
106,15.284
107,15.308
108,15.612
109,14.358
110,15.224
111,15.836
112,16.025
113,15.488
114,15.771
115,15.662
116,15.766
117,15.159
118,15.577
119,15.114
120,15.692
121,15.388
122,15.831
123,14.701
124,14.577
125,15.224
126,15.388
127,15.622
128,15.413
129,14.587
130,15.721
131,14.632
132,14.761
133,15.507
134,15.453
135,15.736
136,15.687
137,15.104
138,14.736
139,15.806
140,15.736
141,15.219
142,14.950
143,15.075
144,15.433
145,15.527
146,15.900
147,15.478
148,15.716
149,14.557
150,15.841
151,15.622
152,15.498
153,15.542
154,14.567
155,15.373
156,15.323
157,15.776
158,16.493
159,13.846
160,14.935
161,15.761
162,15.149
163,15.443
164,15.015
165,15.697
166,14.975
167,15.328
168,14.811
169,15.612
170,16.055
171,15.557
172,16.249
173,15.179
174,15.433
175,15.617
176,15.438
177,15.572
178,15.050
179,14.960
180,15.214
181,14.005
182,14.433
183,15.557
184,15.284
185,14.383
186,16.030
187,15.284
188,16.224
189,15.905
190,14.781
191,16.204
192,16.507
193,15.393
194,15.831
195,15.662
196,15.831
197,14.896
198,15.687
199,15.129
200,16.562
201,15.637
202,15.378
203,15.095
204,15.378
205,15.433
206,14.537
207,14.945
