lambda_idx,t_500.0_ms
0,16.164
1,16.199
2,15.900
3,15.662
4,15.955
5,15.731
6,15.537
7,15.567
8,15.667
9,16.831
10,16.423
11,16.025
12,16.632
13,16.129
14,15.796
15,16.129
16,15.672
17,16.005
18,16.065
19,15.159
20,16.229
21,16.303
22,15.567
23,15.682
24,15.836
25,15.388
26,16.259
27,15.861
28,15.353
29,15.473
30,15.721
31,15.930
32,16.527
33,15.000
34,15.836
35,16.010
36,14.950
37,16.174
38,15.771
39,16.075
40,15.149
41,14.915
42,15.488
43,15.816
44,15.697
45,15.786
46,15.473
47,15.433
48,16.204
49,16.403
50,15.124
51,15.876
52,16.055
53,15.786
54,15.423
55,15.876
56,16.269
57,15.627
58,15.318
59,15.109
60,16.617
61,15.980
62,15.811
63,15.318
64,15.881
65,15.338
66,15.065
67,15.144
68,16.119
69,14.836
70,15.169
71,15.368
72,15.552
73,15.408
74,16.214
75,15.323
76,15.184
77,15.672
78,15.308
79,15.299
80,15.622
81,15.891
82,16.512
83,14.841
84,15.672
85,15.900
86,15.234
87,15.826
88,16.154
89,15.443
90,15.085
91,15.746
92,14.990
93,15.846
94,15.244
95,15.677
96,15.617
97,15.303
98,15.488
99,15.781
100,14.841
101,15.134
102,15.587
103,15.144
104,14.711
105,14.881
106,15.507
107,15.383
108,15.582
109,14.403
110,15.284
111,15.910
112,15.900
113,15.677
114,15.900
115,15.841
116,15.900
117,15.269
118,15.662
119,15.254
120,15.935
121,15.498
122,15.816
123,14.945
124,14.791
125,15.259
126,15.264
127,15.632
128,15.289
129,14.652
130,15.846
131,14.826
132,14.826
133,15.642
134,15.557
135,15.876
136,15.801
137,15.075
138,14.786
139,15.925
140,15.637
141,15.214
142,15.085
143,15.219
144,15.542
145,15.617
146,15.776
147,15.657
148,15.637
149,14.692
150,15.836
151,15.736
152,15.348
153,15.577
154,14.622
155,15.458
156,15.323
157,15.871
158,16.587
159,13.647
160,15.010
161,15.851
162,15.100
163,15.438
164,15.264
165,15.642
166,15.025
167,15.338
168,14.955
169,15.697
170,16.104
171,15.542
172,16.154
173,15.318
174,15.502
175,15.547
176,15.512
177,15.498
178,15.144
179,15.100
180,15.224
181,14.189
182,14.353
183,15.657
184,15.418
185,14.557
186,16.030
187,15.343
188,16.119
189,15.886
190,14.851
191,16.104
192,16.353
193,15.478
194,15.980
195,15.677
196,15.935
197,14.940
198,15.751
199,15.139
200,16.498
201,15.617
202,15.373
203,15.169
204,15.358
205,15.522
206,14.667
207,15.204
208,15.025
209,15.592
210,14.627
211,15.443
212,14.866
213,15.328
214,15.095
215,15.587
216,15.199
217,15.040
218,14.582
219,15.577
220,14.791
221,14.915
222,14.363
223,15.080
224,15.458
225,14.891
226,15.050
227,14.796
228,14.711
229,15.189
230,15.219
231,15.144
232,16.050
233,15.711
234,15.333
235,15.114
236,15.149
237,14.945
238,14.647
239,15.388
240,15.383
241,15.517
242,15.388
243,15.403
244,15.642
245,15.244
246,15.915
247,15.756
248,15.313
249,15.219
250,15.194
251,14.910
252,14.791
253,15.428
254,15.368
255,15.199
256,15.020
257,14.940
258,14.891
259,15.159
260,14.652
261,14.920
262,15.473
263,15.144
264,14.950
265,15.985
266,15.562
267,15.308
268,14.985
269,15.448
270,15.736
271,15.831
272,15.353
273,15.279
274,16.010
275,15.348
276,15.050
277,15.214
278,14.836
279,15.443
280,15.184
281,15.423
282,15.826
283,15.100
284,15.090
285,15.647
286,15.861
287,14.756
288,15.637
289,16.020
290,15.284
291,15.050
292,15.338
293,15.259
294,15.478
295,16.060
296,15.751
297,15.448
298,15.473
299,14.677
300,15.393
301,15.169
302,15.602
303,15.299
304,15.463
305,15.781
306,15.945
307,14.463
308,15.692
309,15.070
310,15.721
311,15.284
312,15.657
313,15.846
314,16.010
315,15.577
316,15.970
317,15.647
318,15.303
319,15.458
320,15.652
321,15.244
322,15.587
323,15.413
324,14.896
325,15.020
326,15.353
327,14.607
328,15.398
329,15.831
330,15.249
331,15.602
332,15.358
333,15.562
334,15.458
335,15.478
336,15.149
337,15.572
338,16.398
339,14.637
340,15.886
341,16.119
342,15.264
343,15.677
344,15.333
345,15.065
346,15.751
347,15.348
348,15.383
349,14.776
