lambda_idx,t_100.0_ms
0,15.697
1,15.886
2,15.552
3,15.289
4,15.657
5,15.433
6,15.184
7,15.289
8,15.478
9,16.363
10,16.174
11,15.607
12,16.328
13,15.791
14,15.488
15,15.776
16,15.129
17,15.572
18,15.791
19,14.826
20,15.955
21,15.841
22,15.070
23,15.289
24,15.542
25,14.871
26,15.781
27,15.413
28,14.861
29,14.945
30,15.473
31,15.622
32,16.095
33,14.582
34,15.328
35,15.542
36,14.597
37,15.806
38,15.557
39,15.527
40,14.687
41,14.647
42,15.318
43,15.428
44,15.433
45,15.458
46,15.060
47,15.075
48,15.841
49,16.055
50,14.955
51,15.393
52,15.746
53,15.418
54,15.015
55,15.592
56,15.831
57,15.284
58,14.891
59,14.721
60,16.100
61,15.652
62,15.468
63,14.851
64,15.577
65,14.905
66,14.771
67,14.567
68,15.657
69,14.478
70,14.816
71,14.960
72,15.095
73,14.955
74,15.831
75,15.095
76,14.856
77,15.358
78,14.786
79,15.109
80,15.299
81,15.493
82,16.075
83,14.592
84,15.443
85,15.592
86,14.955
87,15.274
88,15.786
89,15.070
90,14.821
91,15.308
92,14.567
93,15.502
94,14.856
95,15.169
96,15.284
97,14.896
98,15.154
99,15.453
100,14.647
101,14.627
102,15.090
103,14.776
104,14.284
105,14.552
106,15.114
107,15.050
108,15.229
109,14.129
110,14.910
111,15.408
112,15.602
113,15.348
114,15.507
115,15.463
116,15.478
117,14.796
118,15.244
119,14.881
120,15.478
121,15.080
122,15.517
123,14.423
124,14.303
125,14.930
126,14.891
127,15.244
128,15.020
129,13.960
130,15.512
131,14.602
132,14.458
133,15.144
134,15.294
135,15.502
136,15.269
137,14.796
138,14.343
139,15.398
140,15.478
141,15.060
142,14.766
143,14.682
144,15.124
145,15.294
146,15.532
147,15.244
148,15.353
149,14.279
150,15.383
151,15.358
152,15.015
153,15.214
154,14.234
155,15.080
156,14.900
157,15.453
158,16.139
159,13.612
160,14.766
161,15.363
162,14.672
163,15.174
164,14.572
165,15.358
166,14.701
167,14.886
168,14.532
169,15.348
170,15.731
171,15.179
172,15.896
173,14.995
174,15.005
175,15.274
176,15.174
177,15.234
178,14.771
179,14.761
180,14.955
181,13.796
182,13.985
183,15.144
184,14.950
185,14.164
186,15.716
187,14.960
188,15.721
189,15.607
190,14.507
191,15.896
192,16.015
193,15.050
194,15.413
195,15.234
196,15.652
197,14.562
198,15.483
199,14.945
200,16.020
201,15.358
202,14.886
203,14.801
204,15.065
205,15.045
206,14.383
207,14.716
208,14.716
209,15.189
210,14.254
211,14.985
212,14.498
213,14.697
214,14.781
215,15.159
216,14.856
217,14.597
218,14.299
219,14.970
220,14.353
221,14.637
222,13.900
223,14.736
224,14.900
225,14.373
226,14.706
227,14.572
228,14.090
229,14.736
230,14.826
231,14.891
232,15.612
233,15.264
234,14.975
235,14.816
236,14.741
237,14.557
238,14.318
239,15.060
240,14.891
241,15.199
242,15.020
243,14.925
244,15.219
245,14.826
246,15.522
247,15.453
248,14.866
249,14.821
250,14.736
251,14.398
252,14.612
253,14.856
254,15.070
255,14.731
256,14.562
257,14.507
258,14.318
259,14.527
260,14.274
261,14.453
262,14.930
263,14.856
264,14.463
265,15.378
266,15.299
267,14.995
268,14.582
269,14.955
270,15.473
271,15.458
272,14.886
273,14.970
274,15.716
275,15.060
276,14.562
277,15.025
278,14.612
279,14.955
280,14.866
281,15.035
282,15.284
283,14.861
284,14.821
285,15.229
286,15.448
287,14.303
288,15.214
289,15.507
290,14.781
291,14.622
292,14.905
293,14.736
294,14.886
295,15.652
296,15.418
297,15.070
298,15.075
299,14.537
300,14.811
301,14.642
302,15.249
303,14.975
304,15.000
305,15.488
306,15.527
307,14.065
308,15.363
