lambda_idx,t_500.0_ms
0,15.980
1,16.164
2,15.905
3,15.627
4,15.806
5,15.716
6,15.478
7,15.428
8,15.612
9,16.751
10,16.378
11,16.030
12,16.617
13,16.090
14,15.876
15,16.129
16,15.672
17,15.945
18,15.970
19,15.139
20,16.169
21,16.259
22,15.478
23,15.682
24,15.736
25,15.358
26,16.274
27,15.627
28,15.234
29,15.458
30,15.871
31,15.900
32,16.448
33,14.871
34,15.756
35,15.985
36,14.861
37,16.194
38,15.990
39,16.035
40,15.264
41,14.876
42,15.562
43,15.766
44,15.627
45,15.866
46,15.567
47,15.333
48,16.139
49,16.473
50,15.229
51,15.891
52,16.060
53,15.677
54,15.343
55,15.905
56,16.229
57,15.607
58,15.353
59,15.015
60,16.458
61,15.995
62,15.706
63,15.458
64,15.920
65,15.398
66,15.035
67,14.985
68,16.129
69,14.856
70,14.990
71,15.383
72,15.448
73,15.244
74,16.259
75,15.358
76,15.209
77,15.692
78,15.169
79,15.219
80,15.667
81,15.806
82,16.448
83,14.851
84,15.761
85,16.015
86,15.368
87,15.791
88,16.129
89,15.279
90,15.294
91,15.657
92,14.910
93,15.975
94,15.169
95,15.647
96,15.692
97,15.294
98,15.537
99,15.692
100,14.886
101,15.065
102,15.443
103,15.000
104,14.622
105,14.761
106,15.348
107,15.353
108,15.642
109,14.453
110,15.199
111,15.806
112,15.910
113,15.706
114,15.801
115,15.771
116,15.731
117,15.010
118,15.547
119,15.184
120,15.905
121,15.463
122,15.806
123,14.831
124,14.557
125,15.184
126,15.284
127,15.637
128,15.303
129,14.458
130,15.796
131,14.761
132,14.602
133,15.657
134,15.443
135,15.726
136,15.761
137,15.134
138,14.711
139,15.915
140,15.761
141,15.239
142,14.990
143,15.164
144,15.438
145,15.587
146,15.886
147,15.577
148,15.652
149,14.612
150,15.761
151,15.672
152,15.443
153,15.532
154,14.582
155,15.388
156,15.318
157,15.652
158,16.562
159,13.955
160,15.104
161,15.766
162,14.871
163,15.458
164,15.015
165,15.622
166,14.796
167,15.308
168,14.871
169,15.572
170,16.144
171,15.557
172,16.209
173,15.095
174,15.418
175,15.587
176,15.468
177,15.721
178,15.065
179,15.119
180,15.204
181,14.229
182,14.403
183,15.692
184,15.254
185,14.448
186,16.194
187,15.343
188,16.179
189,15.925
190,14.876
191,16.323
192,16.294
193,15.458
194,15.766
195,15.602
196,15.781
197,14.826
198,15.841
199,15.279
200,16.547
201,15.687
202,15.229
203,15.065
204,15.393
205,15.423
206,14.607
207,15.254
208,14.881
209,15.632
210,14.642
211,15.443
212,14.930
213,15.075
214,15.139
215,15.502
216,15.194
217,14.831
218,14.552
219,15.358
220,14.796
221,15.030
222,14.244
223,15.164
224,15.129
225,14.647
226,15.085
227,14.915
228,14.642
229,14.995
230,15.239
231,15.308
232,16.025
233,15.592
234,15.373
235,15.144
236,15.035
237,14.955
238,14.607
239,15.328
240,15.463
241,15.527
242,15.353
243,15.388
244,15.592
245,15.318
246,15.811
247,15.866
248,15.323
249,15.234
250,15.159
251,14.716
252,14.856
253,15.284
254,15.174
255,14.930
256,14.900
257,14.806
258,14.786
259,14.856
260,14.697
261,14.871
262,15.328
263,15.149
264,14.925
265,15.692
266,15.647
267,15.229
268,15.015
269,15.338
270,15.701
271,15.826
272,15.303
273,15.229
274,15.995
275,15.333
276,15.085
277,15.338
278,14.915
