lambda_idx,t_500.0_ms
0,16.338
1,16.438
2,16.303
3,15.980
4,15.995
5,16.000
6,15.672
7,15.791
8,15.995
9,16.995
10,16.617
11,16.139
12,16.935
13,16.403
14,16.114
15,16.443
16,15.831
17,16.224
18,16.219
19,15.358
20,16.493
21,16.488
22,15.697
23,15.776
24,15.980
25,15.612
26,16.458
27,16.005
28,15.433
29,15.647
30,16.005
31,16.264
32,16.682
33,15.214
34,15.965
35,16.144
36,15.313
37,16.403
38,16.040
39,16.269
40,15.388
41,14.985
42,15.811
43,16.065
44,15.955
45,16.154
46,15.741
47,15.622
48,16.204
49,16.726
50,15.557
51,16.184
52,16.244
53,16.055
54,15.562
55,16.284
56,16.408
57,15.806
58,15.622
59,15.398
60,16.816
61,16.124
62,16.035
63,15.557
64,16.219
65,15.582
66,15.299
67,15.229
68,16.363
69,15.139
70,15.498
71,15.532
72,15.771
73,15.607
74,16.433
75,15.627
76,15.378
77,15.990
78,15.542
79,15.652
80,15.925
81,16.139
82,16.677
83,15.060
84,15.886
85,16.299
86,15.473
87,15.970
88,16.478
89,15.502
90,15.498
91,15.876
92,15.328
93,16.229
94,15.448
95,15.905
96,16.010
97,15.438
98,15.801
99,16.050
100,15.149
101,15.333
102,15.746
103,15.473
104,14.955
105,15.254
106,15.657
107,15.687
108,15.851
109,14.751
110,15.587
111,16.070
112,16.284
113,15.841
114,16.040
115,16.020
116,16.070
117,15.373
118,15.900
119,15.453
120,16.194
121,15.786
122,16.254
123,15.109
124,14.935
125,15.403
126,15.493
127,15.945
128,15.597
129,14.796
130,16.070
131,15.119
132,14.915
133,15.871
134,15.846
135,16.104
136,16.040
137,15.259
138,14.816
139,16.005
140,16.199
141,15.502
142,15.308
143,15.443
144,15.776
145,15.791
146,16.139
147,15.796
148,15.940
149,14.896
150,16.030
151,15.985
152,15.811
153,15.756
154,14.811
155,15.552
156,15.562
157,16.090
158,16.632
159,14.179
160,15.383
161,16.060
162,15.219
163,15.806
164,15.363
165,16.035
166,15.254
167,15.592
168,15.050
169,15.841
170,16.313
171,15.965
172,16.428
173,15.692
174,15.826
175,15.995
176,15.781
177,15.711
178,15.368
179,15.358
180,15.443
181,14.448
182,14.697
183,15.821
184,15.532
185,14.776
186,16.428
187,15.577
188,16.413
189,16.050
190,15.194
191,16.522
192,16.836
193,15.816
194,16.119
195,15.891
196,16.070
197,15.005
198,16.000
199,15.537
200,16.856
201,16.085
202,15.701
203,15.458
204,15.677
205,15.657
206,14.960
207,15.567
208,15.070
209,15.692
210,14.791
211,15.602
212,15.214
