lambda_idx,t_500.0_ms
0,16.159
1,16.194
2,16.055
3,15.682
4,16.005
5,15.786
6,15.617
7,15.473
8,15.821
9,16.950
10,16.552
11,16.214
12,16.781
13,16.149
14,15.990
15,16.353
16,15.741
17,16.005
18,16.070
19,15.100
20,16.383
21,16.209
22,15.453
23,15.642
24,15.851
25,15.294
26,16.269
27,15.861
28,15.338
29,15.383
30,15.801
31,16.169
32,16.627
33,15.010
34,15.900
35,16.075
36,15.174
37,16.189
38,15.965
39,16.060
40,15.224
41,15.020
42,15.642
43,15.985
44,15.786
45,15.915
46,15.687
47,15.637
48,16.249
49,16.478
50,15.438
51,16.169
52,16.199
53,15.891
54,15.493
55,16.060
56,16.174
57,15.697
58,15.378
59,15.169
60,16.682
61,16.100
62,15.905
63,15.468
64,16.134
65,15.493
66,15.124
67,15.100
68,16.219
69,14.876
70,15.204
71,15.448
72,15.557
73,15.318
74,16.284
75,15.572
76,15.174
77,16.114
78,15.328
79,15.547
80,15.736
81,16.015
82,16.667
83,15.060
84,15.896
85,16.085
86,15.274
87,15.861
88,16.239
89,15.398
90,15.244
91,15.731
92,15.095
93,15.960
94,15.328
95,15.657
96,15.741
97,15.458
98,15.547
99,15.687
100,15.065
101,15.194
102,15.592
103,15.174
104,14.697
105,15.010
106,15.507
107,15.408
108,15.662
109,14.642
110,15.368
111,15.940
112,16.184
113,15.756
114,15.876
115,15.861
116,15.881
117,15.388
118,15.731
119,15.179
120,16.015
121,15.612
122,15.950
123,14.801
124,14.801
125,15.229
126,15.478
127,15.766
128,15.433
129,14.731
130,15.980
131,14.945
132,14.716
133,15.478
134,15.637
135,15.836
136,15.786
137,15.279
138,14.955
139,16.030
140,15.766
141,15.353
142,15.055
143,15.259
144,15.453
145,15.826
146,15.896
147,15.736
148,15.761
149,14.791
150,15.915
151,15.716
152,15.602
153,15.746
154,14.637
155,15.647
156,15.532
157,15.910
158,16.602
159,13.856
160,15.169
161,15.950
162,15.114
163,15.672
164,15.189
165,15.736
166,15.075
167,15.358
168,15.144
169,15.692
170,16.214
171,15.766
172,16.313
173,15.413
174,15.517
175,15.945
176,15.627
177,15.682
178,15.179
179,15.234
180,15.323
181,14.065
182,14.557
183,15.711
184,15.303
185,14.562
186,16.274
187,15.473
188,16.318
189,15.945
190,14.980
191,16.358
192,16.607
193,15.562
194,16.025
195,15.816
196,16.020
197,14.920
198,15.876
199,15.284
200,16.652
201,15.811
202,15.373
203,15.299
204,15.468
205,15.428
206,14.741
207,15.274
208,15.080
209,15.622
210,14.711
211,15.413
212,15.020
213,15.114
214,15.249
215,15.701
216,15.308
217,14.985
218,14.557
219,15.577
220,14.915
221,15.134
222,14.308
223,15.149
224,15.333
225,14.826
226,15.303
227,14.980
228,14.592
229,15.174
230,15.418
231,15.403
232,16.134
233,15.577
234,15.473
235,15.274
236,15.149
237,14.950
238,14.697
239,15.542
240,15.453
241,15.726
242,15.542
243,15.498
244,15.672
245,15.348
246,16.050
247,15.935
248,15.383
249,15.338
250,15.224
251,14.995
252,14.955
253,15.333
254,15.627
255,15.199
256,14.955
257,14.831
258,14.886
259,15.060
260,14.701
261,14.925
262,15.517
263,15.229
264,15.090
265,15.866
266,15.831
267,15.373
268,15.020
269,15.448
270,15.791
271,15.851
272,15.313
273,15.348
274,16.100
275,15.438
276,15.144
277,15.408
278,14.950
279,15.587
280,15.423
281,15.428
282,15.766
283,15.189
284,15.249
285,15.706
286,15.900
287,14.836
288,15.806
289,16.030
290,15.388
291,15.219
292,15.343
293,15.303
294,15.443
295,16.080
296,15.910
297,15.522
298,15.547
299,15.005
300,15.438
301,15.159
302,15.587
303,15.547
304,15.522
305,16.065
306,15.995
307,14.537
308,15.741
309,15.204
310,15.706
311,15.413
312,15.816
313,16.010
314,16.050
315,15.662
316,15.891
317,15.731
318,15.338
319,15.597
320,15.751
321,15.363
322,15.761
323,15.657
324,15.000
325,15.164
326,15.512
327,14.791
328,15.373
329,15.866
330,15.189
331,15.791
332,15.378
333,15.672
334,15.622
335,15.562
336,15.358
337,15.517
338,16.433
339,14.716
