lambda_idx,t_500.0_ms
0,15.990
1,16.164
2,15.935
3,15.552
4,15.940
5,15.731
6,15.537
7,15.502
8,15.751
9,16.905
10,16.353
11,15.990
12,16.557
13,15.995
14,15.677
15,16.199
16,15.532
17,15.836
18,16.015
19,15.154
20,16.338
21,16.229
22,15.483
23,15.622
24,15.741
25,15.443
26,16.373
27,15.612
28,15.264
29,15.229
30,15.776
31,15.920
32,16.383
33,14.975
34,15.796
35,15.970
36,15.085
37,16.338
38,15.980
39,15.960
40,15.184
41,14.940
42,15.498
43,15.851
44,15.746
45,15.791
46,15.368
47,15.423
48,16.030
49,16.488
50,15.159
51,15.861
52,16.109
53,15.672
54,15.443
55,16.020
56,16.174
57,15.507
58,15.368
59,15.055
60,16.478
61,15.856
62,15.721
63,15.249
64,15.940
65,15.368
66,14.876
67,14.915
68,16.010
69,14.871
70,15.060
71,15.378
72,15.617
73,15.174
74,16.323
75,15.458
76,15.274
77,15.726
78,15.114
79,15.264
80,15.602
81,15.831
82,16.453
83,15.080
84,15.761
85,15.821
86,15.303
87,15.776
88,16.124
89,15.219
90,15.164
91,15.637
92,14.896
93,15.876
94,15.184
95,15.468
96,15.657
97,15.378
98,15.502
99,15.751
100,14.766
101,15.100
102,15.642
103,15.109
104,14.701
105,14.935
106,15.408
107,15.383
108,15.572
109,14.587
110,15.264
111,15.771
112,16.020
113,15.448
114,15.736
115,15.751
116,15.677
117,15.169
118,15.493
119,15.164
120,15.980
121,15.388
122,15.801
123,14.876
124,14.647
125,15.154
126,15.264
127,15.781
128,15.229
129,14.637
130,15.836
131,14.821
132,14.726
133,15.557
134,15.582
135,15.846
136,15.766
137,14.985
138,14.667
139,15.891
140,15.716
141,15.279
142,14.965
143,15.184
144,15.522
145,15.716
146,15.816
147,15.597
148,15.711
149,14.567
150,15.846
151,15.701
152,15.363
153,15.647
154,14.597
155,15.448
156,15.333
157,15.871
158,16.498
159,13.965
160,15.050
161,15.841
162,14.965
163,15.522
164,15.234
165,15.701
166,15.020
167,15.388
168,14.990
169,15.537
170,16.249
171,15.587
172,16.065
173,15.249
174,15.433
175,15.547
176,15.527
177,15.547
178,15.035
179,14.930
180,15.244
181,14.134
182,14.468
183,15.622
184,15.388
185,14.542
186,16.134
187,15.209
188,16.159
189,15.856
190,14.980
191,16.388
192,16.547
193,15.413
194,15.801
195,15.632
196,15.711
197,14.821
198,15.816
199,15.254
200,16.637
201,15.667
202,15.294
203,15.174
204,15.383
205,15.393
206,14.602
207,15.303
208,15.010
209,15.627
210,14.572
211,15.398
212,14.826
213,15.109
214,15.169
215,15.493
216,15.134
217,14.930
218,14.478
219,15.468
220,14.925
221,15.020
222,14.328
223,15.169
224,15.124
225,14.731
226,15.154
227,14.891
228,14.652
229,15.020
230,15.189
231,15.264
232,16.104
233,15.587
234,15.393
235,15.159
236,15.119
237,14.905
238,14.438
239,15.338
240,15.537
241,15.642
242,15.423
243,15.323
244,15.567
245,15.174
246,15.881
247,15.861
248,15.239
249,15.199
250,15.040
251,14.985
252,14.891
253,15.433
254,15.358
255,15.065
256,14.975
257,14.920
258,14.886
259,15.035
260,14.662
261,14.816
262,15.279
263,15.100
264,14.995
265,15.652
266,15.602
267,15.289
268,15.020
269,15.318
270,15.647
271,15.801
272,15.169
273,15.224
274,15.920
275,15.323
276,14.915
277,15.254
278,14.965
279,15.498
280,15.214
281,15.443
282,15.716
283,15.219
284,15.045
285,15.627
286,15.697
287,14.756
288,15.637
289,16.020
290,15.244
291,15.144
292,15.308
293,15.090
294,15.408
295,16.104
296,15.826
297,15.403
298,15.398
299,14.851
300,15.259
301,15.045
302,15.562
303,15.443
304,15.393
305,15.846
306,15.841
307,14.473
308,15.522
309,15.144
310,15.771
311,15.219
312,15.652
313,15.856
314,15.955
315,15.463
316,15.856
317,15.716
318,15.234
319,15.557
320,15.527
321,15.259
322,15.602
323,15.453
324,15.149
325,14.975
326,15.473
327,14.667
328,15.383
329,15.736
330,15.264
331,15.577
332,15.199
333,15.612
334,15.468
335,15.627
336,15.104
337,15.562
338,16.398
339,14.458
340,15.741
341,16.000
342,15.289
343,15.592
344,15.308
345,15.239
346,15.637
347,15.234
348,15.373
349,14.791
350,14.552
351,15.726
352,15.383
353,15.194
354,15.806
355,15.582
356,14.826
357,15.363
358,14.846
359,15.353
360,15.920
361,15.881
362,15.239
363,15.731
364,15.224
365,14.786
366,15.348
367,14.781
368,15.025
369,15.005
370,15.677
371,15.403
372,15.871
373,14.970
374,15.657
375,15.363
376,15.134
377,15.736
378,15.095
379,15.398
380,15.458
381,15.622
382,15.428
383,16.025
384,15.303
385,15.642
386,15.697
387,15.299
388,15.617
389,15.119
390,15.403
391,15.363
392,15.731
393,16.995
394,15.950
395,14.866
396,14.990
397,14.861
398,14.915
399,15.856
400,15.249
401,15.413
402,15.294
403,16.602
404,15.383
405,14.900
406,14.945
407,15.502
408,15.085
409,15.234
410,15.035
411,15.871
412,15.562
413,15.239
414,15.139
415,15.796
416,14.791
417,16.189
418,16.169
419,16.065
420,14.731
421,14.930
422,15.428
423,15.478
424,15.433
425,15.706
426,15.776
427,15.338
428,15.697
429,15.338
430,15.781
431,14.701
432,15.493
433,15.015
434,15.279
435,15.353
436,15.746
437,14.876
438,15.318
439,14.935
440,15.189
441,15.498
442,15.483
443,15.512
444,15.254
445,15.313
446,14.990
447,15.502
448,15.930
449,15.468
450,14.831
451,15.473
452,15.881
453,15.184
454,15.577
455,15.826
456,15.080
457,15.139
458,15.139
459,16.159
460,14.990
461,15.517
462,15.915
463,15.935
464,15.448
465,15.602
466,15.502
467,15.632
468,15.736
469,15.408
470,15.423
471,15.050
472,15.552
473,15.418
474,15.682
475,15.537
476,16.209
477,15.766
478,14.428
479,15.299
480,15.154
481,15.657
482,15.204
483,14.970
484,15.005
485,15.070
486,14.806
487,14.806
488,15.657
489,14.930
490,16.204
491,15.075
492,15.836
493,14.910
494,15.199
495,16.114
496,14.662
497,15.164
498,15.776
499,15.388
500,15.348
501,15.249
502,15.751
503,15.279
504,15.582
505,15.214
506,15.602
507,15.622
508,15.816
509,14.438
510,15.080
511,15.095
512,14.517
513,15.552
514,15.358
515,15.478
516,14.915
517,15.577
518,15.682
519,15.448
520,15.318
521,15.433
522,15.716
523,14.249
524,15.269
525,15.249
526,16.313
527,15.209
528,15.896
529,15.368
530,15.990
531,15.517
532,15.905
533,15.433
534,15.348
535,15.940
536,15.239
537,15.413
538,15.731
539,15.488
540,16.199
541,15.622
542,15.343
543,15.274
544,14.781
545,15.119
546,14.771
547,16.000
548,15.711
549,15.209
550,15.552
551,15.119
552,14.796
553,15.473
554,15.761
555,15.512
556,15.209
557,15.542
558,15.194
559,15.965
560,15.010
561,15.557
562,14.856
563,15.562
564,16.194
565,14.866
566,15.557
567,14.557
568,15.323
569,15.214
570,14.935
571,15.483
572,14.905
573,14.517
574,15.970
575,15.836
576,16.348
577,15.318
578,14.622
579,15.891
580,15.378
581,16.095
582,15.975
583,15.886
584,16.020
585,15.791
586,15.179
587,16.070
588,15.100
589,14.970
590,14.861
591,15.209
592,14.900
593,15.229
594,15.139
595,15.453
596,15.597
597,15.776
598,14.697
599,15.776
600,15.831
601,15.821
602,15.617
603,16.090
604,15.562
605,15.458
606,16.045
607,15.095
608,15.677
609,15.607
610,15.582
611,15.229
612,14.990
613,15.751
614,15.493
615,15.259
616,15.443
617,16.045
618,16.025
619,14.498
620,15.816
621,15.493
622,16.234
623,15.517
624,15.328
625,15.124
626,15.672
627,15.567
628,16.005
629,15.413
630,15.299
631,14.925
632,15.507
633,15.149
634,16.229
635,15.358
636,15.572
637,15.438
638,15.597
639,15.915
640,15.498
641,15.821
642,15.264
643,15.493
644,14.970
645,15.005
646,14.930
647,15.473
648,15.383
649,14.791
650,15.269
651,14.736
652,15.428
653,14.920
654,16.020
655,14.627
656,15.408
657,15.174
658,15.662
659,15.423
660,15.950
661,16.353
662,15.214
663,15.408
664,16.393
665,15.264
666,14.876
667,15.711
668,15.229
669,15.174
670,15.159
671,16.010
672,15.169
673,15.294
674,15.353
675,15.667
676,15.891
677,15.886
678,14.587
679,15.279
680,15.766
681,15.816
682,15.582
683,14.990
684,15.348
685,15.716
686,15.199
687,15.642
688,15.786
689,15.502
690,15.677
691,15.348
692,14.836
693,15.736
694,15.612
695,15.383
696,15.587
697,15.667
698,15.896
699,16.473
700,14.826
701,15.219
702,15.234
703,15.224
704,15.866
705,15.896
706,14.891
707,15.338
708,15.776
709,15.403
710,15.537
711,15.925
712,14.995
713,15.338
714,15.642
715,15.229
716,15.612
717,15.572
718,15.607
719,15.522
720,15.418
721,15.662
722,16.303
723,15.169
724,15.358
725,16.070
726,15.547
727,15.736
728,16.433
729,15.935
730,15.776
731,15.209
732,15.851
733,14.910
734,16.493
735,15.488
736,15.587
737,15.214
738,15.632
739,15.144
740,16.109
741,15.841
742,15.682
743,15.209
744,16.144
745,15.483
746,15.567
747,14.990
748,15.577
749,15.562
750,15.821
751,15.119
752,15.264
753,15.582
754,15.522
755,15.662
756,14.915
757,15.796
758,16.219
759,15.642
760,15.104
761,15.756
762,15.711
763,15.736
764,16.050
765,15.826
766,16.119
767,16.055
768,15.687
769,15.776
770,15.791
771,15.045
772,15.423
773,15.856
774,15.433
775,15.891
776,15.716
777,15.617
778,16.701
779,15.433
780,15.269
781,16.015
782,15.164
783,15.955
784,15.408
785,14.925
786,14.896
787,16.433
788,14.806
789,16.104
790,15.174
791,15.771
792,15.602
793,16.184
794,15.463
795,15.443
796,15.428
797,15.055
798,15.179
799,14.821
800,15.826
801,15.866
802,15.960
803,16.313
804,16.244
805,15.811
806,17.154
807,17.532
808,17.423
809,18.274
810,17.811
811,17.925
812,18.159
813,17.627
814,17.891
815,18.537
816,17.617
817,18.154
818,18.542
819,18.010
820,17.184
821,17.308
822,16.537
823,16.119
824,15.930
825,15.677
826,15.662
827,15.821
828,15.791
829,15.756
830,15.433
831,16.020
832,15.244
833,16.667
834,16.020
835,15.652
836,15.776
837,15.781
838,15.861
839,16.005
840,15.627
841,15.751
842,16.289
843,15.224
844,16.358
845,15.458
846,16.299
847,15.761
848,15.677
849,15.960
850,15.781
851,15.995
852,15.338
853,15.801
854,15.861
855,15.726
856,16.000
857,15.463
858,15.179
859,15.652
860,14.891
861,15.214
862,15.806
863,15.701
864,15.502
865,15.627
866,15.199
867,15.900
868,15.408
869,15.905
870,15.413
871,15.836
872,15.393
873,15.612
874,16.109
875,15.224
876,15.776
877,15.174
878,16.109
879,15.303
880,16.274
881,15.318
882,16.363
883,16.070
884,15.090
885,16.080
886,15.577
887,16.537
888,15.483
889,15.692
890,15.502
891,16.468
892,16.458
893,15.866
894,15.537
895,15.751
896,16.035
897,15.438
898,15.403
899,15.294
900,16.164
901,15.826
902,15.080
903,15.562
904,15.114
905,15.075
906,14.935
907,15.766
908,16.403
909,16.080
910,15.721
911,15.244
912,15.179
913,15.587
914,15.259
915,16.075
916,16.577
917,15.303
918,14.955
919,16.164
920,15.542
921,15.338
922,14.881
923,15.726
924,15.378
925,15.229
926,15.587
927,15.403
928,16.363
929,15.363
930,16.095
931,15.682
932,15.328
933,16.542
934,15.786
935,15.149
936,15.458
937,16.498
938,15.488
939,15.478
940,15.856
941,15.622
942,16.368
943,16.219
944,15.846
945,16.408
946,15.647
947,15.129
948,15.597
949,15.448
950,15.279
951,15.537
952,15.398
953,15.672
954,15.796
955,15.572
956,16.428
957,15.726
958,15.562
959,15.711
960,15.746
961,15.856
962,15.841
963,15.164
964,15.154
965,15.313
966,16.343
967,15.572
968,15.736
969,15.677
970,15.104
971,15.657
972,16.109
973,15.692
974,15.602
975,15.572
976,15.458
977,15.642
978,15.488
979,16.308
980,16.164
981,16.055
982,15.900
983,15.781
984,14.159
985,15.418
986,15.970
987,15.294
988,16.687
989,15.423
990,16.035
991,16.378
992,16.005
993,15.741
994,16.080
995,14.995
996,15.955
997,15.801
998,15.697
999,15.677
1000,15.274
1001,16.343
1002,15.781
1003,16.493
1004,15.985
1005,15.602
1006,15.960
1007,15.925
1008,15.587
1009,16.403
1010,15.468
1011,15.229
1012,15.184
1013,16.259
1014,15.149
1015,16.274
1016,15.468
1017,16.269
1018,15.502
1019,15.900
1020,15.109
1021,15.612
1022,16.025
1023,15.692
1024,14.920
1025,16.249
1026,15.453
1027,15.910
1028,15.960
1029,15.557
1030,16.209
1031,15.816
1032,16.000
1033,15.478
1034,16.224
1035,16.159
1036,15.711
1037,16.323
1038,15.552
1039,14.950
1040,16.095
1041,15.423
1042,14.930
1043,15.945
1044,15.856
1045,15.532
1046,15.935
1047,14.960
1048,15.786
1049,15.438
1050,16.453
1051,15.846
1052,16.169
1053,16.045
1054,16.597
1055,15.393
1056,14.965
1057,15.542
1058,16.557
1059,16.025
1060,15.985
1061,15.766
1062,15.761
1063,16.129
1064,16.040
1065,15.776
1066,15.701
1067,15.612
1068,15.871
1069,15.527
1070,16.055
1071,15.328
1072,15.507
1073,16.005
1074,15.662
1075,16.040
1076,14.816
1077,15.453
1078,16.174
1079,15.483
1080,15.010
1081,15.662
1082,16.159
1083,15.005
1084,15.373
1085,15.657
1086,14.816
1087,15.692
1088,15.408
1089,15.378
1090,15.328
1091,15.353
1092,16.149
1093,16.045
1094,15.811
1095,15.532
1096,15.955
1097,15.925
1098,15.159
1099,16.756
