lambda_idx,t_500.0_ms
0,16.189
1,16.323
2,16.169
3,15.866
4,16.070
5,15.836
6,15.801
7,15.756
8,15.861
9,17.085
10,16.592
11,16.085
12,16.891
13,16.269
14,15.930
15,16.358
16,15.682
17,16.244
18,16.184
19,15.299
20,16.353
21,16.358
22,15.602
23,15.851
24,15.995
25,15.562
26,16.318
27,15.930
28,15.498
29,15.512
30,16.020
31,15.945
32,16.662
33,15.124
34,15.995
35,16.124
36,14.975
37,16.383
38,16.000
39,16.234
40,15.254
41,15.085
42,15.567
43,16.070
44,15.980
45,15.920
46,15.507
47,15.602
48,16.189
49,16.602
50,15.378
51,16.174
52,16.318
53,15.920
54,15.507
55,16.164
56,16.393
57,15.990
58,15.458
59,15.408
60,16.711
61,16.095
62,15.935
63,15.577
64,16.095
65,15.493
66,15.070
67,15.095
68,16.308
69,14.990
70,15.483
71,15.498
72,15.627
73,15.473
74,16.378
75,15.701
76,15.284
77,15.935
78,15.373
79,15.488
80,15.836
81,16.045
82,16.622
83,15.095
84,15.960
85,16.085
86,15.428
87,15.995
88,16.264
89,15.522
90,15.224
91,15.881
92,15.109
93,16.045
94,15.488
95,15.811
96,15.617
97,15.567
98,15.577
99,15.965
100,15.104
101,15.169
102,15.632
103,15.279
104,14.711
105,15.080
106,15.622
107,15.527
108,15.816
109,14.677
110,15.512
111,16.060
112,16.149
113,15.940
114,16.010
115,15.945
116,15.920
117,15.254
118,15.836
119,15.224
120,16.015
121,15.672
122,16.159
123,14.980
124,14.816
125,15.313
126,15.398
127,15.851
128,15.577
129,14.796
130,16.015
131,15.080
132,14.861
133,15.716
134,15.672
135,15.915
136,15.900
137,15.398
138,14.806
139,15.905
140,15.796
141,15.333
142,15.219
143,15.328
144,15.642
145,15.836
146,15.910
147,15.627
148,15.841
149,14.756
150,15.980
151,15.811
152,15.552
153,15.801
154,14.736
155,15.602
156,15.577
157,16.000
158,16.687
159,14.104
160,15.274
161,15.970
162,15.214
163,15.607
164,15.204
165,15.940
166,15.139
167,15.458
168,15.020
169,15.801
170,16.418
171,15.871
172,16.443
173,15.338
174,15.507
175,15.915
176,15.692
177,15.816
178,15.184
179,15.264
180,15.448
181,14.264
182,14.512
183,15.861
184,15.353
185,14.687
186,16.289
187,15.602
188,16.403
189,16.045
190,15.075
191,16.483
192,16.657
193,15.557
194,16.045
195,15.841
196,16.149
197,15.085
198,15.791
199,15.443
200,16.692
201,15.950
202,15.647
203,15.343
204,15.652
205,15.741
206,14.975
207,15.393
208,15.149
209,15.672
210,14.711
211,15.463
212,15.040
213,15.214
214,15.269
215,15.716
216,15.363
217,15.005
218,14.617
219,15.567
220,14.950
221,15.169
222,14.493
223,15.353
224,15.373
225,14.881
226,15.274
227,15.025
228,14.861
229,15.373
230,15.328
231,15.348
232,16.154
233,15.761
234,15.348
235,15.348
236,15.378
237,14.995
238,14.642
239,15.478
240,15.607
241,15.637
242,15.517
243,15.692
244,15.672
245,15.348
246,16.194
247,15.861
248,15.433
249,15.358
250,15.423
251,15.040
252,15.095
253,15.532
254,15.592
255,15.259
256,15.119
257,15.070
258,15.000
259,15.204
260,14.796
261,14.886
262,15.512
263,15.413
264,15.015
265,16.030
266,15.801
267,15.453
268,15.114
269,15.552
270,15.836
271,15.955
272,15.413
273,15.468
274,16.194
275,15.488
276,15.015
277,15.423
278,15.010
279,15.731
280,15.512
281,15.562
282,15.925
283,15.438
284,15.368
285,15.781
286,15.975
287,14.896
288,15.716
289,16.114
290,15.408
291,15.274
292,15.478
293,15.438
294,15.408
295,16.169
296,15.965
297,15.692
298,15.667
299,14.950
300,15.498
301,15.418
302,15.527
303,15.607
304,15.458
305,16.035
306,16.149
307,14.637
308,15.741
309,15.393
310,15.970
311,15.448
312,15.891
313,16.085
314,16.109
315,15.507
316,16.109
317,15.940
318,15.398
319,15.632
320,16.030
321,15.562
322,15.771
323,15.682
324,15.035
325,15.204
326,15.622
327,14.886
328,15.388
329,15.915
330,15.204
331,15.761
332,15.478
333,15.856
334,15.771
335,15.716
336,15.328
337,15.791
338,16.473
339,14.736
340,15.980
341,16.114
342,15.537
343,15.706
344,15.468
345,15.244
346,15.826
347,15.458
348,15.537
349,14.920
350,14.647
351,16.005
352,15.532
353,15.418
354,15.975
355,15.796
356,15.010
357,15.652
358,15.000
359,15.443
360,16.114
361,16.035
362,15.408
363,16.030
364,15.498
365,14.826
366,15.517
367,14.836
368,15.318
369,15.159
370,15.761
371,15.826
372,16.000
373,15.244
374,15.781
375,15.617
376,15.169
377,15.965
378,15.030
379,15.682
380,15.761
381,15.701
382,15.557
383,16.333
384,15.512
385,15.776
386,15.821
387,15.483
388,15.806
389,15.269
390,15.677
391,15.597
392,16.000
393,17.080
394,16.159
395,14.960
396,15.254
397,15.025
398,15.408
399,16.109
400,15.587
401,15.627
402,15.368
403,16.836
404,15.557
405,14.920
406,15.149
407,15.657
408,15.358
409,15.328
410,15.080
411,15.970
412,15.672
413,15.458
414,15.289
415,15.995
416,15.040
417,16.294
418,16.264
419,16.114
420,14.920
421,15.045
422,15.771
423,15.637
424,15.677
425,15.816
426,16.095
427,15.577
428,15.791
429,15.517
430,15.960
431,14.866
432,15.751
433,15.338
434,15.701
435,15.368
436,15.746
437,14.851
438,15.587
439,15.179
440,15.642
441,15.577
442,15.532
443,15.512
444,15.478
445,15.587
446,15.269
447,15.642
448,16.129
449,15.682
450,14.990
451,15.726
452,15.970
453,15.055
454,15.687
455,15.900
456,15.408
457,15.488
458,15.284
459,16.189
460,15.149
461,15.761
