lambda_idx,t_500.0_ms
0,16.030
1,16.224
2,16.070
3,15.726
4,15.861
5,15.726
6,15.637
7,15.438
8,15.697
9,16.910
10,16.458
11,16.090
12,16.781
13,16.189
14,15.866
15,16.119
16,15.612
17,15.950
18,16.114
19,15.209
20,16.269
21,16.174
22,15.617
23,15.632
24,15.876
25,15.299
26,16.254
27,15.756
28,15.378
29,15.488
30,15.761
31,15.910
32,16.741
33,15.030
34,15.871
35,16.025
36,14.960
37,16.259
38,16.010
39,16.080
40,15.124
41,15.020
42,15.642
43,15.965
44,15.811
45,15.861
46,15.711
47,15.547
48,16.114
49,16.458
50,15.169
51,16.124
52,16.095
53,15.741
54,15.423
55,15.920
56,16.244
57,15.731
58,15.408
59,15.189
60,16.692
61,15.955
62,15.851
63,15.478
64,16.109
65,15.393
66,15.085
67,15.080
68,16.134
69,14.866
70,15.338
71,15.383
72,15.642
73,15.378
74,16.333
75,15.473
76,15.338
77,15.811
78,15.239
79,15.463
80,15.806
81,15.905
82,16.453
83,14.915
84,15.746
85,16.080
86,15.353
87,15.761
88,16.214
89,15.279
90,15.269
91,15.647
92,15.075
93,15.891
94,15.259
95,15.692
96,15.677
97,15.403
98,15.572
99,15.716
100,14.960
101,15.199
102,15.672
103,15.025
104,14.826
105,14.910
106,15.473
107,15.398
108,15.781
109,14.527
110,15.308
111,15.861
112,16.045
113,15.821
114,16.060
115,15.761
116,15.771
117,15.388
118,15.791
119,15.284
120,16.010
121,15.532
122,16.085
123,14.935
124,14.736
125,15.189
126,15.204
127,15.731
128,15.572
129,14.607
130,15.910
131,14.881
132,14.791
133,15.662
134,15.577
135,15.851
136,15.816
137,15.144
138,14.816
139,15.940
140,15.935
141,15.279
142,15.010
143,15.214
144,15.423
145,15.706
146,15.975
147,15.716
148,15.711
149,14.816
150,15.746
151,15.796
152,15.537
153,15.622
154,14.657
155,15.512
156,15.348
157,15.910
158,16.557
159,13.876
160,15.080
161,15.950
162,15.184
163,15.582
164,15.065
165,15.791
166,14.935
167,15.378
168,14.801
169,15.647
170,16.075
171,15.677
172,16.179
173,15.284
174,15.463
175,15.697
176,15.587
177,15.706
178,15.289
179,15.269
180,15.303
181,14.289
182,14.498
183,15.766
184,15.398
185,14.468
186,16.109
187,15.368
188,16.343
189,15.900
190,14.995
191,16.383
192,16.458
193,15.647
194,15.970
195,15.662
196,15.910
197,14.925
198,15.751
199,15.254
200,16.582
201,15.736
202,15.363
203,15.204
204,15.597
205,15.537
206,14.811
207,15.184
208,15.149
209,15.522
210,14.602
211,15.279
212,14.980
213,15.199
214,15.159
215,15.682
216,15.234
217,15.100
218,14.622
219,15.537
220,14.905
221,15.080
222,14.453
223,15.189
224,15.353
225,14.726
226,15.204
227,14.886
228,14.632
229,15.139
230,15.159
231,15.388
232,16.010
233,15.701
234,15.507
235,15.060
236,15.219
237,14.965
238,14.617
239,15.493
240,15.672
241,15.751
242,15.468
243,15.458
244,15.597
245,15.259
246,16.119
247,15.861
248,15.522
249,15.343
250,15.403
251,14.781
252,14.950
253,15.348
254,15.507
255,15.030
256,15.030
257,15.015
258,14.856
259,14.955
260,14.721
261,15.005
262,15.423
263,15.229
264,14.925
265,15.995
266,15.711
267,15.378
268,15.025
269,15.493
270,15.891
271,15.881
272,15.279
273,15.368
274,16.045
275,15.294
276,15.065
277,15.393
278,14.975
279,15.373
280,15.363
281,15.418
282,15.811
283,15.343
284,15.179
285,15.816
286,15.891
287,14.876
288,15.647
289,16.040
290,15.274
291,15.080
292,15.423
293,15.194
294,15.318
295,16.144
296,15.796
297,15.527
298,15.483
299,14.836
300,15.408
301,15.219
302,15.726
303,15.299
304,15.323
305,15.935
306,15.990
307,14.458
308,15.672
309,15.234
310,15.826
311,15.129
312,15.836
313,15.945
314,16.035
315,15.443
316,16.020
317,15.791
318,15.289
319,15.418
320,15.667
321,15.264
322,15.597
323,15.652
324,14.930
325,14.960
326,15.498
327,14.856
328,15.204
329,15.711
330,15.219
331,15.711
332,15.353
333,15.687
334,15.572
335,15.706
336,15.229
337,15.637
338,16.537
339,14.662
340,15.881
341,16.010
342,15.353
343,15.746
344,15.363
345,15.328
346,15.706
347,15.358
348,15.323
349,14.871
350,14.751
351,15.846
352,15.542
353,15.323
354,16.020
355,15.736
356,14.980
357,15.572
358,14.955
359,15.537
360,15.866
361,15.881
362,15.438
363,15.731
364,15.388
365,14.826
366,15.527
367,14.900
368,15.070
369,15.184
370,15.796
371,15.582
372,16.209
373,15.159
374,15.881
375,15.542
376,15.294
377,15.846
378,15.075
379,15.517
380,15.602
381,15.672
382,15.473
383,16.124
384,15.373
385,15.532
386,15.781
387,15.458
388,15.701
389,15.373
390,15.567
391,15.542
392,15.786
393,17.174
394,15.930
395,15.040
396,15.035
397,15.055
398,15.085
399,15.970
400,15.318
401,15.413
402,15.363
403,16.667
404,15.542
405,14.891
406,14.945
407,15.647
408,15.313
409,15.373
410,15.149
411,15.985
412,15.746
413,15.378
414,15.274
415,15.915
416,14.975
417,16.119
418,16.100
419,16.109
420,14.965
421,14.970
422,15.697
423,15.552
424,15.468
425,15.761
426,15.935
427,15.473
428,15.617
429,15.363
430,15.955
431,14.716
432,15.637
433,15.234
434,15.249
435,15.333
436,15.617
437,14.905
438,15.532
439,14.945
440,15.398
441,15.478
442,15.517
443,15.373
444,15.239
445,15.468
446,15.174
447,15.458
448,15.975
449,15.592
450,14.910
451,15.463
452,15.896
453,15.134
454,15.637
455,15.891
456,15.060
457,15.294
458,15.463
459,16.194
460,14.975
461,15.846
462,16.065
463,16.055
464,15.627
465,15.682
466,15.652
467,15.776
468,15.642
469,15.378
470,15.517
471,15.184
472,15.647
473,15.498
474,15.522
475,15.428
476,16.194
477,15.866
478,14.642
479,15.318
480,15.174
481,15.746
482,15.393
483,14.980
484,15.179
485,15.164
486,14.950
487,14.950
488,15.687
489,14.940
490,16.144
491,15.030
492,16.020
493,14.945
494,15.423
495,16.219
496,14.498
497,15.229
498,15.602
499,15.463
500,15.378
501,15.209
502,15.637
503,15.239
504,15.866
505,15.229
506,15.692
507,15.677
508,15.861
509,14.537
510,15.070
511,15.104
512,14.796
513,15.562
514,15.498
515,15.488
516,14.930
517,15.701
518,15.980
519,15.502
520,15.443
521,15.622
522,15.881
523,14.303
524,15.209
525,15.323
526,16.378
527,15.030
528,15.846
529,15.473
530,15.990
531,15.587
532,15.955
533,15.428
534,15.368
535,15.940
536,15.259
537,15.567
538,15.796
539,15.463
540,16.308
541,15.871
542,15.274
543,15.408
544,15.005
545,15.095
546,14.697
547,15.876
548,15.826
549,15.179
550,15.612
551,15.204
552,14.746
553,15.468
554,15.786
555,15.592
556,15.194
557,15.358
558,15.065
559,15.980
560,15.095
561,15.562
562,14.816
563,15.597
564,16.229
565,14.940
566,15.537
567,14.652
568,15.318
569,15.199
570,15.040
571,15.587
572,15.134
573,14.433
574,16.169
575,15.846
576,16.413
577,15.423
578,14.697
579,15.816
580,15.498
581,16.169
582,16.065
583,15.796
584,15.851
585,15.697
586,15.294
587,16.000
588,14.920
589,15.080
590,14.985
591,15.254
592,14.980
593,15.333
594,15.179
595,15.383
596,15.786
597,15.741
598,14.920
599,15.736
600,15.881
601,15.736
602,15.672
603,16.070
604,15.851
605,15.438
606,16.164
607,15.055
608,15.637
609,15.647
610,15.741
611,15.144
612,14.990
613,15.856
614,15.687
615,15.383
616,15.582
617,16.080
618,16.119
619,14.627
620,15.866
621,15.647
622,16.199
623,15.637
624,15.498
625,15.189
626,15.687
627,15.463
628,16.129
629,15.612
630,15.333
631,15.080
632,15.612
633,15.219
634,16.129
635,15.652
636,15.756
637,15.498
638,15.771
639,15.940
640,15.577
641,15.791
642,15.179
643,15.562
644,15.055
645,15.090
646,15.070
647,15.597
648,15.378
649,14.940
650,15.299
651,14.776
652,15.547
653,15.209
654,16.129
655,14.751
656,15.433
657,15.204
658,15.632
659,15.562
660,16.104
661,16.448
662,15.189
663,15.607
664,16.413
665,15.413
666,14.826
667,15.876
668,15.085
669,15.303
670,15.159
671,16.065
672,15.373
673,15.284
674,15.338
675,15.756
676,16.045
677,16.035
678,14.647
679,15.547
680,15.786
681,15.871
682,15.701
683,15.095
684,15.209
685,15.796
686,15.249
687,15.423
688,15.881
689,15.647
690,15.642
691,15.363
692,15.030
693,15.736
694,15.493
695,15.438
696,15.731
697,15.801
698,16.055
699,16.587
700,14.736
701,15.109
702,15.303
703,15.294
704,15.920
705,15.945
706,14.891
707,15.468
708,15.826
709,15.637
710,15.463
711,16.090
712,15.164
713,15.473
714,15.731
715,15.383
716,15.682
717,15.622
718,15.592
719,15.552
720,15.468
721,15.876
722,16.239
723,15.169
724,15.423
725,16.035
726,15.612
727,15.627
728,16.468
729,16.124
730,15.925
731,15.229
732,15.915
733,15.090
734,16.527
735,15.517
736,15.716
737,15.393
738,15.801
739,15.522
740,16.179
741,15.876
742,15.706
743,15.348
744,16.179
745,15.697
746,15.617
747,15.174
748,15.776
749,15.612
750,15.846
751,15.164
752,15.169
753,15.701
754,15.562
755,15.761
756,14.900
757,15.866
758,16.264
759,15.751
760,15.279
761,15.716
762,15.746
763,15.940
764,16.025
765,15.711
766,16.204
767,16.134
768,15.776
769,15.945
770,15.861
771,15.194
772,15.428
773,16.025
774,15.393
775,15.831
776,15.726
777,15.602
778,16.886
779,15.378
780,15.428
781,16.134
782,15.194
783,16.045
784,15.438
785,14.856
786,15.035
787,16.453
788,14.861
789,15.920
790,15.313
791,15.677
792,15.781
793,16.289
794,15.507
795,15.433
796,15.408
797,15.214
798,15.174
799,15.269
800,15.776
801,16.080
802,16.269
803,16.547
804,16.587
805,16.403
806,17.517
807,17.831
808,17.915
809,18.622
810,18.169
811,18.174
812,18.338
813,17.677
814,18.070
815,18.602
816,17.527
817,18.020
818,17.866
819,17.299
820,16.617
821,16.537
822,16.124
823,15.910
824,15.905
825,15.781
826,15.721
827,15.925
828,15.731
829,15.716
830,15.726
831,16.030
832,15.279
833,16.766
834,16.174
835,15.866
836,15.950
837,15.831
838,16.129
839,16.234
840,15.791
841,15.811
842,16.363
843,15.264
844,16.373
845,15.597
846,16.294
847,15.831
848,15.602
849,16.070
850,15.836
851,15.965
852,15.403
853,15.811
854,16.080
855,15.692
856,15.960
857,15.617
858,15.174
859,15.856
860,14.955
861,15.239
862,15.756
863,15.647
864,15.498
865,15.920
866,15.114
867,16.035
868,15.363
869,15.851
870,15.438
871,15.985
872,15.483
873,15.726
874,16.015
875,15.313
876,15.816
877,15.179
878,16.184
879,15.368
880,16.214
881,15.328
882,16.378
883,16.075
884,15.254
885,16.169
886,15.607
887,16.587
888,15.478
889,15.721
890,15.607
891,16.448
892,16.552
893,15.831
894,15.642
895,15.851
896,16.119
897,15.547
898,15.398
899,15.403
900,16.333
901,15.955
902,15.343
903,15.667
904,15.264
905,15.174
906,15.060
907,15.801
908,16.358
909,16.070
910,15.776
911,15.114
912,15.264
913,15.687
914,15.388
915,16.259
916,16.647
917,15.338
918,15.184
919,16.124
920,15.512
921,15.274
922,15.060
923,15.965
924,15.517
925,15.299
926,15.771
927,15.313
928,16.532
929,15.308
930,16.085
931,15.736
932,15.328
933,16.577
934,15.980
935,15.129
936,15.597
937,16.398
938,15.527
939,15.383
940,15.851
941,15.522
942,16.532
943,16.308
944,15.801
945,16.428
946,15.637
947,15.060
948,15.672
949,15.542
950,15.338
951,15.657
952,15.383
953,15.796
954,15.861
955,15.597
956,16.597
957,15.851
958,15.562
959,15.537
960,15.881
961,15.891
962,15.945
963,15.254
964,15.100
965,15.388
966,16.413
967,15.602
968,15.781
969,15.711
970,15.194
971,15.557
972,15.995
973,15.607
974,15.697
975,15.488
