lambda_idx,t_500.0_ms
0,16.000
1,16.164
2,15.846
3,15.766
4,15.935
5,15.721
6,15.632
7,15.592
8,15.637
9,16.801
10,16.378
11,15.945
12,16.567
13,16.045
14,15.756
15,16.159
16,15.493
17,15.990
18,15.980
19,15.174
20,16.184
21,16.274
22,15.443
23,15.582
24,15.632
25,15.244
26,16.229
27,15.652
28,15.303
29,15.433
30,15.806
31,15.960
32,16.493
33,14.910
34,15.687
35,15.910
36,14.896
37,16.194
38,16.055
39,16.005
40,15.030
41,14.871
42,15.517
43,15.900
44,15.796
45,15.910
46,15.473
47,15.458
48,16.204
49,16.567
50,15.184
51,15.886
52,16.114
53,15.806
54,15.348
55,15.925
56,16.159
57,15.542
58,15.259
59,15.075
60,16.607
61,16.005
62,15.786
63,15.269
64,15.935
65,15.299
66,14.995
67,14.990
68,16.045
69,14.935
70,15.219
71,15.279
72,15.433
73,15.279
74,16.144
75,15.468
76,15.214
77,15.736
78,15.179
79,15.363
80,15.682
81,15.866
82,16.463
83,14.871
84,15.776
85,15.826
86,15.308
87,15.766
88,16.189
89,15.199
90,15.164
91,15.642
92,14.975
93,15.955
94,15.333
95,15.577
96,15.701
97,15.214
98,15.522
99,15.736
100,14.821
101,14.965
102,15.577
103,15.080
104,14.642
105,14.697
106,15.353
107,15.234
108,15.607
109,14.502
110,15.179
111,15.866
112,15.975
113,15.701
114,15.692
115,15.701
116,15.731
117,15.164
118,15.632
119,15.164
120,15.776
121,15.433
122,15.791
123,14.846
124,14.836
125,15.244
126,15.333
127,15.627
128,15.378
129,14.552
130,15.831
131,14.861
132,14.632
133,15.597
134,15.517
135,15.706
136,15.806
137,15.035
138,14.687
139,15.871
140,15.831
141,15.274
142,14.910
143,15.164
144,15.512
145,15.662
146,15.846
147,15.672
148,15.726
149,14.692
150,15.821
151,15.667
152,15.498
153,15.393
154,14.507
155,15.463
156,15.363
157,15.711
158,16.438
159,13.950
160,15.040
161,15.697
162,15.060
163,15.527
164,14.950
165,15.647
166,14.831
167,15.318
168,14.806
169,15.582
170,16.159
171,15.632
172,16.239
173,15.378
174,15.473
175,15.612
176,15.403
177,15.522
178,15.109
179,15.154
180,15.234
181,14.244
182,14.408
183,15.662
184,15.289
185,14.557
186,16.219
187,15.363
188,16.169
189,15.920
190,14.881
191,16.149
192,16.607
193,15.498
194,15.881
195,15.632
196,15.841
197,14.905
198,15.637
199,15.284
200,16.597
201,15.682
202,15.318
203,15.209
204,15.443
205,15.408
206,14.657
207,15.179
208,15.025
209,15.532
210,14.577
211,15.159
212,14.905
213,15.060
214,15.169
215,15.428
216,15.154
217,14.881
218,14.622
219,15.353
220,14.821
221,15.080
222,14.428
223,15.174
224,15.269
225,14.706
226,15.015
227,14.866
228,14.637
229,14.970
230,15.164
231,15.219
232,15.896
233,15.632
234,15.279
235,15.144
236,14.960
237,15.015
238,14.607
239,15.488
240,15.468
241,15.453
242,15.527
243,15.338
244,15.473
245,15.269
246,15.960
247,15.876
248,15.279
249,15.144
250,15.209
251,14.687
252,15.050
253,15.254
254,15.383
255,15.134
256,14.925
257,14.806
258,14.826
259,15.025
260,14.527
261,14.642
262,15.463
263,15.204
264,14.985
265,15.697
266,15.697
267,15.264
268,14.910
269,15.438
270,15.756
271,15.617
272,15.303
273,15.189
274,16.040
275,15.289
276,14.965
277,15.179
278,14.841
279,15.294
280,15.204
281,15.398
282,15.816
283,15.035
284,15.080
285,15.577
286,15.776
287,14.602
288,15.557
289,15.905
290,15.045
291,15.070
292,15.398
293,15.030
294,15.289
295,15.925
296,15.741
297,15.433
298,15.413
299,14.751
300,15.343
301,15.065
302,15.612
303,15.353
304,15.294
305,15.846
306,15.876
307,14.398
308,15.701
309,15.035
310,15.746
311,15.264
312,15.736
313,15.776
314,15.846
315,15.403
316,15.856
317,15.756
318,15.244
319,15.468
320,15.647
321,15.274
322,15.557
323,15.488
324,14.985
325,15.060
326,15.542
327,14.701
328,15.239
329,15.672
330,15.244
331,15.612
332,15.313
333,15.622
334,15.517
335,15.428
336,15.095
337,15.582
338,16.234
339,14.433
340,15.751
341,15.841
342,15.249
343,15.493
344,15.254
345,15.299
346,15.682
347,15.318
348,15.269
349,14.662
350,14.602
351,15.582
352,15.284
353,15.080
354,15.771
355,15.692
356,14.935
357,15.438
358,14.861
359,15.224
360,15.980
361,15.736
362,15.219
363,15.687
364,15.338
365,14.776
366,15.343
367,14.736
368,15.139
369,14.970
370,15.652
371,15.473
372,15.980
373,14.836
374,15.567
375,15.403
376,15.159
377,15.831
378,14.990
379,15.378
380,15.413
381,15.512
382,15.373
383,16.144
384,15.348
385,15.682
386,15.716
387,15.323
388,15.667
389,15.338
390,15.353
391,15.527
392,15.672
393,16.886
394,15.930
395,14.930
396,14.990
397,15.055
398,15.134
399,15.806
400,15.194
401,15.348
402,15.249
403,16.537
404,15.269
405,14.970
406,14.950
407,15.428
408,15.095
409,15.239
410,15.154
411,15.831
412,15.582
413,15.338
414,15.095
