lambda_idx,t_100.0_ms
0,15.672
1,15.736
2,15.592
3,15.289
4,15.711
5,15.358
6,15.249
7,15.159
8,15.358
9,16.552
10,16.065
11,15.557
12,16.144
13,15.547
14,15.408
15,15.751
16,15.219
17,15.597
18,15.632
19,14.692
20,15.831
21,15.905
22,15.035
23,15.279
24,15.279
25,14.935
26,15.801
27,15.224
28,14.935
29,14.970
30,15.423
31,15.622
32,16.015
33,14.478
34,15.318
35,15.468
36,14.572
37,15.806
38,15.408
39,15.627
40,14.677
41,14.672
42,15.134
43,15.473
44,15.343
45,15.338
46,15.080
47,14.985
48,15.741
49,15.930
50,14.896
51,15.473
52,15.652
53,15.383
54,15.010
55,15.498
56,15.756
57,15.234
58,14.915
59,14.771
60,16.199
61,15.537
62,15.478
63,15.090
64,15.736
65,14.861
66,14.587
67,14.537
68,15.632
69,14.383
70,14.761
71,14.990
72,15.025
73,14.920
74,15.751
75,15.174
76,14.796
77,15.463
78,14.871
79,14.881
80,15.259
81,15.373
82,16.154
83,14.632
84,15.338
85,15.607
86,14.856
87,15.294
88,15.761
89,14.950
90,14.677
91,15.254
92,14.647
93,15.517
94,14.766
95,15.244
96,15.219
97,14.896
98,15.080
99,15.343
100,14.527
101,14.687
102,15.109
103,14.572
104,14.224
105,14.413
106,14.965
107,14.930
108,15.104
109,14.065
110,14.900
111,15.488
112,15.557
113,15.164
114,15.463
115,15.244
116,15.423
117,14.587
118,15.134
119,14.751
120,15.552
121,15.030
122,15.582
123,14.522
124,14.279
125,14.871
126,14.940
127,15.184
128,15.005
129,14.144
130,15.338
131,14.303
132,14.164
133,15.254
134,15.159
135,15.363
136,15.413
137,14.776
138,14.254
139,15.463
140,15.284
141,14.786
142,14.517
143,14.711
144,15.030
145,15.194
146,15.498
147,15.234
148,15.448
149,14.174
150,15.617
151,15.259
152,15.055
153,15.194
154,14.119
155,15.085
156,14.960
157,15.527
158,16.104
159,13.443
160,14.716
161,15.353
162,14.557
163,15.169
164,14.642
165,15.179
166,14.587
167,14.920
168,14.532
169,15.239
170,15.657
171,15.199
172,15.831
173,14.891
174,14.940
175,15.308
176,15.174
177,15.194
178,14.657
179,14.692
180,14.716
181,13.632
182,14.114
183,15.199
184,14.965
185,14.015
186,15.791
187,14.965
188,15.841
189,15.403
190,14.537
191,15.726
192,16.045
193,15.134
194,15.413
195,15.348
196,15.453
197,14.662
198,15.303
199,14.990
200,16.134
201,15.348
202,14.851
203,14.826
204,14.955
205,14.965
206,14.308
207,14.826
208,14.507
209,15.055
210,14.214
211,14.955
212,14.532
213,14.652
214,14.692
215,15.169
216,14.896
217,14.517
218,14.294
219,14.945
220,14.453
221,14.692
222,14.015
223,14.706
224,14.896
225,14.378
226,14.672
227,14.303
228,14.274
229,14.726
230,14.801
231,14.896
232,15.622
233,15.129
234,14.871
235,14.721
236,14.597
237,14.488
238,14.085
239,15.100
240,15.149
241,15.194
242,15.010
243,14.940
244,15.164
245,14.836
246,15.527
247,15.388
248,14.876
249,14.781
250,14.721
251,14.338
252,14.433
253,14.935
254,14.910
255,14.642
256,14.567
257,14.438
258,14.299
259,14.493
260,14.229
261,14.418
262,15.075
263,14.846
264,14.672
265,15.512
266,15.184
267,15.035
268,14.537
269,15.010
270,15.373
271,15.373
272,14.881
273,14.741
274,15.577
275,14.960
276,14.642
277,14.871
278,14.627
279,14.950
280,14.945
281,15.000
282,15.264
283,14.881
284,14.632
285,15.179
286,15.363
287,14.299
288,15.179
289,15.557
290,14.786
291,14.627
292,14.896
293,14.677
294,14.816
295,15.607
296,15.303
297,15.020
298,15.035
299,14.328
300,14.935
301,14.711
302,15.085
303,14.886
304,14.985
305,15.547
306,15.498
307,14.060
308,15.239
309,14.746
310,15.204
311,14.910
312,15.269
313,15.537
314,15.547
315,15.010
316,15.512
317,15.483
318,14.965
319,14.950
320,15.274
321,14.876
322,15.085
323,15.040
324,14.647
325,14.776
326,14.965
327,14.234
328,14.756
329,15.224
330,14.876
331,15.139
332,14.861
333,15.229
334,15.055
335,15.015
336,14.771
337,14.980
338,15.940
339,14.224
340,15.502
341,15.652
342,14.920
343,15.109
344,14.856
345,14.846
346,15.244
347,14.836
348,14.900
349,14.353
350,14.363
351,15.333
352,15.040
353,14.881
354,15.383
355,15.164
356,14.587
357,15.015
358,14.433
359,14.891
360,15.527
361,15.313
362,14.806
363,15.348
364,14.955
365,14.333
366,14.821
367,14.388
368,14.801
369,14.612
370,15.343
371,15.025
372,15.527
373,14.498
374,15.408
375,14.960
376,14.746
377,15.572
378,14.537
379,15.075
380,15.169
381,15.030
382,15.060
383,15.517
384,14.856
385,15.219
386,15.318
387,14.801
388,15.199
389,14.900
390,15.020
391,14.955
392,15.373
393,16.542
394,15.612
395,14.607
396,14.632
397,14.622
398,14.826
399,15.453
400,14.925
401,14.910
402,14.891
403,16.174
404,15.010
405,14.488
406,14.547
407,15.075
408,14.741
409,14.751
410,14.726
411,15.483
412,15.204
413,15.070
414,14.806
415,15.398
416,14.383
417,15.692
418,15.657
419,15.731
420,14.522
421,14.468
422,15.085
423,15.139
424,15.010
425,15.373
426,15.512
427,14.866
428,15.199
429,15.005
430,15.453
431,14.194
432,15.234
433,14.821
434,14.920
435,14.940
436,15.070
437,14.323
438,15.010
439,14.507
440,14.965
441,14.856
442,14.896
443,14.975
444,14.965
445,15.025
446,14.612
447,15.229
448,15.542
449,15.010
450,14.289
451,15.219
452,15.532
453,14.642
454,15.199
455,15.348
456,14.687
457,14.786
458,14.836
459,15.682
460,14.547
461,15.174
462,15.507
463,15.617
464,15.030
465,15.109
466,15.090
467,15.284
468,15.299
469,14.891
470,15.264
471,14.498
472,15.149
473,14.950
474,15.134
475,15.124
476,15.716
477,15.463
478,14.274
479,14.935
480,14.726
481,15.244
482,14.856
483,14.562
484,14.731
485,14.806
486,14.318
487,14.537
488,15.259
489,14.552
490,15.562
491,14.498
492,15.493
493,14.512
494,14.930
495,15.816
496,13.995
497,14.796
498,15.169
499,14.955
500,15.080
501,14.891
502,15.189
503,14.846
504,15.348
505,14.711
506,15.219
507,15.269
508,15.517
509,14.060
510,14.582
511,14.741
512,14.388
513,15.090
514,14.980
515,15.090
516,14.597
517,15.169
518,15.522
519,15.169
520,14.985
521,15.199
522,15.254
523,13.687
524,14.791
525,14.900
526,15.965
527,14.687
528,15.557
529,15.249
530,15.537
531,15.189
532,15.488
533,15.015
534,14.930
535,15.562
536,14.886
537,14.990
538,15.403
539,15.035
540,15.841
541,15.234
542,14.915
543,14.910
544,14.269
545,14.667
546,14.388
547,15.502
548,15.398
549,14.612
550,15.174
551,14.910
552,14.443
553,14.950
554,15.428
555,15.159
556,14.871
557,15.199
558,14.721
559,15.433
560,14.687
561,15.209
562,14.567
563,15.184
564,15.746
565,14.642
566,15.204
567,14.234
568,14.886
569,14.682
570,14.527
571,15.154
572,14.522
573,14.114
574,15.612
575,15.393
576,15.985
577,14.910
578,14.154
579,15.423
580,14.846
581,15.711
582,15.587
583,15.274
584,15.418
585,15.358
586,14.811
587,15.498
588,14.701
589,14.517
590,14.473
591,14.721
592,14.493
593,14.886
594,14.687
595,15.015
596,15.204
597,15.244
598,14.378
599,15.338
600,15.547
601,15.378
602,15.219
603,15.592
604,15.239
605,14.955
606,15.716
607,14.652
608,15.179
609,15.070
610,14.995
611,14.731
612,14.577
613,15.448
614,15.174
615,14.861
616,15.030
617,15.463
618,15.801
619,14.109
620,15.473
621,15.164
622,15.851
623,15.060
624,14.940
625,14.776
626,15.199
627,15.104
628,15.721
629,15.095
630,14.990
631,14.706
632,15.080
633,14.866
634,15.876
635,15.119
636,15.348
637,15.035
638,15.219
639,15.373
640,15.209
641,15.388
642,14.771
643,14.910
644,14.642
645,14.726
646,14.612
647,15.114
648,14.811
649,14.517
650,14.900
651,14.299
652,15.104
653,14.662
654,15.607
655,14.284
656,14.995
657,14.791
658,15.189
659,15.040
660,15.542
661,16.109
662,14.697
663,15.269
664,16.030
665,14.871
666,14.453
667,15.338
668,14.806
669,14.706
670,14.706
671,15.711
672,14.846
673,14.726
674,14.915
675,15.229
676,15.498
677,15.672
678,14.333
679,15.065
680,15.239
681,15.343
682,15.124
683,14.582
684,14.910
685,15.204
686,14.831
687,15.030
688,15.398
689,15.144
690,15.338
691,14.935
692,14.557
693,15.154
694,15.085
695,15.000
696,15.204
697,15.264
698,15.443
699,16.080
700,14.483
701,14.726
702,14.856
703,14.662
704,15.562
705,15.493
706,14.378
707,15.174
708,15.468
709,15.124
710,15.154
711,15.697
712,14.731
713,14.940
714,15.338
715,14.915
716,15.323
717,15.358
718,15.129
719,14.940
720,14.925
721,15.363
722,15.856
723,14.766
724,14.866
725,15.756
726,15.070
727,15.234
728,16.114
729,15.592
730,15.353
731,14.935
732,15.478
733,14.493
734,16.090
735,15.020
736,15.264
737,14.776
738,15.383
739,14.970
740,15.672
741,15.383
742,15.269
743,14.900
744,15.642
