lambda_idx,t_500.0_ms
0,15.975
1,16.249
2,15.935
3,15.826
4,15.915
5,15.706
6,15.567
7,15.577
8,15.836
9,16.811
10,16.522
11,16.010
12,16.597
13,16.015
14,15.806
15,16.199
16,15.527
17,15.960
18,16.070
19,15.100
20,16.219
21,16.294
22,15.398
23,15.602
24,15.746
25,15.537
26,16.214
27,15.716
28,15.264
29,15.403
30,15.791
31,15.960
32,16.498
33,14.975
34,15.642
35,15.940
36,14.995
37,16.179
38,15.796
39,16.109
40,15.144
41,14.816
42,15.453
43,15.781
44,15.811
45,15.876
46,15.413
47,15.423
48,16.090
49,16.507
50,15.313
51,15.846
52,16.119
53,15.801
54,15.438
55,15.975
56,16.224
57,15.602
58,15.343
59,15.189
60,16.483
61,15.851
62,15.776
63,15.343
64,15.995
65,15.443
66,15.075
67,14.995
68,16.119
69,14.920
70,15.219
71,15.413
72,15.517
73,15.318
74,16.144
75,15.517
76,15.219
77,15.756
78,15.214
79,15.234
80,15.567
81,15.791
82,16.463
83,15.005
84,15.726
85,15.960
86,15.249
87,15.796
88,16.229
89,15.333
90,15.154
91,15.751
92,14.955
93,15.930
94,15.284
95,15.493
96,15.687
97,15.333
98,15.562
99,15.836
100,14.761
101,15.119
102,15.587
103,15.204
104,14.647
105,14.831
106,15.383
107,15.338
108,15.652
109,14.418
110,15.194
111,15.955
112,15.970
113,15.692
114,15.836
115,15.751
116,15.856
117,15.179
118,15.552
119,15.189
120,15.836
121,15.458
122,15.920
123,14.731
124,14.791
125,15.333
126,15.104
127,15.662
128,15.254
129,14.567
130,15.841
131,14.826
132,14.652
133,15.582
134,15.507
135,15.896
136,15.697
137,15.129
138,14.841
139,15.736
140,15.746
141,15.219
142,15.060
143,15.169
144,15.612
145,15.672
146,15.821
147,15.642
148,15.597
149,14.716
150,15.756
151,15.682
152,15.473
153,15.552
154,14.657
155,15.388
156,15.338
157,15.900
158,16.532
159,13.896
160,15.025
161,15.811
162,15.080
163,15.592
164,15.164
165,15.876
166,15.010
167,15.368
168,14.935
169,15.642
170,16.169
171,15.701
172,16.184
173,15.239
174,15.418
175,15.582
176,15.443
177,15.706
178,15.119
179,15.144
180,15.279
181,14.164
182,14.378
183,15.627
184,15.303
185,14.473
186,16.104
187,15.373
188,16.169
189,15.920
190,14.940
191,16.224
192,16.478
193,15.517
194,15.866
195,15.672
196,15.915
197,14.846
198,15.821
199,15.169
200,16.587
201,15.721
202,15.234
203,15.239
204,15.423
205,15.448
206,14.582
207,15.284
208,14.970
209,15.468
210,14.657
211,15.313
212,15.015
213,15.085
214,15.264
215,15.592
216,15.254
217,14.945
218,14.632
219,15.428
220,14.716
221,15.085
222,14.299
223,15.164
224,15.264
225,14.642
226,15.045
227,15.000
228,14.547
229,15.169
230,15.100
231,15.413
232,15.925
233,15.766
234,15.338
235,15.080
236,15.055
237,14.945
238,14.587
239,15.542
240,15.408
241,15.478
242,15.363
243,15.448
244,15.602
245,15.224
246,15.881
247,15.816
248,15.353
249,15.348
250,15.199
251,14.965
252,14.935
253,15.159
254,15.338
255,15.129
256,14.970
257,14.896
258,14.851
259,15.035
260,14.716
261,14.871
262,15.413
263,15.154
264,15.055
265,15.821
266,15.701
267,15.234
268,14.896
269,15.299
270,15.721
271,15.766
272,15.264
273,15.358
274,16.080
275,15.363
276,14.975
277,15.294
278,14.955
279,15.378
280,15.164
281,15.388
282,15.776
283,15.294
284,15.149
285,15.642
286,15.856
287,14.667
288,15.697
289,16.025
290,15.169
291,14.975
292,15.388
293,15.114
294,15.363
295,16.055
296,15.796
297,15.483
298,15.458
299,14.826
300,15.403
301,15.144
302,15.721
303,15.378
304,15.303
305,15.851
306,16.000
307,14.637
308,15.617
309,15.174
310,15.771
311,15.284
312,15.876
313,15.960
314,16.060
315,15.498
316,15.960
317,15.801
318,15.318
319,15.502
320,15.522
321,15.229
322,15.761
323,15.532
324,15.114
325,15.100
326,15.428
327,14.756
328,15.189
329,15.697
330,15.209
331,15.706
332,15.164
333,15.632
334,15.512
335,15.368
336,15.070
337,15.542
338,16.264
339,14.657
340,15.886
341,16.045
342,15.269
343,15.547
344,15.249
345,15.239
346,15.731
347,15.318
348,15.458
349,14.806
350,14.647
351,15.766
352,15.323
353,15.234
354,15.826
355,15.796
356,14.891
357,15.393
358,14.886
359,15.289
360,15.950
361,15.960
362,15.373
363,15.627
364,15.239
365,14.811
366,15.373
367,14.806
368,15.085
369,15.005
370,15.781
371,15.493
372,15.831
373,15.010
374,15.721
375,15.368
376,15.239
377,15.871
378,15.050
379,15.413
380,15.582
381,15.577
382,15.279
383,16.154
384,15.254
385,15.527
386,15.692
387,15.289
388,15.692
389,15.289
390,15.522
391,15.468
392,15.841
393,17.124
394,15.995
395,14.806
396,15.129
397,14.930
398,15.060
399,15.886
400,15.219
401,15.418
402,15.209
403,16.607
404,15.403
405,15.055
406,15.000
407,15.562
408,15.164
409,15.174
410,15.134
411,15.796
412,15.532
413,15.348
414,15.169
415,15.811
416,14.796
417,16.114
418,16.100
419,15.995
420,14.905
421,14.891
422,15.498
423,15.677
424,15.493
425,15.766
426,15.975
427,15.378
428,15.612
429,15.478
430,15.910
431,14.756
432,15.726
433,15.294
434,15.443
435,15.303
436,15.552
437,14.791
438,15.368
439,14.985
440,15.348
441,15.363
442,15.413
443,15.423
444,15.393
445,15.373
446,15.239
447,15.741
448,15.886
449,15.468
450,14.905
451,15.398
452,15.945
453,15.030
454,15.617
455,15.662
456,15.095
457,15.219
458,15.214
459,16.114
460,14.965
461,15.622
462,15.960
463,16.124
464,15.622
465,15.617
466,15.433
467,15.900
468,15.597
469,15.194
470,15.443
471,14.955
472,15.577
473,15.428
474,15.498
475,15.731
476,16.149
477,15.766
478,14.458
479,15.428
480,15.065
481,15.647
482,15.308
483,14.965
484,15.005
485,15.015
486,14.905
487,14.841
488,15.657
489,14.846
490,16.060
491,14.915
492,15.896
493,14.960
494,15.244
495,16.134
496,14.507
497,15.174
498,15.751
499,15.303
500,15.313
501,15.313
502,15.697
503,15.333
504,15.652
505,15.169
506,15.776
507,15.677
508,15.970
509,14.418
510,15.035
511,15.149
512,14.701
513,15.652
514,15.408
515,15.507
516,14.935
517,15.617
518,15.841
519,15.507
520,15.363
521,15.612
522,15.657
523,14.229
524,15.234
525,15.299
526,16.358
527,15.109
528,15.985
529,15.229
530,15.881
531,15.637
532,15.821
533,15.423
534,15.433
535,15.876
536,15.219
537,15.463
538,15.672
539,15.448
540,16.035
541,15.806
542,15.517
543,15.264
544,14.821
545,15.219
546,14.637
547,16.025
548,15.692
549,15.184
550,15.527
551,15.189
552,14.925
553,15.572
554,15.826
555,15.517
556,15.219
557,15.413
558,15.040
559,15.910
560,15.114
561,15.637
562,14.821
563,15.567
564,16.139
565,14.861
566,15.557
567,14.617
568,15.453
569,15.189
570,14.801
571,15.498
572,14.915
573,14.622
574,16.040
575,15.701
576,16.453
577,15.303
578,14.547
579,15.871
580,15.333
581,16.075
582,15.950
583,15.915
584,15.806
585,15.776
586,15.139
587,15.950
588,15.269
589,15.075
590,14.915
591,15.239
592,14.985
593,15.239
594,14.995
595,15.393
596,15.786
597,15.632
598,14.841
599,15.597
600,15.896
601,15.766
602,15.706
603,16.040
604,15.697
605,15.403
606,16.289
607,15.010
608,15.647
609,15.527
610,15.667
611,15.005
612,14.945
613,15.846
614,15.746
615,15.368
616,15.478
617,16.080
618,16.070
619,14.572
620,15.826
621,15.587
622,16.219
623,15.612
624,15.443
625,15.104
626,15.672
627,15.448
628,16.035
629,15.473
630,15.323
631,15.090
632,15.657
633,15.219
634,16.035
635,15.547
636,15.746
637,15.358
638,15.582
639,15.801
640,15.677
641,15.776
642,15.308
643,15.448
644,15.010
645,15.060
646,14.716
647,15.557
648,15.557
649,14.925
650,15.124
651,14.731
652,15.522
653,15.149
654,16.000
655,14.756
656,15.498
657,15.060
658,15.697
659,15.572
660,16.025
661,16.448
662,14.891
663,15.572
664,16.318
665,15.308
666,15.015
667,15.786
668,15.174
669,15.090
670,15.134
671,16.040
672,15.209
673,15.393
674,15.433
675,15.627
676,15.856
677,15.866
678,14.592
679,15.488
680,15.766
681,15.731
682,15.647
683,14.960
684,15.224
685,15.801
686,15.323
687,15.657
688,15.861
689,15.632
690,15.637
691,15.254
692,14.891
693,15.617
694,15.393
695,15.408
696,15.657
697,15.627
698,16.080
699,16.547
700,14.831
701,15.164
702,15.269
703,15.358
704,15.935
705,15.900
706,14.841
707,15.532
708,15.796
709,15.572
710,15.542
711,16.045
712,15.144
713,15.294
714,15.736
715,15.433
716,15.771
717,15.697
718,15.607
719,15.706
720,15.303
721,15.811
722,16.174
723,15.030
724,15.249
725,16.294
726,15.577
727,15.577
728,16.448
729,16.070
730,15.821
731,15.383
732,15.791
733,14.995
734,16.468
735,15.433
736,15.731
737,15.149
738,15.697
739,15.363
740,16.169
741,15.771
742,15.692
743,15.328
744,16.000
745,15.527
746,15.617
747,15.075
748,15.677
749,15.587
750,15.667
751,15.060
752,15.119
753,15.517
754,15.647
755,15.746
756,15.020
757,15.786
758,16.164
759,15.522
760,15.134
761,15.736
762,15.642
763,15.920
764,16.065
765,15.786
766,16.239
767,15.970
768,15.642
769,15.831
770,15.781
771,15.144
772,15.517
773,16.035
774,15.299
775,15.731
776,15.502
777,15.677
778,16.796
779,15.249
780,15.144
781,15.985
782,15.065
783,15.896
784,15.488
785,14.915
786,14.896
787,16.289
788,14.756
789,16.119
790,15.134
791,15.766
792,15.527
793,16.164
794,15.557
795,15.483
796,15.154
797,15.139
798,15.025
799,14.925
800,15.716
801,15.896
802,15.965
803,16.124
804,16.199
805,15.562
806,16.756
807,17.124
808,16.975
809,17.453
810,16.930
811,16.881
812,17.139
813,16.517
814,16.876
815,17.507
816,16.259
817,16.716
818,16.682
819,16.075
820,15.582
821,15.811
822,15.592
823,15.637
824,15.731
825,15.473
826,15.562
827,15.930
828,15.607
829,15.567
830,15.468
831,16.035
832,15.289
833,16.642
834,15.900
835,15.612
836,15.776
837,15.881
838,15.925
839,16.174
840,15.746
841,15.597
842,16.368
843,15.284
844,16.239
845,15.507
846,16.294
847,15.821
848,15.617
849,15.905
850,15.672
851,15.821
852,15.363
853,15.821
854,16.100
855,15.612
856,15.930
857,15.338
858,15.289
859,15.582
860,14.960
861,15.199
862,15.687
863,15.662
864,15.413
865,15.841
866,15.244
867,15.896
868,15.363
869,15.816
870,15.537
871,15.866
872,15.502
873,15.527
874,15.990
875,15.174
876,15.736
877,15.254
878,16.015
879,15.463
880,16.224
881,15.264
882,16.184
883,16.070
884,15.055
885,16.035
886,15.751
887,16.557
888,15.448
889,15.905
890,15.438
891,16.542
892,16.403
893,15.846
894,15.741
895,15.861
896,16.015
897,15.398
898,15.368
899,15.423
900,16.373
901,15.900
902,15.249
903,15.587
904,15.264
905,15.100
906,15.055
907,15.826
908,16.428
909,16.109
910,15.721
911,15.229
912,15.358
913,15.602
914,15.244
915,15.975
916,16.607
917,15.279
918,15.214
919,16.065
920,15.403
921,15.338
922,15.144
923,15.846
924,15.398
925,15.204
926,15.741
927,15.448
928,16.468
929,15.358
930,16.085
931,15.632
932,15.403
933,16.582
934,15.915
935,15.075
936,15.597
937,16.393
938,15.562
939,15.333
940,15.786
941,15.567
942,16.403
943,16.194
944,15.756
945,16.343
946,15.627
947,14.950
948,15.657
949,15.468
950,15.299
951,15.448
952,15.488
953,15.547
954,15.806
955,15.597
956,16.572
957,15.796
958,15.537
959,15.662
960,15.915
961,15.836
962,15.881
963,15.269
964,15.085
965,15.289
966,16.224
967,15.746
968,15.741
969,15.786
970,15.368
971,15.547
972,15.816
973,15.582
974,15.612
975,15.488
976,15.333
977,15.701
978,15.552
979,16.219
980,16.159
981,16.045
982,16.000
983,15.741
984,14.234
985,15.488
986,15.935
987,15.299
988,16.721
989,15.562
990,16.070
991,16.219
992,15.886
993,15.731
994,16.040
995,15.090
996,16.020
997,15.876
998,15.736
999,15.622
1000,15.249
1001,16.552
1002,15.647
1003,16.478
1004,15.891
1005,15.413
1006,15.846
1007,15.995
1008,15.662
1009,16.348
1010,15.478
1011,15.244
1012,15.249
1013,16.149
1014,15.025
1015,16.214
1016,15.353
1017,16.194
1018,15.547
1019,15.930
1020,15.005
1021,15.697
1022,15.975
1023,15.692
1024,15.095
1025,16.254
1026,15.308
1027,15.945
1028,16.080
1029,15.617
1030,16.343
1031,15.905
1032,16.015
1033,15.577
1034,16.507
1035,16.179
1036,15.741
1037,16.398
1038,15.398
1039,15.090
1040,16.085
1041,15.448
1042,14.756
1043,15.836
1044,15.786
1045,15.602
1046,16.114
1047,15.159
1048,15.836
1049,15.463
1050,16.502
1051,15.950
1052,16.214
1053,16.000
1054,16.602
1055,15.264
1056,14.910
1057,15.488
1058,16.378
1059,16.085
1060,16.090
1061,15.831
1062,15.766
1063,16.159
1064,16.050
1065,15.741
1066,15.672
1067,15.816
1068,15.841
1069,15.527
1070,16.149
1071,15.398
1072,15.483
1073,16.119
1074,15.706
1075,16.249
1076,14.915
1077,15.443
1078,16.104
1079,15.448
1080,14.881
1081,15.751
1082,16.085
1083,14.925
1084,15.522
1085,15.672
1086,14.866
1087,15.572
1088,15.388
1089,15.383
1090,15.448
1091,15.264
1092,16.169
1093,15.841
1094,15.791
1095,15.527
1096,15.776
1097,15.935
1098,15.229
1099,16.776
1100,15.458
1101,15.294
1102,15.791
1103,15.881
1104,15.498
1105,15.846
1106,15.692
1107,15.796
1108,15.970
1109,15.801
1110,14.527
1111,16.204
1112,15.756
1113,15.741
1114,16.632
1115,16.219
1116,16.169
1117,15.353
1118,16.811
1119,15.144
1120,15.224
1121,15.726
1122,15.075
1123,16.080
1124,15.323
1125,15.408
1126,16.104
1127,16.040
1128,15.950
1129,15.408
1130,14.647
1131,15.433
1132,15.746
1133,16.060
1134,16.254
1135,16.189
1136,16.428
1137,15.706
1138,15.333
1139,16.060
1140,15.403
1141,16.055
1142,15.085
1143,15.701
1144,15.507
1145,15.527
1146,15.592
1147,15.697
1148,16.090
1149,16.095
1150,15.701
1151,15.866
1152,14.975
1153,16.070
1154,16.070
1155,15.318
1156,15.851
1157,15.234
1158,16.721
1159,15.995
1160,15.836
1161,15.587
1162,16.373
1163,15.423
1164,15.841
1165,16.104
1166,15.214
1167,15.851
1168,15.398
1169,15.557
1170,15.527
1171,15.164
1172,16.100
1173,15.343
1174,16.756
1175,15.318
1176,15.771
1177,15.378
1178,15.522
1179,16.139
1180,16.398
1181,15.910
1182,14.547
1183,15.313
1184,15.577
1185,15.841
1186,15.532
1187,15.980
1188,15.851
1189,15.532
1190,15.418
1191,16.423
1192,15.652
1193,15.930
1194,15.935
1195,15.816
1196,15.537
1197,15.960
1198,15.761
1199,16.871
1200,16.254
1201,16.100
1202,15.652
1203,15.507
1204,15.418
1205,16.149
1206,15.388
1207,15.318
1208,16.259
1209,15.886
1210,15.169
1211,15.612
1212,15.905
1213,15.741
1214,16.030
1215,15.572
1216,15.846
1217,15.438
1218,16.428
1219,16.005
1220,16.005
1221,16.264
1222,16.244
1223,16.587
1224,16.035
1225,15.592
1226,15.353
1227,15.423
1228,16.284
1229,15.995
1230,14.557
1231,16.582
1232,15.955
1233,15.816
1234,15.542
1235,15.975
1236,15.667
1237,15.811
1238,15.204
1239,15.900
1240,16.095
1241,15.925
1242,16.075
1243,15.517
1244,15.771
1245,15.662
1246,15.488
1247,15.985
1248,15.537
1249,14.836
1250,15.612
1251,15.935
1252,15.667
1253,15.348
1254,15.856
1255,15.488
1256,16.259
1257,15.567
1258,15.109
1259,16.124
1260,15.254
1261,15.791
1262,15.786
1263,15.741
1264,15.423
1265,15.428
1266,15.607
1267,16.109
1268,15.373
1269,14.841
1270,15.687
1271,15.308
1272,15.995
1273,16.045
1274,14.856
1275,15.294
1276,16.358
1277,15.826
1278,15.746
1279,16.100
1280,16.388
1281,16.174
1282,16.020
1283,15.945
1284,15.751
1285,15.517
1286,16.030
1287,15.692
1288,15.801
1289,15.249
1290,16.030
1291,15.000
1292,15.801
1293,15.408
1294,15.104
1295,15.955
1296,15.692
1297,16.109
1298,16.463
1299,16.109
1300,15.985
1301,15.577
1302,15.209
1303,15.612
1304,15.234
1305,14.308
1306,16.532
1307,16.035
1308,15.567
1309,16.169
1310,15.781
1311,15.512
1312,14.483
1313,15.876
1314,15.667
1315,15.209
1316,15.761
1317,16.498
1318,15.776
1319,15.910
1320,15.647
1321,16.040
1322,15.124
1323,15.527
1324,15.896
1325,16.149
1326,15.388
1327,15.816
1328,14.940
1329,15.965
1330,15.348
1331,15.498
1332,15.124
1333,15.741
1334,15.836
1335,15.050
1336,16.711
1337,15.955
1338,15.711
1339,15.124
1340,15.876
1341,15.189
1342,15.597
1343,15.114
1344,16.100
1345,15.831
1346,15.980
1347,15.547
1348,15.652
1349,15.124
1350,15.592
1351,15.771
1352,15.124
1353,15.507
1354,15.567
1355,15.040
1356,15.254
1357,15.945
1358,15.239
1359,16.453
1360,15.990
1361,15.502
1362,16.428
