lambda_idx,t_500.0_ms
0,16.129
1,16.299
2,16.189
3,15.851
4,16.104
5,15.791
6,15.841
7,15.706
8,15.876
9,17.060
10,16.627
11,16.204
12,16.821
13,16.303
14,16.015
15,16.219
16,15.776
17,16.244
18,16.199
19,15.129
20,16.378
21,16.403
22,15.706
23,15.930
24,15.965
25,15.637
26,16.333
27,15.761
28,15.413
29,15.582
30,15.891
31,16.124
32,16.721
33,15.065
34,15.910
35,16.159
36,15.154
37,16.368
38,16.184
39,16.169
40,15.393
41,15.080
42,15.657
43,15.985
44,15.896
45,16.025
46,15.622
47,15.692
48,16.433
49,16.383
50,15.448
51,16.025
52,16.299
53,15.980
54,15.672
55,16.134
56,16.493
57,15.716
58,15.398
59,15.269
60,16.776
61,16.179
62,15.945
63,15.488
64,16.045
65,15.383
66,15.189
67,15.194
68,16.244
69,15.010
70,15.289
71,15.502
72,15.647
73,15.582
74,16.383
75,15.612
76,15.373
77,15.881
78,15.488
79,15.438
80,15.861
81,16.010
82,16.577
83,15.020
84,15.846
85,16.144
86,15.488
87,15.841
88,16.343
89,15.498
90,15.363
91,15.831
92,15.169
93,16.080
94,15.393
95,15.761
96,15.886
97,15.478
98,15.692
99,15.990
100,15.095
101,15.338
102,15.751
103,15.259
104,14.841
105,14.900
106,15.547
107,15.552
108,15.801
109,14.761
110,15.473
111,15.930
112,16.204
113,15.861
114,16.035
115,15.806
116,15.905
117,15.239
118,15.786
119,15.308
120,16.095
121,15.697
122,16.090
123,15.070
124,14.841
125,15.398
126,15.468
127,15.915
128,15.537
129,14.741
130,16.010
131,15.050
132,14.841
133,15.716
134,15.751
135,16.030
136,15.980
137,15.378
138,14.771
139,15.910
140,15.945
141,15.353
142,15.199
143,15.254
144,15.572
145,15.716
146,16.050
147,15.841
148,15.896
149,14.821
150,16.075
151,15.905
152,15.697
153,15.806
154,14.955
155,15.672
156,15.488
157,16.025
158,16.851
159,14.184
160,15.174
161,16.045
162,15.174
163,15.657
164,15.338
165,15.935
166,15.348
167,15.657
168,14.940
169,15.900
170,16.363
171,15.891
172,16.448
173,15.473
174,15.547
175,15.920
176,15.781
177,15.781
178,15.080
179,15.418
180,15.363
181,14.234
182,14.443
183,15.886
184,15.522
185,14.567
186,16.373
187,15.483
188,16.318
189,16.229
190,15.129
191,16.433
192,16.746
193,15.711
194,16.055
195,15.856
196,16.020
197,15.020
198,15.896
199,15.358
200,16.821
201,15.856
202,15.522
203,15.383
204,15.587
205,15.607
206,14.950
207,15.388
208,15.214
209,15.811
210,14.776
211,15.448
212,14.960
213,15.308
214,15.313
215,15.821
216,15.274
217,15.050
218,14.876
219,15.617
220,15.100
221,15.159
222,14.388
223,15.269
224,15.323
225,15.020
226,15.229
227,14.950
228,14.861
229,15.274
230,15.239
231,15.468
232,16.348
233,15.821
234,15.498
235,15.398
236,15.428
237,15.070
238,14.692
239,15.687
240,15.716
241,15.687
242,15.602
243,15.612
244,15.667
245,15.502
246,16.224
247,16.065
248,15.488
249,15.547
250,15.368
251,15.060
252,15.204
253,15.562
254,15.552
255,15.264
256,15.169
257,14.891
258,15.100
259,15.199
260,14.766
261,15.065
262,15.597
263,15.358
264,15.040
265,16.020
266,15.801
267,15.532
268,15.274
269,15.687
270,15.975
271,15.940
272,15.388
273,15.428
274,16.308
275,15.493
276,15.139
277,15.418
278,15.109
279,15.592
280,15.289
281,15.582
282,15.950
283,15.478
284,15.299
285,15.975
286,16.080
287,14.876
288,15.846
289,16.254
290,15.303
291,15.204
292,15.413
293,15.353
294,15.483
295,16.204
296,15.950
297,15.557
298,15.572
299,15.109
300,15.632
301,15.378
302,15.706
303,15.597
304,15.542
305,16.030
306,16.080
307,14.627
308,15.876
309,15.403
310,15.861
311,15.557
312,16.065
313,16.075
314,16.139
315,15.582
316,15.990
317,15.990
318,15.468
319,15.612
320,15.905
321,15.517
322,15.871
323,15.776
324,15.050
325,15.169
326,15.647
327,14.915
328,15.328
329,15.826
330,15.388
331,15.831
332,15.498
333,15.751
334,15.736
335,15.796
336,15.308
337,15.587
338,16.612
339,14.851
340,16.010
341,16.085
342,15.542
343,15.711
344,15.303
345,15.313
346,15.891
347,15.557
348,15.493
349,14.960
350,14.881
351,15.955
352,15.532
353,15.493
354,15.980
355,15.746
356,15.055
357,15.701
358,14.905
359,15.512
360,16.134
361,16.244
362,15.403
363,15.891
364,15.478
365,14.861
366,15.463
367,14.851
368,15.279
369,15.184
370,15.866
371,15.726
372,16.104
373,15.114
374,15.940
375,15.512
376,15.284
377,15.915
378,15.194
379,15.766
380,15.811
381,15.716
382,15.642
383,16.234
384,15.542
385,15.796
386,16.040
387,15.483
388,15.866
389,15.507
390,15.672
391,15.697
392,15.871
393,17.179
394,16.219
395,15.119
396,15.214
397,15.244
398,15.348
399,16.169
400,15.672
401,15.587
402,15.398
403,16.711
404,15.776
405,15.199
406,15.164
407,15.706
408,15.199
409,15.393
410,15.323
411,16.194
412,15.806
413,15.478
414,15.383
415,15.955
416,15.050
417,16.254
418,16.279
419,16.348
420,15.104
421,15.005
422,15.771
423,15.751
424,15.766
425,15.910
426,15.995
427,15.622
428,15.746
429,15.453
430,15.950
431,14.811
432,15.940
433,15.343
434,15.582
435,15.478
436,15.716
437,15.000
438,15.617
439,15.040
440,15.398
441,15.502
442,15.577
443,15.652
444,15.592
445,15.736
446,15.433
447,15.781
448,16.194
449,15.682
450,15.000
451,15.726
452,15.915
453,15.169
454,15.697
455,16.065
456,15.229
457,15.468
458,15.398
459,16.279
460,15.080
461,15.711
462,16.075
463,16.179
464,15.642
465,15.930
466,15.682
467,15.871
468,15.816
469,15.527
470,15.801
471,15.214
472,15.652
473,15.731
474,15.711
475,15.816
476,16.378
477,16.104
478,14.622
479,15.527
480,15.179
481,15.721
482,15.682
483,15.229
484,15.214
485,15.388
486,14.995
487,15.080
488,15.796
489,15.095
490,16.259
491,15.164
492,16.149
493,15.199
494,15.408
495,16.373
496,14.731
497,15.224
498,15.821
499,15.517
500,15.562
501,15.403
502,15.801
503,15.343
504,15.970
505,15.338
506,15.915
507,15.821
508,15.950
509,14.647
510,15.244
511,15.239
512,14.741
513,15.622
514,15.652
515,15.711
516,15.090
517,15.731
518,16.169
519,15.547
520,15.512
521,15.746
522,15.831
523,14.468
524,15.323
525,15.567
526,16.453
527,15.254
528,16.030
529,15.806
530,16.124
531,15.771
532,16.124
533,15.552
534,15.542
535,16.139
536,15.388
537,15.711
538,15.856
539,15.831
540,16.343
541,16.035
542,15.358
543,15.463
544,15.000
545,15.398
546,14.886
547,16.144
548,15.985
549,15.353
550,15.597
551,15.532
552,15.030
553,15.498
554,16.000
555,15.711
556,15.398
557,15.567
558,15.323
559,16.139
560,15.065
561,15.692
562,15.055
563,15.672
564,16.308
565,15.204
566,15.697
567,14.761
568,15.493
569,15.552
570,15.100
571,15.746
572,15.184
573,14.657
574,16.204
575,16.020
576,16.627
577,15.537
578,14.796
579,15.975
580,15.488
581,16.154
582,16.189
583,15.960
584,15.980
585,15.905
586,15.388
587,16.174
588,15.214
589,15.030
590,15.020
591,15.284
592,15.313
593,15.517
594,15.244
595,15.552
596,15.866
597,15.905
598,15.020
599,15.841
600,16.000
601,15.965
602,15.970
603,16.199
604,15.766
605,15.587
606,16.269
607,15.383
608,15.861
609,15.811
610,15.692
611,15.413
612,15.279
613,15.920
614,15.910
615,15.632
616,15.701
617,16.129
618,16.204
619,14.905
620,16.040
621,15.761
622,16.368
623,15.861
624,15.736
625,15.299
626,15.856
627,15.592
628,16.363
629,15.612
630,15.552
631,15.289
632,15.935
633,15.488
634,16.264
635,15.677
636,15.955
637,15.478
638,15.796
639,16.109
640,15.781
641,15.876
642,15.438
643,15.552
644,15.209
645,15.303
646,15.095
647,15.657
648,15.498
649,15.015
650,15.448
651,14.900
652,15.736
653,15.259
654,16.154
655,14.776
656,15.647
657,15.333
658,15.841
659,15.726
660,16.114
661,16.627
662,15.318
663,15.761
664,16.612
665,15.592
666,14.935
667,15.995
668,15.338
669,15.239
670,15.279
671,16.234
672,15.537
673,15.597
674,15.413
675,15.920
676,15.995
677,16.244
678,14.836
679,15.677
680,15.891
681,15.920
682,15.811
683,15.114
684,15.393
685,15.995
686,15.453
687,15.801
688,16.134
689,15.781
690,15.866
691,15.483
692,15.085
693,15.766
694,15.771
695,15.587
696,15.871
697,15.881
698,16.020
699,16.701
700,15.025
701,15.318
702,15.582
703,15.378
704,16.020
705,16.179
706,14.861
707,15.667
708,15.965
709,15.786
710,15.667
711,16.114
712,15.244
713,15.512
714,15.801
715,15.587
716,16.015
717,15.821
718,15.761
719,15.796
720,15.657
721,16.109
722,16.537
723,15.284
724,15.423
725,16.338
726,15.507
727,15.731
728,16.587
729,16.303
730,16.085
731,15.607
732,16.060
733,15.244
734,16.647
735,15.721
736,15.776
737,15.622
738,15.955
739,15.483
740,16.343
741,16.000
742,16.030
743,15.408
744,16.269
745,15.736
746,15.826
747,15.433
748,15.940
749,15.632
750,16.020
751,15.403
752,15.517
753,15.811
754,15.836
755,15.980
756,15.328
757,16.119
758,16.353
759,15.811
760,15.403
761,16.040
762,15.915
763,16.095
764,16.244
765,15.910
766,16.408
767,16.164
768,15.905
769,15.950
770,15.985
771,15.199
772,15.557
773,16.144
774,15.473
775,15.896
776,15.930
777,15.826
778,17.000
779,15.701
