lambda_idx,t_500.0_ms
0,16.109
1,16.109
2,16.060
3,15.711
4,15.905
5,15.786
6,15.527
7,15.567
8,15.726
9,16.881
10,16.498
11,16.045
12,16.597
13,16.090
14,15.687
15,16.174
16,15.662
17,16.075
18,15.975
19,15.209
20,16.279
21,16.289
22,15.592
23,15.756
24,15.697
25,15.413
26,16.249
27,15.647
28,15.368
29,15.353
30,15.746
31,15.985
32,16.498
33,14.950
34,15.692
35,15.871
36,15.114
37,16.209
38,15.935
39,15.935
40,15.209
41,14.970
42,15.592
43,15.836
44,15.761
45,15.871
46,15.308
47,15.343
48,16.109
49,16.493
50,15.209
51,15.995
52,16.005
53,15.851
54,15.498
55,15.881
56,16.095
57,15.662
58,15.259
59,15.174
60,16.557
61,15.965
62,15.801
63,15.398
64,15.965
65,15.413
66,14.990
67,14.900
68,16.075
69,14.930
70,15.264
71,15.308
72,15.483
73,15.388
74,16.259
75,15.527
76,15.318
77,15.761
78,15.204
79,15.303
80,15.617
81,15.891
82,16.522
83,14.811
84,15.856
85,16.015
86,15.353
87,15.831
88,16.159
89,15.338
90,15.119
91,15.617
92,14.881
93,15.955
94,15.259
95,15.701
96,15.706
97,15.219
98,15.527
99,15.796
100,14.995
101,15.114
102,15.617
103,15.294
104,14.577
105,14.990
106,15.398
107,15.373
108,15.557
109,14.433
110,15.254
111,15.851
112,15.891
113,15.662
114,15.905
115,15.741
116,15.995
117,15.174
118,15.756
119,15.338
120,15.930
121,15.448
122,15.920
123,14.801
124,14.721
125,15.204
126,15.313
127,15.716
128,15.353
129,14.502
130,15.726
131,14.766
132,14.736
133,15.682
134,15.488
135,15.816
136,15.811
137,15.164
138,14.751
139,15.866
140,15.716
141,15.308
142,14.836
143,15.129
144,15.443
145,15.682
146,15.861
147,15.736
148,15.726
149,14.716
150,15.891
151,15.682
152,15.408
153,15.502
154,14.672
155,15.378
156,15.204
157,15.751
158,16.622
159,13.861
160,15.035
161,15.821
162,15.070
163,15.448
164,15.109
165,15.741
166,14.980
167,15.403
168,15.010
169,15.642
170,16.184
171,15.642
172,16.249
173,15.498
174,15.522
175,15.662
176,15.582
177,15.547
178,14.970
179,15.095
180,15.249
181,14.149
182,14.403
183,15.682
184,15.353
185,14.458
186,16.209
187,15.328
188,16.164
189,16.010
190,14.960
191,16.184
192,16.502
193,15.448
194,15.896
195,15.592
196,15.950
197,14.881
198,15.811
199,15.353
200,16.607
201,15.726
202,15.343
203,15.134
204,15.368
205,15.428
206,14.677
207,15.318
208,15.095
209,15.597
210,14.587
211,15.318
212,15.070
213,15.119
214,15.075
215,15.662
216,15.174
217,14.995
218,14.572
219,15.368
220,14.826
221,14.980
222,14.308
223,15.169
224,15.179
225,14.667
226,15.154
227,14.851
228,14.592
229,15.129
230,15.194
231,15.328
232,16.035
233,15.721
234,15.294
235,15.169
236,15.229
237,14.831
238,14.537
239,15.453
240,15.373
241,15.572
242,15.398
243,15.448
244,15.592
245,15.269
246,16.025
247,15.900
248,15.438
249,15.269
250,15.030
251,14.806
252,14.980
253,15.373
254,15.413
255,15.129
256,15.065
257,15.000
258,14.756
259,15.124
260,14.667
261,14.831
262,15.398
263,15.274
264,15.040
265,15.881
266,15.687
267,15.249
268,14.930
269,15.393
270,15.896
271,15.741
272,15.224
273,15.264
274,16.010
275,15.313
276,15.040
277,15.184
278,14.841
279,15.423
280,15.363
281,15.373
282,15.761
283,15.184
284,15.060
285,15.687
286,15.925
287,14.677
288,15.557
289,16.040
290,15.224
291,15.025
292,15.358
293,15.080
294,15.323
295,16.114
296,15.786
297,15.542
298,15.398
299,14.801
300,15.318
301,15.144
302,15.498
303,15.308
304,15.463
305,15.856
306,15.955
307,14.413
308,15.622
309,15.264
310,15.751
311,15.209
312,15.771
313,15.841
314,15.955
315,15.512
316,15.970
317,15.692
318,15.070
319,15.453
320,15.652
321,15.308
322,15.776
323,15.587
324,14.930
325,14.960
326,15.537
327,14.642
328,15.164
329,15.836
330,15.254
331,15.682
332,15.294
333,15.796
334,15.697
335,15.488
336,15.124
337,15.547
338,16.443
339,14.697
340,15.826
341,15.905
342,15.388
343,15.532
344,15.348
345,15.149
346,15.597
347,15.358
348,15.478
349,14.781
350,14.716
351,15.687
352,15.323
353,15.229
354,15.881
355,15.716
356,14.935
357,15.468
358,14.806
359,15.383
360,15.920
361,15.980
362,15.348
363,15.771
364,15.224
365,14.731
366,15.398
367,14.741
368,15.095
369,14.920
370,15.746
371,15.468
372,16.050
373,14.980
374,15.771
375,15.473
376,15.174
377,15.846
378,15.035
379,15.597
380,15.507
381,15.507
382,15.348
383,16.040
384,15.383
385,15.512
386,15.851
387,15.284
388,15.721
389,15.328
390,15.448
391,15.443
392,15.766
393,17.055
394,16.114
395,14.990
396,14.930
397,15.040
398,15.055
399,15.821
400,15.448
401,15.418
402,15.244
403,16.572
404,15.373
405,15.000
406,14.811
407,15.557
408,15.264
409,15.423
410,15.055
411,15.905
412,15.662
413,15.428
414,15.189
415,15.841
416,14.910
417,16.095
418,16.085
419,16.085
420,14.960
421,15.025
422,15.438
423,15.468
424,15.383
425,15.905
426,15.781
427,15.303
428,15.552
429,15.353
430,15.871
431,14.736
432,15.746
433,15.035
434,15.383
435,15.348
436,15.627
437,14.746
438,15.433
439,14.945
440,15.413
441,15.269
442,15.393
443,15.358
444,15.234
445,15.423
446,15.343
447,15.687
448,15.965
449,15.458
450,14.896
451,15.517
452,15.781
453,15.055
454,15.597
455,15.756
456,14.990
457,15.144
458,15.149
459,16.189
460,15.090
461,15.488
462,16.090
463,16.045
464,15.582
465,15.572
466,15.493
467,15.662
468,15.652
469,15.224
470,15.607
471,15.045
472,15.473
473,15.507
474,15.602
475,15.687
476,16.174
477,15.930
478,14.597
479,15.358
480,14.990
481,15.781
482,15.264
483,14.831
484,14.985
485,15.174
486,14.846
487,14.886
488,15.612
489,14.896
490,16.254
491,15.075
492,16.035
493,14.940
494,15.234
495,16.259
496,14.433
497,15.219
498,15.761
499,15.259
500,15.383
501,15.234
502,15.652
503,15.333
504,15.736
505,15.244
506,15.761
507,15.677
508,15.900
509,14.303
510,15.119
511,15.219
512,14.672
513,15.687
514,15.393
515,15.527
516,14.960
517,15.687
518,15.915
519,15.473
520,15.443
521,15.502
522,15.716
523,14.294
524,15.279
525,15.308
526,16.085
527,15.065
528,15.935
529,15.552
530,16.045
531,15.483
532,15.950
533,15.488
534,15.383
535,15.975
536,15.313
537,15.542
538,15.667
539,15.448
540,16.204
541,15.841
542,15.353
543,15.284
544,14.826
545,15.000
546,14.701
547,15.930
548,15.915
549,15.264
550,15.547
551,15.279
552,14.771
553,15.488
554,15.687
555,15.697
556,15.149
557,15.458
558,15.234
559,16.040
560,14.990
561,15.498
562,15.030
563,15.522
564,16.264
565,14.866
566,15.532
567,14.597
568,15.274
569,15.239
570,15.090
571,15.667
572,14.945
573,14.562
574,16.139
575,15.711
576,16.368
577,15.398
578,14.517
579,15.866
580,15.333
581,16.095
582,16.139
583,15.831
584,15.925
585,15.736
586,15.169
587,15.925
588,15.279
589,14.950
590,14.831
591,15.229
592,15.119
593,15.333
594,15.000
595,15.428
596,15.736
597,15.721
598,14.846
599,15.657
600,15.871
601,15.731
602,15.657
603,16.114
604,15.801
605,15.348
606,16.114
607,15.124
608,15.697
609,15.567
610,15.562
611,15.204
612,14.940
613,15.896
614,15.587
615,15.264
616,15.612
617,15.920
618,16.154
619,14.687
620,15.905
621,15.562
622,16.164
623,15.627
624,15.483
625,15.204
626,15.592
627,15.393
628,15.965
629,15.323
630,15.398
631,15.080
632,15.453
633,15.104
634,16.119
635,15.562
636,15.751
637,15.388
638,15.677
639,15.905
640,15.687
641,15.891
642,15.299
643,15.542
644,15.075
645,15.095
646,14.861
647,15.423
648,15.363
649,14.821
650,15.289
651,14.821
652,15.507
653,15.080
654,16.015
655,14.682
656,15.512
657,15.080
658,15.662
659,15.463
660,15.970
661,16.507
662,15.000
663,15.682
664,16.239
665,15.254
666,14.856
667,15.900
668,15.269
669,15.194
670,15.129
671,16.144
672,15.239
673,15.229
674,15.299
675,15.721
676,15.955
677,15.990
678,14.716
679,15.478
680,15.721
681,15.741
682,15.468
683,14.925
684,15.189
685,15.632
686,15.199
687,15.577
688,15.935
689,15.488
690,15.677
691,15.199
692,14.925
693,15.791
694,15.582
695,15.502
696,15.697
697,15.662
698,16.090
699,16.557
700,14.900
701,15.139
702,15.393
703,15.284
704,16.025
705,16.000
706,14.851
707,15.512
708,15.821
709,15.532
710,15.478
711,16.015
712,15.075
713,15.328
714,15.706
715,15.413
716,15.721
717,15.692
718,15.507
719,15.522
720,15.483
721,15.806
722,16.244
723,15.085
724,15.234
725,16.080
726,15.537
727,15.672
728,16.448
729,16.119
730,15.915
731,15.418
732,15.940
733,15.025
734,16.542
735,15.567
736,15.627
737,15.284
738,15.652
739,15.413
740,16.090
741,15.871
742,15.637
743,15.159
744,15.915
745,15.547
746,15.597
747,15.114
748,15.697
749,15.517
750,15.816
751,15.055
752,15.383
753,15.572
754,15.567
755,15.796
756,14.995
757,15.771
758,16.149
759,15.657
760,15.209
761,15.851
762,15.632
763,15.945
764,16.139
765,15.687
766,16.129
767,15.990
768,15.597
769,15.791
770,15.881
771,15.104
772,15.433
773,15.945
774,15.308
775,15.816
776,15.612
777,15.542
778,16.801
779,15.393
780,15.353
781,16.090
782,15.085
783,15.910
784,15.542
785,14.975
786,15.040
787,16.393
788,14.811
789,15.871
790,15.184
791,15.667
792,15.423
793,16.284
794,15.552
795,15.547
796,15.478
797,15.104
798,15.065
799,15.234
800,15.706
801,15.950
802,16.124
803,16.423
804,16.194
805,15.965
806,17.045
807,17.453
808,17.612
809,18.239
810,17.577
811,17.697
812,17.871
813,17.199
814,17.731
815,18.348
816,17.189
817,17.761
818,18.199
819,17.647
820,17.035
821,17.035
822,16.408
823,15.985
824,15.811
825,15.836
826,15.677
827,15.945
828,15.741
829,15.801
830,15.612
831,16.124
832,15.159
833,16.542
834,15.886
835,15.781
836,15.831
837,15.891
838,16.010
839,16.144
840,15.751
841,15.657
842,16.323
843,15.438
844,16.358
845,15.483
846,16.403
847,15.766
848,15.627
849,15.891
850,15.682
851,15.945
852,15.403
853,15.781
854,15.915
855,15.736
856,15.841
857,15.353
858,14.970
859,15.721
860,15.075
861,15.249
862,15.836
863,15.662
864,15.468
865,15.766
866,15.090
867,15.910
868,15.308
869,15.896
870,15.393
871,15.791
872,15.428
873,15.706
874,16.030
875,15.199
876,16.005
877,15.124
878,16.085
879,15.398
880,16.164
881,15.328
882,16.159
883,15.945
884,15.025
885,16.065
886,15.771
887,16.547
888,15.453
889,15.781
890,15.443
891,16.512
892,16.383
893,15.756
894,15.617
895,15.731
896,15.910
897,15.692
898,15.423
899,15.299
900,16.338
901,15.776
902,15.269
903,15.662
904,15.219
905,15.065
906,15.025
907,15.692
908,16.378
909,16.065
910,15.891
911,15.114
912,15.254
913,15.602
914,15.303
915,16.119
916,16.657
917,15.333
918,15.065
919,16.050
920,15.333
921,15.458
922,14.935
923,15.811
924,15.562
925,15.418
926,15.637
927,15.413
928,16.463
929,15.368
930,16.124
931,15.607
932,15.403
933,16.667
934,15.776
935,15.080
936,15.682
937,16.363
938,15.403
939,15.299
940,15.816
941,15.692
942,16.433
943,16.174
944,15.861
945,16.413
946,15.592
947,15.119
948,15.657
949,15.522
950,15.194
951,15.647
952,15.428
953,15.647
954,15.836
955,15.622
956,16.498
957,15.925
958,15.522
959,15.746
960,15.861
961,15.831
962,15.761
963,15.284
964,15.224
965,15.328
966,16.318
967,15.687
968,15.801
969,15.746
970,15.269
971,15.473
972,15.985
973,15.622
974,15.682
975,15.517
976,15.463
977,15.816
978,15.617
979,16.179
980,16.269
981,16.124
982,15.886
983,15.667
984,14.244
985,15.378
986,15.940
987,15.149
988,16.791
989,15.662
990,15.985
991,16.418
992,15.980
993,15.746
994,16.065
995,14.965
996,16.154
997,15.851
998,15.836
999,15.716
1000,15.318
1001,16.453
1002,15.617
1003,16.682
1004,15.920
1005,15.428
1006,15.950
1007,16.050
1008,15.642
1009,16.557
1010,15.642
1011,15.119
1012,15.308
1013,16.239
1014,15.259
1015,16.234
1016,15.443
1017,16.259
1018,15.448
1019,15.960
1020,15.035
1021,15.537
1022,16.010
1023,15.741
1024,15.045
1025,16.224
1026,15.264
1027,15.935
1028,16.104
1029,15.612
1030,16.199
1031,15.756
1032,16.095
1033,15.428
1034,16.323
1035,16.169
1036,15.731
1037,16.428
1038,15.542
1039,15.114
1040,16.154
1041,15.587
1042,14.881
1043,15.781
1044,15.781
1045,15.468
1046,15.881
1047,15.095
1048,15.617
1049,15.428
1050,16.473
1051,15.831
1052,16.289
1053,15.955
1054,16.577
1055,15.408
1056,14.935
1057,15.572
1058,16.458
1059,15.980
1060,16.005
1061,15.841
1062,15.900
1063,16.174
1064,16.139
1065,15.736
1066,15.736
1067,15.776
1068,15.876
1069,15.443
1070,16.070
1071,15.234
1072,15.567
1073,15.866
1074,15.687
1075,16.129
1076,14.896
1077,15.642
1078,16.104
1079,15.493
1080,14.861
1081,15.711
1082,16.030
1083,15.124
1084,15.572
1085,15.527
1086,14.761
1087,15.672
1088,15.448
1089,15.483
1090,15.483
1091,15.313
1092,16.259
1093,16.050
1094,15.726
1095,15.483
1096,15.816
1097,16.020
1098,15.209
1099,16.697
1100,15.632
1101,15.259
1102,15.771
1103,15.796
1104,15.383
1105,15.876
1106,15.846
1107,15.761
1108,15.816
1109,15.861
1110,14.562
1111,15.950
1112,15.871
1113,15.766
1114,16.507
1115,16.244
1116,16.219
1117,15.259
1118,16.836
1119,15.124
1120,15.328
1121,15.940
1122,15.239
1123,15.985
1124,15.532
1125,15.512
1126,16.119
1127,16.050
1128,16.005
1129,15.353
1130,14.592
1131,15.448
1132,15.866
1133,15.871
1134,16.254
1135,16.179
1136,16.517
1137,15.766
1138,15.408
1139,15.985
1140,15.458
1141,16.020
1142,14.896
1143,15.622
1144,15.468
1145,15.672
1146,15.637
1147,15.801
1148,16.040
1149,16.114
1150,15.697
1151,15.881
1152,14.915
1153,16.095
1154,15.910
