lambda_idx,t_100.0_ms
0,15.502
1,15.746
2,15.597
3,15.318
4,15.433
5,15.378
6,15.323
7,15.204
8,15.323
9,16.557
10,16.045
11,15.547
12,16.199
13,15.662
14,15.597
15,15.751
16,15.388
17,15.697
18,15.692
19,14.652
20,15.876
21,15.886
22,15.154
23,15.378
24,15.403
25,15.025
26,15.871
27,15.318
28,14.876
29,14.975
30,15.403
31,15.622
32,16.239
33,14.502
34,15.443
35,15.557
36,14.562
37,15.771
38,15.527
39,15.637
40,14.657
41,14.552
42,15.095
43,15.378
44,15.333
45,15.463
46,15.214
47,15.005
48,15.886
49,15.955
50,14.801
51,15.537
52,15.751
53,15.353
54,15.020
55,15.637
56,15.876
57,15.279
58,15.015
59,14.756
60,16.055
61,15.557
62,15.264
63,15.119
64,15.572
65,14.980
66,14.572
67,14.682
68,15.612
69,14.552
70,14.756
71,15.095
72,15.114
73,14.871
74,15.796
75,14.990
76,14.776
77,15.368
78,14.871
79,14.920
80,15.174
81,15.463
82,16.139
83,14.592
84,15.403
85,15.557
86,14.881
87,15.259
88,15.816
89,14.851
90,14.826
91,15.274
92,14.617
93,15.423
94,14.910
95,15.289
96,15.254
97,14.960
98,15.085
99,15.428
100,14.348
101,14.597
102,15.284
103,14.672
104,14.318
105,14.418
106,14.935
107,15.055
108,15.289
109,14.219
110,14.706
111,15.398
112,15.512
113,15.294
114,15.483
115,15.289
116,15.488
117,14.771
118,15.209
119,14.761
120,15.512
121,15.114
122,15.478
123,14.433
124,14.488
125,14.891
126,14.821
127,15.229
128,15.005
129,14.080
130,15.358
131,14.393
132,14.398
133,15.114
134,15.100
135,15.522
136,15.453
137,14.612
138,14.303
139,15.567
140,15.333
141,14.846
142,14.726
143,14.776
144,15.209
145,15.408
146,15.458
147,15.313
148,15.363
149,14.294
150,15.388
151,15.299
152,14.980
153,15.209
154,14.264
155,15.030
156,14.786
157,15.448
158,16.154
159,13.512
160,14.682
161,15.343
162,14.652
163,15.174
164,14.811
165,15.279
166,14.507
167,14.861
168,14.418
169,15.264
170,15.706
171,15.194
172,15.692
173,14.955
174,14.871
175,15.353
176,15.159
177,15.199
178,14.627
179,14.721
180,14.811
181,13.632
182,14.189
183,15.259
184,15.040
185,14.214
186,15.617
187,14.751
188,15.731
189,15.423
190,14.552
191,15.811
192,16.070
193,15.095
194,15.468
195,15.259
196,15.672
197,14.547
198,15.323
199,14.871
200,16.303
201,15.448
202,14.945
203,14.786
204,15.124
205,15.095
