lambda_idx,t_500.0_ms
0,16.144
1,16.139
2,15.876
3,15.662
4,15.886
5,15.746
6,15.582
7,15.478
8,15.751
9,16.816
10,16.443
11,16.070
12,16.642
13,16.100
14,15.826
15,16.159
16,15.711
17,16.124
18,15.970
19,15.085
20,16.189
21,16.308
22,15.488
23,15.617
24,15.781
25,15.408
26,16.154
27,15.572
28,15.209
29,15.318
30,15.826
31,15.995
32,16.493
33,14.930
34,15.856
35,16.000
36,15.109
37,16.323
38,16.040
39,15.930
40,15.204
41,14.876
42,15.527
43,15.876
44,15.761
45,15.910
46,15.557
47,15.333
48,16.095
49,16.328
50,15.249
51,15.950
52,16.085
53,15.886
54,15.423
55,16.060
56,16.308
57,15.622
58,15.493
59,15.070
60,16.507
61,16.035
62,15.905
63,15.398
64,15.960
65,15.408
66,15.015
67,15.149
68,15.990
69,14.920
70,15.154
71,15.303
72,15.423
73,15.323
74,16.159
75,15.418
76,15.219
77,15.766
78,15.204
79,15.328
80,15.721
81,15.786
82,16.527
83,14.950
84,15.841
85,15.925
86,15.333
87,15.796
88,16.289
89,15.289
90,15.199
91,15.746
92,15.104
93,15.816
94,15.159
95,15.771
96,15.697
97,15.204
98,15.552
99,15.791
100,14.836
101,15.124
102,15.532
103,15.035
104,14.741
105,14.791
106,15.373
107,15.363
108,15.721
109,14.478
110,15.333
111,15.826
112,16.020
113,15.766
114,15.826
115,15.662
116,15.791
117,15.179
118,15.647
119,15.289
120,15.905
121,15.532
122,15.871
123,14.905
124,14.836
125,15.274
126,15.328
127,15.587
128,15.393
129,14.602
130,15.761
131,14.776
132,14.726
133,15.657
134,15.637
135,15.791
136,15.796
137,15.085
138,14.876
139,15.905
140,15.751
141,15.284
142,15.040
143,15.065
144,15.488
145,15.811
146,16.090
147,15.627
148,15.652
149,14.602
150,15.876
151,15.816
152,15.453
153,15.632
154,14.672
155,15.348
156,15.154
157,15.781
158,16.443
159,13.975
160,15.095
161,15.766
162,15.224
163,15.547
164,15.060
165,15.667
166,14.905
167,15.398
168,14.955
169,15.577
170,16.169
171,15.478
172,16.323
173,15.383
174,15.378
175,15.607
176,15.368
177,15.657
178,15.100
179,15.119
180,15.303
181,14.269
182,14.408
183,15.667
184,15.159
185,14.478
186,16.249
187,15.159
188,16.219
189,16.065
190,14.935
191,16.199
192,16.478
193,15.607
194,15.876
195,15.532
196,15.920
197,14.891
198,15.826
199,15.323
200,16.547
201,15.731
202,15.363
203,15.144
204,15.259
205,15.468
206,14.766
207,15.224
208,15.005
209,15.587
210,14.637
211,15.373
212,14.935
213,15.065
214,15.100
215,15.547
216,15.308
217,14.925
218,14.463
219,15.612
220,14.766
221,15.169
222,14.269
223,15.090
224,15.154
225,14.866
226,15.119
227,14.831
228,14.721
229,15.109
230,15.269
231,15.289
232,16.055
233,15.751
234,15.408
235,15.159
236,14.945
237,14.930
238,14.453
239,15.418
240,15.488
241,15.428
242,15.488
243,15.493
244,15.547
245,15.289
246,15.915
247,15.806
248,15.229
249,15.299
250,15.104
251,14.771
252,14.876
253,15.294
254,15.343
255,15.075
256,15.134
257,14.965
258,14.781
259,14.950
260,14.493
261,14.836
262,15.527
263,15.060
264,15.035
265,15.771
266,15.731
267,15.299
268,15.035
269,15.418
270,15.736
271,15.796
272,15.338
273,15.134
274,16.050
275,15.323
276,14.995
277,15.219
278,14.871
279,15.493
280,15.318
281,15.468
282,15.786
283,15.219
284,15.249
285,15.801
286,15.866
287,14.816
288,15.577
289,15.980
290,15.075
291,15.070
292,15.343
293,15.229
294,15.383
295,16.010
296,15.801
297,15.483
298,15.438
299,14.920
300,15.308
301,15.149
302,15.587
303,15.468
304,15.557
305,15.871
306,15.980
307,14.562
308,15.627
309,15.085
310,15.866
311,15.154
312,15.771
313,15.801
314,15.925
315,15.473
316,15.960
317,15.841
318,15.313
319,15.537
320,15.701
321,15.189
322,15.642
323,15.617
324,14.915
325,15.030
326,15.552
327,14.741
328,15.328
329,15.692
330,15.303
331,15.657
332,15.204
333,15.771
334,15.527
335,15.493
336,15.149
337,15.532
338,16.403
339,14.682
340,15.945
341,16.025
342,15.259
343,15.582
344,15.184
345,15.199
346,15.746
347,15.418
348,15.393
349,14.831
350,14.632
351,15.796
352,15.318
353,15.219
354,15.831
355,15.607
356,14.925
357,15.423
358,14.746
359,15.294
360,15.945
361,15.881
362,15.289
363,15.806
364,15.333
365,14.687
366,15.299
367,14.806
368,15.050
369,15.035
370,15.617
371,15.537
372,16.030
373,15.119
374,15.746
375,15.403
376,15.124
377,15.945
378,14.915
379,15.423
380,15.527
381,15.512
382,15.308
383,16.134
384,15.269
385,15.552
386,15.891
387,15.378
388,15.771
389,15.279
390,15.502
391,15.507
392,15.692
393,16.995
394,15.985
395,14.930
396,14.975
397,15.005
398,15.159
399,15.836
400,15.398
401,15.378
402,15.259
403,16.637
404,15.532
405,14.950
406,14.995
407,15.493
408,15.199
409,15.378
410,15.124
411,15.881
412,15.627
413,15.303
414,15.139
415,15.786
416,14.861
417,16.080
418,16.119
419,15.990
420,14.935
421,15.025
422,15.498
423,15.617
424,15.552
425,15.811
426,15.975
427,15.368
428,15.687
429,15.562
430,15.821
431,14.612
432,15.498
433,15.174
434,15.204
435,15.109
436,15.542
437,14.766
438,15.358
439,14.990
440,15.249
441,15.358
442,15.438
443,15.448
444,15.363
445,15.468
446,15.249
447,15.468
448,15.945
449,15.463
450,14.786
451,15.547
452,15.831
453,14.980
454,15.572
455,15.786
456,14.995
457,15.353
458,15.139
459,16.294
460,14.915
461,15.706
462,16.020
463,15.940
464,15.532
465,15.721
466,15.458
467,15.617
468,15.701
469,15.284
470,15.612
471,14.945
472,15.383
473,15.403
474,15.572
475,15.582
