lambda_idx,t_100.0_ms
0,15.701
1,15.900
2,15.721
3,15.517
4,15.627
5,15.433
6,15.299
7,15.328
8,15.507
9,16.711
10,16.149
11,15.920
12,16.368
13,15.776
14,15.672
15,15.816
16,15.294
17,15.741
18,15.706
19,14.756
20,15.915
21,16.015
22,15.134
23,15.353
24,15.597
25,15.249
26,15.856
27,15.413
28,14.960
29,14.985
30,15.448
31,15.706
32,16.239
33,14.652
34,15.478
35,15.811
36,14.692
37,15.945
38,15.567
39,15.711
40,14.846
41,14.627
42,15.264
43,15.572
44,15.448
45,15.577
46,15.134
47,15.199
48,15.945
49,16.194
50,15.199
51,15.652
52,15.891
53,15.512
54,15.164
55,15.547
56,15.910
57,15.428
58,15.119
59,14.811
60,16.284
61,15.697
62,15.542
63,15.154
64,15.821
65,15.144
66,14.955
67,14.766
68,15.741
69,14.677
70,14.856
71,15.055
72,15.154
73,15.005
74,15.886
75,15.184
76,14.896
77,15.448
78,15.060
79,15.085
80,15.438
81,15.672
82,16.144
83,14.632
84,15.483
85,15.716
86,15.149
87,15.517
88,15.846
89,14.861
90,14.935
91,15.507
92,14.706
93,15.647
94,14.900
95,15.289
96,15.403
97,15.000
98,15.284
99,15.483
100,14.652
101,14.751
102,15.259
103,14.756
104,14.483
105,14.687
106,15.095
107,15.214
108,15.378
109,14.139
110,14.896
111,15.532
112,15.721
113,15.507
114,15.627
115,15.597
116,15.572
117,15.035
118,15.338
119,14.945
120,15.687
121,15.269
122,15.831
123,14.537
124,14.428
125,15.010
126,14.955
127,15.448
128,15.085
129,14.338
130,15.627
131,14.517
132,14.577
133,15.303
134,15.333
135,15.458
136,15.567
137,14.886
138,14.308
139,15.522
140,15.348
141,15.045
142,14.781
143,14.970
144,15.100
145,15.502
146,15.647
147,15.294
148,15.428
149,14.403
150,15.527
151,15.488
152,15.224
153,15.308
154,14.249
155,15.100
156,15.010
157,15.701
158,16.259
159,13.572
160,14.881
161,15.612
162,14.706
163,15.254
164,14.925
165,15.428
166,14.746
167,14.990
168,14.677
169,15.398
170,15.836
171,15.169
172,15.826
173,15.090
174,15.149
175,15.393
176,15.234
177,15.313
178,14.756
179,14.985
180,15.070
181,13.900
182,14.124
183,15.343
184,14.945
185,14.134
186,15.905
187,15.095
188,15.910
189,15.607
190,14.617
191,15.990
192,16.318
193,15.164
194,15.433
195,15.433
196,15.662
197,14.647
198,15.547
199,14.930
200,16.239
201,15.483
202,15.065
203,14.900
204,15.060
205,15.214
206,14.323
207,14.965
208,14.721
209,15.408
210,14.294
211,15.090
212,14.652
213,14.826
214,15.010
215,15.294
216,15.025
217,14.687
218,14.259
219,15.199
220,14.682
221,14.806
222,13.995
223,14.821
224,15.080
225,14.507
226,14.930
227,14.662
228,14.244
229,14.861
230,15.040
231,14.980
232,15.706
233,15.413
234,15.045
235,14.975
236,14.950
237,14.677
238,14.403
239,15.179
240,15.070
241,15.239
242,15.289
243,15.010
244,15.214
245,14.935
246,15.617
247,15.532
248,15.095
249,15.010
250,14.920
251,14.532
252,14.597
253,14.985
254,14.985
255,14.965
256,14.771
257,14.682
258,14.552
259,14.811
260,14.353
261,14.562
262,15.075
263,15.090
264,14.756
265,15.537
266,15.478
267,15.020
268,14.637
269,15.119
270,15.672
271,15.632
272,14.851
273,14.985
274,15.726
275,15.060
276,14.701
277,15.060
278,14.756
279,15.000
280,15.100
281,15.149
282,15.483
283,14.896
284,14.935
285,15.572
286,15.522
287,14.294
288,15.378
289,15.692
290,14.846
291,14.965
292,15.134
293,14.881
294,15.169
295,15.672
296,15.617
297,15.139
298,15.189
299,14.537
300,15.174
301,14.871
302,15.378
303,15.204
304,15.104
305,15.552
306,15.577
307,14.224
308,15.507
309,14.950
310,15.493
311,15.010
312,15.502
313,15.622
314,15.741
315,15.214
316,15.652
317,15.368
318,14.900
319,15.249
320,15.438
321,15.065
322,15.463
323,15.328
324,14.637
325,14.955
326,15.164
327,14.408
328,14.896
329,15.423
330,14.995
331,15.343
332,14.980
333,15.383
334,15.289
335,15.234
336,14.930
337,15.045
338,16.090
339,14.289
340,15.592
341,15.577
342,15.030
343,15.219
344,14.950
345,14.826
346,15.463
347,15.075
348,15.189
349,14.607
350,14.388
351,15.517
352,15.119
353,14.990
354,15.502
355,15.284
356,14.517
357,15.154
358,14.478
359,14.965
360,15.582
361,15.726
362,15.070
363,15.473
364,14.960
365,14.478
366,15.179
367,14.502
368,14.871
369,14.881
370,15.458
371,15.289
372,15.682
373,14.721
374,15.527
375,15.129
376,15.005
377,15.547
378,14.552
379,15.259
380,15.294
381,15.239
382,15.159
383,15.746
384,14.935
385,15.388
386,15.498
387,15.070
388,15.413
389,14.975
390,15.209
391,15.318
392,15.373
393,16.851
394,15.527
395,14.602
396,14.642
397,14.806
398,14.945
399,15.647
400,15.040
401,15.199
402,15.050
403,16.284
404,15.239
405,14.672
