lambda_idx,t_500.0_ms
0,16.139
1,16.070
2,16.109
3,15.607
4,15.796
5,15.716
6,15.592
7,15.592
8,15.751
9,16.831
10,16.368
11,16.005
12,16.672
13,16.000
14,15.831
15,16.249
16,15.562
17,15.915
18,15.990
19,15.164
20,16.164
21,16.318
22,15.408
23,15.776
24,15.726
25,15.443
26,16.289
27,15.657
28,15.333
29,15.493
30,15.781
31,15.955
32,16.478
33,14.826
34,15.791
35,15.905
36,15.104
37,16.169
38,15.950
39,15.950
40,15.040
41,14.811
42,15.488
43,15.920
44,15.761
45,15.856
46,15.483
47,15.512
48,16.164
49,16.493
50,15.383
51,15.925
52,16.164
53,15.786
54,15.269
55,15.697
56,16.134
57,15.488
58,15.338
59,15.030
60,16.388
61,15.905
62,15.836
63,15.428
64,16.139
65,15.463
66,15.060
67,15.005
68,16.095
69,14.846
70,15.194
71,15.348
72,15.483
73,15.299
74,16.194
75,15.488
76,15.174
77,15.716
78,15.169
79,15.473
80,15.647
81,15.841
82,16.458
83,14.955
84,15.706
85,15.910
86,15.159
87,15.806
88,16.070
89,15.234
90,15.318
91,15.582
92,14.995
93,15.841
94,15.224
95,15.602
96,15.597
97,15.299
98,15.547
99,15.816
100,14.861
101,14.990
102,15.443
103,15.050
104,14.741
105,14.905
106,15.368
107,15.323
108,15.647
109,14.527
110,15.234
111,15.846
112,15.905
113,15.721
114,15.786
115,15.781
116,15.821
117,15.249
118,15.622
119,15.308
120,15.980
121,15.448
122,15.905
123,14.955
124,14.602
125,15.303
126,15.249
127,15.572
128,15.348
129,14.532
130,15.925
131,14.811
132,14.592
133,15.667
134,15.542
135,15.801
136,15.741
137,15.020
138,14.662
139,15.741
140,15.697
141,15.313
142,15.060
143,15.189
144,15.532
145,15.672
146,16.045
147,15.657
148,15.781
149,14.672
150,15.811
151,15.816
152,15.383
153,15.701
154,14.652
155,15.493
156,15.303
157,15.851
158,16.567
159,13.781
160,15.100
161,15.915
162,15.085
163,15.547
164,15.075
165,15.736
166,14.970
167,15.328
168,15.065
169,15.672
170,16.219
171,15.652
172,16.284
173,15.348
174,15.438
175,15.736
176,15.493
177,15.612
178,15.189
179,15.025
180,15.239
181,14.134
182,14.373
183,15.602
184,15.323
185,14.527
186,16.169
187,15.214
188,16.224
189,16.020
190,14.831
191,16.398
192,16.299
193,15.333
194,15.925
195,15.672
196,15.876
197,14.896
198,15.891
199,15.323
200,16.502
201,15.846
202,15.373
203,15.045
204,15.338
205,15.423
206,14.751
207,15.189
208,15.090
209,15.478
210,14.716
211,15.294
212,15.080
213,15.239
214,15.159
215,15.488
216,15.244
217,14.920
218,14.522
219,15.473
220,14.746
221,14.940
222,14.368
223,15.229
224,15.313
225,14.687
226,15.104
227,14.900
228,14.532
229,15.154
230,15.139
231,15.174
232,15.935
233,15.517
234,15.294
235,14.995
236,15.224
237,14.871
238,14.458
239,15.478
240,15.368
241,15.532
242,15.333
243,15.428
244,15.537
245,15.284
246,16.050
247,15.816
248,15.313
249,15.279
250,15.124
251,14.846
252,14.866
253,15.368
254,15.299
255,15.164
256,14.881
257,15.035
258,14.776
259,15.015
260,14.602
261,14.891
262,15.408
263,15.219
264,15.070
265,15.851
266,15.562
267,15.289
268,15.060
269,15.239
270,15.751
271,15.841
272,15.244
273,15.289
274,16.070
275,15.522
276,14.856
277,15.139
278,14.920
279,15.473
280,15.124
281,15.488
282,15.662
283,15.204
284,15.119
285,15.672
286,15.896
287,14.701
288,15.721
289,15.945
290,15.249
291,14.975
292,15.214
293,15.090
294,15.259
295,16.015
296,15.701
297,15.498
298,15.338
299,14.871
300,15.338
301,15.229
302,15.552
303,15.264
304,15.408
305,15.955
306,15.801
307,14.328
308,15.652
309,15.010
310,15.697
311,15.159
312,15.726
313,15.826
314,16.179
315,15.313
316,16.030
317,15.761
318,15.313
319,15.488
320,15.592
321,15.259
322,15.642
323,15.453
324,14.905
325,15.035
326,15.433
327,14.592
328,15.159
329,15.826
330,15.139
331,15.522
332,15.403
333,15.627
334,15.522
335,15.498
336,15.065
337,15.647
338,16.249
339,14.687
340,15.761
341,16.030
342,15.363
343,15.478
344,15.249
345,15.229
346,15.567
347,15.214
348,15.373
349,14.672
350,14.687
351,15.741
352,15.333
353,15.194
354,15.826
355,15.692
356,14.920
357,15.294
358,14.836
359,15.363
360,15.836
361,15.861
362,15.199
363,15.836
364,15.264
365,14.617
366,15.373
367,14.667
368,15.055
369,15.104
370,15.582
371,15.677
372,15.886
373,14.975
374,15.627
375,15.428
376,15.095
377,15.801
378,14.896
379,15.517
380,15.408
381,15.527
382,15.453
383,16.095
384,15.378
385,15.577
386,15.692
387,15.338
388,15.687
389,15.209
390,15.463
391,15.562
392,15.821
393,17.080
394,16.040
395,14.915
396,14.915
397,15.010
398,15.104
399,15.940
400,15.289
401,15.368
402,15.194
403,16.483
404,15.443
405,14.905
406,15.025
407,15.677
408,15.104
409,15.204
410,15.035
411,15.905
412,15.801
413,15.423
414,15.124
415,15.642
416,14.851
417,16.184
418,15.955
419,16.114
420,14.846
421,14.806
422,15.582
423,15.507
424,15.577
425,15.687
426,15.896
427,15.383
428,15.557
429,15.453
430,15.776
431,14.473
432,15.572
433,15.114
434,15.264
435,15.318
436,15.468
437,14.627
438,15.552
439,14.945
440,15.418
441,15.343
442,15.522
443,15.323
444,15.214
445,15.403
446,15.100
447,15.637
448,15.935
449,15.353
450,14.925
451,15.473
452,15.746
453,14.980
454,15.527
455,15.761
456,14.905
457,15.294
458,15.154
459,16.119
460,14.910
461,15.637
462,15.950
463,15.940
464,15.488
465,15.572
466,15.537
467,15.701
468,15.567
469,15.249
470,15.299
471,15.124
472,15.542
473,15.368
474,15.711
475,15.711
476,16.114
477,15.980
478,14.458
479,15.473
480,15.015
481,15.682
482,15.254
483,15.109
484,15.025
485,15.189
486,14.910
487,14.771
488,15.672
489,14.945
490,16.025
491,14.960
492,15.955
493,14.960
494,15.353
495,16.353
496,14.532
497,15.149
498,15.657
499,15.463
500,15.303
501,15.279
502,15.682
503,15.318
504,15.667
505,14.935
506,15.701
507,15.423
508,15.930
509,14.438
510,15.085
511,15.204
512,14.771
513,15.647
514,15.592
515,15.428
516,14.950
517,15.672
518,15.861
519,15.483
520,15.358
521,15.537
522,15.786
523,14.274
524,15.249
525,15.353
526,16.323
527,15.070
528,16.060
529,15.428
530,15.905
531,15.433
532,15.791
533,15.562
534,15.552
535,16.025
536,15.303
537,15.493
538,15.587
539,15.483
540,16.035
541,15.801
542,15.343
543,15.284
544,14.831
545,15.259
546,14.667
547,15.995
548,15.930
549,15.184
550,15.498
551,15.189
552,14.905
553,15.328
554,15.701
555,15.592
556,15.244
557,15.368
558,15.075
559,15.960
560,15.035
561,15.592
562,14.985
563,15.592
564,16.179
565,14.955
566,15.507
567,14.517
568,15.403
569,15.388
570,14.985
571,15.557
572,15.030
573,14.478
574,16.159
575,15.866
576,16.498
577,15.318
578,14.662
579,15.856
580,15.264
581,16.109
582,16.015
583,15.955
584,15.940
585,15.791
586,15.244
587,16.104
588,15.124
589,14.975
590,14.910
591,15.279
592,14.945
593,15.333
594,15.060
595,15.363
596,15.667
597,15.627
598,14.796
599,15.682
600,15.821
601,15.766
602,15.766
603,16.070
604,15.706
605,15.468
606,16.139
607,15.299
608,15.542
609,15.577
610,15.483
611,15.229
612,14.915
613,15.871
614,15.512
615,15.498
616,15.522
617,15.985
618,16.070
619,14.602
620,15.796
621,15.448
622,16.139
623,15.632
624,15.398
625,15.035
626,15.537
627,15.408
628,16.065
629,15.318
630,15.274
631,15.100
632,15.577
633,15.294
634,16.075
635,15.478
636,15.607
637,15.408
638,15.592
639,15.905
640,15.577
641,15.736
642,15.224
643,15.393
644,15.095
645,15.035
646,14.970
647,15.318
648,15.284
649,14.851
650,15.179
651,14.746
652,15.537
653,15.070
654,16.045
655,14.662
656,15.358
657,15.139
658,15.846
659,15.502
660,16.045
661,16.413
662,15.149
663,15.587
664,16.448
665,15.423
666,14.791
667,15.677
668,15.343
669,15.179
670,15.154
671,16.209
672,15.269
673,15.239
674,15.393
675,15.677
676,15.980
677,16.000
678,14.617
679,15.318
680,15.761
681,15.687
682,15.657
683,14.915
684,15.353
685,15.721
686,15.124
687,15.428
688,15.841
689,15.368
690,15.677
691,15.328
692,14.836
693,15.587
694,15.527
695,15.294
696,15.706
697,15.786
698,15.930
699,16.517
700,14.781
701,15.209
702,15.244
703,15.075
704,15.891
705,15.950
706,14.632
707,15.761
708,15.756
709,15.572
710,15.602
711,15.891
712,15.129
713,15.458
714,15.811
715,15.289
716,15.617
717,15.577
718,15.567
719,15.577
720,15.408
721,15.910
722,16.264
723,15.149
724,15.239
725,16.085
726,15.323
727,15.517
728,16.483
729,16.109
730,15.930
731,15.209
732,15.811
733,14.960
734,16.627
735,15.557
736,15.657
737,15.338
738,15.701
739,15.353
740,16.035
741,15.761
742,15.597
743,15.264
744,16.030
745,15.592
746,15.652
747,15.209
748,15.687
749,15.562
750,15.796
751,15.214
752,15.244
753,15.692
754,15.677
755,15.547
756,14.975
757,15.896
758,16.114
759,15.597
760,15.214
761,15.632
762,15.637
763,15.881
764,16.279
765,15.672
766,16.174
767,15.960
768,15.701
769,15.831
770,15.935
771,15.239
772,15.363
773,15.886
774,15.244
775,15.866
776,15.697
777,15.602
778,16.746
779,15.408
780,15.274
781,16.035
782,15.229
783,15.970
784,15.448
785,14.965
786,15.010
787,16.358
788,14.935
789,16.005
790,15.139
791,15.677
792,15.607
793,16.244
794,15.587
795,15.572
796,15.323
797,15.179
798,14.985
799,15.095
800,15.706
801,15.607
802,15.866
803,16.189
804,16.164
805,15.881
806,16.846
807,17.229
808,17.264
809,17.741
810,17.189
811,17.338
812,17.617
813,17.035
814,17.403
815,17.871
816,16.910
817,17.149
818,17.204
819,16.547
820,16.100
821,16.065
822,15.930
823,15.677
824,15.692
825,15.662
826,15.493
827,15.836
828,15.672
829,15.736
830,15.498
831,16.010
832,15.244
833,16.677
834,15.980
835,15.642
836,15.706
837,15.826
838,15.965
839,16.129
840,15.667
841,15.572
842,16.244
843,15.234
844,16.274
845,15.493
846,16.289
847,15.786
848,15.632
849,15.781
850,15.667
851,15.856
852,15.333
853,15.756
854,16.020
855,15.622
856,15.940
857,15.433
858,15.308
859,15.632
860,14.930
861,15.239
862,15.632
863,15.587
864,15.398
865,15.602
866,15.159
867,16.005
868,15.328
869,15.811
870,15.353
871,15.891
872,15.428
873,15.701
874,16.139
875,15.214
876,15.886
877,15.060
878,16.070
879,15.448
880,16.134
881,15.289
882,16.383
883,16.109
884,15.015
885,15.935
886,15.647
887,16.582
888,15.408
889,15.726
890,15.433
891,16.423
892,16.348
893,15.900
894,15.627
895,15.851
896,16.159
897,15.493
898,15.408
899,15.433
900,16.294
901,15.861
902,15.284
903,15.677
904,15.100
905,15.045
906,14.935
907,15.736
908,16.413
909,16.050
910,15.662
911,15.229
912,15.333
913,15.537
914,15.229
915,16.070
916,16.587
917,15.234
918,15.075
919,16.159
920,15.512
921,15.483
922,14.950
923,15.846
924,15.333
925,15.184
926,15.677
927,15.358
928,16.522
929,15.323
930,15.915
931,15.692
932,15.328
933,16.493
934,15.806
935,15.080
936,15.527
937,16.274
938,15.627
939,15.338
940,15.781
941,15.816
942,16.522
943,15.945
944,15.741
945,16.363
946,15.761
947,15.055
948,15.592
949,15.428
950,15.159
951,15.517
952,15.363
953,15.582
954,15.781
955,15.577
956,16.602
957,15.692
958,15.348
959,15.547
960,15.776
961,15.871
962,15.891
963,15.274
964,14.980
965,15.313
966,16.308
967,15.473
968,15.721
969,15.930
970,15.149
971,15.602
972,15.891
973,15.657
974,15.761
975,15.637
976,15.393
977,15.726
978,15.478
979,16.154
980,16.090
981,15.955
982,15.910
983,15.602
984,14.149
985,15.473
986,16.060
987,15.214
988,16.726
989,15.607
990,16.050
991,16.333
992,16.035
993,15.786
994,16.080
995,15.040
996,16.085
997,15.801
998,15.642
999,15.677
1000,15.269
1001,16.463
1002,15.756
1003,16.517
1004,16.005
1005,15.289
1006,15.995
1007,15.925
1008,15.512
1009,16.308
1010,15.682
1011,15.234
1012,15.249
1013,16.199
1014,15.114
1015,16.174
1016,15.542
1017,16.348
1018,15.677
1019,16.030
1020,15.149
1021,15.607
1022,15.886
1023,15.592
1024,14.985
1025,16.194
1026,15.388
1027,15.980
1028,15.990
1029,15.592
1030,16.473
1031,15.900
1032,16.149
1033,15.537
1034,16.418
1035,16.055
1036,15.876
1037,16.443
1038,15.423
1039,15.169
1040,16.209
1041,15.577
1042,14.776
1043,15.856
1044,15.881
1045,15.527
1046,16.070
1047,14.960
1048,15.687
1049,15.537
1050,16.418
1051,15.831
1052,16.199
1053,15.970
1054,16.502
1055,15.373
1056,14.861
1057,15.502
1058,16.428
1059,16.080
1060,15.985
1061,15.627
1062,15.985
1063,16.219
1064,16.085
1065,15.741
1066,15.687
