lambda_idx,t_100.0_ms
0,15.557
1,15.547
2,15.383
3,15.174
4,15.428
5,15.373
6,15.075
7,15.040
8,15.239
9,16.368
10,16.015
11,15.592
12,15.985
13,15.488
14,15.358
15,15.642
16,15.139
17,15.522
18,15.537
19,14.751
20,15.632
21,15.682
22,15.025
23,15.154
24,15.199
25,14.935
26,15.776
27,15.129
28,14.836
29,14.970
30,15.308
31,15.463
32,16.025
33,14.433
34,15.308
35,15.552
36,14.333
37,15.711
38,15.547
39,15.438
40,14.642
41,14.264
42,15.164
43,15.259
44,15.338
45,15.234
46,15.104
47,14.925
48,15.627
49,15.990
50,14.697
51,15.493
52,15.498
53,15.358
54,14.945
55,15.498
56,15.607
57,15.154
58,14.796
59,14.582
60,16.090
61,15.627
62,15.353
63,15.060
64,15.443
65,14.965
66,14.577
67,14.418
68,15.821
69,14.343
70,14.662
71,14.876
72,15.025
73,14.811
74,15.637
75,14.970
76,14.786
77,15.264
78,14.726
79,14.881
80,15.199
81,15.493
82,15.866
83,14.522
84,15.398
85,15.468
86,14.726
87,15.343
88,15.662
89,14.891
90,14.677
91,15.239
92,14.388
93,15.348
94,14.786
95,15.169
96,15.294
97,14.930
98,15.005
99,15.114
100,14.368
101,14.443
102,15.234
103,14.532
104,14.149
105,14.199
106,14.871
107,14.975
108,15.149
109,13.960
110,14.816
111,15.318
112,15.468
113,15.109
114,15.284
115,15.393
116,15.353
117,14.692
118,15.085
119,14.731
120,15.403
121,15.070
122,15.458
123,14.333
124,14.398
125,14.756
126,14.841
127,15.129
128,14.856
129,14.090
130,15.249
131,14.299
132,14.114
133,15.065
134,15.090
135,15.348
136,15.184
137,14.741
138,14.254
139,15.254
140,15.264
141,14.876
142,14.458
143,14.652
144,14.935
145,15.204
146,15.308
147,15.159
148,15.060
149,14.204
150,15.323
151,15.254
152,15.045
153,14.965
154,14.085
155,14.905
156,14.706
157,15.338
158,15.965
159,13.368
160,14.617
161,15.328
162,14.468
163,15.109
164,14.647
165,15.104
166,14.423
167,14.806
168,14.373
169,15.080
170,15.602
171,15.080
172,15.841
173,14.741
174,14.965
175,15.259
176,15.050
177,15.219
178,14.662
179,14.517
180,14.652
181,13.741
182,13.896
183,15.249
184,14.920
185,14.000
186,15.617
187,14.801
188,15.706
189,15.428
190,14.313
191,15.741
192,16.025
193,15.090
194,15.403
195,15.244
196,15.279
197,14.438
198,15.254
199,14.776
200,16.055
201,15.259
202,14.816
203,14.677
204,14.841
205,14.861
206,14.164
207,14.697
208,14.582
209,14.960
210,14.134
211,14.896
212,14.378
213,14.716
214,14.811
215,15.199
216,14.761
217,14.438
218,14.100
219,14.826
220,14.343
221,14.473
222,13.746
223,14.532
