lambda_idx,t_100.0_ms
0,15.652
1,15.697
2,15.577
3,15.438
4,15.473
5,15.348
6,15.219
7,15.224
8,15.383
9,16.338
10,16.070
11,15.622
12,16.323
13,15.637
14,15.443
15,15.721
16,15.154
17,15.478
18,15.577
19,14.741
20,15.900
21,15.940
22,15.119
23,15.299
24,15.363
25,15.050
26,15.910
27,15.254
28,14.876
29,14.965
30,15.403
31,15.701
32,15.995
33,14.592
34,15.443
35,15.647
36,14.612
37,15.905
38,15.532
39,15.701
40,14.701
41,14.662
42,15.219
43,15.512
44,15.423
45,15.318
46,14.965
47,15.015
48,15.781
49,15.930
50,14.836
51,15.463
52,15.706
53,15.483
54,15.000
55,15.493
56,15.900
57,15.343
58,14.811
59,14.706
60,16.154
61,15.701
62,15.368
63,14.930
64,15.637
65,15.010
66,14.493
67,14.622
68,15.622
69,14.473
70,14.761
71,14.975
72,15.025
73,14.960
74,15.826
75,15.104
76,14.915
77,15.343
78,14.796
79,14.935
80,15.209
81,15.453
82,16.114
83,14.607
84,15.343
85,15.597
86,14.915
87,15.289
88,15.841
89,14.876
90,14.836
91,15.139
92,14.478
93,15.512
94,14.736
95,15.184
96,15.239
97,14.886
98,15.269
99,15.413
100,14.443
101,14.697
102,15.209
103,14.697
104,14.413
105,14.383
106,15.030
107,15.015
108,15.249
109,14.040
110,14.856
111,15.383
112,15.652
113,15.209
114,15.498
115,15.323
116,15.428
117,14.662
118,15.149
119,14.816
120,15.488
121,15.045
122,15.667
123,14.493
124,14.403
125,14.881
126,14.955
127,15.159
128,15.025
129,14.100
130,15.313
131,14.393
132,14.244
133,15.299
134,15.219
135,15.473
136,15.343
137,14.796
138,14.368
139,15.463
140,15.333
141,14.841
142,14.607
143,14.692
144,15.070
145,15.204
146,15.423
147,15.169
148,15.353
149,14.348
150,15.408
151,15.323
152,15.050
153,15.323
154,14.114
155,14.925
156,14.910
157,15.279
158,16.159
159,13.507
160,14.642
161,15.358
162,14.612
163,15.015
164,14.652
165,15.124
166,14.498
167,14.846
168,14.557
169,15.353
170,15.652
171,15.234
172,15.796
173,14.985
174,15.040
175,15.269
176,15.095
177,15.134
178,14.851
179,14.721
180,14.915
181,13.811
182,14.055
183,15.169
184,14.940
185,14.134
186,15.781
187,14.826
188,15.851
189,15.433
190,14.582
191,15.876
192,16.129
193,15.055
194,15.463
195,15.398
196,15.532
197,14.498
198,15.343
199,14.891
200,16.249
201,15.403
202,14.891
203,14.662
204,14.925
205,14.891
206,14.104
207,14.831
208,14.657
209,15.119
210,14.204
211,15.010
212,14.642
213,14.682
214,14.766
215,15.234
216,14.831
217,14.612
218,14.119
219,15.050
220,14.502
221,14.687
222,13.945
223,14.721
224,14.871
225,14.373
226,14.806
227,14.512
228,14.234
229,14.756
230,14.697
231,14.876
232,15.552
233,15.184
234,14.930
235,14.716
236,14.736
237,14.517
238,14.085
239,15.090
240,15.045
241,15.184
242,15.194
243,14.990
244,15.080
245,14.900
246,15.463
247,15.532
248,14.866
249,14.697
250,14.776
251,14.493
252,14.637
253,14.945
254,14.945
255,14.672
256,14.617
257,14.458
258,14.433
259,14.567
260,14.209
261,14.448
262,14.816
263,14.721
264,14.562
265,15.582
266,15.353
267,14.945
268,14.532
269,15.045
