lambda_idx,t_100.0_ms
0,15.701
1,15.930
2,15.756
3,15.522
4,15.647
5,15.453
6,15.313
7,15.333
8,15.562
9,16.647
10,16.139
11,15.746
12,16.423
13,15.746
14,15.473
15,15.900
16,15.303
17,15.532
18,15.851
19,14.886
20,15.851
21,15.985
22,15.249
23,15.308
24,15.478
25,15.129
26,15.905
27,15.413
28,14.950
29,15.065
30,15.438
31,15.652
32,16.353
33,14.766
34,15.488
35,15.766
36,14.672
37,15.876
38,15.756
39,15.622
40,14.786
41,14.602
42,15.313
43,15.592
44,15.448
45,15.552
46,15.050
47,15.209
48,15.781
49,16.015
50,14.886
51,15.592
52,15.826
53,15.338
54,15.065
55,15.672
56,15.886
57,15.358
58,14.965
59,14.841
60,16.279
61,15.557
62,15.463
63,15.114
64,15.672
65,15.124
66,14.856
67,14.562
68,15.766
69,14.597
70,14.920
71,15.065
72,15.279
73,14.930
74,16.030
75,15.030
76,15.030
77,15.672
78,14.920
79,15.119
80,15.438
81,15.537
82,16.085
83,14.677
84,15.453
85,15.627
86,14.990
87,15.463
88,15.826
89,14.905
90,14.975
91,15.468
92,14.652
93,15.617
94,14.990
95,15.328
96,15.318
97,14.900
98,15.184
99,15.378
100,14.672
101,14.697
102,15.294
103,14.995
104,14.458
105,14.622
106,15.109
107,14.995
108,15.368
109,14.358
110,14.990
111,15.438
112,15.711
113,15.358
114,15.557
115,15.512
116,15.557
117,14.831
118,15.214
119,14.965
120,15.716
121,15.358
122,15.692
123,14.637
124,14.438
125,14.950
126,15.025
127,15.294
128,15.179
129,14.159
130,15.458
131,14.458
132,14.413
133,15.358
134,15.224
135,15.423
136,15.557
137,14.886
138,14.567
139,15.682
140,15.473
141,14.945
142,14.687
143,15.035
144,15.015
145,15.219
146,15.458
147,15.294
148,15.493
149,14.313
150,15.443
151,15.368
152,15.119
153,15.443
154,14.249
155,15.224
156,15.085
157,15.602
158,16.259
159,13.443
160,14.667
161,15.423
162,14.746
163,15.274
164,14.896
165,15.438
166,14.731
167,15.124
168,14.562
169,15.368
170,15.896
171,15.224
172,15.985
173,15.050
174,15.109
175,15.328
176,15.199
177,15.358
178,14.796
179,14.811
180,15.040
181,13.816
182,14.264
183,15.448
184,14.995
185,14.254
186,15.836
187,15.000
188,15.881
189,15.612
190,14.612
191,16.015
192,16.109
193,15.229
194,15.622
195,15.443
196,15.582
197,14.557
198,15.408
199,14.975
200,16.363
201,15.488
202,15.100
203,14.831
204,15.090
205,14.910
206,14.398
207,14.871
208,14.711
209,15.294
210,14.259
211,15.164
212,14.711
213,14.866
214,14.836
215,15.124
216,14.771
217,14.632
218,14.333
219,15.348
220,14.612
221,14.562
222,13.950
223,14.900
224,14.896
225,14.463
226,14.831
227,14.507
228,14.358
229,14.786
230,14.905
231,14.846
232,15.592
233,15.318
234,15.000
235,14.861
236,14.861
237,14.746
238,14.194
239,15.164
240,15.050
241,15.189
242,15.095
243,15.194
244,15.199
245,14.955
246,15.612
247,15.542
248,15.060
249,14.940
250,14.851
251,14.527
252,14.567
253,14.950
254,15.119
255,14.796
256,14.537
257,14.507
258,14.438
259,14.517
260,14.303
261,14.602
262,15.164
263,14.791
264,14.756
265,15.537
266,15.483
267,15.025
268,14.677
269,15.020
270,15.428
271,15.527
272,14.945
273,14.970
274,15.711
275,15.015
276,14.542
277,14.920
278,14.716
279,14.965
280,14.766
281,15.194
282,15.413
283,14.751
284,14.856
285,15.493
286,15.428
287,14.343
288,15.303
289,15.592
290,14.925
291,14.761
292,14.856
293,14.846
294,14.950
295,15.856
296,15.438
297,15.199
298,15.015
299,14.398
300,15.139
301,14.841
302,15.328
303,15.070
304,15.070
305,15.468
306,15.642
307,14.109
308,15.333
309,14.856
310,15.453
311,14.905
312,15.468
313,15.597
314,15.582
315,15.114
316,15.612
317,15.468
318,14.871
319,14.995
320,15.318
321,14.955
322,15.433
323,15.179
324,14.632
325,14.711
326,15.119
327,14.567
328,14.826
329,15.383
330,14.905
331,15.234
332,15.055
333,15.373
334,15.239
335,15.194
336,14.731
337,15.328
338,15.920
339,14.294
340,15.632
341,15.597
342,15.070
343,15.114
344,14.841
345,14.871
346,15.294
347,14.950
348,15.020
349,14.398
350,14.383
351,15.453
352,15.005
353,14.930
354,15.507
355,15.527
356,14.786
357,15.025
358,14.488
359,15.040
360,15.667
361,15.692
362,14.806
363,15.333
364,15.040
365,14.403
366,15.040
367,14.413
368,14.891
369,14.776
370,15.289
371,15.134
372,15.726
373,14.592
374,15.493
375,15.055
376,14.940
377,15.627
378,14.632
379,15.114
380,15.284
381,15.174
382,14.980
383,15.856
384,15.010
385,15.279
386,15.343
387,15.119
388,15.249
389,14.930
390,15.244
391,15.075
392,15.493
393,16.756
394,15.706
395,14.582
396,14.751
397,14.622
398,14.846
399,15.662
400,15.100
401,15.299
402,14.925
403,16.204
404,15.030
405,14.811
406,14.582
407,15.308
408,14.866
409,14.920
