lambda_idx,t_1_ms,t_2_ms,t_3_ms
69,14.871,14.811,26.418
70,15.085,15.204,26.716
71,15.318,15.239,26.776
72,15.368,15.239,26.627
73,15.264,15.289,26.701
74,16.070,16.060,27.891
75,15.294,15.498,26.776
76,15.184,15.025,26.428
77,15.771,15.816,26.915
78,15.254,15.129,26.488
79,15.194,15.244,26.746
80,15.617,15.662,26.811
81,15.806,15.716,27.398
82,16.303,16.333,27.796
83,14.851,14.970,26.468
84,15.577,15.662,26.731
85,16.010,15.821,27.065
86,15.060,15.164,26.453
87,15.657,15.622,26.896
88,16.065,16.055,27.408
89,15.179,15.303,26.532
90,15.085,15.219,26.259
91,15.547,15.706,27.050
92,15.000,14.955,26.358
93,15.751,15.811,27.075
94,15.239,15.085,26.826
95,15.597,15.473,27.139
96,15.652,15.597,27.040
97,15.254,15.294,26.488
98,15.458,15.537,26.796
99,15.766,15.662,27.030
100,14.861,14.711,26.488
101,14.945,14.896,26.313
102,15.423,15.483,26.433
103,15.030,15.109,26.512
104,14.657,14.612,25.791
105,14.721,14.726,26.139
106,15.393,15.343,26.577
107,15.264,15.239,26.602
108,15.667,15.557,27.060
109,14.468,14.358,25.741
110,15.174,15.194,26.622
111,15.756,15.826,27.363
112,15.781,15.896,27.119
113,15.582,15.697,27.000
114,15.841,15.846,27.303
115,15.597,15.587,26.970
116,15.731,15.831,27.463
117,14.915,15.090,26.468
118,15.493,15.557,27.567
119,15.010,15.085,26.458
120,15.821,15.950,27.229
121,15.413,15.408,26.915
122,15.726,15.831,27.348
123,14.761,14.682,26.080
124,14.483,14.612,26.308
125,15.124,15.144,26.303
126,15.144,15.194,26.766
127,15.517,15.522,26.856
128,15.179,15.219,26.612
129,14.458,14.299,25.985
130,15.706,15.756,27.085
131,14.711,14.721,25.975
132,14.652,14.547,26.040
133,15.289,15.627,26.821
134,15.592,15.373,26.791
135,15.811,15.617,27.194
136,15.781,15.527,26.861
137,15.030,15.015,26.318
138,14.622,14.667,26.184
139,15.697,15.771,27.040
140,15.692,15.537,26.801
141,15.085,15.144,26.711
142,14.945,14.940,26.159
143,15.239,15.095,26.109
144,15.493,15.308,26.602
145,15.572,15.522,26.930
146,15.746,15.741,26.821
147,15.413,15.428,26.826
148,15.562,15.687,27.095
149,14.711,14.761,26.005
150,15.746,15.756,27.119
151,15.627,15.607,26.776
152,15.383,15.328,26.801
153,15.527,15.333,26.701
154,14.522,14.408,26.015
155,15.393,15.333,26.657
156,15.035,15.199,26.811
157,15.687,15.692,27.124
158,16.567,16.393,27.766
159,13.950,13.900,24.876
160,14.960,15.104,26.224
161,15.801,15.697,26.980
162,15.114,15.005,25.811
163,15.617,15.378,26.940
164,15.060,14.945,26.493
165,15.602,15.572,26.985
166,14.920,14.950,26.433
167,15.144,15.294,26.403
168,14.831,14.801,26.159
169,15.527,15.587,26.881
170,16.045,16.154,27.468
171,15.552,15.597,26.751
172,16.159,16.100,27.139
173,15.164,15.080,26.537
174,15.323,15.393,26.507
175,15.647,15.731,26.771
176,15.408,15.423,26.652
177,15.428,15.522,26.965
178,15.040,15.065,26.388
179,15.100,15.005,26.313
180,15.239,15.085,26.438
181,14.164,14.030,25.567
182,14.284,14.393,25.353
183,15.527,15.572,26.647
184,15.328,15.234,26.358
185,14.259,14.388,25.831
186,16.030,16.000,27.249
187,15.244,15.289,26.159
188,16.139,16.085,27.398
189,15.990,15.731,27.373
190,14.856,14.940,26.129
191,16.134,16.229,27.687
192,16.453,16.418,27.806
193,15.333,15.507,26.716
194,15.711,15.766,27.060
195,15.562,15.433,26.647
196,15.836,15.821,27.010
197,14.930,14.806,26.289
198,15.527,15.791,27.109
199,15.269,15.065,26.652
200,16.517,16.468,27.766
201,15.612,15.632,26.826
202,15.358,15.294,26.473
203,15.065,15.000,26.189
204,15.353,15.323,26.418
205,15.403,15.413,26.612
206,14.612,14.667,25.886
207,15.129,15.199,26.403
208,15.095,14.886,26.348
209,15.478,15.493,27.055
210,14.512,14.423,25.721
211,15.373,15.274,26.299
212,14.896,14.861,26.428
213,15.100,14.955,26.303
214,15.104,14.955,26.328
215,15.592,15.498,26.577
216,15.129,15.259,26.333
217,14.970,14.786,26.045
218,14.443,14.632,26.254
219,15.378,15.433,26.841
220,14.642,14.692,26.030
221,14.935,15.075,26.493
222,14.269,14.204,25.701
223,15.139,15.114,26.318
224,15.169,15.114,26.428
225,14.687,14.597,26.179
226,15.040,15.085,26.144
227,14.871,14.806,26.224
228,14.552,14.373,25.945
229,15.174,15.055,26.388
230,15.129,15.308,26.119
231,15.358,15.109,26.597
232,16.015,15.950,27.139
233,15.507,15.622,27.000
234,15.244,15.169,26.677
235,15.080,15.020,26.269
236,15.164,15.075,26.224
237,14.891,14.801,25.900
238,14.443,14.448,25.806
239,15.418,15.413,26.756
240,15.388,15.458,26.816
241,15.493,15.522,26.532
242,15.333,15.348,26.587
243,15.408,15.393,26.741
244,15.522,15.458,26.527
245,15.119,15.279,26.254
246,15.836,15.876,27.179
247,15.821,15.910,26.915
248,15.149,15.269,26.527
249,15.005,15.030,26.602
250,14.950,15.264,26.259
251,14.766,14.547,26.035
252,14.851,14.960,26.204
253,15.209,15.249,26.428
254,15.343,15.318,26.413
255,14.995,15.070,26.179
256,14.940,14.831,26.114
257,14.851,14.741,25.746
258,14.657,14.756,26.035
259,14.786,14.881,26.184
260,14.647,14.498,26.030
261,14.866,14.920,26.164
262,15.234,15.423,26.791
263,15.080,15.080,26.507
264,14.731,14.841,26.264
265,15.726,15.721,27.204
266,15.547,15.532,26.866
267,15.413,15.244,26.826
268,14.985,14.980,26.269
269,15.214,15.308,26.632
270,15.632,15.597,27.075
271,15.771,15.677,27.000
272,15.040,14.905,26.597
273,15.159,15.179,26.577
274,15.940,15.990,27.468
275,15.095,15.164,26.597
276,14.836,14.851,26.244
277,15.129,15.348,26.522
278,14.920,14.856,26.134
279,15.294,15.279,26.970
280,15.259,15.184,26.522
281,15.279,15.413,26.557
282,15.786,15.672,26.716
283,15.184,15.144,26.602
284,15.070,15.070,26.318
285,15.726,15.637,26.642
286,15.692,15.716,26.960
287,14.831,14.552,25.920
288,15.527,15.423,26.433
289,15.950,15.915,26.861
290,15.159,14.980,26.517
291,14.950,14.980,26.194
292,15.229,15.254,26.607
293,15.184,15.000,26.582
294,15.214,15.109,26.542
295,15.935,16.065,27.308
296,15.632,15.607,27.129
297,15.428,15.368,26.647
298,15.403,15.274,26.527
299,14.821,14.761,25.910
300,15.229,15.323,26.373
301,15.050,15.124,26.204
302,15.393,15.483,26.677
303,15.229,15.353,26.741
304,15.284,15.259,26.308
305,15.960,15.831,26.816
306,15.846,15.871,27.254
307,14.463,14.358,25.642
308,15.597,15.701,26.826
309,15.085,15.114,26.836
310,15.517,15.607,26.985
311,15.119,15.090,26.308
312,15.771,15.692,26.726
313,15.736,15.806,27.547
314,15.831,15.896,27.413
315,15.478,15.458,26.896
316,15.811,15.846,27.184
317,15.791,15.701,26.836
318,15.174,15.095,26.766
319,15.348,15.303,26.413
320,15.562,15.552,26.667
321,15.269,15.149,26.338
322,15.582,15.701,26.756
323,15.398,15.413,26.871
324,14.851,14.781,26.388
325,14.896,15.040,25.910
326,15.413,15.483,26.632
327,14.597,14.672,26.025
328,15.209,15.239,26.299
329,15.632,15.766,27.174
330,15.104,15.139,26.826
331,15.612,15.502,26.617
332,15.129,15.124,26.502
333,15.577,15.547,26.736
334,15.522,15.453,26.806
335,15.348,15.433,26.652
336,15.085,15.015,26.522
337,15.398,15.488,26.990
338,16.119,16.284,27.463
339,14.597,14.667,26.244
340,15.672,15.856,26.891
341,15.960,15.985,27.124
342,15.303,15.348,26.572
343,15.433,15.557,26.831
344,15.209,15.179,26.348
345,15.100,15.000,26.453
346,15.657,15.488,27.119
347,15.249,15.179,26.617
348,15.264,15.269,26.791
349,14.836,14.627,26.428
350,14.632,14.562,25.965
351,15.701,15.706,27.149
352,15.124,15.343,26.448
353,15.040,15.129,26.423
354,15.811,15.741,27.104
355,15.612,15.687,27.060
356,14.871,14.940,26.393
357,15.289,15.488,26.736
358,14.851,14.831,26.040
359,15.294,15.308,26.363
360,15.851,15.920,27.095
361,15.692,15.846,27.413
362,15.224,15.129,26.119
363,15.761,15.687,26.915
364,15.269,15.338,26.438
365,14.677,14.662,25.851
366,15.303,15.378,26.965
367,14.726,14.632,26.010
368,15.020,15.060,26.065
369,14.945,15.015,26.134
370,15.453,15.502,27.050
371,15.363,15.353,26.806
372,15.940,15.841,27.403
373,14.821,14.965,26.512
374,15.547,15.602,26.806
375,15.348,15.353,26.697
376,14.965,15.169,26.547
377,15.806,15.861,26.930
378,14.776,14.881,26.095
379,15.378,15.408,26.657
380,15.393,15.408,26.692
381,15.557,15.498,27.030
382,15.318,15.234,26.896
383,15.960,16.025,27.149
384,15.214,15.219,26.418
385,15.408,15.592,26.527
386,15.632,15.597,27.209
387,15.204,15.338,26.373
388,15.398,15.458,27.035
389,15.259,15.085,26.498
390,15.408,15.393,26.910
391,15.463,15.433,26.692
392,15.622,15.672,27.279
393,16.891,16.945,28.114
394,15.925,15.672,27.448
395,14.920,14.891,26.463
396,15.000,14.856,26.493
397,14.831,14.920,26.289
398,14.980,15.070,26.214
399,15.796,15.736,26.935
400,15.189,15.279,26.697
401,15.313,15.388,26.642
402,15.169,15.199,26.398
403,16.507,16.428,27.587
404,15.448,15.398,26.711
405,14.766,14.836,25.975
406,14.955,14.876,26.124
407,15.393,15.478,26.776
408,15.050,15.030,26.204
409,15.114,15.169,26.318
410,15.045,15.244,26.159
411,15.876,15.925,27.090
412,15.577,15.682,26.915
413,15.343,15.244,26.438
414,15.040,15.035,26.433
415,15.706,15.751,27.020
416,14.706,14.741,26.149
417,16.055,15.960,27.249
418,16.050,16.119,27.100
419,15.910,16.000,27.010
420,14.811,14.856,26.070
421,14.861,14.891,25.856
422,15.453,15.522,26.517
423,15.383,15.353,26.522
424,15.507,15.443,26.761
425,15.647,15.547,26.662
426,15.796,15.920,26.791
427,15.159,15.209,26.363
428,15.363,15.368,26.980
429,15.438,15.368,26.448
430,15.801,15.736,26.836
431,14.428,14.567,25.662
432,15.627,15.706,26.910
433,14.955,15.010,26.100
434,15.284,15.264,26.955
435,15.274,15.189,26.542
436,15.547,15.488,26.716
437,14.607,14.682,26.144
438,15.328,15.433,26.866
439,14.905,14.786,26.040
440,15.299,15.398,26.826
441,15.214,15.259,26.612
442,15.383,15.388,26.577
443,15.224,15.259,26.677
444,15.289,15.264,26.358
445,15.254,15.393,26.667
446,15.050,15.154,26.179
447,15.522,15.582,26.796
448,15.781,15.866,27.045
449,15.423,15.433,26.562
450,14.662,14.682,25.995
451,15.423,15.443,26.751
452,15.701,15.741,26.831
453,14.920,14.920,25.980
454,15.478,15.507,26.766
455,15.657,15.637,26.726
456,14.900,15.040,25.980
457,15.184,15.035,26.741
458,15.104,15.080,26.274
459,16.119,16.040,27.025
460,14.801,14.970,25.985
461,15.507,15.478,26.642
462,15.871,15.816,26.920
463,15.751,15.786,27.498
464,15.403,15.498,26.925
465,15.488,15.502,26.647
466,15.403,15.502,26.119
467,15.512,15.607,26.851
468,15.567,15.657,26.980
469,15.368,15.194,26.483
470,15.408,15.468,26.622
471,15.050,14.980,26.413
472,15.433,15.423,26.677
473,15.368,15.353,26.512
474,15.393,15.473,26.507
475,15.463,15.552,27.045
476,16.020,16.209,27.259
477,15.891,15.826,26.721
478,14.418,14.438,25.851
479,15.532,15.239,26.433
480,14.836,14.836,26.443
481,15.547,15.622,26.552
482,15.259,15.289,26.597
483,14.945,14.826,26.134
484,14.955,15.025,26.313
485,14.965,15.179,26.343
486,14.781,14.821,25.960
487,14.771,14.861,25.945
488,15.542,15.542,27.020
489,14.915,14.836,25.925
490,16.005,15.915,27.433
491,14.905,15.035,26.109
492,15.831,15.692,27.085
493,14.781,14.871,25.995
494,15.219,15.269,26.249
495,16.005,16.075,27.582
496,14.308,14.463,25.567
497,15.114,15.045,26.114
498,15.637,15.557,26.552
499,15.423,15.453,26.587
500,15.299,15.363,26.308
501,15.114,15.239,26.468
502,15.602,15.741,26.731
503,15.065,15.289,26.468
504,15.622,15.662,26.677
505,15.164,14.955,26.269
506,15.493,15.577,26.751
507,15.502,15.498,26.761
508,15.756,15.866,27.000
509,14.433,14.299,25.602
510,15.025,14.995,26.070
511,15.065,15.109,26.095
512,14.602,14.701,25.910
513,15.532,15.468,26.970
514,15.333,15.274,26.756
515,15.373,15.507,26.682
516,14.786,14.935,26.214
517,15.557,15.637,26.940
518,15.801,15.677,26.935
519,15.254,15.433,27.035
520,15.234,15.234,26.264
521,15.507,15.428,26.731
522,15.711,15.692,26.706
523,14.234,14.095,25.408
524,15.129,15.264,26.741
525,15.289,15.323,26.353
526,16.234,16.209,27.597
527,15.025,14.980,26.463
528,15.876,15.806,27.174
529,15.453,15.498,26.692
530,15.910,15.995,27.348
531,15.468,15.423,27.413
532,15.746,15.866,27.080
533,15.423,15.368,26.333
534,15.413,15.358,26.597
535,15.940,15.881,27.602
536,15.119,15.154,26.179
537,15.438,15.458,26.632
538,15.741,15.647,26.935
539,15.413,15.219,26.547
540,16.005,16.100,27.040
541,15.771,15.597,26.910
542,15.259,15.184,26.343
543,15.224,15.214,26.194
544,14.697,14.657,25.836
545,15.045,15.000,26.174
546,14.517,14.587,25.866
547,15.776,15.965,27.050
548,15.687,15.751,27.134
549,15.124,15.005,26.612
550,15.418,15.378,26.587
551,15.139,15.060,26.239
552,14.851,14.915,25.950
553,15.209,15.348,26.995
554,15.647,15.627,26.796
555,15.547,15.532,26.706
556,15.015,15.045,26.473
557,15.398,15.473,26.731
558,15.070,15.124,26.204
559,15.955,15.930,27.408
560,15.000,14.881,25.851
561,15.398,15.498,26.776
562,14.796,14.736,26.184
563,15.418,15.547,26.637
564,16.244,16.269,27.428
565,14.816,14.846,26.154
566,15.552,15.323,26.771
567,14.363,14.478,25.612
568,15.259,15.159,26.557
569,15.259,15.090,26.677
570,14.945,14.995,25.975
571,15.522,15.562,26.642
572,14.861,15.020,25.975
573,14.473,14.299,25.896
574,16.060,15.905,27.010
575,15.781,15.761,26.975
576,16.348,16.348,27.517
577,15.224,15.249,26.542
578,14.567,14.403,25.851
579,15.761,15.736,27.179
580,15.234,15.219,26.821
581,16.050,16.090,27.179
582,16.124,15.856,27.692
583,15.721,15.776,27.080
584,15.866,15.682,27.095
585,15.761,15.642,26.905
586,15.189,15.114,26.294
587,15.871,16.005,27.174
588,15.045,14.940,26.517
589,14.756,14.841,26.134
590,14.721,14.886,26.264
591,15.055,15.050,26.398
592,14.935,14.866,26.493
593,15.204,15.204,26.254
594,15.040,14.920,26.249
595,15.383,15.274,26.612
596,15.532,15.562,27.348
597,15.562,15.642,26.756
598,14.776,14.831,26.169
599,15.716,15.662,26.950
600,15.831,15.935,27.313
601,15.751,15.682,27.030
602,15.522,15.557,27.164
603,16.139,15.980,27.517
604,15.522,15.597,26.716
605,15.403,15.299,26.532
606,16.005,16.159,27.284
607,15.040,15.005,26.269
608,15.667,15.687,26.940
609,15.378,15.493,26.821
610,15.403,15.632,27.149
611,15.000,15.164,26.383
612,14.771,14.896,26.632
613,15.816,15.751,27.328
614,15.637,15.328,27.259
615,15.393,15.274,26.637
616,15.428,15.393,26.736
617,15.940,15.925,27.413
618,16.070,16.100,27.333
619,14.517,14.483,25.935
620,15.736,15.776,26.960
621,15.478,15.413,26.692
622,16.164,16.269,27.572
623,15.597,15.547,27.174
624,15.433,15.333,26.741
625,15.065,15.065,26.303
626,15.502,15.542,27.229
627,15.358,15.493,26.667
628,15.995,16.040,27.597
629,15.348,15.453,26.632
630,15.284,15.363,26.458
631,15.020,15.000,26.313
632,15.488,15.493,26.711
633,15.259,15.174,26.333
634,16.070,16.060,27.100
635,15.343,15.443,26.587
636,15.647,15.572,27.114
637,15.363,15.318,26.746
638,15.627,15.721,27.224
639,15.771,15.706,27.483
640,15.512,15.522,26.950
641,15.627,15.711,27.055
642,15.045,15.209,26.060
643,15.289,15.418,26.637
644,15.065,14.970,26.458
645,14.886,14.930,26.403
646,14.935,14.876,26.294
647,15.483,15.308,26.940
648,15.294,15.318,26.547
649,14.771,14.846,26.488
650,15.189,15.289,26.776
651,14.776,14.647,26.070
652,15.393,15.493,27.154
653,15.060,15.124,26.796
654,15.970,15.965,27.264
655,14.542,14.652,26.174
656,15.358,15.413,26.841
657,15.065,15.040,26.891
658,15.672,15.577,27.010
659,15.498,15.473,26.831
660,15.935,15.871,27.388
661,16.453,16.323,27.716
662,15.015,15.030,26.542
663,15.507,15.522,27.109
664,16.363,16.378,27.826
665,15.179,15.239,26.811
666,14.821,14.826,26.612
667,15.667,15.746,27.124
668,15.144,14.975,26.512
669,15.149,15.214,26.373
670,14.955,15.164,26.577
671,15.995,16.065,27.403
672,15.318,15.065,26.582
673,15.154,15.194,26.517
674,15.348,15.398,26.672
675,15.607,15.627,27.194
676,15.826,15.930,27.294
677,15.960,15.761,27.333
678,14.617,14.522,26.199
679,15.299,15.443,26.677
680,15.861,15.672,27.114
681,15.657,15.726,27.274
682,15.547,15.572,27.085
683,14.925,14.920,26.458
684,15.109,15.269,26.776
685,15.672,15.607,27.687
686,15.164,15.313,26.876
687,15.537,15.423,26.771
688,15.741,15.896,27.259
689,15.353,15.582,26.995
690,15.632,15.682,27.194
691,15.284,15.184,26.627
692,14.746,14.935,26.706
693,15.547,15.562,27.468
694,15.418,15.423,27.050
695,15.209,15.348,26.995
696,15.612,15.607,27.398
697,15.582,15.602,27.154
698,15.886,15.851,27.154
699,16.507,16.567,27.781
700,14.677,14.657,26.443
701,15.159,15.139,26.861
702,15.239,15.279,27.030
703,15.318,15.343,26.950
704,15.915,16.005,27.617
705,15.965,15.960,27.826
706,14.806,14.821,26.463
707,15.572,15.567,27.030
708,15.547,15.816,27.204
709,15.557,15.522,26.662
710,15.438,15.393,27.025
711,15.886,15.965,27.323
712,15.104,15.010,26.577
713,15.328,15.403,27.045
714,15.766,15.741,27.532
715,15.308,15.388,26.881
716,15.662,15.711,27.134
717,15.632,15.672,27.318
718,15.547,15.642,27.229
719,15.478,15.612,26.896
720,15.333,15.388,26.453
721,15.761,15.786,27.358
722,16.189,16.174,27.841
723,15.050,15.085,26.547
724,15.139,15.343,26.826
725,16.149,16.134,27.881
726,15.512,15.453,27.144
727,15.706,15.572,27.164
728,16.577,16.383,28.114
729,15.975,16.139,27.726
730,15.851,15.736,27.463
731,15.418,15.308,27.144
732,15.886,15.905,27.607
733,15.035,15.020,26.652
734,16.378,16.463,28.333
735,15.448,15.498,27.134
736,15.736,15.622,27.408
737,15.318,15.383,27.050
738,15.677,15.746,27.214
739,15.363,15.373,27.532
740,16.095,15.970,27.786
741,15.756,15.861,27.522
742,15.627,15.682,27.607
743,15.313,15.274,26.896
744,16.095,16.060,27.701
745,15.687,15.562,27.299
746,15.751,15.572,27.274
747,15.174,15.035,27.055
748,15.731,15.706,27.527
749,15.493,15.647,27.085
750,15.736,15.756,27.647
751,15.194,15.055,26.960
752,15.149,15.189,26.756
753,15.607,15.532,27.398
754,15.786,15.478,27.343
755,15.851,15.756,27.557
756,14.930,15.109,26.940
757,15.766,15.806,28.075
758,16.169,16.114,28.025
759,15.532,15.592,27.721
760,15.149,15.239,26.786
761,15.711,15.677,27.796
762,15.627,15.692,27.333
763,15.861,15.846,28.269
764,16.239,16.070,27.965
765,15.821,15.766,27.184
766,16.199,16.259,27.801
767,15.876,15.900,27.731
768,15.687,15.582,27.423
769,15.896,15.791,27.622
770,15.826,15.776,27.756
771,15.045,15.010,27.000
772,15.378,15.294,27.323
773,15.871,16.070,27.527
774,15.413,15.383,27.164
775,15.771,15.662,27.552
776,15.836,15.622,27.552
777,15.537,15.657,27.473
778,16.781,16.806,28.791
779,15.284,15.333,27.348
780,15.214,15.134,27.085
781,15.960,16.000,27.851
782,15.264,15.219,26.846
783,15.856,15.871,27.791
784,15.458,15.353,27.637
785,15.040,14.995,27.224
786,15.005,14.771,27.055
787,16.328,16.403,28.169
788,14.930,14.766,26.985
789,16.015,16.030,28.473
790,15.254,15.214,28.134
791,15.786,15.701,28.313
792,15.662,15.672,28.493
793,16.358,16.289,29.129
794,15.786,15.562,28.502
795,15.607,15.701,28.657
796,15.522,15.547,29.423
797,15.408,15.338,28.776
798,15.323,15.338,29.249
799,15.284,15.333,29.527
800,16.015,16.119,31.080
801,16.358,16.368,32.562
802,16.612,16.627,35.100
803,17.323,17.289,39.159
804,17.896,17.871,45.114
805,18.652,18.478,54.716
806,20.766,20.836,63.607
807,22.657,22.498,71.816
808,24.139,24.100,78.448
809,25.204,25.269,82.313
810,24.582,24.413,81.637
811,23.677,23.632,79.189
812,23.010,22.786,76.119
813,21.731,21.721,74.995
814,21.945,22.119,76.622
815,22.149,22.100,77.980
816,20.975,21.070,76.473
817,21.468,21.448,77.433
818,21.990,21.925,78.179
819,20.861,20.896,72.030
820,18.950,19.060,61.264
821,18.144,18.050,50.458
822,17.005,17.055,40.408
823,16.358,16.423,34.030
824,16.199,16.179,31.373
825,15.861,15.871,29.731
826,15.726,15.672,29.254
827,16.005,16.174,29.194
828,15.915,15.920,29.134
829,15.806,15.841,28.592
830,15.642,15.672,28.224
831,16.040,16.129,28.692
832,15.274,15.388,28.269
833,16.731,16.771,29.363
834,15.925,16.139,28.522
835,15.652,15.761,28.085
836,15.836,15.876,28.612
837,15.726,15.771,28.423
838,16.080,15.915,28.443
839,16.095,16.020,28.751
840,15.786,15.891,28.284
841,15.677,15.791,27.861
842,16.308,16.239,28.597
843,15.279,15.244,27.552
844,16.249,16.244,28.657
845,15.567,15.582,27.567
846,16.468,16.393,28.313
847,15.801,15.876,28.015
848,15.612,15.642,27.841
849,15.801,15.910,27.721
850,15.731,15.562,27.692
851,15.896,15.955,27.900
852,15.498,15.493,27.313
853,15.786,15.607,28.119
854,15.990,15.896,27.706
855,15.697,15.741,27.647
856,16.090,15.891,28.035
857,15.393,15.542,27.692
858,15.259,15.204,27.154
859,15.776,15.697,27.458
860,15.060,15.000,26.632
861,15.279,15.194,27.199
862,15.662,15.781,27.592
863,15.816,15.572,27.408
864,15.478,15.363,27.149
865,15.831,15.682,27.677
866,15.100,15.194,26.866
867,15.930,15.945,27.642
868,15.388,15.358,27.194
869,15.856,15.851,27.567
870,15.458,15.254,27.139
871,15.791,15.881,27.637
872,15.413,15.343,27.234
873,15.612,15.632,27.269
874,16.114,16.134,27.831
875,15.149,15.313,27.214
876,15.791,15.756,27.637
877,15.139,15.194,26.900
878,16.045,15.940,27.965
879,15.363,15.229,27.229
880,16.154,16.100,28.234
881,15.229,15.209,26.871
882,16.119,16.229,27.866
883,16.114,16.075,27.602
884,15.109,15.030,26.816
885,16.100,15.925,27.473
886,15.657,15.627,27.502
887,16.473,16.527,27.960
888,15.358,15.443,27.289
889,15.781,15.751,27.393
890,15.488,15.328,27.194
891,16.572,16.453,28.532
892,16.542,16.453,28.313
893,15.796,15.836,27.408
894,15.567,15.567,27.264
895,15.831,15.647,27.338
896,15.980,15.955,27.761
897,15.483,15.418,27.353
898,15.358,15.413,27.244
899,15.328,15.289,27.010
900,16.363,16.249,28.154
901,15.826,15.821,27.672
902,15.174,15.294,27.483
903,15.687,15.711,27.861
904,15.259,15.114,27.264
905,15.189,15.065,27.080
906,15.065,14.935,26.761
907,15.766,15.846,27.532
908,16.264,16.433,28.299
909,16.070,16.104,27.960
910,15.796,15.826,27.562
911,15.015,15.229,26.896
912,15.323,15.299,27.139
913,15.607,15.582,27.418
914,15.209,15.104,26.851
915,16.104,15.950,27.851
916,16.592,16.697,28.468
917,15.189,15.129,26.826
918,15.174,15.139,26.985
919,16.124,16.045,27.891
920,15.458,15.473,27.388
921,15.284,15.458,27.149
922,15.139,15.045,26.871
923,15.756,15.697,27.388
924,15.403,15.338,27.085
925,15.303,15.184,26.866
926,15.627,15.637,27.438
927,15.318,15.333,26.960
928,16.373,16.542,27.990
929,15.468,15.393,27.159
930,16.109,16.070,27.871
931,15.662,15.647,27.388
932,15.368,15.338,27.473
933,16.413,16.468,28.512
934,15.955,15.806,27.592
935,15.035,14.910,26.856
936,15.388,15.507,27.269
937,16.284,16.358,27.896
938,15.493,15.502,27.090
939,15.448,15.229,26.836
940,15.731,15.746,27.816
941,15.612,15.796,27.229
942,16.478,16.448,27.945
943,16.085,16.075,27.950
944,15.721,15.692,27.473
945,16.443,16.358,27.975
946,15.667,15.572,27.587
947,15.075,14.975,26.975
948,15.687,15.716,27.418
949,15.408,15.373,27.259
950,15.214,15.338,26.995
951,15.532,15.592,27.229
952,15.463,15.323,26.856
953,15.677,15.751,27.219
954,15.831,15.811,27.363
955,15.642,15.657,27.204
956,16.582,16.438,28.139
957,15.721,15.687,27.328
958,15.507,15.413,26.920
959,15.527,15.542,27.353
960,15.816,15.861,27.423
961,15.811,15.781,27.348
962,15.896,15.672,27.368
963,14.980,15.005,26.766
964,15.065,15.005,26.443
965,15.279,15.239,27.144
966,16.234,16.259,28.090
967,15.547,15.483,27.095
968,15.547,15.632,27.343
969,15.692,15.716,27.517
970,15.274,15.169,26.771
971,15.567,15.502,27.219
972,15.960,16.100,27.935
973,15.443,15.657,27.050
974,15.607,15.483,27.517
975,15.463,15.517,27.403
976,15.453,15.348,27.348
977,15.647,15.657,27.502
978,15.488,15.512,26.886
979,16.214,16.030,27.826
980,16.194,16.075,27.821
981,15.896,16.075,27.910
982,15.706,15.826,27.607
983,15.692,15.647,27.279
984,14.179,14.095,25.741
985,15.473,15.552,27.443
986,16.030,15.915,27.786
987,15.338,15.229,26.891
988,16.692,16.657,28.090
989,15.398,15.657,27.104
990,16.025,15.900,27.597
991,16.279,16.388,27.866
992,16.000,15.995,27.662
993,15.672,15.741,27.493
994,16.109,16.020,27.891
995,15.134,15.005,26.547
