lambda_idx,t_1_ms,t_2_ms,t_3_ms
82,16.303,22.662,27.756
83,14.886,21.090,25.891
84,15.567,21.726,26.761
85,15.701,21.687,26.816
86,15.090,21.358,26.512
87,15.602,21.662,26.746
88,16.194,22.333,27.378
89,15.149,21.393,26.726
90,15.169,21.209,25.980
91,15.572,21.915,26.925
92,14.985,21.030,26.333
93,15.856,22.060,27.025
94,15.224,21.353,26.532
95,15.562,21.900,27.139
96,15.637,21.741,26.796
97,15.085,21.527,26.353
98,15.284,21.647,26.711
99,15.692,21.856,26.836
100,14.711,20.945,26.144
101,14.985,21.159,26.179
102,15.428,21.294,26.284
103,14.856,21.343,26.204
104,14.547,20.965,25.622
105,14.667,21.100,26.035
106,15.234,21.453,26.522
107,15.244,21.323,26.502
108,15.507,21.881,26.876
109,14.502,20.711,25.736
110,15.134,21.413,26.657
111,15.751,21.955,27.144
112,15.806,22.035,27.095
113,15.632,21.796,26.736
114,15.741,22.035,27.035
115,15.697,21.821,26.945
116,15.711,22.045,27.299
117,15.070,21.308,26.269
118,15.502,22.100,27.333
119,15.065,21.383,26.318
120,15.876,22.179,27.333
121,15.368,21.478,26.806
122,15.910,22.169,27.358
123,14.562,21.114,25.866
124,14.667,21.040,26.075
125,15.214,20.970,26.328
126,15.303,21.294,26.637
127,15.602,21.721,26.706
128,15.284,21.498,26.458
129,14.488,20.781,25.876
130,15.652,21.891,26.975
131,14.776,20.920,25.970
132,14.627,20.831,25.965
133,15.423,21.871,26.970
134,15.388,21.701,26.622
135,15.826,21.881,26.900
136,15.667,21.622,26.677
137,15.065,21.149,26.224
138,14.567,20.960,26.080
139,15.682,21.746,26.975
140,15.662,21.721,26.761
141,15.075,21.507,26.333
142,15.045,21.104,26.139
143,15.239,20.856,25.896
144,15.408,21.279,26.328
145,15.532,21.711,26.771
146,15.692,21.970,26.950
147,15.498,21.647,26.682
148,15.612,21.771,26.746
149,14.597,20.716,25.920
150,15.786,22.000,26.905
151,15.667,21.692,26.811
152,15.338,21.448,26.617
153,15.637,21.716,26.657
154,14.677,20.801,25.766
155,15.413,21.537,26.323
156,15.234,21.448,26.796
157,15.831,21.741,27.070
158,16.453,22.746,27.796
159,13.846,19.881,24.940
160,14.881,21.065,26.025
161,15.716,21.881,27.035
162,14.975,21.129,25.856
163,15.438,21.662,26.806
164,15.015,21.164,26.114
165,15.637,21.891,26.861
166,14.920,21.100,26.209
167,15.358,21.308,26.209
168,14.940,20.950,26.070
169,15.567,21.701,26.741
170,16.174,22.254,27.478
171,15.498,21.617,26.413
172,16.119,22.124,27.060
173,15.318,21.363,26.189
174,15.308,21.791,26.443
175,15.493,21.657,26.796
176,15.358,21.473,26.393
177,15.617,21.731,26.632
178,14.995,21.234,26.239
179,15.134,21.134,26.224
180,15.015,21.209,26.294
181,13.960,20.274,25.328
182,14.373,20.373,25.299
183,15.557,21.642,26.701
184,15.244,21.169,26.328
185,14.383,20.667,25.781
186,16.075,22.333,27.453
187,15.129,21.353,26.209
188,16.124,22.129,27.139
189,15.786,21.915,26.995
190,14.806,21.030,26.065
191,16.328,22.149,27.527
192,16.413,22.602,27.781
193,15.383,21.687,26.637
194,15.766,21.955,26.841
195,15.473,21.637,26.731
196,15.791,21.935,26.881
197,14.776,20.836,25.831
198,15.791,21.950,27.005
199,15.199,21.308,26.592
200,16.517,22.667,27.333
201,15.771,21.896,26.537
202,15.338,21.164,26.323
203,14.970,21.294,26.199
204,15.408,21.323,26.269
205,15.294,21.667,26.612
206,14.627,20.975,25.905
207,15.154,21.423,26.348
208,14.925,21.119,26.169
209,15.587,21.816,26.846
210,14.547,20.736,25.736
211,15.363,21.184,26.318
212,14.945,21.169,26.229
213,15.139,21.308,26.423
214,15.065,21.124,26.214
215,15.592,21.682,26.343
216,15.194,21.244,26.219
217,14.881,20.886,25.965
218,14.522,21.065,26.025
219,15.363,21.672,26.592
220,14.811,20.985,26.040
221,14.960,21.234,26.299
222,14.418,20.294,25.433
223,15.085,21.328,26.244
224,15.284,21.478,26.308
225,14.746,20.831,25.592
226,15.065,21.358,26.095
227,14.811,21.075,26.040
228,14.438,20.632,25.607
229,15.139,21.398,26.249
230,15.080,21.338,26.015
231,15.274,21.428,26.483
232,15.995,22.264,27.020
233,15.552,21.900,26.791
234,15.264,21.527,26.627
235,15.090,21.403,26.348
236,15.030,21.289,26.333
237,14.816,21.045,25.876
238,14.453,20.622,25.791
239,15.184,21.582,26.652
240,15.279,21.537,26.612
241,15.423,21.701,26.532
242,15.308,21.488,26.353
243,15.229,21.403,26.632
244,15.517,21.398,26.333
245,15.194,21.383,26.025
246,15.811,22.045,27.055
247,15.766,21.871,27.005
248,15.164,21.418,26.443
249,15.124,21.244,26.239
250,15.124,21.154,26.000
251,14.871,21.055,25.975
252,14.776,21.030,26.154
253,15.244,21.433,26.269
254,15.259,21.294,26.393
255,15.114,21.299,25.970
256,14.910,20.945,25.861
257,14.851,20.726,25.736
258,14.741,20.816,25.846
259,14.915,20.940,26.065
260,14.493,20.781,25.886
261,14.806,21.124,26.015
262,15.244,21.527,26.502
263,15.144,21.209,26.468
264,14.945,21.000,26.085
265,15.687,21.836,27.025
266,15.622,21.716,26.826
267,15.249,21.697,26.662
268,14.915,21.020,26.090
269,15.493,21.473,26.423
270,15.647,21.905,26.706
271,15.801,21.841,26.871
272,15.154,21.393,26.711
273,15.229,21.358,26.612
274,16.000,22.279,27.353
275,15.284,21.438,26.552
276,14.940,20.841,25.806
277,15.169,21.537,26.527
278,14.900,20.896,26.010
279,15.269,21.915,26.706
280,15.179,21.408,26.274
281,15.363,21.413,26.373
282,15.786,21.612,26.617
283,15.224,21.294,26.438
284,14.965,21.129,26.075
285,15.517,21.537,26.607
286,15.766,21.816,26.806
287,14.672,20.647,25.721
288,15.478,21.408,26.353
289,15.821,21.791,26.910
290,15.109,21.289,26.159
291,14.985,21.104,26.010
292,15.264,21.408,26.403
293,15.045,21.075,26.289
294,15.299,21.587,26.393
295,16.075,22.055,27.104
296,15.701,21.935,26.826
297,15.418,21.478,26.488
298,15.348,21.453,26.453
299,14.801,20.871,25.736
300,15.338,21.308,26.184
301,15.104,21.104,25.756
302,15.587,21.672,26.512
303,15.303,21.557,26.458
304,15.463,21.378,26.274
305,15.856,21.801,26.736
306,15.886,22.149,27.119
307,14.214,20.637,25.353
308,15.527,21.796,26.746
309,15.035,21.711,26.597
310,15.657,22.015,26.930
311,15.144,21.299,26.234
312,15.672,21.975,26.602
313,15.701,22.239,27.378
314,15.980,22.065,27.179
315,15.313,21.498,26.876
316,15.846,21.716,27.169
317,15.478,21.806,26.597
318,15.368,21.244,26.323
319,15.313,21.388,26.194
320,15.582,21.622,26.498
321,15.114,21.204,26.338
322,15.741,21.866,26.547
323,15.423,21.687,26.637
324,14.811,20.960,25.985
325,14.960,21.085,26.114
326,15.373,21.662,26.537
327,14.557,20.856,25.980
328,15.104,21.114,26.100
329,15.537,22.095,27.035
330,15.124,21.532,26.617
331,15.552,21.572,26.398
332,15.179,21.204,26.378
333,15.512,21.527,26.657
334,15.453,21.547,26.756
335,15.378,21.607,26.488
336,15.174,21.478,26.299
337,15.418,21.970,27.005
338,16.299,22.393,27.393
339,14.627,20.905,26.119
340,15.776,21.896,26.811
341,15.891,22.060,27.065
342,15.259,21.179,26.433
343,15.413,21.667,26.771
344,14.990,21.214,26.154
345,15.109,21.318,26.104
346,15.801,21.881,26.950
347,15.174,21.363,26.398
348,15.189,21.343,26.423
349,14.736,21.119,26.090
350,14.662,20.806,25.627
351,15.716,21.910,27.095
352,15.313,21.323,26.289
353,15.209,21.299,26.080
354,15.652,21.781,26.801
355,15.617,21.766,26.896
356,14.930,21.348,26.463
357,15.299,21.512,26.403
358,14.811,20.940,26.005
359,15.299,21.433,26.333
360,15.706,21.980,26.970
361,15.816,22.149,27.179
362,15.308,21.204,26.065
363,15.806,21.821,26.886
364,15.249,21.219,26.249
365,14.612,20.607,25.771
366,15.413,21.493,26.731
367,14.617,20.920,26.000
368,15.134,20.965,25.915
369,15.060,20.985,26.234
370,15.632,21.826,26.731
371,15.512,21.756,26.826
372,15.751,22.179,27.124
373,14.945,21.179,26.403
374,15.612,21.811,26.687
375,15.423,21.562,26.716
376,15.164,21.368,26.493
377,15.905,21.831,26.796
378,14.905,21.095,25.896
379,15.507,21.502,26.428
380,15.488,21.602,26.687
381,15.488,21.940,26.930
382,15.373,21.557,26.632
383,15.970,22.144,27.104
384,15.249,21.154,26.264
385,15.572,21.632,26.458
386,15.657,21.970,27.000
387,15.318,21.284,26.104
388,15.662,21.806,26.711
389,15.119,21.209,26.234
390,15.493,21.488,26.741
391,15.403,21.453,26.428
392,15.721,21.836,27.050
393,16.980,22.905,27.930
394,15.886,22.194,27.184
395,14.930,21.284,26.333
396,14.910,21.139,26.264
397,14.841,21.060,26.109
398,15.040,21.129,26.005
399,15.841,21.831,26.861
400,15.328,21.343,26.517
401,15.279,21.527,26.373
402,15.114,21.323,26.343
403,16.428,22.672,27.537
404,15.443,21.498,26.517
405,14.856,21.040,25.876
406,14.786,20.910,25.821
407,15.493,21.856,26.652
408,15.015,21.154,26.174
409,15.100,21.308,26.134
410,14.995,21.139,26.144
411,15.950,21.876,26.841
412,15.612,21.657,26.552
413,15.234,21.512,26.383
414,14.950,21.104,26.428
415,15.692,21.896,26.930
416,14.886,20.796,25.960
417,15.965,21.950,27.308
418,15.836,22.209,27.174
419,16.060,22.015,27.000
420,14.721,20.990,25.866
421,14.821,21.040,25.821
422,15.338,21.403,26.542
423,15.373,21.522,26.323
424,15.532,21.821,26.612
425,15.637,21.851,26.756
426,15.915,21.925,26.995
427,15.393,21.289,26.104
428,15.512,21.846,26.692
429,15.274,21.527,26.289
430,15.667,22.124,26.871
431,14.473,20.433,25.483
432,15.537,21.488,26.612
433,15.015,21.000,26.184
434,15.090,21.289,26.507
435,15.209,21.527,26.194
436,15.522,21.682,26.746
437,14.672,20.985,25.950
438,15.378,21.672,26.672
439,14.970,21.000,26.010
440,15.229,21.801,26.831
441,15.244,21.468,26.443
442,15.274,21.398,26.393
443,15.512,21.672,26.552
444,15.219,21.040,26.224
445,15.493,21.517,26.478
446,15.179,21.055,26.065
447,15.677,21.408,26.483
448,15.910,21.846,26.771
449,15.458,21.542,26.398
450,14.721,20.871,25.761
451,15.323,21.607,26.677
452,15.846,21.701,26.597
453,14.910,20.940,25.910
454,15.557,21.806,26.716
455,15.672,21.846,26.542
456,15.030,20.910,25.871
457,15.085,21.507,26.398
458,15.060,21.303,26.199
459,16.119,22.090,27.045
460,14.965,21.025,26.070
461,15.597,21.602,26.353
462,15.831,21.701,26.950
463,15.841,22.259,27.139
464,15.438,21.617,26.746
465,15.617,21.557,26.448
466,15.323,21.458,26.164
467,15.657,21.796,26.741
468,15.498,21.806,26.647
469,15.194,21.517,26.428
470,15.512,21.428,26.433
471,15.100,21.453,26.239
472,15.577,21.557,26.453
473,15.289,21.468,26.502
474,15.507,21.443,26.448
475,15.428,21.806,26.711
476,16.070,22.299,27.025
477,15.736,21.891,26.811
478,14.393,20.647,25.612
479,15.279,21.448,26.343
480,15.045,21.244,26.169
481,15.587,21.821,26.826
482,15.169,21.493,26.488
483,14.925,21.020,26.060
484,15.045,21.249,26.035
485,15.060,21.313,26.209
486,14.801,20.915,25.975
487,14.851,20.955,25.905
488,15.657,21.920,26.607
489,14.846,20.786,25.741
490,16.119,22.234,27.075
491,14.975,21.025,25.910
492,15.826,21.851,26.811
493,14.861,20.896,25.915
494,15.219,21.318,26.388
495,16.224,22.284,27.572
496,14.507,20.557,25.488
497,15.055,21.090,26.244
498,15.627,21.711,26.637
499,15.358,21.512,26.582
500,15.249,21.308,26.090
501,15.179,21.652,26.423
502,15.706,21.791,26.716
503,15.154,21.249,26.423
504,15.711,21.756,26.483
505,15.045,21.179,26.259
506,15.592,21.721,26.284
507,15.602,21.627,26.468
508,15.876,21.896,26.900
509,14.378,20.403,25.264
510,14.970,21.174,26.129
511,14.990,21.010,25.945
512,14.627,20.761,25.920
513,15.488,21.687,26.796
514,15.403,21.542,26.567
515,15.458,21.522,26.632
516,14.816,21.065,26.065
517,15.522,21.811,26.711
518,15.597,21.846,26.692
519,15.493,21.891,27.000
520,15.353,21.234,26.244
521,15.413,21.507,26.726
522,15.662,21.692,26.622
523,14.294,20.139,25.373
524,15.090,21.328,26.507
525,15.353,21.259,26.119
526,16.204,22.358,27.428
527,15.055,21.443,26.239
528,16.005,21.960,26.886
529,15.512,21.672,26.801
530,15.831,22.244,26.975
531,15.463,21.920,27.129
532,15.731,21.955,26.672
533,15.458,21.642,26.418
534,15.318,21.612,26.562
535,15.741,22.159,27.239
536,15.199,21.234,26.129
537,15.408,21.692,26.577
538,15.687,21.721,26.547
539,15.522,21.468,26.537
540,16.154,22.129,26.980
541,15.786,21.721,26.682
542,15.174,21.299,26.448
543,15.279,21.289,26.149
544,14.751,20.721,25.801
545,15.055,21.204,26.294
546,14.607,20.677,25.468
547,15.896,21.940,26.930
548,15.826,22.174,26.970
549,15.144,21.303,26.577
550,15.562,21.493,26.308
551,15.015,21.204,26.134
552,14.751,20.711,25.637
553,15.448,21.990,26.881
554,15.791,21.841,26.547
555,15.478,21.587,26.522
556,14.960,21.363,26.433
557,15.373,21.597,26.816
558,15.070,20.970,26.100
559,15.915,22.398,27.328
560,14.776,20.925,25.786
561,15.557,21.502,26.383
562,14.940,21.114,26.129
563,15.483,21.587,26.418
564,16.085,22.373,27.473
565,14.851,20.861,26.124
566,15.627,21.587,26.527
567,14.418,20.577,25.721
568,15.323,21.308,26.303
569,15.264,21.388,26.502
570,14.811,20.871,25.791
571,15.368,21.552,26.667
572,14.995,20.816,25.682
573,14.502,20.408,25.612
574,15.861,22.104,27.005
575,15.632,21.856,27.010
576,16.294,22.498,27.438
577,15.323,21.259,26.333
578,14.547,20.627,25.637
579,15.721,21.960,26.930
580,15.214,21.507,26.502
581,16.010,22.015,27.010
582,16.104,22.438,27.552
583,15.766,22.005,27.065
584,15.771,21.836,26.940
585,15.721,21.846,26.896
586,15.189,21.269,26.184
587,16.065,22.249,26.985
588,15.005,21.104,26.393
589,14.776,21.030,26.080
590,14.881,21.129,26.085
591,15.234,21.164,26.219
592,14.930,21.035,26.040
593,15.269,21.313,26.274
594,14.945,21.005,26.030
595,15.393,21.393,26.433
596,15.622,21.905,27.169
597,15.677,21.622,26.701
598,14.751,20.881,25.891
599,15.468,21.607,26.672
600,15.647,22.164,27.413
601,15.701,21.841,26.851
602,15.692,21.751,26.801
603,16.015,22.164,27.453
604,15.498,21.801,26.816
605,15.234,21.378,26.353
606,16.045,22.378,27.338
607,15.075,20.985,26.080
608,15.552,21.891,27.025
609,15.537,21.662,26.851
610,15.408,21.751,26.856
611,15.080,21.348,26.403
612,14.876,21.393,26.308
613,15.682,21.886,27.124
614,15.572,21.841,26.900
615,15.443,21.353,26.493
616,15.507,21.627,26.657
617,15.945,21.985,27.025
618,16.025,22.284,27.308
619,14.473,20.806,25.866
620,15.721,21.836,26.940
621,15.488,21.617,26.448
622,16.030,22.209,27.448
623,15.463,21.866,26.871
624,15.448,21.672,26.761
625,15.015,21.289,26.348
626,15.378,21.995,27.075
627,15.438,21.612,26.502
628,16.000,22.075,27.453
629,15.303,21.373,26.468
630,15.239,21.532,26.318
631,15.060,20.965,25.910
632,15.468,21.527,26.746
633,15.264,21.428,26.343
634,16.010,22.050,27.353
635,15.323,21.597,26.557
636,15.652,22.114,27.169
637,15.458,21.627,26.672
638,15.552,21.950,26.886
639,15.915,22.085,27.453
640,15.493,21.672,26.672
641,15.746,21.692,26.846
642,15.184,21.338,26.080
643,15.592,21.542,26.488
644,15.045,21.259,26.552
645,14.950,21.308,26.418
646,14.886,20.950,26.100
647,15.408,21.463,26.697
648,15.269,21.692,26.677
649,14.756,21.468,26.284
650,15.149,21.443,26.692
651,14.642,20.826,25.970
652,15.413,21.985,27.060
653,15.045,21.303,26.527
654,15.925,22.149,27.164
655,14.687,20.940,26.075
656,15.443,21.652,26.498
657,15.055,21.453,26.746
658,15.557,21.826,26.970
659,15.403,21.602,26.403
660,15.786,22.144,27.065
661,16.348,22.478,27.502
662,15.149,21.318,26.383
663,15.478,21.746,26.856
664,16.308,22.532,27.687
665,15.338,21.423,26.657
666,14.836,21.050,26.159
667,15.642,22.030,26.876
668,15.050,21.403,26.493
669,15.174,21.438,26.517
670,15.075,21.338,26.214
671,16.055,22.274,27.269
672,15.254,21.284,26.174
673,15.139,21.269,26.378
674,15.219,21.622,26.667
675,15.542,21.851,26.766
676,15.781,22.189,27.294
677,15.905,22.239,27.358
678,14.612,20.662,25.920
679,15.378,21.488,26.632
680,15.706,21.915,26.985
681,15.791,21.831,27.204
682,15.547,21.935,26.940
683,15.040,21.129,26.338
684,15.328,21.348,26.363
685,15.647,22.124,27.473
686,15.378,21.483,26.582
687,15.428,21.557,26.776
688,15.841,21.896,27.060
689,15.537,21.826,26.572
690,15.731,21.995,26.990
691,15.274,21.473,26.602
692,14.881,21.209,26.358
693,15.527,21.920,27.244
694,15.378,21.701,26.701
695,15.448,21.627,26.711
696,15.756,21.925,27.020
697,15.761,21.836,26.900
698,15.930,22.124,27.363
699,16.502,22.687,27.652
700,14.801,21.328,26.403
701,15.025,21.517,26.607
702,15.303,21.532,26.905
703,15.239,21.552,26.711
704,15.841,22.184,27.199
705,15.925,22.194,27.289
706,14.716,21.080,26.119
707,15.532,21.831,26.741
708,15.657,22.085,27.020
709,15.512,21.617,26.652
710,15.328,21.577,26.741
711,16.050,22.328,27.279
712,15.045,21.353,26.423
713,15.259,21.642,26.836
714,15.756,22.119,27.005
715,15.284,21.741,26.801
716,15.831,22.000,27.060
717,15.706,22.055,27.219
718,15.493,21.816,26.886
719,15.498,21.826,26.886
720,15.413,21.537,26.383
721,15.831,22.289,27.090
722,16.284,22.418,27.502
723,15.025,21.363,26.463
724,15.209,21.562,26.741
725,16.219,22.313,27.811
726,15.512,21.796,26.861
727,15.836,21.751,27.020
728,16.478,22.746,27.841
729,16.045,22.592,27.602
730,15.756,22.124,27.343
731,15.323,21.766,26.766
732,15.861,22.458,27.532
733,14.940,21.294,26.498
734,16.388,22.985,28.254
735,15.517,21.667,27.179
736,15.741,21.950,26.925
737,15.269,21.627,27.080
738,15.866,22.020,27.095
739,15.373,21.915,27.264
740,16.080,22.328,27.517
741,15.851,22.318,27.433
742,15.662,21.816,27.254
743,15.219,21.448,26.711
744,16.060,22.294,27.483
745,15.552,21.905,26.985
746,15.522,21.796,27.095
747,15.169,21.507,26.687
748,15.716,22.104,27.299
749,15.532,21.900,26.965
750,15.861,22.204,27.229
751,15.109,21.602,26.876
752,15.124,21.692,26.701
753,15.657,21.846,27.239
754,15.667,21.945,27.418
755,15.821,22.284,27.463
756,15.025,21.617,26.642
757,15.771,22.562,27.920
758,16.313,22.711,27.687
759,15.647,22.070,27.358
760,15.214,21.493,26.821
761,15.776,22.378,27.632
762,15.711,21.985,27.249
763,15.965,22.692,28.269
764,16.144,22.413,27.577
765,15.876,22.025,27.159
766,16.274,22.592,27.736
767,15.900,22.428,27.781
768,15.697,22.144,27.328
769,15.866,22.259,27.423
770,15.861,22.333,27.602
771,15.045,21.607,26.662
772,15.274,21.697,27.045
773,15.930,22.448,27.368
774,15.383,21.682,26.786
775,15.706,22.015,27.473
776,15.736,21.955,27.423
777,15.721,22.050,27.154
778,16.801,23.348,28.572
779,15.299,21.831,27.259
780,15.279,21.672,26.955
781,16.025,22.259,27.517
782,15.229,21.582,26.796
783,15.776,22.179,27.373
784,15.517,22.279,27.517
785,14.950,21.756,26.776
786,14.970,21.323,26.677
787,16.478,22.950,28.095
788,14.920,21.328,26.692
789,16.015,22.637,28.114
790,15.199,22.219,27.781
791,15.960,22.627,27.925
792,15.697,22.532,28.095
793,16.323,23.119,28.791
794,15.726,22.592,28.363
795,15.612,22.801,28.597
796,15.602,22.970,28.861
797,15.328,22.622,28.383
798,15.428,22.905,29.020
799,15.303,22.930,29.403
800,16.065,24.483,30.866
801,16.303,25.149,32.244
802,16.841,26.612,34.796
803,17.323,29.418,39.159
804,17.925,33.154,45.393
805,18.473,39.114,55.139
806,20.672,47.567,66.124
807,22.498,55.592,75.348
808,23.706,60.592,82.274
809,24.607,63.124,85.507
810,23.766,61.721,83.821
811,22.806,58.473,79.592
812,22.418,55.284,75.970
813,21.363,52.945,75.224
814,21.886,53.398,77.517
815,22.109,53.070,77.507
816,20.876,51.299,75.478
817,21.234,51.861,75.746
818,21.413,52.697,76.284
819,20.338,48.204,68.766
820,18.701,40.851,58.642
821,17.925,35.109,48.751
822,16.891,29.527,39.403
823,16.254,26.129,33.741
824,16.134,24.468,31.060
825,15.841,23.587,29.348
826,15.736,23.100,29.070
827,16.020,23.055,28.731
828,15.985,23.194,28.900
829,15.891,22.905,28.388
830,15.677,22.488,28.214
831,16.179,23.000,28.488
832,15.368,22.284,27.915
833,16.811,23.473,29.080
834,16.035,22.955,28.353
835,15.786,22.299,27.816
836,15.861,22.453,28.154
837,16.025,22.736,28.189
838,16.030,22.910,28.179
839,16.129,22.746,28.348
840,15.721,22.647,28.184
841,15.692,22.323,27.682
842,16.234,22.970,28.308
843,15.194,21.886,27.199
844,16.363,22.965,28.458
845,15.507,22.020,27.468
846,16.279,22.771,28.030
847,15.831,22.368,27.905
848,15.612,22.303,27.617
849,15.886,22.363,27.552
850,15.677,22.313,27.328
851,15.781,22.294,27.652
852,15.299,22.010,27.279
853,15.851,22.214,27.886
854,16.010,22.338,27.483
855,15.627,22.259,27.667
856,15.945,22.587,27.876
857,15.587,22.219,27.318
858,15.348,21.731,26.930
859,15.692,22.095,27.239
860,15.060,21.393,26.368
861,15.224,21.502,26.970
862,15.796,22.000,27.428
863,15.856,21.861,27.154
864,15.413,21.841,26.940
865,15.831,22.363,27.622
866,15.010,21.502,26.706
867,15.925,22.149,27.493
868,15.378,21.562,26.965
869,15.990,22.264,27.428
870,15.428,21.587,26.886
871,15.871,22.174,27.552
872,15.408,21.801,27.095
873,15.562,21.896,27.095
874,16.119,22.353,27.692
875,15.169,21.627,27.050
876,15.667,21.995,27.512
877,15.109,21.562,26.965
878,16.100,22.612,27.627
879,15.294,21.995,27.144
880,16.154,22.597,27.736
881,15.189,21.806,26.776
882,16.373,22.697,27.662
883,15.920,22.393,27.577
884,15.154,21.254,26.587
885,15.980,22.134,27.224
886,15.577,22.090,27.055
887,16.413,22.587,27.826
888,15.448,21.831,27.259
889,15.657,22.035,27.353
890,15.448,21.826,27.154
891,16.552,22.910,28.358
892,16.318,22.781,28.045
893,15.866,22.214,27.199
894,15.612,21.821,27.169
895,15.816,22.035,27.209
896,16.020,22.144,27.498
897,15.478,21.930,26.741
898,15.388,21.716,26.960
899,15.279,21.502,27.020
900,16.264,22.826,28.035
901,15.876,22.259,27.493
902,15.224,21.905,27.264
903,15.627,22.338,27.348
904,15.104,21.642,27.134
905,15.095,21.617,26.731
906,15.010,21.473,26.846
907,15.706,22.259,27.443
908,16.383,22.776,28.104
909,16.060,22.483,27.657
910,15.801,22.234,27.642
911,15.219,21.527,26.741
912,15.279,21.726,26.751
913,15.627,21.945,27.224
914,15.308,21.786,26.622
915,16.070,22.473,27.657
916,16.572,23.075,28.348
917,15.134,21.547,26.672
918,15.154,21.488,26.716
919,15.955,22.502,27.597
920,15.343,21.806,27.139
921,15.284,21.667,26.975
922,14.930,21.423,26.846
923,15.876,21.876,27.363
924,15.408,21.463,26.731
925,15.080,21.313,26.846
926,15.627,21.925,27.060
927,15.378,21.647,26.716
928,16.254,22.642,27.891
929,15.299,21.667,27.055
930,16.000,22.597,27.771
931,15.632,22.015,26.925
932,15.308,22.090,27.478
933,16.527,23.169,28.109
934,15.896,22.114,27.373
935,15.000,21.418,26.572
936,15.527,21.980,26.985
937,16.284,22.473,27.642
938,15.363,21.652,26.841
939,15.348,21.582,26.851
940,15.831,22.388,27.731
941,15.781,21.706,26.900
942,16.373,22.687,27.726
943,16.075,22.517,27.627
944,15.781,22.109,27.483
945,16.458,22.537,27.746
946,15.617,22.095,27.045
947,14.915,21.502,26.761
948,15.542,21.920,27.164
949,15.388,21.692,26.766
950,15.264,21.597,26.960
951,15.592,21.766,27.035
952,15.318,21.692,26.711
953,15.677,21.965,27.144
954,15.831,22.065,27.259
955,15.517,21.866,27.015
956,16.438,22.756,27.965
957,15.796,22.174,27.045
958,15.517,21.711,26.915
959,15.642,21.876,27.030
960,15.816,21.985,26.950
961,15.886,22.104,27.124
962,15.821,21.796,27.209
963,15.100,21.239,26.323
964,15.060,21.179,26.259
965,15.348,21.602,27.050
966,16.239,22.532,27.811
967,15.597,22.065,27.090
968,15.711,21.940,27.090
969,15.682,22.194,27.383
970,15.164,21.547,26.488
971,15.502,21.781,27.229
972,15.960,22.294,27.602
973,15.622,21.781,27.100
974,15.701,22.030,27.413
975,15.517,21.876,27.219
976,15.313,21.821,27.020
977,15.647,22.075,27.343
978,15.448,21.672,26.786
979,16.144,22.577,27.478
980,16.169,22.552,27.552
981,15.995,22.483,27.900
982,15.796,22.040,27.244
983,15.612,21.816,27.214
984,14.114,20.527,25.597
985,15.458,22.055,27.179
986,15.920,22.239,27.592
987,15.224,21.388,26.547
988,16.677,23.000,28.104
989,15.567,21.801,26.726
990,16.144,22.313,27.502
991,16.303,22.473,27.478
992,15.955,22.254,27.458
993,15.662,21.955,27.174
994,16.015,22.697,27.597
995,15.020,21.254,26.358
