lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.945,22.980,27.801
1,16.139,23.040,27.791
2,16.010,22.761,28.040
3,15.701,22.512,27.493
4,15.836,22.687,27.592
5,15.821,22.542,27.448
6,15.463,22.378,27.209
7,15.562,22.383,27.169
8,15.796,22.637,27.493
9,16.930,23.488,28.328
10,16.552,23.164,28.020
11,16.075,22.667,27.647
12,16.592,23.343,28.214
13,15.980,22.751,27.701
14,15.856,22.766,27.781
15,16.219,23.045,27.786
16,15.687,22.428,27.383
17,15.995,22.478,27.398
18,16.075,22.761,27.761
19,15.144,22.134,26.756
20,16.284,22.756,27.900
21,16.353,23.358,28.343
22,15.448,22.483,27.080
23,15.692,22.214,26.876
24,15.721,22.900,27.557
25,15.448,22.154,27.104
26,16.308,22.975,27.955
27,15.682,22.587,27.254
28,15.134,22.005,26.886
29,15.448,22.129,26.776
30,15.751,22.697,27.652
31,15.960,22.910,27.403
32,16.592,23.289,27.970
33,15.045,21.682,26.478
34,15.940,22.338,27.095
35,16.040,22.632,27.488
36,15.060,21.751,26.443
37,16.383,23.224,27.945
38,15.891,22.776,27.617
39,15.965,22.915,27.692
40,15.114,22.030,26.672
41,14.851,21.791,26.791
42,15.448,22.333,27.358
43,15.960,22.398,27.194
44,15.682,22.458,27.050
45,15.871,22.622,27.453
46,15.443,22.139,26.910
47,15.517,22.109,26.692
48,16.249,22.731,27.264
49,16.433,23.244,28.373
50,15.333,21.975,26.851
51,16.005,22.657,27.224
52,16.040,23.139,28.000
53,15.836,22.552,27.363
54,15.303,22.249,27.129
55,15.920,22.632,27.353
56,16.353,22.826,27.746
57,15.721,22.124,27.070
58,15.453,22.085,26.483
59,15.050,21.871,26.567
60,16.577,23.348,28.259
61,15.940,22.612,27.483
62,15.811,22.517,27.060
63,15.438,22.114,26.821
64,16.075,22.761,27.383
65,15.463,22.294,26.886
66,15.129,21.701,26.279
67,14.980,21.886,26.224
68,15.896,22.607,27.403
69,14.920,21.647,26.502
70,15.363,22.005,26.711
71,15.323,22.015,26.896
72,15.493,21.816,26.567
73,15.289,21.950,26.856
74,16.244,22.905,27.935
75,15.587,22.149,26.915
76,15.189,21.771,26.433
77,15.761,22.030,26.960
78,15.219,22.020,26.706
79,15.338,22.189,26.910
80,15.756,22.010,26.632
81,15.891,22.816,27.522
82,16.537,23.179,27.856
83,14.905,21.582,26.512
84,15.716,22.139,27.000
85,16.060,22.333,27.080
86,15.328,21.876,26.582
87,15.746,22.224,27.035
88,16.174,22.866,27.662
89,15.194,21.945,26.766
90,15.363,21.851,26.239
91,15.736,22.438,27.154
92,14.985,21.786,26.328
93,15.861,22.562,27.184
94,15.378,21.950,26.781
95,15.617,22.378,27.254
96,15.647,22.323,27.139
97,15.274,22.045,26.915
98,15.453,22.134,26.771
99,15.786,22.095,27.075
100,15.005,21.498,26.403
101,15.109,21.716,26.408
102,15.617,21.930,26.473
103,15.139,21.791,26.507
104,14.592,21.194,26.065
105,14.821,21.468,26.144
106,15.239,22.015,26.751
107,15.413,21.925,26.706
108,15.607,22.358,27.005
109,14.622,21.169,25.945
110,15.204,21.856,26.677
111,16.060,22.473,27.209
112,16.065,22.363,27.368
113,15.692,22.443,26.920
114,15.915,22.572,27.204
115,15.826,22.413,27.109
116,15.965,22.642,27.443
117,15.179,21.925,26.537
118,15.731,22.483,27.393
119,15.209,21.811,26.637
120,15.945,22.632,27.353
121,15.512,22.204,26.980
122,16.070,22.896,27.368
123,14.935,21.632,25.900
124,14.652,21.507,26.373
125,15.050,21.821,26.507
126,15.179,21.955,26.687
127,15.801,22.194,26.781
128,15.453,22.179,26.572
129,14.537,21.363,26.030
130,15.776,22.358,26.851
131,14.876,21.537,26.209
132,14.716,21.423,26.254
133,15.667,22.279,26.945
134,15.677,21.905,26.716
135,15.910,22.567,27.174
136,15.786,22.244,26.881
137,15.114,21.766,26.323
138,14.667,21.617,26.090
139,15.896,22.348,27.090
140,15.746,22.483,26.970
141,15.284,21.945,26.662
142,15.035,21.597,26.423
143,15.308,21.642,26.333
144,15.413,22.040,26.383
145,15.622,22.244,27.065
146,15.811,22.333,27.174
147,15.562,22.254,26.960
148,15.786,22.303,27.149
149,14.692,21.398,26.065
150,15.836,22.284,26.945
151,15.726,22.159,26.955
152,15.502,22.169,26.930
153,15.597,22.159,26.980
154,14.662,21.214,26.090
155,15.418,21.995,26.587
156,15.358,22.189,26.861
157,15.781,22.383,27.229
158,16.647,23.313,27.756
159,13.980,20.343,25.005
160,15.189,21.716,26.428
161,15.841,22.498,27.224
162,15.010,21.383,25.950
163,15.522,22.463,27.109
164,15.209,21.791,26.592
165,15.657,22.318,27.154
166,15.095,21.746,26.438
167,15.328,21.851,26.448
168,14.930,21.632,26.189
169,15.716,22.343,27.124
170,16.244,22.905,27.458
171,15.761,22.104,26.806
172,16.149,22.592,27.174
173,15.378,21.935,26.617
174,15.483,22.214,26.652
175,15.761,22.104,27.000
176,15.597,22.149,26.667
177,15.716,22.229,27.075
178,15.109,21.751,26.557
179,15.194,21.736,26.318
180,15.254,21.945,26.353
181,14.219,20.781,25.786
182,14.338,21.020,25.751
183,15.687,22.159,26.836
184,15.418,22.060,26.353
185,14.582,21.299,25.706
186,16.194,22.766,27.532
187,15.408,21.925,26.318
188,16.184,22.751,27.269
189,15.940,22.577,27.418
190,14.925,21.572,26.239
191,16.393,22.925,27.796
192,16.517,23.289,27.940
193,15.488,21.980,26.846
194,15.920,22.378,27.124
195,15.701,22.249,26.965
196,15.886,22.303,27.085
197,15.040,21.617,26.229
198,15.811,22.378,27.070
199,15.294,21.965,26.493
200,16.716,23.279,27.915
201,15.761,22.323,26.995
202,15.458,21.816,26.299
203,15.104,21.662,26.438
204,15.468,22.114,26.602
205,15.403,22.100,26.622
206,14.721,21.378,26.328
207,15.219,21.905,26.507
208,15.114,21.771,26.468
209,15.483,22.269,26.965
210,14.647,21.219,26.025
211,15.418,21.955,26.582
212,15.194,21.652,26.582
213,15.179,21.761,26.557
214,15.199,21.871,26.438
215,15.542,22.159,26.751
216,15.189,21.856,26.617
217,15.015,21.318,26.095
218,14.652,21.433,26.463
219,15.398,22.174,26.766
220,14.876,21.448,26.119
221,15.025,21.836,26.323
222,14.353,21.010,25.587
223,15.134,21.756,26.667
224,15.313,21.950,26.453
225,14.896,21.478,26.154
226,15.114,21.672,26.224
227,14.960,21.711,26.338
228,14.682,21.393,25.945
229,15.259,21.791,26.428
230,15.358,21.682,26.085
231,15.368,21.985,26.876
232,15.985,22.527,27.418
233,15.547,22.448,27.000
234,15.378,22.104,26.766
235,15.154,21.736,26.403
236,15.179,21.697,26.398
237,14.930,21.438,26.214
238,14.672,21.100,25.915
239,15.328,22.030,26.677
240,15.458,22.090,26.701
241,15.592,22.219,26.687
242,15.532,21.990,26.786
243,15.493,22.274,27.040
244,15.627,22.144,26.806
245,15.378,21.925,26.179
246,16.100,22.597,27.149
247,15.891,22.512,27.219
248,15.274,21.786,26.498
249,15.279,21.856,26.597
250,15.274,21.687,26.408
251,14.796,21.512,26.194
252,14.930,21.697,26.323
253,15.388,21.856,26.602
254,15.448,21.856,26.443
255,15.164,21.771,26.338
256,15.080,21.443,26.134
257,14.920,21.244,25.706
258,14.910,21.527,26.219
259,15.020,21.587,26.249
260,14.587,21.493,25.876
261,14.876,21.567,26.169
262,15.368,22.035,26.841
263,15.174,21.950,26.383
264,14.970,21.642,26.493
265,15.716,22.423,27.353
266,15.716,22.328,27.194
267,15.438,22.134,26.836
268,14.900,21.607,26.284
269,15.259,22.114,26.552
270,15.672,22.527,27.114
271,15.776,22.338,27.129
272,15.398,21.881,26.711
273,15.308,21.915,26.776
274,16.005,22.716,27.701
275,15.383,22.045,26.756
276,14.945,21.652,25.985
277,15.338,21.866,26.502
278,14.886,21.552,26.264
279,15.483,22.333,26.915
280,15.418,22.050,26.498
281,15.453,22.219,26.607
282,15.806,22.388,26.990
283,15.254,21.896,26.577
284,15.348,21.905,26.234
285,15.761,22.244,26.836
286,15.841,22.438,27.030
287,14.507,21.264,25.756
288,15.567,22.169,26.741
289,15.836,22.512,27.010
290,15.244,21.930,26.557
291,15.085,21.622,26.507
292,15.323,21.975,26.507
293,15.114,21.617,26.552
294,15.433,21.856,26.637
295,16.294,22.692,27.328
296,15.791,22.443,27.070
297,15.517,22.060,26.507
298,15.463,22.100,26.761
299,14.796,21.348,26.015
300,15.483,21.811,26.318
301,15.229,21.701,26.149
302,15.557,22.348,26.955
303,15.328,22.080,26.458
304,15.373,21.891,26.363
305,16.025,22.353,27.100
306,15.945,22.667,27.363
307,14.502,21.129,25.821
308,15.851,22.244,26.990
309,15.184,22.114,27.199
310,15.677,22.463,26.930
311,15.308,21.786,26.537
312,15.881,22.284,26.935
313,15.930,22.891,27.751
314,16.040,22.721,27.269
315,15.527,22.204,26.975
316,15.940,22.582,27.274
317,15.776,22.189,26.841
318,15.398,21.995,26.572
319,15.328,21.975,26.617
320,15.652,22.119,26.677
321,15.323,22.010,26.557
322,15.836,22.343,27.060
323,15.577,22.214,27.060
324,15.030,21.716,26.070
325,15.104,21.672,26.289
326,15.567,22.090,26.577
327,14.647,21.254,26.259
328,15.124,21.731,26.313
329,15.701,22.592,27.338
330,15.294,22.154,26.861
331,15.731,22.015,26.662
332,15.229,21.831,26.577
333,15.677,22.259,26.701
334,15.557,22.234,27.085
335,15.498,22.194,26.741
336,15.179,21.980,26.642
337,15.617,22.557,27.134
338,16.313,23.045,27.667
339,14.662,21.328,26.264
340,15.796,22.488,26.920
341,16.134,22.706,27.308
342,15.373,21.766,26.736
343,15.522,22.174,26.910
344,15.209,21.736,26.478
345,15.204,21.751,26.488
346,15.731,22.353,27.149
347,15.159,21.881,26.662
348,15.353,21.975,26.592
349,14.697,21.453,26.383
350,14.647,21.348,25.881
351,15.672,22.433,27.378
352,15.413,22.095,26.612
353,15.338,21.866,26.378
