lambda_idx,t_1_ms,t_2_ms,t_3_ms
92,14.886,21.388,26.085
93,15.816,22.269,27.144
94,15.080,21.552,26.502
95,15.612,22.104,27.070
96,15.388,22.129,27.010
97,15.179,21.731,26.433
98,15.279,21.831,26.701
99,15.622,21.846,26.657
100,14.657,21.294,26.269
101,14.766,21.433,26.134
102,15.428,21.517,26.473
103,14.920,21.189,26.154
104,14.587,20.990,25.692
105,14.662,21.229,26.025
106,15.209,21.478,26.597
107,15.169,21.632,26.373
108,15.502,21.851,26.716
109,14.423,20.801,25.726
110,15.134,21.562,26.547
111,15.871,22.065,27.179
112,15.851,22.100,26.965
113,15.557,21.925,26.836
114,15.642,22.070,27.100
115,15.662,22.045,26.841
116,15.627,22.169,27.348
117,14.945,21.463,26.294
118,15.493,22.189,27.318
119,15.050,21.269,26.313
120,15.726,22.055,27.085
121,15.318,21.637,26.677
122,15.866,22.219,27.219
123,14.647,21.144,25.965
124,14.532,21.109,26.179
125,15.129,21.328,26.289
126,15.229,21.552,26.582
127,15.522,22.035,26.662
128,15.219,21.672,26.572
129,14.308,20.751,25.811
130,15.592,21.935,26.856
131,14.587,21.134,25.945
132,14.652,21.090,26.055
133,15.328,21.856,26.592
134,15.333,21.473,26.567
135,15.652,22.104,26.826
136,15.582,21.711,26.701
137,14.990,21.368,26.050
138,14.552,21.129,26.104
139,15.667,22.025,26.692
140,15.662,21.960,26.582
141,15.109,21.552,26.468
142,14.871,21.274,26.050
143,14.975,20.965,26.109
144,15.398,21.507,26.363
145,15.537,21.841,26.706
146,15.617,21.945,27.020
147,15.458,21.876,26.791
148,15.468,21.990,26.980
149,14.612,20.876,25.766
150,15.706,21.990,27.020
151,15.582,22.005,26.806
152,15.398,21.736,26.672
153,15.348,21.781,26.871
154,14.567,20.945,25.856
155,15.259,21.697,26.388
156,15.189,21.721,26.677
157,15.706,22.010,26.891
158,16.368,22.746,27.697
159,13.662,20.010,24.781
160,14.856,21.104,26.134
161,15.716,21.925,27.010
162,14.955,20.960,25.960
163,15.308,22.020,26.826
164,15.005,21.353,26.149
165,15.542,21.995,26.905
166,14.846,21.249,26.060
167,15.000,21.418,26.229
168,14.736,21.159,26.104
169,15.328,21.980,26.716
170,16.129,22.443,27.488
171,15.363,21.796,26.527
172,16.144,22.348,27.020
173,15.060,21.527,26.373
174,15.179,21.826,26.667
175,15.582,21.896,26.701
176,15.294,21.542,26.443
177,15.468,21.786,26.761
178,14.920,21.328,26.333
179,14.965,21.264,26.109
180,15.010,21.383,26.343
181,14.015,20.413,25.398
182,14.313,20.547,25.468
183,15.562,21.662,26.537
184,15.144,21.323,26.328
185,14.353,20.876,25.796
186,16.045,22.413,27.244
187,15.149,21.433,26.164
188,16.075,22.403,27.224
189,15.801,22.055,27.149
190,14.726,21.279,26.065
191,16.209,22.488,27.428
192,16.388,22.801,27.701
193,15.294,21.572,26.642
194,15.716,22.244,27.000
195,15.562,21.736,26.701
196,15.761,22.040,26.965
197,14.706,21.114,25.990
198,15.522,21.920,26.841
199,15.025,21.493,26.473
200,16.373,22.791,27.846
201,15.697,21.731,26.701
202,15.124,21.463,26.194
203,14.990,21.413,26.179
204,15.299,21.478,26.383
205,15.080,21.701,26.478
206,14.562,20.900,25.821
207,15.119,21.299,26.413
208,15.045,21.448,26.254
209,15.358,21.871,26.925
210,14.637,20.786,25.721
211,15.174,21.274,26.383
212,14.806,21.527,26.383
213,14.861,21.269,26.134
214,15.055,21.388,26.368
215,15.368,21.786,26.413
216,15.060,21.522,26.299
217,14.677,21.154,25.831
218,14.398,21.040,26.134
219,15.269,21.771,26.846
220,14.736,21.030,25.841
221,14.766,21.443,26.294
222,14.189,20.532,25.622
223,15.045,21.388,26.413
224,15.065,21.463,26.498
225,14.547,21.199,26.055
226,15.055,21.224,26.139
227,14.731,21.209,26.025
228,14.428,20.955,25.955
229,14.776,21.433,26.323
230,15.030,21.219,26.025
231,15.124,21.433,26.517
232,15.771,22.109,26.975
233,15.557,21.881,26.731
234,15.149,21.672,26.697
235,14.970,21.428,26.149
236,15.070,21.512,26.353
237,14.781,21.065,25.975
238,14.353,20.836,25.612
239,15.259,21.637,26.453
240,15.239,21.761,26.552
241,15.468,21.836,26.557
242,15.328,21.532,26.463
243,15.214,21.781,26.667
244,15.373,21.731,26.453
245,15.119,21.393,25.995
246,15.736,22.179,27.005
247,15.572,21.965,26.950
248,15.134,21.388,26.473
249,15.164,21.398,26.458
250,14.990,21.284,26.075
251,14.652,21.065,25.851
252,14.796,21.254,26.045
253,15.204,21.413,26.547
254,15.308,21.393,26.234
255,15.095,21.259,26.100
256,14.891,21.065,25.866
257,14.766,20.831,25.816
258,14.667,21.159,25.866
259,14.731,21.204,25.955
260,14.592,20.806,25.786
261,14.587,21.065,26.060
262,15.438,21.672,26.652
263,14.965,21.254,26.418
264,14.716,21.254,26.144
265,15.751,22.259,26.945
266,15.562,21.960,26.881
267,15.060,21.711,26.488
268,14.816,21.234,26.109
269,15.229,21.672,26.443
270,15.557,22.020,26.935
271,15.617,21.896,26.891
272,15.174,21.408,26.617
273,15.020,21.398,26.498
274,15.945,22.448,27.313
275,15.219,21.731,26.607
276,14.736,21.119,26.005
277,15.154,21.378,26.338
278,14.781,20.995,25.975
279,15.194,21.900,26.846
280,15.284,21.577,26.577
281,15.373,21.652,26.502
282,15.622,21.955,26.667
283,14.945,21.552,26.572
284,14.900,21.234,26.109
285,15.413,21.776,26.498
286,15.711,21.930,26.821
287,14.488,20.896,25.856
288,15.483,21.697,26.662
289,15.716,22.065,26.781
290,15.050,21.642,26.144
291,14.930,21.239,26.010
292,15.179,21.418,26.159
293,14.975,21.154,26.473
294,15.159,21.458,26.542
295,15.861,22.259,27.095
296,15.622,22.134,27.159
297,15.303,21.582,26.333
298,15.289,21.517,26.522
299,14.587,20.990,25.846
300,15.194,21.368,26.323
301,14.786,21.239,26.184
302,15.254,21.985,26.672
303,15.229,21.632,26.318
304,15.124,21.542,26.239
305,15.876,22.045,27.015
306,15.622,22.373,27.060
307,14.249,20.751,25.448
308,15.453,21.920,26.816
309,15.030,21.806,26.771
310,15.393,21.910,26.821
311,15.194,21.542,26.328
312,15.622,21.891,26.647
313,15.945,22.358,27.343
314,15.965,22.333,27.129
315,15.199,21.871,26.697
316,15.841,22.060,27.134
317,15.692,21.995,26.692
318,15.100,21.348,26.662
319,15.333,21.532,26.388
320,15.562,21.851,26.502
321,15.179,21.318,26.239
322,15.537,21.731,26.522
323,15.284,21.682,26.751
324,14.876,21.104,26.070
325,14.866,21.254,26.259
326,15.378,21.791,26.667
327,14.627,21.040,25.811
328,15.050,21.378,26.214
329,15.597,22.129,26.990
330,15.040,21.532,26.746
331,15.483,21.577,26.517
332,15.149,21.353,26.343
333,15.368,21.741,26.483
334,15.333,21.721,26.612
335,15.373,21.701,26.433
336,14.930,21.612,26.249
337,15.338,21.900,27.000
338,16.174,22.557,27.294
339,14.398,20.970,26.174
340,15.741,22.060,26.761
341,15.915,22.303,27.080
342,15.164,21.398,26.373
343,15.532,21.846,26.597
344,14.940,21.284,26.264
345,15.119,21.458,26.269
346,15.547,21.955,26.721
347,15.149,21.433,26.323
348,15.194,21.577,26.403
349,14.567,21.129,26.020
350,14.493,20.856,25.687
351,15.572,21.761,27.109
352,15.199,21.438,26.129
353,15.045,21.577,26.264
354,15.567,21.821,26.955
355,15.473,21.995,26.930
356,14.866,21.289,26.209
357,15.254,21.597,26.597
358,14.607,21.169,25.990
359,15.224,21.537,26.229
360,15.821,22.149,27.015
361,15.761,22.438,27.338
362,15.060,21.502,26.159
363,15.627,21.886,26.726
364,15.010,21.562,26.149
365,14.547,20.935,25.726
366,15.279,21.861,26.657
367,14.537,21.090,26.025
368,14.965,21.224,25.975
369,14.701,21.194,26.015
370,15.507,21.836,26.905
371,15.373,21.886,26.697
372,15.900,22.199,27.189
373,14.826,21.428,26.323
374,15.642,22.010,26.682
375,15.269,21.776,26.701
376,15.065,21.463,26.512
377,15.662,21.945,26.886
378,14.786,21.080,25.915
379,15.308,21.612,26.348
380,15.438,21.731,26.512
381,15.403,21.836,26.970
382,15.229,21.657,26.751
383,15.965,22.328,27.264
384,15.134,21.463,26.527
385,15.413,21.751,26.318
386,15.567,22.070,27.055
387,15.134,21.363,26.308
388,15.368,21.955,26.567
389,15.025,21.388,26.368
390,15.388,21.796,26.836
391,15.463,21.547,26.383
392,15.637,22.109,27.124
393,16.920,23.114,28.090
394,15.836,22.284,27.179
395,14.716,21.373,26.398
396,14.816,21.338,26.239
397,14.856,21.294,26.254
398,14.990,21.169,25.980
399,15.776,21.930,26.687
400,15.209,21.652,26.493
401,15.308,21.478,26.269
402,15.035,21.557,26.393
403,16.413,22.677,27.443
404,15.368,21.597,26.299
405,14.697,21.279,25.796
406,14.866,21.070,25.801
407,15.433,22.139,26.692
408,14.886,21.154,26.284
409,15.239,21.303,26.035
410,14.866,21.129,26.174
411,15.672,21.821,26.771
412,15.537,21.736,26.552
413,15.313,21.453,26.547
414,15.055,21.502,26.542
415,15.502,21.950,27.000
416,14.617,21.090,26.139
417,16.060,22.204,27.100
418,15.876,22.378,27.010
419,15.970,22.169,26.861
420,14.726,20.920,25.925
421,14.811,20.915,25.920
422,15.234,21.667,26.328
423,15.338,21.652,26.368
424,15.398,21.706,26.831
425,15.617,21.751,26.662
426,15.796,21.920,26.637
427,15.174,21.488,26.299
428,15.552,21.891,26.856
429,15.264,21.617,26.358
430,15.672,21.816,26.816
431,14.448,20.602,25.443
432,15.448,21.716,26.448
433,15.020,21.219,26.104
434,15.159,21.403,26.498
435,15.080,21.438,26.443
436,15.378,21.796,26.562
437,14.607,21.070,26.060
438,15.264,21.517,26.876
439,14.726,21.318,26.095
440,15.080,21.701,27.015
441,15.219,21.438,26.333
442,15.393,21.557,26.259
443,15.149,21.721,26.418
444,15.199,21.333,26.169
445,15.100,21.751,26.562
446,14.896,21.224,26.284
447,15.473,21.697,26.408
448,15.766,22.085,26.687
449,15.483,21.637,26.403
450,14.547,20.925,25.672
451,15.234,21.716,26.761
452,15.771,21.975,26.627
453,15.020,21.144,25.746
454,15.428,21.950,26.731
455,15.597,21.910,26.771
456,14.856,21.075,25.960
457,15.005,21.542,26.517
458,15.080,21.378,26.154
459,15.970,22.239,26.945
460,14.920,21.229,26.035
461,15.423,21.597,26.418
462,15.776,22.070,26.567
463,15.821,22.264,27.219
464,15.224,21.637,26.677
465,15.478,21.637,26.323
466,15.204,21.473,26.060
467,15.537,21.711,26.766
468,15.433,21.851,26.791
469,15.219,21.522,26.483
470,15.383,21.617,26.572
471,14.841,21.333,26.517
472,15.428,21.831,26.269
473,15.179,21.632,26.677
474,15.313,21.701,26.478
475,15.323,21.965,26.597
476,15.910,22.274,27.090
477,15.537,22.000,26.667
478,14.348,20.587,25.532
479,15.234,21.552,26.189
480,14.866,21.408,26.095
481,15.567,21.861,26.557
482,15.075,21.587,26.388
483,14.786,21.050,26.075
484,14.960,21.204,26.244
485,15.030,21.408,26.159
486,14.796,21.259,25.766
487,14.876,21.035,26.144
488,15.547,21.955,26.672
489,14.796,20.866,25.726
490,15.751,22.348,27.184
491,15.015,21.229,26.030
492,15.791,21.975,26.915
493,14.701,21.040,25.955
494,15.090,21.473,26.244
495,15.930,22.622,27.244
496,14.244,20.791,25.537
497,15.015,21.134,25.900
498,15.393,21.687,26.622
499,15.199,21.567,26.502
500,15.109,21.562,26.363
501,15.085,21.557,26.507
502,15.741,21.786,26.517
503,15.075,21.592,26.592
504,15.547,21.876,26.741
505,14.995,21.284,26.119
506,15.423,21.791,26.662
507,15.507,21.871,26.468
508,15.781,22.060,26.955
509,14.403,20.627,25.517
510,14.930,21.239,26.010
511,15.045,21.025,25.945
512,14.642,20.950,25.816
513,15.498,21.831,26.771
514,15.219,21.786,26.716
515,15.363,21.647,26.766
516,14.756,21.149,26.264
517,15.408,21.945,26.657
518,15.672,21.980,26.846
519,15.338,22.005,27.050
520,15.269,21.517,26.194
521,15.358,21.716,26.502
522,15.557,21.796,26.483
523,14.015,20.289,25.254
524,15.005,21.493,26.557
525,15.119,21.542,26.264
526,16.199,22.587,27.512
527,14.910,21.194,26.174
528,15.642,22.249,27.100
529,15.274,21.781,26.572
530,15.856,22.299,27.229
531,15.383,21.841,27.124
532,15.607,22.050,26.876
533,15.308,21.502,26.333
534,15.264,21.667,26.463
535,15.726,22.015,27.428
536,15.159,21.159,26.229
537,15.313,21.697,26.512
538,15.562,21.886,26.726
539,15.244,21.572,26.682
540,16.100,22.055,27.095
541,15.692,21.955,26.766
542,15.070,21.483,26.318
543,15.219,21.438,26.199
544,14.537,20.960,25.716
545,15.050,21.194,26.010
546,14.473,20.876,25.955
547,15.766,21.935,26.955
548,15.597,22.383,27.119
549,15.100,21.642,26.403
550,15.318,21.532,26.388
551,14.950,21.184,26.164
552,14.726,20.925,25.632
553,15.279,22.070,27.134
554,15.716,21.965,26.582
555,15.368,21.552,26.418
556,14.975,21.408,26.318
557,15.194,21.881,26.637
558,14.955,21.393,26.080
559,15.900,22.393,27.323
560,14.796,20.905,25.861
561,15.522,21.448,26.458
562,14.801,21.159,25.910
563,15.348,21.726,26.662
564,16.000,22.254,27.269
565,14.751,21.045,25.990
566,15.428,21.607,26.478
567,14.468,20.816,25.463
568,15.209,21.478,26.284
569,15.199,21.746,26.453
570,14.731,20.801,25.876
571,15.473,21.697,26.622
572,14.766,20.975,25.677
573,14.378,20.493,25.453
574,15.975,22.333,27.264
575,15.493,22.060,26.965
576,16.154,22.463,27.323
577,15.199,21.527,26.209
578,14.537,20.706,25.697
579,15.682,22.085,26.806
580,15.299,21.498,26.527
581,15.736,22.030,26.826
582,15.831,22.577,27.234
583,15.846,22.080,26.761
584,15.826,22.119,26.891
585,15.617,21.980,26.891
586,15.124,21.224,26.229
587,15.846,22.259,27.035
588,14.915,21.438,26.229
589,14.751,21.224,25.841
590,14.701,21.274,26.085
591,15.025,21.184,26.264
592,14.881,21.104,25.970
593,15.159,21.488,26.174
594,14.891,21.174,26.095
595,15.289,21.358,26.478
596,15.498,21.896,26.886
597,15.647,21.731,26.517
598,14.607,20.871,26.010
599,15.537,22.050,26.751
600,15.801,22.154,27.179
601,15.592,21.975,26.821
602,15.393,21.851,26.701
603,15.871,22.463,27.274
604,15.458,21.612,26.766
605,15.194,21.473,26.318
606,16.030,22.483,27.259
607,14.831,21.214,26.060
608,15.438,21.965,26.567
609,15.299,21.836,26.607
610,15.478,22.055,26.697
611,14.985,21.269,26.229
612,14.731,21.502,26.139
613,15.577,22.114,26.950
614,15.323,21.990,26.861
615,15.254,21.562,26.338
616,15.443,21.622,26.627
617,15.721,22.209,27.119
618,15.985,22.184,27.269
619,14.517,21.050,25.846
620,15.741,21.965,26.886
621,15.378,21.806,26.562
622,15.980,22.493,27.308
623,15.607,21.975,26.920
624,15.398,21.826,26.791
625,14.886,21.378,26.134
626,15.418,21.980,26.995
627,15.368,21.652,26.478
628,15.851,22.244,27.343
629,15.284,21.522,26.154
630,15.119,21.532,26.239
631,15.060,21.318,26.025
632,15.443,21.647,26.473
633,15.164,21.383,26.129
634,16.095,22.363,26.940
635,15.368,21.438,26.507
636,15.547,21.791,26.766
637,15.254,21.881,26.572
638,15.453,22.035,26.896
639,15.647,22.303,27.249
640,15.468,21.905,26.582
641,15.493,21.940,26.781
642,15.035,21.303,26.438
643,15.244,21.463,26.418
644,14.955,21.478,26.164
645,14.900,21.308,26.368
646,14.667,21.025,25.945
647,15.328,21.488,26.348
648,15.159,21.567,26.423
649,14.682,21.284,26.348
650,15.065,21.348,26.627
651,14.796,20.846,25.910
652,15.348,21.995,26.667
653,14.861,21.383,26.348
654,15.866,22.244,27.169
655,14.542,20.945,25.930
656,15.373,21.652,26.483
657,15.000,21.269,26.488
658,15.488,22.025,26.692
659,15.284,21.602,26.488
660,15.836,22.209,27.065
661,16.219,22.567,27.363
662,14.930,21.468,26.134
663,15.343,21.851,26.940
664,16.259,22.488,27.582
665,15.100,21.557,26.512
666,14.766,21.090,26.199
667,15.552,21.900,26.851
668,15.020,21.308,26.139
669,14.950,21.473,26.114
670,14.811,21.323,26.209
671,15.930,22.209,27.109
672,15.085,21.383,26.199
673,15.219,21.423,26.313
674,15.239,21.418,26.403
675,15.468,21.891,26.766
676,15.716,22.085,27.119
677,15.796,22.259,27.139
678,14.453,20.731,25.766
679,15.249,21.522,26.348
680,15.632,22.095,26.841
681,15.557,22.139,26.896
682,15.483,21.831,26.841
683,14.791,20.930,25.861
684,15.154,21.408,26.269
685,15.677,22.229,27.239
686,14.965,21.433,26.667
687,15.294,21.463,26.473
688,15.716,21.990,26.761
689,15.428,21.806,26.502
690,15.473,21.881,26.920
691,15.239,21.483,26.274
692,14.886,21.100,26.209
693,15.408,21.920,26.975
694,15.398,21.766,26.791
695,15.219,21.692,26.512
696,15.517,22.020,26.950
697,15.677,22.045,26.687
698,15.925,22.080,27.109
699,16.368,22.448,27.637
700,14.617,21.303,26.100
701,15.075,21.587,26.378
702,15.214,21.617,26.443
703,15.070,21.393,26.597
704,15.846,22.104,26.995
705,15.851,22.169,27.348
706,14.557,21.109,25.955
707,15.299,21.667,26.418
708,15.692,22.050,26.831
709,15.353,21.831,26.478
710,15.269,21.706,26.532
711,15.900,22.134,26.960
712,14.950,21.368,26.234
713,15.229,21.577,26.522
714,15.572,21.950,26.896
715,15.174,21.552,26.552
716,15.552,21.990,26.871
717,15.323,22.090,26.806
718,15.333,21.731,26.701
719,15.373,21.761,26.463
720,15.119,21.468,25.980
721,15.716,22.209,26.856
722,16.050,22.318,27.338
723,14.896,21.184,26.104
724,15.085,21.587,26.567
725,15.910,22.333,27.313
726,15.264,21.677,26.607
727,15.517,21.622,26.726
728,16.323,22.836,27.607
729,15.891,22.343,27.060
730,15.796,22.050,26.891
731,15.189,21.637,26.522
732,15.677,22.289,27.308
733,14.950,21.358,26.289
734,16.383,22.910,27.736
735,15.318,21.821,26.632
736,15.473,21.935,26.950
737,15.169,21.612,26.498
738,15.498,22.020,26.781
739,15.050,21.846,26.930
740,15.881,22.323,27.194
741,15.701,22.179,26.975
742,15.537,21.900,27.035
743,15.095,21.438,26.438
744,15.866,22.090,26.990
745,15.483,21.741,26.697
746,15.502,21.950,26.756
747,14.856,21.458,26.109
748,15.557,22.075,27.035
749,15.468,21.811,26.791
750,15.617,21.886,26.801
751,15.124,21.458,26.557
752,15.174,21.403,26.254
753,15.468,21.960,26.886
754,15.453,22.005,26.791
755,15.542,22.219,27.025
756,14.856,21.299,26.303
757,15.552,22.453,27.204
758,15.940,22.488,27.264
759,15.388,21.796,26.871
760,14.985,21.478,26.498
761,15.602,22.100,27.035
762,15.587,21.940,26.547
763,15.746,22.637,27.801
764,16.055,22.239,27.627
765,15.751,22.040,26.751
766,16.035,22.264,27.313
767,15.726,22.279,27.289
768,15.418,21.831,26.866
769,15.816,22.209,27.124
770,15.662,22.219,27.458
771,15.025,21.333,26.557
772,15.348,21.781,26.697
773,15.766,22.109,27.119
774,15.308,21.687,26.617
775,15.711,22.060,27.045
776,15.572,22.075,26.950
777,15.433,21.975,26.781
778,16.617,22.970,28.119
779,15.109,21.547,26.716
780,15.060,21.438,26.522
781,15.965,22.164,27.234
782,14.990,21.348,26.224
783,15.672,21.930,26.866
784,15.368,21.915,26.831
785,14.682,21.269,26.418
786,14.836,21.289,26.025
787,16.234,22.567,27.532
788,14.736,21.353,26.224
789,15.950,22.408,27.433
790,15.085,22.065,27.303
791,15.577,22.060,27.269
792,15.333,22.040,27.348
793,16.045,22.791,27.697
794,15.383,22.184,27.005
795,15.338,21.900,27.214
796,15.224,22.413,27.816
797,15.174,21.930,27.124
798,15.124,21.960,27.398
799,14.940,22.139,27.726
800,15.532,22.945,28.721
801,15.836,23.274,29.025
802,16.100,23.910,29.851
803,16.463,24.861,31.498
804,16.498,26.035,33.572
805,16.378,27.796,36.507
806,17.697,30.522,41.214
807,18.318,33.692,45.975
808,18.458,36.129,50.512
809,19.299,38.269,53.428
810,18.766,38.065,53.642
811,18.711,37.333,52.194
812,18.711,36.259,50.303
813,17.876,34.841,48.597
814,18.259,35.493,49.378
815,18.945,36.527,50.517
816,17.935,36.060,50.139
817,18.279,36.627,51.000
818,18.567,37.443,52.154
819,17.801,35.876,49.706
820,17.259,32.741,45.124
821,16.866,30.269,41.025
822,16.313,27.070,35.572
823,15.771,24.577,31.358
824,15.766,23.652,29.502
825,15.537,22.706,28.060
826,15.279,22.627,27.761
827,15.801,22.537,27.572
828,15.642,22.473,27.841
829,15.517,22.303,27.463
830,15.338,21.960,27.085
831,15.836,22.582,27.682
832,15.219,21.886,27.030
833,16.607,23.075,28.179
834,15.846,22.443,27.662
835,15.642,22.149,27.060
836,15.637,22.284,27.547
837,15.448,22.428,27.428
838,15.826,22.408,27.627
839,15.920,22.507,27.597
840,15.692,22.378,27.403
841,15.642,22.070,27.144
842,16.124,22.761,27.726
843,15.229,21.632,26.816
844,16.129,22.831,27.930
845,15.249,21.617,26.706
846,16.184,22.562,27.572
847,15.692,22.164,27.323
848,15.463,22.075,27.224
849,15.811,22.279,27.214
850,15.557,22.065,27.100
851,15.731,22.025,27.020
852,15.184,21.677,26.527
853,15.582,22.214,27.353
854,15.871,22.090,27.149
855,15.572,21.910,27.363
856,15.831,22.438,27.632
857,15.423,21.970,27.025
858,15.055,21.816,26.627
859,15.522,21.816,26.836
860,15.025,21.259,26.174
861,15.065,21.473,26.373
862,15.512,21.910,27.085
863,15.607,21.786,26.915
864,15.338,21.507,26.612
865,15.642,22.040,27.040
866,15.000,21.294,26.279
867,15.876,21.925,26.965
868,15.149,21.438,26.602
869,15.826,22.159,27.134
870,15.328,21.612,26.448
871,15.781,22.090,27.109
872,15.358,21.687,26.881
873,15.498,21.920,26.811
874,16.055,22.323,27.433
875,15.050,21.697,26.781
876,15.771,22.194,27.169
877,15.025,21.234,26.393
878,15.985,22.348,27.224
879,15.209,21.826,26.811
880,15.935,22.522,27.338
881,15.070,21.463,26.592
882,16.060,22.532,27.488
883,15.980,22.343,27.075
884,14.935,21.299,26.323
885,15.925,22.129,27.274
886,15.423,21.985,26.910
887,16.418,22.463,27.299
888,15.249,21.736,26.806
889,15.473,22.065,26.970
890,15.333,21.587,26.836
891,16.328,22.781,27.955
892,16.358,22.930,27.881
893,15.632,21.950,26.786
894,15.458,21.746,26.701
895,15.612,22.065,27.050
896,15.816,22.189,26.975
897,15.239,21.761,26.478
898,15.289,21.602,26.517
899,15.114,21.721,26.552
900,16.065,22.831,27.577
901,15.741,22.035,26.955
902,14.886,21.756,26.761
903,15.373,22.055,26.915
904,14.985,21.662,26.731
905,15.000,21.373,26.418
906,14.826,21.234,26.184
907,15.706,22.050,26.945
908,16.139,22.841,27.716
909,15.851,22.448,27.274
910,15.557,21.905,26.975
911,15.035,21.289,26.408
912,15.070,21.547,26.502
913,15.567,21.716,26.751
914,15.030,21.507,26.373
915,15.975,22.199,27.070
916,16.507,22.925,27.930
917,15.169,21.488,26.502
918,14.980,21.184,26.308
919,15.915,22.264,27.114
920,15.388,21.682,27.000
921,15.134,21.741,26.582
922,14.816,21.169,26.900
923,15.706,21.945,26.945
924,15.328,21.587,26.607
925,14.935,21.532,26.393
926,15.612,21.866,26.826
927,15.194,21.478,26.562
928,16.313,22.846,27.672
929,15.179,21.726,26.632
930,15.896,22.517,27.443
931,15.592,21.886,26.985
932,15.129,21.692,26.831
933,16.363,22.970,28.040
934,15.726,22.189,27.164
935,14.980,21.368,26.448
936,15.512,21.756,26.876
937,16.239,22.388,27.562
938,15.438,21.572,26.537
939,15.279,21.542,26.512
940,15.721,22.398,27.254
941,15.483,21.776,26.821
942,16.259,22.607,27.652
943,15.945,22.229,27.428
944,15.587,21.980,27.080
945,16.403,22.557,27.562
946,15.418,22.139,26.866
947,15.065,21.388,26.517
948,15.483,21.965,26.950
949,15.299,21.632,26.667
950,15.090,21.532,26.657
951,15.343,21.861,26.552
952,15.284,21.637,26.697
953,15.408,21.920,26.876
954,15.667,22.010,27.209
955,15.617,21.925,26.876
956,16.333,22.871,27.542
957,15.632,21.841,26.965
958,15.438,21.706,26.537
959,15.577,21.766,26.900
960,15.731,22.025,26.886
961,15.682,21.900,26.920
962,15.662,22.050,27.080
963,15.080,21.070,26.328
964,15.060,21.209,26.164
965,15.189,21.662,26.721
966,16.249,22.731,27.502
967,15.483,22.104,26.930
968,15.433,21.935,26.905
969,15.647,22.010,27.100
970,15.070,21.323,26.323
971,15.274,21.851,26.776
972,15.915,22.199,27.388
973,15.413,21.741,26.692
974,15.443,22.159,27.030
975,15.443,21.856,26.955
976,15.239,21.766,27.010
977,15.617,22.075,27.224
978,15.338,21.448,26.736
979,16.060,22.318,27.403
980,16.005,22.522,27.443
981,15.876,22.473,27.557
982,15.672,22.124,27.020
983,15.607,21.900,26.896
984,14.114,20.343,25.413
985,15.428,22.035,27.065
986,15.930,22.229,27.423
987,15.104,21.532,26.323
988,16.592,22.960,27.851
989,15.517,21.612,26.692
990,15.920,22.274,27.169
991,16.124,22.448,27.338
992,15.791,22.398,27.438
993,15.761,21.831,27.104
994,15.925,22.398,27.602
995,14.935,21.249,26.338
