lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,16.010,15.920,27.433
1,15.985,16.070,27.433
2,16.015,15.831,27.736
3,15.652,15.592,27.139
4,15.940,15.881,27.219
5,15.706,15.731,27.025
6,15.552,15.443,26.881
7,15.567,15.393,26.846
8,15.687,15.642,27.179
9,16.905,16.866,28.040
10,16.318,16.418,27.627
11,15.985,15.980,27.289
12,16.607,16.602,27.970
13,15.960,15.980,27.149
14,15.821,15.731,27.363
15,16.119,16.189,27.388
16,15.483,15.398,26.891
17,16.070,15.905,27.184
18,15.905,16.000,27.184
19,15.075,14.975,26.458
20,16.224,16.100,27.393
21,16.264,16.204,28.060
22,15.547,15.468,26.781
23,15.657,15.592,26.607
24,15.657,15.647,27.015
25,15.199,15.308,26.657
26,16.289,16.358,27.408
27,15.751,15.786,26.876
28,15.239,15.169,26.552
29,15.448,15.274,26.502
30,15.697,15.776,27.577
31,15.980,15.985,27.124
32,16.527,16.577,27.587
33,14.915,14.915,26.104
34,15.746,15.841,26.726
35,15.801,15.811,27.060
36,15.025,15.000,26.179
37,16.080,16.244,27.771
38,15.896,15.816,27.353
39,15.806,15.965,27.413
40,15.020,15.139,26.448
41,14.751,14.756,26.318
42,15.493,15.353,26.861
43,15.970,15.796,26.831
44,15.637,15.478,26.761
45,15.796,15.781,27.219
46,15.418,15.468,26.597
47,15.294,15.388,26.199
48,16.124,16.055,26.920
49,16.433,16.328,27.846
50,15.204,15.169,26.592
51,15.816,15.856,27.030
52,16.095,16.109,27.597
53,15.657,15.726,27.219
54,15.259,15.418,26.617
55,15.980,15.950,26.945
56,16.184,16.090,27.338
57,15.662,15.522,26.851
58,15.229,15.299,26.363
59,15.100,15.050,26.174
60,16.463,16.493,27.721
61,15.896,15.935,27.194
62,15.741,15.741,26.905
63,15.279,15.204,26.493
64,16.030,15.856,27.045
65,15.473,15.308,26.527
66,15.159,14.985,26.199
67,15.015,14.995,25.771
68,16.060,16.060,26.791
69,14.791,14.776,26.129
70,15.224,15.070,26.463
71,15.408,15.323,26.657
72,15.488,15.328,26.284
73,15.303,15.229,26.527
74,16.189,16.179,27.557
75,15.478,15.378,26.532
76,15.209,15.224,26.104
77,15.706,15.677,26.706
78,15.184,15.199,26.299
79,15.358,15.204,26.502
80,15.766,15.567,26.204
81,15.846,15.726,26.940
82,16.408,16.398,27.488
83,14.905,14.920,26.109
84,15.781,15.781,26.627
85,15.836,15.851,26.771
86,15.299,15.234,26.303
87,15.711,15.667,26.642
88,16.075,16.010,27.144
89,15.164,15.194,26.483
90,15.025,15.154,26.035
91,15.627,15.597,26.836
92,14.975,14.950,25.945
93,15.776,15.891,26.876
94,15.214,15.119,26.587
95,15.662,15.697,26.920
96,15.567,15.468,26.801
97,15.174,15.174,26.308
98,15.512,15.532,26.791
99,15.776,15.687,26.662
100,14.776,14.716,26.274
101,14.985,15.005,25.945
102,15.502,15.438,26.408
103,15.090,15.144,26.303
104,14.617,14.537,25.746
105,14.692,14.617,25.920
106,15.328,15.184,26.378
107,15.378,15.308,26.234
108,15.662,15.627,26.846
109,14.323,14.378,25.682
110,15.264,15.249,26.463
111,15.741,15.816,26.995
112,15.836,15.925,26.871
113,15.597,15.582,26.622
114,15.716,15.746,27.109
115,15.622,15.736,26.766
116,15.935,15.801,27.274
117,15.199,15.100,26.249
118,15.706,15.542,27.189
119,15.219,15.035,26.179
120,15.965,15.781,27.025
121,15.448,15.383,26.323
122,15.985,15.891,27.109
123,14.985,14.731,25.672
124,14.602,14.667,26.134
125,15.264,15.139,26.234
126,15.179,15.095,26.338
127,15.801,15.448,26.647
128,15.338,15.303,26.299
129,14.552,14.612,25.940
130,15.851,15.687,26.851
131,14.701,14.746,25.910
132,14.667,14.547,25.970
133,15.478,15.532,26.806
134,15.607,15.507,26.408
135,15.771,15.587,26.915
136,15.746,15.831,26.438
137,15.114,15.015,26.139
138,14.761,14.552,25.905
139,15.950,15.861,27.020
140,15.731,15.692,26.622
141,15.224,15.249,26.328
142,14.945,14.980,26.045
143,15.124,15.154,25.806
144,15.453,15.493,26.184
145,15.597,15.657,26.647
146,15.791,15.746,26.871
147,15.657,15.537,26.866
148,15.632,15.483,26.910
149,14.662,14.602,25.711
150,15.900,15.816,26.811
151,15.771,15.726,26.672
152,15.532,15.592,26.552
153,15.547,15.572,26.468
154,14.622,14.622,25.502
155,15.433,15.313,26.338
156,15.363,15.159,26.488
157,15.771,15.701,26.980
158,16.453,16.478,27.607
159,13.940,13.716,24.826
160,14.891,15.124,26.090
161,15.796,15.721,26.970
162,15.035,14.995,25.876
163,15.423,15.552,26.701
164,15.100,14.960,26.134
165,15.687,15.662,26.682
166,15.000,14.910,26.080
167,15.164,15.323,26.109
168,14.876,14.761,25.811
169,15.711,15.458,26.468
170,16.184,16.045,27.224
171,15.478,15.507,26.522
172,16.279,16.045,26.751
173,15.269,15.199,26.338
174,15.363,15.473,26.353
175,15.632,15.627,26.582
176,15.507,15.597,26.348
177,15.587,15.547,26.423
178,15.119,14.985,25.945
179,15.219,15.144,26.129
180,15.204,15.090,26.234
181,14.129,14.274,25.184
182,14.423,14.428,25.448
183,15.692,15.527,26.786
184,15.204,15.244,26.080
185,14.368,14.368,25.473
186,16.194,16.050,27.035
187,15.234,15.289,25.920
188,16.169,16.129,27.055
189,15.886,15.905,27.045
190,14.990,14.826,25.821
191,16.184,16.065,27.124
192,16.478,16.433,27.383
193,15.373,15.498,26.448
194,15.721,15.796,26.871
195,15.607,15.577,26.682
196,15.900,15.831,26.692
197,14.816,14.896,25.706
198,15.682,15.701,26.836
199,15.244,15.154,26.244
200,16.532,16.522,27.522
201,15.662,15.652,26.607
202,15.338,15.343,26.259
203,15.040,15.109,26.060
204,15.323,15.313,26.259
205,15.254,15.318,26.418
206,14.597,14.647,25.701
207,15.199,15.114,26.209
208,15.015,14.950,26.169
209,15.597,15.522,26.731
210,14.423,14.572,25.647
211,15.299,15.264,26.174
212,14.915,14.866,26.229
213,15.090,15.109,26.114
214,15.144,15.109,26.154
215,15.537,15.587,26.279
216,15.149,15.144,26.259
217,14.856,14.861,25.861
218,14.373,14.478,26.159
219,15.478,15.423,26.617
220,14.816,14.776,25.836
221,15.080,14.950,26.154
222,14.368,14.259,25.403
223,15.100,15.134,26.129
224,15.159,15.189,26.234
225,14.801,14.632,25.761
226,15.065,15.209,25.900
227,14.915,14.791,25.846
228,14.567,14.373,25.687
229,15.194,15.000,26.214
230,15.119,15.050,25.886
231,15.254,15.119,26.423
232,15.935,15.955,27.279
233,15.716,15.562,26.672
234,15.224,15.239,26.567
235,15.244,15.075,26.219
236,15.164,15.005,26.134
237,14.876,14.846,25.871
238,14.483,14.507,25.597
239,15.383,15.348,26.443
240,15.458,15.438,26.438
241,15.577,15.542,26.587
242,15.378,15.323,26.453
243,15.393,15.343,26.632
244,15.448,15.612,26.204
245,15.313,15.149,26.124
246,15.826,15.980,27.065
247,15.851,15.866,26.796
248,15.343,15.179,26.264
249,15.209,15.139,26.224
250,15.109,15.055,26.060
251,14.716,14.945,25.821
252,15.005,14.910,25.965
253,15.189,15.254,26.199
254,15.234,15.294,25.995
255,15.114,15.050,26.129
256,14.995,14.965,25.886
257,14.816,14.756,25.493
258,14.851,14.826,25.711
259,14.965,14.866,25.896
260,14.567,14.652,25.721
261,14.940,14.811,25.886
262,15.338,15.338,26.493
263,15.219,15.219,26.139
264,15.030,14.861,26.100
265,15.826,15.846,26.846
266,15.716,15.512,26.532
267,15.264,15.294,26.607
268,14.995,14.965,26.095
269,15.199,15.393,26.219
270,15.736,15.726,26.861
271,15.716,15.756,26.652
272,15.289,15.189,26.627
273,15.239,15.234,26.284
274,15.920,15.985,27.214
275,15.383,15.244,26.706
276,14.836,14.841,25.796
277,15.318,15.055,26.244
278,14.900,14.791,25.791
279,15.269,15.308,26.612
280,15.244,15.229,26.403
281,15.443,15.323,26.363
282,15.716,15.652,26.642
283,15.119,15.100,26.517
284,15.189,15.219,26.124
285,15.677,15.587,26.582
286,15.711,15.796,26.567
287,14.637,14.562,25.547
288,15.627,15.473,26.358
289,15.891,15.905,26.876
290,15.119,15.124,26.488
291,14.955,15.114,25.781
292,15.269,15.249,26.199
293,15.030,15.050,26.189
294,15.373,15.269,26.328
295,15.945,16.080,26.960
296,15.751,15.622,26.826
297,15.373,15.368,26.527
298,15.408,15.408,26.483
299,14.642,14.726,25.478
300,15.338,15.413,26.204
301,15.224,15.025,25.851
302,15.577,15.418,26.716
303,15.343,15.303,26.259
304,15.378,15.358,26.224
305,15.866,15.871,26.602
306,15.831,15.896,26.876
307,14.373,14.333,25.473
308,15.617,15.746,26.572
309,15.070,15.179,26.726
310,15.766,15.667,26.831
311,15.209,15.000,26.189
312,15.716,15.741,26.567
313,15.811,15.806,27.373
314,15.896,15.960,27.119
315,15.483,15.199,26.741
316,15.861,15.866,26.975
317,15.617,15.667,26.597
318,15.323,15.199,26.249
319,15.328,15.318,26.119
320,15.577,15.448,26.254
321,15.373,15.080,25.950
322,15.677,15.667,26.428
323,15.522,15.413,26.512
324,14.876,14.751,25.980
325,15.119,14.886,25.886
326,15.637,15.473,26.557
327,14.637,14.582,25.965
328,15.189,15.199,26.020
329,15.677,15.652,27.055
330,15.060,15.109,26.458
331,15.652,15.577,26.358
332,15.279,15.219,26.313
333,15.602,15.602,26.607
334,15.537,15.408,26.587
335,15.413,15.348,26.388
336,15.104,15.149,26.214
337,15.428,15.458,26.806
338,16.214,16.274,27.179
339,14.532,14.517,26.045
340,15.791,15.776,26.751
341,15.975,15.851,26.985
342,15.194,15.179,26.259
343,15.498,15.721,26.587
344,15.299,15.229,26.239
345,15.149,15.254,26.169
346,15.692,15.662,26.965
347,15.204,15.299,26.189
348,15.383,15.333,26.463
349,14.697,14.587,25.940
350,14.632,14.557,25.522
351,15.726,15.667,26.925
352,15.378,15.318,26.109
353,15.274,15.269,26.055
354,15.731,15.711,26.871
355,15.726,15.502,26.652
356,15.100,14.905,26.363
357,15.368,15.333,26.343
358,14.622,14.896,25.746
359,15.343,15.219,26.249
360,15.896,15.811,26.940
361,15.781,15.925,27.070
362,15.269,15.189,26.149
363,15.791,15.642,26.672
364,15.264,15.294,26.104
365,14.577,14.692,25.622
366,15.413,15.373,26.697
367,14.776,14.627,25.871
368,15.204,15.090,25.886
369,14.945,15.000,25.925
370,15.731,15.552,26.856
371,15.468,15.458,26.537
372,16.124,15.896,27.338
373,14.920,15.020,26.100
374,15.721,15.642,26.532
375,15.458,15.408,26.701
376,15.189,15.189,26.527
377,15.886,15.871,26.657
378,15.035,14.930,25.801
379,15.463,15.418,26.418
380,15.393,15.433,26.333
381,15.547,15.453,26.692
382,15.323,15.259,26.517
383,16.030,16.035,27.254
384,15.403,15.239,26.060
385,15.612,15.522,26.289
386,15.637,15.667,27.000
387,15.348,15.174,26.065
388,15.692,15.527,26.622
389,15.184,15.209,26.363
390,15.453,15.393,26.532
391,15.403,15.453,26.274
392,15.751,15.731,26.900
393,16.950,17.045,27.945
394,15.816,15.846,27.035
395,14.776,14.950,26.129
396,14.896,14.975,26.358
397,15.010,14.930,25.940
398,15.040,14.960,25.692
399,15.831,15.801,26.776
400,15.423,15.229,26.348
401,15.383,15.458,26.279
402,15.259,15.269,26.199
403,16.637,16.557,27.219
404,15.333,15.299,26.527
405,14.771,14.826,25.811
406,14.980,14.965,25.522
407,15.433,15.448,26.622
408,15.085,15.055,26.164
409,15.224,15.328,26.109
410,14.975,15.055,25.995
411,15.851,15.831,26.532
412,15.672,15.468,26.577
413,15.423,15.373,26.423
414,15.095,15.274,26.259
415,15.716,15.711,26.920
416,14.731,14.716,25.910
417,16.010,15.950,27.090
418,16.055,16.080,27.204
419,16.050,16.055,26.826
420,14.876,14.836,25.761
421,14.910,14.726,25.657
422,15.363,15.512,26.443
423,15.463,15.338,26.303
424,15.493,15.463,26.552
425,15.756,15.677,26.701
426,15.876,15.900,26.572
427,15.418,15.318,26.010
428,15.567,15.478,26.567
429,15.393,15.423,26.184
430,15.935,15.522,26.756
431,14.547,14.542,25.398
432,15.667,15.622,26.458
433,15.085,14.985,26.020
434,15.333,15.239,26.642
435,15.179,15.184,26.318
436,15.488,15.453,26.716
437,14.716,14.637,25.831
438,15.348,15.373,26.697
439,14.900,14.851,26.179
440,15.393,15.269,26.597
441,15.264,15.294,26.264
442,15.433,15.308,26.129
443,15.403,15.498,26.413
444,15.378,15.269,26.095
445,15.353,15.542,26.284
446,15.000,14.990,25.955
447,15.652,15.552,26.537
448,15.891,15.766,26.632
449,15.498,15.428,26.269
450,14.672,14.751,25.652
451,15.498,15.383,26.597
452,15.796,15.746,26.617
453,15.159,14.985,25.975
454,15.463,15.498,26.592
455,15.786,15.587,26.338
456,14.866,14.995,25.652
457,15.199,15.194,26.577
458,15.154,15.040,26.085
459,16.020,16.065,26.821
460,14.915,14.891,25.866
461,15.567,15.582,26.234
462,15.821,15.900,26.905
463,15.866,15.721,27.154
464,15.458,15.388,26.652
465,15.507,15.522,26.249
466,15.393,15.259,26.020
467,15.637,15.637,26.756
468,15.532,15.667,26.517
469,15.239,15.363,26.393
470,15.552,15.418,26.214
471,15.070,15.000,26.189
472,15.597,15.483,26.244
473,15.274,15.289,26.368
474,15.488,15.493,26.308
475,15.562,15.617,26.652
476,16.134,16.100,27.025
477,15.856,15.667,26.672
478,14.522,14.493,25.463
479,15.338,15.378,26.174
480,15.109,14.965,26.095
481,15.711,15.602,26.607
482,15.174,15.085,26.622
483,14.960,14.905,25.801
484,14.821,14.920,26.065
485,15.109,15.075,26.249
486,14.836,14.652,25.751
487,14.935,14.791,25.831
488,15.677,15.607,26.582
489,14.851,14.871,25.801
490,16.095,16.095,27.114
491,14.940,15.085,25.806
492,15.871,15.781,26.831
493,14.836,14.781,25.826
494,15.214,15.279,26.229
495,16.100,16.085,27.448
496,14.458,14.388,25.333
497,15.075,15.075,25.905
498,15.622,15.632,26.438
499,15.269,15.313,26.468
500,15.274,15.343,26.035
501,15.269,15.119,26.473
502,15.567,15.627,26.552
503,15.144,15.254,26.398
504,15.711,15.597,26.522
505,15.124,15.109,25.861
506,15.483,15.537,26.517
507,15.672,15.527,26.612
508,15.851,15.826,26.701
509,14.478,14.498,25.219
510,15.070,14.955,25.806
511,15.204,15.030,25.896
512,14.647,14.692,25.846
513,15.711,15.547,26.697
514,15.423,15.393,26.463
515,15.483,15.383,26.398
516,15.015,14.995,25.905
517,15.647,15.562,26.796
518,15.826,15.821,26.746
519,15.612,15.512,26.871
520,15.294,15.328,26.020
521,15.498,15.458,26.517
522,15.557,15.672,26.378
523,14.333,14.144,25.204
524,15.184,15.095,26.398
525,15.303,15.259,26.114
526,16.249,16.199,27.204
527,15.060,15.154,26.065
528,15.841,15.891,26.846
