lambda_idx,t_800.0_ms
0,27.542
1,27.498
2,27.507
3,27.204
4,27.408
5,27.149
6,26.826
7,26.990
8,27.279
9,28.353
10,27.801
11,27.597
12,27.960
13,27.393
14,27.647
15,27.473
16,26.940
17,27.363
18,27.398
19,26.537
20,27.428
21,28.184
22,26.831
23,26.667
24,27.259
25,26.776
26,27.597
27,27.040
28,26.607
29,26.711
30,27.408
31,27.333
32,27.662
33,26.284
34,27.030
35,27.154
36,26.065
37,27.856
38,27.343
39,27.557
40,26.502
41,26.557
42,27.025
43,27.065
44,27.055
45,27.075
46,26.682
47,26.632
48,27.065
49,27.831
50,26.677
51,26.995
52,27.856
53,27.338
54,26.915
55,27.189
56,27.542
57,26.806
58,26.393
59,26.284
60,27.950
61,27.284
62,27.005
63,26.672
64,27.323
65,26.577
66,26.164
67,26.030
68,27.144
69,26.234
70,26.557
71,26.716
72,26.413
73,26.428
74,27.612
75,26.677
76,26.438
77,26.746
78,26.353
79,26.761
80,26.522
81,27.343
82,27.786
83,26.284
84,26.687
85,26.905
86,26.358
87,26.856
88,27.363
89,26.682
90,25.985
91,27.025
92,26.179
93,27.100
94,26.597
95,26.985
96,27.010
97,26.328
98,26.697
99,26.647
100,26.050
101,26.244
102,26.358
103,26.169
104,25.657
105,26.025
106,26.547
107,26.488
108,26.990
109,25.687
110,26.597
111,26.866
112,27.025
113,26.915
114,27.109
115,26.930
116,27.259
117,26.224
118,27.323
119,26.443
120,27.149
121,26.811
122,27.363
123,25.886
124,26.333
125,26.234
126,26.672
127,26.761
128,26.582
129,25.821
130,27.010
131,25.905
132,25.920
133,26.682
134,26.373
135,27.030
136,26.682
137,26.030
138,26.279
139,26.881
140,26.627
141,26.711
142,26.204
143,25.891
144,26.607
145,26.726
146,26.930
147,26.582
148,26.955
149,25.856
150,27.085
151,26.796
152,26.766
153,26.726
154,25.811
155,26.259
156,26.537
157,27.045
158,27.612
159,24.786
160,26.139
161,27.085
162,25.846
163,26.816
164,26.109
165,26.896
166,26.239
167,26.144
168,26.035
169,26.771
170,27.333
171,26.602
172,26.891
173,26.259
174,26.607
175,26.851
176,26.627
177,26.731
178,26.144
179,26.254
180,26.413
181,25.368
182,25.323
183,26.577
184,26.199
185,25.632
186,27.353
187,26.075
188,27.308
189,27.050
190,26.030
191,27.552
192,27.731
193,26.806
194,27.080
195,26.866
196,26.876
197,26.090
198,26.637
199,26.353
200,27.731
201,26.741
202,26.438
203,26.015
204,26.418
205,26.547
206,25.856
207,26.433
208,26.159
209,26.741
210,25.637
211,26.289
212,26.294
213,26.299
214,26.214
215,26.348
216,26.313
217,26.055
218,26.219
219,26.751
220,25.970
221,26.338
222,25.373
223,26.289
224,26.473
225,26.159
226,26.010
227,26.025
228,25.756
229,26.219
230,26.025
231,26.473
232,27.000
233,26.970
234,26.557
235,26.159
236,26.493
237,25.965
238,25.806
239,26.567
240,26.572
241,26.652
242,26.572
243,26.672
244,26.338
245,25.960
246,26.871
247,26.965
248,26.308
249,26.368
250,26.169
251,25.647
252,26.060
253,26.279
254,26.269
255,26.164
256,26.114
257,25.408
258,25.886
259,26.149
260,25.846
261,25.980
262,26.711
263,26.264
264,26.219
265,26.905
266,26.831
267,26.746
268,26.119
269,26.577
270,27.154
271,26.940
272,26.657
273,26.547
274,27.498
275,26.572
276,25.935
277,26.453
278,25.881
279,26.836
280,26.313
281,26.587
282,26.562
283,26.448
284,26.303
285,26.602
286,26.871
287,25.781
288,26.403
289,26.851
290,26.333
291,26.070
292,26.522
293,26.393
294,26.612
295,27.179
296,27.129
297,26.408
298,26.373
299,25.642
300,26.194
301,25.905
302,26.781
303,26.602
304,26.353
305,26.826
306,27.000
307,25.617
308,26.776
309,26.831
310,26.935
311,26.259
312,26.811
313,27.542
314,27.189
315,26.915
316,27.119
317,26.766
318,26.587
319,26.090
320,26.557
321,26.085
322,26.741
323,26.841
324,26.134
325,26.144
326,26.687
327,26.065
328,25.945
329,27.095
330,26.741
331,26.547
332,26.557
333,26.562
334,26.786
335,26.657
336,26.333
337,26.856
338,27.294
339,26.219
340,26.796
341,27.060
342,26.428
343,26.781
344,26.333
345,26.333
346,26.935
347,26.512
348,26.433
349,26.254
350,25.746
351,26.930
352,26.323
353,26.284
354,26.821
355,27.075
356,26.363
357,26.602
358,26.179
359,26.264
360,27.065
361,27.249
362,26.194
363,26.766
364,26.269
365,25.677
366,26.756
367,25.990
368,26.025
369,25.930
370,26.731
371,26.721
372,27.468
373,26.204
374,26.622
375,26.627
376,26.453
377,26.756
378,26.119
379,26.378
380,26.572
381,27.025
382,26.632
383,27.204
384,26.423
385,26.562
386,26.960
387,26.194
388,26.652
389,26.378
390,26.831
391,26.562
392,26.965
393,28.030
394,27.104
395,26.318
396,26.284
397,26.134
398,25.920
399,26.915
400,26.607
401,26.348
402,26.428
403,27.383
404,26.463
405,25.716
406,25.801
407,26.632
408,26.299
409,26.234
410,25.930
411,26.721
412,26.622
413,26.488
414,26.413
415,27.010
416,26.080
417,27.199
418,27.144
419,27.050
420,25.945
421,25.920
422,26.637
423,26.473
424,26.587
425,26.761
426,26.851
427,26.239
428,26.826
429,26.005
430,26.836
431,25.582
432,26.667
433,26.055
434,26.537
435,26.562
436,26.801
437,25.925
438,26.930
439,26.000
440,26.697
441,26.637
442,26.398
443,26.527
444,26.149
445,26.547
446,26.005
447,26.522
448,26.602
449,26.294
450,25.876
451,26.587
452,26.721
453,25.682
454,26.716
455,26.741
456,26.065
457,26.632
458,26.144
459,26.896
460,25.990
461,26.493
462,26.831
463,27.174
464,26.627
465,26.478
466,26.214
467,26.806
468,26.791
469,26.343
470,26.493
471,26.373
472,26.577
473,26.517
474,26.478
475,26.647
476,27.333
477,26.891
478,25.488
479,26.363
480,26.308
481,26.587
482,26.393
483,25.866
484,25.930
485,26.164
486,26.010
487,25.965
488,26.821
489,26.060
490,27.239
491,25.960
492,26.985
493,25.995
494,26.343
495,27.413
496,25.532
497,25.940
498,26.502
499,26.453
500,26.114
501,26.328
502,26.672
503,26.512
504,26.662
505,26.104
506,26.622
507,26.592
508,26.751
509,25.527
510,26.104
511,25.881
512,25.801
513,26.736
514,26.617
515,26.577
516,25.955
517,26.990
518,26.871
519,27.109
520,26.224
521,26.652
522,26.512
523,25.338
524,26.547
525,26.269
526,27.463
527,26.348
528,27.214
529,26.507
530,26.955
531,27.060
532,26.846
533,26.443
534,26.488
535,27.507
