lambda_idx,t_800.0_ms
0,27.587
1,27.383
2,27.622
3,27.095
4,27.328
5,27.025
6,26.891
7,27.025
8,27.313
9,28.010
10,27.577
11,27.363
12,27.940
13,27.493
14,27.592
15,27.219
16,26.930
17,27.264
18,27.398
19,26.557
20,27.488
21,28.080
22,26.736
23,26.592
24,27.045
25,26.597
26,27.363
27,27.129
28,26.498
29,26.567
30,27.433
31,27.104
32,27.726
33,26.025
34,26.617
35,27.100
36,26.040
37,27.731
38,27.144
39,27.383
40,26.189
41,26.343
42,26.886
43,26.876
44,26.801
45,26.930
46,26.552
47,26.368
48,26.990
49,27.831
50,26.408
51,26.896
52,27.716
53,27.134
54,26.582
55,26.950
56,27.259
57,26.602
58,26.114
59,26.209
60,27.836
61,27.219
62,26.756
63,26.701
64,27.050
65,26.393
66,25.965
67,25.801
68,26.940
69,25.980
70,26.234
71,26.597
72,26.249
73,26.547
74,27.532
75,26.572
76,26.114
77,26.577
78,26.363
79,26.448
80,26.801
81,26.846
82,27.557
83,25.930
84,26.652
85,26.751
86,26.224
87,26.726
88,27.423
89,26.333
90,26.065
91,26.861
92,26.005
93,26.975
94,26.522
95,26.886
96,26.791
97,26.507
98,26.642
99,26.701
100,26.090
101,26.040
102,26.124
103,26.174
104,25.652
105,25.985
106,26.448
107,26.279
108,26.741
109,25.657
110,26.303
111,26.940
112,26.910
113,26.617
114,26.920
115,26.806
116,27.169
117,26.169
118,27.224
119,26.065
120,27.090
121,26.701
122,27.154
123,25.587
124,25.960
125,26.030
126,26.313
127,26.731
128,26.423
129,25.851
130,26.881
131,25.915
132,25.940
133,26.687
134,26.453
135,26.836
136,26.473
137,26.209
138,26.100
139,26.751
140,26.577
141,26.423
142,26.139
143,25.965
144,26.323
145,26.706
146,26.736
147,26.662
148,26.876
149,25.786
150,26.940
151,26.642
152,26.522
153,26.672
154,25.692
155,26.338
156,26.632
157,26.891
158,27.527
159,24.682
160,25.736
161,26.930
162,25.706
163,26.721
164,26.159
165,26.602
166,26.015
167,26.010
168,25.975
169,26.687
170,27.224
171,26.488
172,26.751
173,26.124
174,26.284
175,26.617
176,26.448
177,26.498
178,26.254
179,25.920
180,26.109
181,25.303
182,25.403
183,26.602
184,26.045
185,25.458
186,27.070
187,25.945
188,26.915
189,26.940
190,25.896
191,27.289
192,27.517
193,26.672
194,26.990
195,26.627
196,26.617
197,25.985
198,26.925
199,26.179
200,27.582
201,26.567
202,26.154
203,26.035
204,26.299
205,26.348
206,25.871
207,26.224
208,26.000
209,26.667
210,25.443
211,26.090
212,26.169
213,26.159
214,26.025
215,26.274
216,26.104
217,25.846
218,26.100
219,26.547
220,25.866
221,26.134
222,25.423
223,26.214
224,26.289
225,25.766
226,25.945
227,25.985
228,25.627
229,26.090
230,25.980
231,26.403
232,27.020
233,26.498
234,26.109
235,26.055
236,26.050
237,25.776
238,25.488
239,26.478
240,26.119
241,26.378
242,26.423
243,26.677
244,26.119
245,25.886
246,26.866
247,26.851
248,26.194
249,26.204
250,26.109
251,25.682
252,25.990
253,26.274
254,26.100
255,26.075
256,25.687
257,25.592
258,25.816
259,26.075
260,25.547
261,25.836
262,26.617
263,26.080
264,26.025
265,26.836
266,26.642
267,26.607
268,25.910
269,26.284
270,26.806
271,26.547
272,26.284
273,26.373
274,27.308
275,26.403
276,25.627
277,26.408
278,25.866
279,26.746
280,26.129
281,26.214
282,26.672
283,26.249
284,26.030
285,26.418
286,26.801
287,25.587
288,26.318
289,26.692
290,26.080
291,25.915
292,26.269
293,26.328
294,26.478
295,26.980
296,26.796
297,26.418
298,26.438
299,25.751
300,25.985
301,25.891
302,26.582
303,26.398
304,26.144
305,26.721
306,26.910
307,25.527
308,26.453
309,26.607
310,26.657
311,26.174
312,26.473
313,27.328
314,26.856
315,26.806
316,27.139
317,26.632
318,26.428
319,26.239
320,26.433
321,25.985
322,26.522
323,26.552
324,25.826
325,25.905
326,26.587
327,25.920
328,25.841
329,27.090
330,26.274
331,26.363
332,26.453
333,26.383
334,26.617
335,26.259
336,26.308
337,26.602
338,27.129
339,25.925
340,26.657
341,26.786
342,26.274
343,26.776
344,26.274
345,26.318
346,26.826
347,26.184
348,26.333
349,26.090
350,25.657
351,26.900
352,26.020
353,25.841
354,26.791
355,26.637
356,26.289
357,26.438
358,25.796
359,26.279
360,26.876
361,27.100
362,25.881
363,26.622
364,26.080
365,25.557
366,26.667
367,25.975
368,25.910
369,25.796
370,26.562
371,26.438
372,27.194
373,26.358
374,26.632
375,26.502
376,26.453
377,26.796
378,25.642
379,26.224
380,26.308
381,26.736
382,26.328
383,27.010
384,26.214
385,26.348
386,26.920
387,26.184
388,26.567
389,26.119
390,26.677
