lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.935,16.035,27.483
1,16.065,16.209,27.488
2,15.900,15.881,27.667
3,15.478,15.582,27.284
4,15.597,15.925,27.328
5,15.592,15.617,27.060
6,15.443,15.622,26.900
7,15.433,15.453,27.030
8,15.612,15.652,27.313
9,16.672,16.900,28.189
10,16.308,16.318,27.791
11,15.861,15.925,27.473
12,16.468,16.587,28.149
13,15.841,16.010,27.363
14,15.642,15.687,27.458
15,16.104,16.020,27.632
16,15.502,15.532,26.960
17,15.876,15.930,27.090
18,15.856,16.065,27.264
19,14.930,15.010,26.413
20,16.134,16.159,27.428
21,16.199,16.144,27.881
22,15.502,15.393,26.318
23,15.652,15.627,26.716
24,15.567,15.692,27.159
25,15.214,15.313,26.458
26,16.020,16.194,27.507
27,15.547,15.701,27.045
28,15.139,15.294,26.692
29,15.244,15.279,26.662
30,15.647,15.756,27.308
31,15.811,15.816,27.134
32,16.502,16.473,27.771
33,14.746,14.891,26.299
34,15.692,15.866,26.940
35,15.756,15.756,27.194
36,14.811,14.896,26.095
37,16.109,16.189,27.716
38,15.776,15.980,27.418
39,15.816,15.866,27.488
40,14.856,15.050,26.423
41,14.746,14.776,26.358
42,15.348,15.448,26.771
43,15.657,15.726,27.045
44,15.582,15.756,26.786
45,15.701,15.721,27.164
46,15.403,15.423,26.537
47,15.229,15.323,26.622
48,15.970,16.139,26.891
49,16.254,16.303,28.000
50,15.169,15.129,26.692
51,15.731,15.871,26.975
52,15.891,15.900,27.637
53,15.597,15.612,27.154
54,15.149,15.284,26.667
55,15.985,15.796,27.005
56,15.935,16.239,27.478
57,15.562,15.632,26.816
58,15.124,15.239,26.244
59,14.975,15.075,26.229
60,16.463,16.443,28.055
61,15.736,15.766,27.328
62,15.672,15.692,26.776
63,15.174,15.418,26.557
64,15.886,15.866,27.045
65,15.254,15.323,26.458
66,14.955,15.035,26.050
67,14.811,15.010,25.950
68,15.920,16.040,27.154
69,14.751,14.687,26.134
70,15.035,15.234,26.627
71,15.194,15.154,26.652
72,15.398,15.552,26.423
73,15.104,15.249,26.532
74,16.010,16.065,27.507
75,15.348,15.388,26.567
76,15.040,15.159,26.308
77,15.512,15.662,26.751
78,15.075,15.090,26.443
79,15.124,15.323,26.587
80,15.542,15.721,26.398
81,15.791,15.886,27.174
82,16.219,16.378,27.612
83,14.851,14.905,25.796
84,15.602,15.816,26.741
85,15.776,15.821,26.791
86,15.045,15.229,26.363
87,15.761,15.756,26.861
88,15.970,16.159,27.169
89,15.149,15.100,26.612
90,15.095,14.960,26.030
91,15.502,15.622,26.687
92,14.856,14.930,25.915
93,15.771,15.806,27.134
94,15.289,15.149,26.607
95,15.537,15.557,27.134
96,15.418,15.517,26.791
97,15.219,15.353,26.527
98,15.388,15.448,26.662
99,15.716,15.662,26.697
100,14.811,14.781,26.169
101,15.100,15.085,26.095
102,15.473,15.498,26.194
103,14.816,15.114,26.299
104,14.627,14.622,25.602
105,14.701,14.761,25.871
106,15.204,15.438,26.473
107,15.229,15.274,26.134
108,15.413,15.532,26.786
109,14.368,14.453,25.592
110,15.065,15.100,26.353
111,15.647,15.751,26.940
112,15.846,15.801,26.811
113,15.587,15.627,26.846
114,15.697,15.801,26.756
115,15.552,15.716,26.841
116,15.662,15.766,27.408
117,14.930,15.124,26.179
118,15.498,15.597,27.279
119,15.124,15.119,26.289
120,15.826,15.896,27.348
121,15.244,15.373,26.697
122,15.876,15.891,27.114
123,14.746,14.692,25.816
124,14.567,14.602,26.114
125,14.900,15.289,26.129
126,15.224,15.154,26.443
127,15.483,15.612,26.771
128,15.204,15.318,26.373
129,14.428,14.438,25.821
130,15.761,15.687,26.756
131,14.736,14.816,26.020
132,14.627,14.662,25.826
133,15.453,15.677,26.677
134,15.428,15.527,26.348
135,15.716,15.781,26.896
136,15.756,15.746,26.547
137,15.109,15.154,26.174
138,14.637,14.711,26.080
139,15.701,15.756,26.786
140,15.612,15.716,26.547
141,15.080,15.070,26.428
142,14.990,14.930,25.861
143,15.030,15.075,25.801
144,15.244,15.438,26.279
145,15.542,15.562,26.706
146,15.672,15.811,26.935
147,15.408,15.443,26.488
148,15.488,15.552,26.910
149,14.532,14.672,26.035
150,15.756,15.706,26.970
151,15.612,15.851,26.706
152,15.328,15.428,26.677
153,15.547,15.647,26.701
154,14.473,14.527,25.602
155,15.358,15.438,26.338
156,15.179,15.368,26.527
157,15.667,15.801,26.950
158,16.433,16.433,27.622
159,13.701,13.896,24.756
160,14.935,15.040,25.960
161,15.746,15.791,26.826
162,14.925,14.995,25.687
163,15.473,15.537,26.841
164,14.905,15.035,26.070
165,15.522,15.493,26.751
166,14.657,14.970,26.085
167,15.109,15.328,26.030
168,14.672,14.886,25.866
169,15.607,15.642,26.766
170,16.060,16.124,27.313
171,15.502,15.572,26.468
172,16.134,16.204,27.035
173,15.164,15.144,26.313
174,15.194,15.458,26.453
175,15.552,15.622,26.552
176,15.348,15.527,26.562
177,15.373,15.532,26.697
178,15.040,15.020,26.313
179,14.980,15.035,26.224
180,15.144,15.109,26.383
181,13.940,14.274,25.159
182,14.214,14.294,25.313
183,15.617,15.592,26.532
184,15.194,15.333,26.075
185,14.468,14.443,25.647
186,16.040,16.045,27.244
187,15.129,15.323,26.085
188,16.055,16.159,27.204
189,15.711,15.881,26.905
190,14.781,14.891,25.965
191,15.995,16.274,27.418
192,16.413,16.378,27.512
193,15.378,15.478,26.498
194,15.831,15.831,26.806
195,15.572,15.612,26.766
196,15.667,15.950,27.035
197,14.632,14.816,25.950
198,15.527,15.736,26.836
199,15.174,15.134,26.328
200,16.537,16.557,27.552
201,15.537,15.682,26.557
202,15.129,15.289,26.095
203,14.980,15.035,26.075
204,15.154,15.269,26.219
205,15.368,15.368,26.507
206,14.527,14.756,25.831
207,15.090,15.104,26.463
208,14.910,14.905,26.000
209,15.418,15.413,26.542
210,14.348,14.438,25.498
211,15.299,15.279,26.269
212,14.786,14.905,26.373
213,14.970,15.085,26.358
214,15.015,15.104,26.090
215,15.363,15.507,26.244
