lambda_idx,t_100.0_ms
0,15.950
1,16.075
2,16.060
3,15.736
4,15.856
5,15.751
6,15.572
7,15.488
8,15.776
9,16.801
10,16.463
11,16.035
12,16.746
13,16.015
14,15.716
15,16.075
16,15.672
17,15.945
18,15.920
19,15.129
20,16.269
21,16.189
22,15.328
23,15.572
24,15.647
25,15.303
26,16.279
27,15.632
28,15.229
29,15.328
30,15.657
31,16.000
32,16.512
33,14.900
34,15.736
35,15.930
36,15.035
37,16.164
38,15.920
39,15.985
40,14.900
41,14.746
42,15.582
43,15.721
44,15.687
45,15.706
46,15.597
47,15.418
48,16.194
49,16.478
50,15.139
51,15.905
52,16.119
53,15.736
54,15.348
55,15.975
56,16.090
57,15.522
58,15.274
59,15.045
60,16.502
61,15.915
62,15.731
63,15.323
64,15.950
65,15.443
66,15.070
67,14.826
68,16.174
69,14.776
70,15.199
71,15.303
72,15.502
73,15.333
74,16.294
75,15.363
76,15.104
77,15.806
78,15.109
79,15.348
80,15.697
81,15.905
82,16.458
83,14.920
84,15.756
85,15.940
86,15.204
87,15.677
88,16.179
89,15.159
90,15.030
91,15.841
92,15.030
93,15.985
94,15.239
95,15.612
96,15.731
97,15.308
98,15.468
99,15.741
100,15.030
101,15.154
102,15.502
103,15.035
104,14.637
105,14.726
106,15.264
107,15.443
108,15.572
109,14.303
110,15.184
111,15.776
112,15.985
113,15.761
114,15.796
115,15.716
116,15.816
117,15.075
118,15.488
119,15.259
120,15.975
121,15.522
122,15.866
123,14.910
124,14.607
125,15.224
126,15.308
127,15.726
128,15.318
129,14.448
130,15.886
131,14.905
132,14.701
133,15.448
134,15.587
135,15.821
136,15.721
137,15.174
138,14.602
139,15.886
140,15.677
141,15.179
142,14.960
143,15.224
144,15.388
145,15.607
146,15.756
147,15.562
148,15.731
149,14.736
150,15.811
151,15.831
152,15.532
153,15.632
154,14.662
155,15.468
156,15.358
157,15.796
158,16.662
159,13.746
160,15.129
161,15.746
162,14.950
163,15.517
164,15.139
165,15.522
166,15.005
167,15.303
168,14.980
169,15.716
170,16.055
171,15.587
172,16.174
173,15.184
174,15.423
175,15.642
176,15.612
177,15.622
178,15.040
179,15.080
180,15.184
181,14.149
182,14.433
183,15.781
184,15.358
185,14.493
186,16.129
187,15.433
188,16.189
189,16.000
190,14.881
191,16.144
192,16.473
193,15.493
194,15.851
195,15.517
196,15.910
197,14.896
198,15.731
199,15.303
200,16.512
201,15.706
202,15.363
203,15.139
204,15.259
205,15.378
206,14.572
207,15.264
208,15.000
209,15.507
210,14.637
211,15.313
212,14.925
213,15.100
214,15.164
215,15.502
216,15.284
217,14.975
218,14.662
219,15.522
220,14.831
221,15.045
222,14.254
223,15.050
224,15.313
225,14.677
226,15.015
227,14.831
228,14.726
229,15.045
230,15.065
231,15.219
232,15.900
233,15.687
234,15.294
235,15.134
236,15.124
