lambda_idx,t_1_ms,t_2_ms,t_3_ms
659,15.512,21.687,26.776
660,15.990,22.174,27.239
661,16.398,22.637,27.428
662,15.045,21.388,26.383
663,15.532,21.950,27.109
664,16.443,22.667,27.687
665,15.284,21.398,26.821
666,14.905,21.080,26.413
667,15.846,22.129,27.204
668,15.144,21.398,26.368
669,15.303,21.378,26.468
670,15.070,21.448,26.388
671,16.080,22.214,27.244
672,15.224,21.398,26.244
673,15.189,21.542,26.527
674,15.259,21.463,26.348
675,15.706,21.711,26.861
676,15.985,22.134,27.378
677,15.955,22.478,27.413
678,14.498,20.980,25.955
679,15.478,21.587,26.587
680,15.731,22.045,27.234
681,15.706,22.114,26.985
682,15.637,21.960,27.119
683,15.035,21.100,26.234
684,15.189,21.592,26.652
685,15.826,22.328,27.527
686,15.393,21.488,26.478
687,15.453,21.592,26.567
688,15.896,22.040,27.100
689,15.488,21.811,26.801
690,15.607,21.965,27.080
691,15.318,21.418,26.602
692,14.915,21.403,26.264
693,15.637,22.010,27.124
694,15.453,21.836,26.841
695,15.483,21.766,26.622
696,15.731,21.801,26.970
697,15.716,21.831,26.915
698,15.960,22.134,27.085
699,16.517,22.751,27.687
700,14.706,21.184,26.234
701,15.114,21.562,26.677
702,15.338,21.587,26.572
703,15.169,21.771,26.796
704,15.905,22.129,27.279
705,16.070,22.284,27.363
706,14.761,20.940,26.184
707,15.632,21.746,27.080
708,15.726,22.020,27.050
709,15.592,21.816,26.741
710,15.428,21.856,26.622
711,15.970,22.189,27.259
712,15.169,21.433,26.294
713,15.318,21.692,26.791
714,15.677,22.164,27.060
715,15.274,21.567,26.771
716,15.721,21.995,27.119
717,15.562,22.159,27.114
718,15.582,21.701,26.781
719,15.572,21.846,26.587
720,15.353,21.731,26.473
721,15.756,22.204,27.114
722,16.154,22.403,27.428
723,15.095,21.343,26.378
724,15.269,21.592,26.756
725,16.060,22.463,27.403
726,15.488,21.766,27.040
727,15.597,21.841,26.950
728,16.527,22.960,27.856
729,16.025,22.313,27.552
730,15.841,22.259,26.995
731,15.333,21.701,26.756
732,15.910,22.343,27.662
733,14.940,21.184,26.632
734,16.468,22.900,27.940
735,15.522,21.821,27.095
736,15.612,21.861,27.060
737,15.323,21.776,26.950
738,15.831,21.970,27.229
739,15.433,22.000,27.005
740,15.955,22.328,27.567
741,15.910,22.249,27.328
742,15.697,21.861,27.284
743,15.239,21.507,26.701
744,15.876,22.303,27.532
745,15.592,21.791,27.025
746,15.602,21.836,27.144
747,15.035,21.507,26.811
748,15.746,22.124,27.453
749,15.542,21.547,27.060
750,15.915,22.179,27.383
751,15.229,21.532,26.612
752,15.244,21.542,26.652
753,15.453,21.726,27.333
754,15.751,21.955,27.070
755,15.836,22.119,27.383
756,14.985,21.552,26.438
757,15.876,22.512,27.662
758,16.239,22.672,27.547
759,15.677,22.050,27.199
760,15.100,21.473,26.622
761,15.627,22.194,27.383
762,15.602,21.905,26.980
763,15.876,22.711,28.020
764,16.204,22.408,27.701
765,15.741,21.925,27.139
766,16.154,22.627,27.692
767,16.005,22.428,27.607
768,15.647,22.154,27.085
769,15.930,22.219,27.438
770,15.910,22.184,27.488
771,15.100,21.672,26.562
772,15.453,21.975,27.119
773,15.960,22.214,27.299
774,15.438,21.841,26.701
775,15.771,22.169,27.249
776,15.881,22.050,27.214
777,15.517,21.965,27.040
778,16.786,23.289,28.383
779,15.413,21.662,27.085
780,15.259,21.846,26.881
781,16.254,22.388,27.443
782,15.214,21.493,26.547
783,15.891,22.104,27.413
784,15.567,22.050,27.224
785,15.010,21.562,26.587
786,14.975,21.289,26.532
787,16.343,22.801,27.741
788,14.935,21.144,26.567
789,16.104,22.632,27.861
790,15.234,22.109,27.597
791,15.766,22.463,27.617
792,15.572,22.368,27.612
793,16.169,22.920,28.164
794,15.428,22.343,27.647
795,15.502,22.209,27.652
796,15.403,22.423,28.353
797,15.259,22.154,27.527
798,15.159,22.269,28.100
799,15.343,22.433,28.144
800,15.881,23.468,29.214
801,15.925,23.746,29.766
802,16.294,24.433,30.632
803,16.761,25.468,32.652
804,16.866,26.940,34.771
805,16.607,28.488,38.000
806,18.010,31.915,43.478
807,18.697,35.313,48.692
808,19.085,38.294,54.025
809,20.035,41.343,58.597
810,19.512,41.980,60.104
811,19.697,41.801,59.995
812,19.706,40.766,57.721
813,18.871,38.866,55.020
814,18.925,39.060,55.323
815,19.726,40.015,56.667
816,18.846,40.025,56.910
817,19.502,42.164,60.527
818,20.199,45.975,63.358
819,19.960,45.980,62.791
820,19.164,42.368,58.025
821,18.493,37.826,51.756
822,17.333,31.622,42.995
823,16.567,26.920,35.134
824,16.184,24.751,31.483
825,15.677,23.383,29.284
826,15.697,22.925,28.478
827,16.104,22.726,28.378
828,15.975,22.925,28.502
829,15.841,22.468,27.965
830,15.582,22.124,27.557
831,16.149,22.826,28.095
832,15.527,22.184,27.726
833,16.682,23.378,28.726
834,16.194,22.582,28.090
835,15.771,22.214,27.682
836,15.721,22.547,27.856
837,15.900,22.587,27.881
838,16.025,22.617,28.055
839,16.070,22.697,28.199
840,15.851,22.393,27.925
841,15.731,22.214,27.388
842,16.199,22.896,28.149
843,15.343,21.766,26.995
844,16.388,22.776,28.174
845,15.537,22.045,27.239
846,16.423,22.741,27.871
847,15.791,22.264,27.716
848,15.617,22.154,27.562
849,15.751,22.269,27.478
850,15.806,22.030,27.294
851,15.836,22.249,27.363
852,15.507,21.886,27.020
853,15.706,22.289,27.721
854,15.980,22.294,27.289
855,15.736,22.229,27.363
856,15.935,22.289,27.970
857,15.403,22.090,27.199
858,15.134,21.836,26.935
859,15.741,21.806,27.095
860,15.100,21.284,26.413
861,15.184,21.662,26.736
862,15.736,22.060,27.219
863,15.667,21.900,27.184
864,15.542,21.776,26.781
865,15.761,22.189,27.488
866,15.020,21.433,26.597
867,15.781,22.194,27.398
868,15.383,21.522,26.756
869,15.856,22.095,27.299
870,15.418,21.652,26.716
871,15.920,22.284,27.478
872,15.527,21.652,27.025
873,15.697,21.930,27.080
874,16.109,22.294,27.637
875,15.159,21.622,27.124
876,15.761,21.871,27.239
877,15.264,21.463,26.657
878,16.144,22.373,27.612
879,15.458,21.697,27.085
880,16.189,22.483,27.642
881,15.289,21.488,26.597
882,16.179,22.657,27.801
883,16.129,22.328,27.378
884,15.060,21.363,26.463
885,15.970,22.189,27.418
886,15.647,21.985,27.239
887,16.612,22.801,27.711
888,15.433,21.657,26.925
889,15.692,22.328,27.139
890,15.443,21.861,26.940
891,16.423,23.000,28.134
892,16.408,22.851,27.960
893,15.756,22.124,27.194
894,15.502,22.010,27.050
895,15.766,22.139,27.418
896,16.149,22.179,27.393
897,15.393,21.930,26.846
898,15.363,21.841,26.940
899,15.453,21.572,26.940
900,16.259,22.647,27.816
901,15.731,22.114,27.323
902,15.209,21.930,27.124
903,15.672,22.194,27.169
904,15.199,21.731,26.861
905,15.154,21.498,26.766
906,15.030,21.269,26.657
907,15.786,21.920,27.229
908,16.264,22.816,27.746
909,15.985,22.303,27.602
910,15.687,21.965,27.264
911,15.095,21.637,26.871
912,15.234,21.716,26.791
913,15.622,21.826,26.975
914,15.264,21.587,26.751
915,16.149,22.577,27.622
916,16.547,22.965,28.124
917,15.338,21.453,26.652
918,15.060,21.448,26.468
919,16.065,22.453,27.592
920,15.438,21.826,27.214
921,15.438,21.622,26.806
922,14.980,21.294,26.900
923,15.781,21.975,27.368
924,15.458,21.692,26.910
925,15.398,21.557,26.637
926,15.617,22.095,27.095
927,15.388,21.716,26.831
928,16.323,22.736,27.697
929,15.498,21.891,26.851
930,16.169,22.642,27.637
931,15.711,21.930,26.920
932,15.483,21.851,27.095
933,16.498,23.025,28.264
934,15.896,22.209,27.453
935,15.169,21.388,26.502
936,15.577,21.726,27.005
937,16.428,22.592,27.552
938,15.507,21.841,26.876
939,15.313,21.751,26.806
940,15.836,22.214,27.612
941,15.652,21.955,26.990
942,16.418,22.562,27.786
943,16.209,22.512,27.786
944,15.891,22.085,27.159
945,16.398,22.657,27.736
946,15.567,22.124,27.174
947,14.891,21.383,26.721
948,15.657,21.995,27.169
949,15.393,21.572,26.965
950,15.289,21.597,26.721
951,15.612,21.881,26.930
952,15.398,21.577,26.726
953,15.627,21.915,27.050
954,15.871,21.960,27.254
955,15.662,21.806,27.080
956,16.458,22.726,27.786
957,15.791,21.985,26.940
958,15.512,21.662,26.846
959,15.771,21.910,26.960
960,15.940,21.935,27.274
961,15.806,21.930,27.124
962,15.930,22.080,27.154
963,15.159,21.249,26.284
964,15.189,21.353,26.308
965,15.363,21.627,26.910
966,16.393,22.532,27.751
967,15.657,21.960,27.095
968,15.761,21.871,27.139
969,15.801,22.124,27.239
970,15.229,21.413,26.532
971,15.607,21.896,27.159
972,16.010,22.204,27.473
973,15.552,21.746,26.900
974,15.697,22.184,27.264
975,15.647,21.905,27.194
976,15.368,21.915,27.035
977,15.761,22.194,27.303
978,15.488,21.687,26.721
979,16.264,22.453,27.363
980,15.985,22.647,27.716
981,15.930,22.398,27.756
982,15.831,22.129,27.443
983,15.592,21.791,27.040
984,14.259,20.547,25.716
985,15.368,21.980,27.194
986,15.980,22.413,27.517
987,15.090,21.473,26.716
988,16.816,22.851,28.045
989,15.542,21.766,26.846
990,16.100,22.353,27.498
991,16.358,22.557,27.701
992,16.045,22.308,27.587
993,15.756,21.960,27.234
994,16.090,22.607,27.751
995,14.970,21.274,26.234
