lambda_idx,t_500.0_ms
0,22.697
1,22.662
2,22.443
3,22.398
4,22.318
5,22.318
6,22.139
7,21.896
8,22.363
9,23.294
10,22.761
11,22.483
12,23.378
13,22.483
14,22.542
15,22.517
16,22.358
17,22.353
18,22.627
19,21.627
20,22.667
21,23.209
22,22.234
23,21.726
24,22.433
25,21.607
26,22.687
27,22.358
28,21.816
29,21.746
30,22.368
31,22.408
32,22.826
33,21.592
34,22.000
35,22.294
36,21.368
37,22.940
38,22.423
39,22.597
40,21.522
41,21.333
42,22.055
43,22.279
44,22.035
45,22.144
46,21.841
47,21.821
48,22.408
49,22.985
50,21.741
51,22.448
52,22.930
53,22.239
54,21.846
55,22.264
56,22.751
57,21.925
58,21.706
59,21.498
60,23.080
61,22.532
62,22.408
63,21.816
64,22.428
65,21.980
66,21.313
67,21.488
68,22.199
69,21.383
70,21.816
71,21.731
72,21.811
73,21.721
74,22.746
75,21.871
76,21.587
77,21.881
78,21.483
79,21.662
80,21.886
81,22.353
82,22.771
83,21.219
84,21.861
85,21.965
86,21.771
87,21.905
88,22.567
89,21.677
90,21.313
91,22.085
92,21.433
93,22.303
94,21.562
95,21.960
96,22.040
97,21.771
98,21.930
99,21.965
100,21.363
101,21.647
102,21.547
103,21.418
104,21.194
105,21.189
106,21.647
107,21.592
108,22.000
109,20.960
110,21.632
111,22.229
112,22.095
113,22.000
114,22.224
115,22.080
116,22.234
117,21.582
118,22.239
119,21.512
120,22.383
121,21.910
122,22.388
123,21.184
124,21.214
125,21.368
126,21.756
127,21.955
128,21.746
129,21.010
130,22.040
131,21.214
132,21.040
133,22.070
134,21.532
135,22.129
136,21.970
137,21.408
138,21.104
139,22.020
140,22.144
141,21.672
142,21.493
143,21.139
144,21.622
145,21.995
146,22.279
147,21.871
148,22.209
149,21.104
150,22.159
151,21.851
152,21.831
153,21.940
154,20.771
155,21.532
156,21.841
157,22.269
158,22.871
159,20.184
160,21.199
161,22.308
162,21.070
163,22.104
164,21.343
165,22.085
166,21.313
167,21.488
168,21.144
169,21.980
170,22.473
171,21.915
172,22.597
173,21.617
174,21.915
175,21.711
176,21.706
177,22.000
178,21.522
179,21.368
180,21.483
181,20.428
182,20.612
183,21.866
184,21.463
185,20.970
186,22.557
187,21.682
188,22.567
189,22.438
190,21.224
191,22.811
192,22.776
193,21.866
194,22.264
195,21.915
196,22.070
197,21.308
198,22.179
199,21.706
200,22.836
201,21.960
202,21.488
203,21.348
204,21.473
205,21.796
206,21.134
207,21.682
208,21.453
209,22.030
210,20.920
211,21.587
212,21.353
213,21.413
214,21.388
215,21.781
216,21.711
217,21.229
218,21.070
219,22.090
220,21.075
221,21.493
222,20.766
223,21.512
224,21.677
225,21.294
226,21.229
227,21.393
228,21.154
229,21.468
230,21.398
231,21.697
232,22.418
233,22.159
234,21.861
235,21.582
236,21.667
237,21.139
238,20.950
239,21.836
240,21.602
241,22.070
242,21.811
243,21.672
244,21.836
245,21.502
246,22.284
247,22.100
248,21.607
249,21.537
250,21.368
251,21.264
252,21.303
253,21.562
254,21.507
255,21.393
256,21.204
257,20.970
258,21.124
259,21.303
260,21.204
261,21.229
