lambda_idx,t_100.0_ms
0,16.040
1,16.090
2,15.935
3,15.687
4,15.935
5,15.652
6,15.562
7,15.537
8,15.692
9,16.816
10,16.318
11,15.886
12,16.413
13,15.930
14,15.896
15,16.025
16,15.647
17,15.851
18,16.020
19,15.075
20,16.259
21,16.194
22,15.473
23,15.527
24,15.756
25,15.373
26,16.294
27,15.637
28,15.124
29,15.398
30,15.652
31,15.836
32,16.592
33,14.925
34,15.876
35,15.881
36,14.965
37,16.244
38,15.811
39,16.015
40,15.109
41,14.721
42,15.453
43,15.891
44,15.731
45,15.791
46,15.448
47,15.408
48,16.055
49,16.269
50,15.303
51,16.025
52,16.164
53,15.662
54,15.522
55,15.930
56,16.100
57,15.592
58,15.269
59,14.995
60,16.463
61,15.915
62,15.612
63,15.338
64,15.925
65,15.294
66,15.100
67,14.975
68,16.030
69,14.861
70,15.124
71,15.323
72,15.493
73,15.303
74,16.174
75,15.552
76,15.104
77,15.726
78,15.244
79,15.219
80,15.532
81,15.891
82,16.473
83,14.940
84,15.657
85,15.910
86,15.124
87,15.692
88,16.124
89,15.224
90,15.060
91,15.627
92,15.095
93,15.915
94,15.184
95,15.617
96,15.622
97,15.358
98,15.612
99,15.786
100,14.826
101,14.861
102,15.527
103,15.070
104,14.617
105,14.701
106,15.204
107,15.189
108,15.562
109,14.388
110,15.040
111,15.970
112,15.841
113,15.622
114,15.811
115,15.731
116,15.751
117,15.065
118,15.507
119,15.159
120,15.905
121,15.363
122,15.841
123,14.692
124,14.905
125,15.259
126,15.343
127,15.547
128,15.358
129,14.507
130,15.766
131,14.627
132,14.582
133,15.602
134,15.463
135,15.642
136,15.736
137,15.164
138,14.587
139,15.716
140,15.726
141,15.080
142,14.896
143,15.035
144,15.438
145,15.532
146,15.886
147,15.527
148,15.682
149,14.562
150,15.667
151,15.701
152,15.363
153,15.542
154,14.512
155,15.483
156,15.229
157,15.751
158,16.522
159,13.781
160,15.050
161,15.816
162,15.035
163,15.373
164,15.005
165,15.731
166,14.945
167,15.184
168,14.975
169,15.642
170,16.219
171,15.502
172,16.070
173,15.239
174,15.522
175,15.721
176,15.378
177,15.587
178,15.045
179,15.060
180,15.134
181,14.114
182,14.139
183,15.522
184,15.299
185,14.393
186,16.149
187,15.249
188,16.035
189,15.811
190,14.925
191,16.104
192,16.433
193,15.438
194,15.910
195,15.602
196,15.940
197,14.841
198,15.592
199,15.209
200,16.637
201,15.692
202,15.333
203,15.075
204,15.358
205,15.358
206,14.751
207,15.134
208,14.940
209,15.498
210,14.493
211,15.189
212,14.761
213,15.189
214,15.159
215,15.582
216,15.224
217,14.866
218,14.393
219,15.373
220,14.801
221,14.940
222,14.323
223,15.104
224,15.080
225,14.791
226,15.085
227,14.731
228,14.468
229,14.975
230,15.134
231,15.269
232,15.900
233,15.776
234,15.229
235,15.020
236,15.015
237,14.806
238,14.473
239,15.358
240,15.522
241,15.667
242,15.274
243,15.408
244,15.667
245,15.194
246,15.836
247,15.716
248,15.194
249,15.095
250,15.055
251,14.841
252,14.900
253,15.169
254,15.313
255,15.070
