lambda_idx,t_800.0_ms
0,27.945
1,27.557
2,27.721
3,27.453
4,27.587
5,27.453
6,27.159
7,27.114
8,27.478
9,28.303
10,28.010
11,27.831
12,28.269
13,27.726
14,27.677
15,27.716
16,27.388
17,27.333
18,27.463
19,26.647
20,27.682
21,28.244
22,27.015
23,26.861
24,27.517
25,26.846
26,27.706
27,27.194
28,26.796
29,26.930
30,27.701
31,27.259
32,27.995
33,26.493
34,27.050
35,27.303
36,26.224
37,27.925
38,27.587
39,27.697
40,26.692
41,26.642
42,27.124
43,27.100
44,27.020
45,27.289
46,26.960
47,26.706
48,27.229
49,28.274
50,26.697
51,27.234
52,28.045
53,27.557
54,26.920
55,27.338
56,27.507
57,26.995
58,26.771
59,26.468
60,28.154
61,27.582
62,27.045
63,26.915
64,27.413
65,26.791
66,26.348
67,26.308
68,27.383
69,26.423
70,26.697
71,26.771
72,26.552
73,26.726
74,27.662
75,26.771
76,26.542
77,26.950
78,26.527
79,26.736
80,26.766
81,27.358
82,28.095
83,26.234
84,26.900
85,26.970
86,26.522
87,26.796
88,27.373
89,26.647
90,26.194
91,27.085
92,26.209
93,27.214
94,26.746
95,27.149
96,27.065
97,26.637
98,27.040
99,26.826
100,26.308
101,26.313
102,26.527
103,26.423
104,25.940
105,26.274
106,26.512
107,26.597
108,26.990
109,25.811
110,26.622
111,27.264
112,27.244
113,26.985
114,27.299
115,26.995
116,27.682
117,26.498
118,27.438
119,26.498
120,27.363
121,26.960
122,27.363
123,25.756
124,26.289
125,26.463
126,26.612
127,26.801
128,26.592
129,25.985
130,27.020
131,26.219
132,26.119
133,26.851
134,26.627
135,27.060
136,26.900
137,26.234
138,26.294
139,27.109
140,26.816
141,26.517
142,26.363
143,26.224
144,26.816
145,26.861
146,27.070
147,26.990
148,27.139
149,25.910
150,27.149
151,26.871
152,26.736
153,26.771
154,25.706
155,26.652
156,26.677
157,27.045
158,27.920
159,25.040
160,26.343
161,27.104
162,25.736
163,26.935
164,26.184
165,26.990
166,26.388
167,26.328
168,26.179
169,26.990
170,27.597
171,26.667
172,27.259
173,26.483
174,26.871
175,26.881
176,26.746
177,26.896
178,26.343
179,26.468
180,26.189
181,25.542
182,25.557
183,26.861
184,26.552
185,25.826
186,27.373
187,26.209
188,27.473
189,27.527
190,26.095
191,27.711
192,27.826
193,26.667
194,27.129
195,26.746
196,26.975
197,26.234
198,26.900
199,26.552
200,27.831
201,26.776
202,26.537
203,26.199
204,26.672
205,26.697
206,25.920
207,26.542
208,26.388
209,26.821
210,25.816
211,26.378
212,26.537
213,26.522
214,26.284
215,26.443
216,26.542
217,26.025
218,26.348
219,26.935
220,26.020
221,26.458
222,25.328
223,26.582
224,26.582
225,26.100
226,26.383
227,26.373
228,25.905
229,26.532
230,26.085
231,26.662
232,27.398
233,27.020
234,26.587
235,26.557
236,26.254
237,26.104
238,26.020
239,26.905
240,26.751
241,26.662
242,26.776
243,26.915
244,26.522
245,26.269
246,27.139
247,27.129
248,26.632
249,26.622
250,26.473
251,26.010
252,26.109
253,26.617
254,26.438
255,26.244
256,26.020
257,25.761
258,25.990
259,25.881
260,26.065
261,26.274
262,26.721
263,26.378
264,26.045
265,27.169
266,26.881
267,26.970
268,26.159
269,26.443
270,27.045
271,27.045
272,26.562
273,26.687
274,27.612
275,26.682
276,26.070
277,26.418
278,26.139
279,27.060
280,26.562
281,26.627
282,27.025
283,26.617
284,26.313
285,26.716
286,26.905
287,26.080
288,26.587
289,27.040
290,26.542
291,26.219
292,26.537
293,26.677
294,26.667
295,27.229
296,27.179
297,26.607
298,26.517
299,25.930
300,26.383
301,26.139
302,26.781
303,26.612
304,26.363
305,26.955
306,27.050
307,25.627
308,26.816
309,26.910
310,27.065
311,26.279
312,26.786
313,27.398
314,27.104
315,27.025
316,27.239
317,26.801
318,26.746
319,26.403
320,26.726
321,26.328
322,26.736
323,26.900
324,25.980
325,26.239
326,26.572
327,26.075
328,26.224
329,27.353
330,26.771
331,26.776
332,26.682
333,26.771
334,27.109
335,26.627
336,26.642
337,27.020
338,27.522
339,26.308
340,27.050
341,27.259
342,26.478
343,26.726
344,26.229
345,26.418
346,27.015
347,26.607
348,26.587
349,26.343
350,25.652
351,27.095
352,26.502
353,26.259
354,27.149
355,26.816
356,26.567
357,26.572
358,26.154
359,26.493
360,27.204
361,27.274
362,26.269
363,26.816
364,26.383
365,25.985
366,26.915
367,26.299
368,26.050
369,26.259
370,27.229
371,26.667
372,27.517
373,26.582
374,26.940
375,26.836
376,26.801
377,27.020
378,26.214
379,26.662
380,26.612
381,27.040
382,26.647
383,27.428
384,26.363
385,26.647
386,27.070
387,26.289
388,26.726
389,26.667
390,26.905
391,26.597
392,27.114
393,28.085
394,27.353
395,26.547
396,26.413
397,26.368
398,26.040
399,26.761
400,26.751
401,26.706
402,26.632
403,27.697
404,26.612
405,25.975
406,26.139
407,26.905
408,26.423
409,26.224
410,26.154
411,26.960
412,26.930
413,26.527
414,26.478
415,27.080
416,26.085
417,27.299
418,27.020
419,27.174
420,26.015
421,26.134
422,26.493
423,26.423
424,26.771
425,27.020
426,27.015
427,26.284
428,27.060
429,26.547
430,27.045
431,25.632
432,26.871
433,26.090
434,26.816
435,26.473
436,26.900
437,26.254
438,27.070
439,26.124
440,26.706
441,26.592
442,26.468
443,26.786
444,26.478
445,26.607
446,26.174
447,26.726
448,26.886
449,26.498
450,25.920
451,26.801
452,26.786
453,25.940
454,26.841
455,26.647
456,26.005
457,26.846
458,26.483
459,27.189
460,26.189
461,26.438
462,27.030
463,27.333
464,26.622
465,26.726
466,26.249
467,26.940
468,26.731
469,26.582
470,26.741
471,26.388
472,26.552
473,26.776
474,26.756
475,26.731
476,27.299
477,27.035
478,25.806
479,26.517
480,26.433
481,26.905
482,26.637
483,26.154
484,26.368
485,26.274
486,26.184
487,26.050
488,27.020
489,26.000
490,27.582
491,26.249
492,27.104
493,26.224
494,26.483
495,27.532
496,25.567
497,26.388
498,26.652
