lambda_idx,t_100.0_ms
0,15.866
1,15.915
2,15.900
3,15.443
4,15.692
5,15.448
6,15.373
7,15.338
8,15.602
9,16.746
10,16.129
11,15.756
12,16.433
13,15.910
14,15.791
15,16.085
16,15.388
17,15.706
18,15.781
19,14.990
20,16.030
21,15.965
22,15.259
23,15.498
24,15.547
25,15.159
26,16.025
27,15.552
28,15.199
29,15.289
30,15.662
31,15.652
32,16.428
33,14.801
34,15.592
35,15.930
36,14.771
37,16.035
38,15.816
39,15.831
40,14.990
41,14.746
42,15.383
43,15.602
44,15.562
45,15.657
46,15.358
47,15.214
48,16.055
49,16.134
50,15.159
51,15.682
52,15.920
53,15.587
54,15.249
55,15.468
56,15.930
57,15.512
58,15.100
59,14.935
60,16.458
61,15.731
62,15.597
63,15.109
64,15.930
65,15.154
66,14.945
67,14.806
68,15.781
69,14.607
70,14.940
71,15.264
72,15.413
73,15.035
74,16.035
75,15.418
76,14.950
77,15.627
78,15.139
79,15.139
80,15.597
81,15.562
82,16.234
83,14.716
84,15.517
85,15.697
86,15.020
87,15.582
88,15.876
89,15.179
90,14.896
91,15.527
92,14.900
93,15.687
94,15.075
95,15.408
96,15.552
97,15.055
98,15.378
99,15.522
100,14.677
101,14.821
102,15.378
103,14.801
104,14.378
105,14.498
106,15.313
107,15.244
108,15.488
109,14.264
110,15.030
111,15.637
112,15.821
113,15.667
114,15.791
115,15.627
116,15.592
117,14.950
118,15.552
119,15.129
120,15.841
121,15.274
122,15.746
123,14.577
124,14.483
125,15.020
126,15.209
127,15.607
128,15.119
129,14.468
130,15.682
131,14.637
132,14.562
133,15.433
134,15.388
135,15.612
136,15.423
137,15.005
138,14.463
139,15.582
140,15.522
141,15.090
142,14.741
143,15.065
144,15.229
145,15.388
146,15.667
147,15.403
148,15.502
149,14.552
150,15.592
151,15.517
152,15.244
153,15.458
154,14.532
155,15.373
156,15.234
157,15.622
158,16.403
159,13.677
160,14.856
161,15.657
162,14.831
163,15.284
164,15.015
165,15.433
166,14.741
167,15.239
168,14.796
169,15.378
170,15.970
171,15.373
172,16.025
173,15.035
174,15.214
175,15.512
176,15.408
177,15.279
178,14.935
179,14.886
180,15.000
181,13.995
182,14.289
183,15.473
184,15.159
185,14.269
186,15.960
187,15.189
188,15.940
189,15.662
190,14.796
191,16.194
192,16.299
193,15.448
194,15.677
195,15.398
196,15.577
197,14.567
198,15.627
199,15.020
200,16.388
201,15.493
202,15.134
203,14.915
204,15.189
205,15.199
206,14.602
207,15.000
208,14.871
209,15.473
210,14.433
211,15.219
212,14.741
213,14.841
214,14.871
215,15.408
216,15.085
217,14.806
218,14.468
219,15.403
220,14.582
221,14.896
222,14.184
223,14.995
224,15.100
225,14.607
226,14.960
227,14.672
228,14.507
229,14.975
230,15.174
231,15.025
232,15.796
233,15.637
234,15.124
235,14.821
236,14.876
237,14.791
238,14.363
239,15.244
240,15.179
241,15.463
242,15.239
243,15.129
244,15.373
245,15.174
246,15.935
247,15.577
248,15.100
249,15.075
250,14.960
251,14.796
252,14.771
253,15.164
254,15.184
255,15.000
256,14.736
257,14.687
258,14.512
259,14.726
260,14.433
261,14.532
262,15.284
263,14.975
264,14.776
265,15.577
266,15.517
267,15.174
268,14.761
269,15.229
270,15.597
271,15.612
272,15.189
273,15.169
274,15.791
275,15.085
276,14.726
277,15.080
278,14.791
279,15.154
280,15.184
281,15.378
282,15.642
283,15.050
284,15.060
285,15.647
286,15.577
287,14.413
288,15.517
289,15.682
290,15.060
291,14.985
292,15.040
293,14.811
294,15.224
295,15.940
296,15.582
297,15.274
298,15.164
299,14.627
300,15.104
301,14.965
302,15.313
303,15.164
304,15.040
305,15.642
306,15.711
307,14.189
308,15.532
309,15.015
310,15.602
311,15.015
312,15.532
313,15.771
314,15.652
315,15.269
316,15.721
317,15.537
318,15.139
319,15.328
320,15.358
321,15.040
322,15.403
323,15.358
324,14.831
325,14.900
326,15.313
327,14.542
328,15.040
329,15.547
330,15.050
331,15.428
332,15.114
333,15.478
334,15.333
335,15.299
336,14.886
337,15.269
338,16.294
339,14.373
340,15.731
341,15.915
342,15.239
343,15.478
344,15.065
345,15.030
346,15.478
347,15.179
348,15.109
349,14.617
350,14.413
351,15.532
352,15.109
353,15.030
354,15.687
355,15.577
356,14.716
357,15.189
358,14.632
359,15.090
360,15.751
361,15.706
362,15.244
363,15.672
364,15.095
365,14.468
366,15.134
367,14.652
368,14.970
369,14.706
370,15.463
371,15.423
372,15.806
373,14.851
374,15.582
375,15.303
376,14.896
377,15.721
378,14.652
379,15.313
380,15.403
