lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.821,22.731,27.945
1,15.975,22.831,27.557
2,15.761,22.687,27.721
3,15.438,22.333,27.453
4,15.607,22.443,27.587
5,15.547,22.498,27.453
6,15.448,22.433,27.159
7,15.294,22.398,27.114
8,15.517,22.378,27.478
9,16.672,23.433,28.303
10,16.154,23.050,28.010
11,15.891,22.647,27.831
12,16.413,23.418,28.269
13,15.891,22.468,27.726
14,15.746,22.706,27.677
15,15.985,22.806,27.716
16,15.423,22.338,27.388
17,15.642,22.552,27.333
18,15.886,22.632,27.463
19,14.925,22.055,26.647
20,16.000,22.771,27.682
21,16.104,23.458,28.244
22,15.184,22.174,27.015
23,15.532,22.080,26.861
24,15.657,22.731,27.517
25,15.134,22.055,26.846
26,16.065,22.716,27.706
27,15.537,22.413,27.194
28,15.000,21.955,26.796
29,15.209,22.050,26.930
30,15.706,22.567,27.701
31,15.746,22.756,27.259
32,16.343,23.139,27.995
33,14.796,21.647,26.493
34,15.657,22.254,27.050
35,15.811,22.572,27.303
36,14.756,21.557,26.224
37,16.129,23.075,27.925
38,15.721,22.627,27.587
39,15.920,22.612,27.697
40,14.940,21.816,26.692
41,14.622,21.632,26.642
42,15.303,22.194,27.124
43,15.682,22.184,27.100
44,15.413,22.358,27.020
45,15.672,22.652,27.289
46,15.313,22.134,26.960
47,15.254,22.005,26.706
48,15.950,22.667,27.229
49,16.214,23.164,28.274
50,15.035,21.970,26.697
51,15.632,22.448,27.234
52,15.896,22.871,28.045
53,15.657,22.368,27.557
54,15.254,22.109,26.920
55,15.791,22.318,27.338
56,16.114,22.846,27.507
57,15.428,22.085,26.995
58,15.129,21.831,26.771
59,15.000,21.771,26.468
60,16.388,23.154,28.154
61,15.706,22.577,27.582
62,15.692,22.522,27.045
63,15.169,22.090,26.915
64,15.930,22.567,27.413
65,15.219,22.114,26.791
66,14.905,21.627,26.348
67,14.761,21.502,26.308
68,15.871,22.358,27.383
69,14.796,21.423,26.423
70,15.109,21.841,26.697
71,15.229,21.851,26.771
72,15.318,21.791,26.552
73,15.289,21.856,26.726
74,16.134,22.891,27.662
75,15.219,22.179,26.771
76,15.050,21.811,26.542
77,15.498,22.095,26.950
78,15.189,21.876,26.527
