lambda_idx,t_500.0_ms
0,22.398
1,22.488
2,22.194
3,22.045
4,22.119
5,21.975
6,21.965
7,21.776
8,22.264
9,23.184
10,22.886
11,22.358
12,23.020
13,22.348
14,22.383
15,22.418
16,22.060
17,22.219
18,22.289
19,21.512
20,22.547
21,22.881
22,21.915
23,21.706
24,22.234
25,21.577
26,22.393
27,22.109
28,21.617
29,21.746
30,22.299
31,22.413
32,23.030
33,21.498
34,21.701
35,22.234
36,21.313
37,22.726
38,22.313
39,22.438
40,21.483
41,21.114
42,21.786
43,22.025
44,22.090
45,22.030
46,21.766
47,21.721
48,22.289
49,22.876
50,21.667
51,22.254
52,22.697
53,22.025
54,21.866
55,22.085
56,22.542
57,21.816
58,21.433
59,21.318
60,22.900
61,22.224
62,21.980
63,21.657
64,22.413
65,21.711
66,21.408
67,21.274
68,22.129
69,20.856
70,21.542
71,21.582
72,21.642
73,21.473
74,22.418
75,21.746
76,21.299
77,21.582
78,21.418
79,21.562
80,21.701
81,22.214
82,22.607
83,21.313
84,21.632
85,21.910
86,21.438
87,21.766
88,22.363
89,21.612
90,21.249
91,21.861
92,21.343
93,22.075
94,21.478
95,22.020
96,21.930
97,21.622
98,21.751
99,21.950
100,21.149
101,21.169
102,21.373
103,21.040
104,20.891
105,20.975
106,21.597
107,21.453
108,21.726
109,20.731
110,21.443
111,22.065
112,22.060
113,21.741
114,22.080
115,21.876
116,22.199
117,21.363
118,22.224
119,21.249
120,22.109
121,21.781
122,22.239
123,21.010
124,20.940
125,21.169
126,21.672
127,21.801
128,21.801
129,20.831
130,22.095
131,20.896
132,20.955
133,21.667
134,21.473
135,22.045
136,21.801
137,21.264
138,21.204
139,21.985
140,21.900
141,21.443
142,21.065
143,21.060
144,21.373
145,21.726
146,21.915
147,21.741
148,22.090
149,21.149
150,22.050
151,21.896
152,21.716
153,21.791
154,20.826
155,21.672
156,21.642
157,21.960
158,22.965
159,19.891
160,21.085
161,21.896
162,21.025
163,21.811
164,21.134
165,21.806
166,21.174
167,21.408
168,21.040
169,21.846
170,22.378
171,21.662
172,22.418
173,21.279
174,21.741
175,21.866
176,21.388
177,21.836
178,21.269
179,21.358
180,21.294
181,20.373
182,20.473
183,21.846
184,21.378
185,20.692
186,22.358
187,21.547
188,22.383
189,22.065
190,21.070
191,22.493
