lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.831,16.025,27.458
1,15.896,16.159,27.483
2,15.876,16.045,27.552
3,15.537,15.647,27.408
4,15.657,15.826,27.537
5,15.607,15.761,27.184
6,15.542,15.617,27.194
7,15.478,15.348,26.871
8,15.667,15.726,27.363
9,16.876,16.836,28.224
10,16.279,16.398,27.876
11,15.796,15.995,27.478
12,16.448,16.672,28.139
13,15.985,15.925,27.697
14,15.701,15.806,27.428
15,15.915,16.214,27.597
16,15.393,15.517,27.144
17,15.766,16.040,27.100
18,15.881,15.915,27.353
19,14.950,15.020,26.731
20,16.129,16.189,27.483
21,16.159,16.269,28.179
22,15.468,15.378,26.821
23,15.458,15.572,26.965
24,15.478,15.682,27.299
25,15.194,15.383,26.876
26,16.214,16.323,27.721
27,15.602,15.652,27.080
28,15.139,15.264,26.557
29,15.303,15.413,26.841
30,15.577,15.637,27.498
31,15.821,15.970,27.333
32,16.378,16.677,27.801
33,14.711,14.841,26.318
34,15.726,15.806,26.826
35,15.841,15.896,27.194
36,14.960,15.020,26.134
37,15.990,16.144,27.836
38,15.781,15.886,27.468
39,15.721,16.075,27.582
40,14.896,15.040,26.507
41,14.692,14.692,26.338
42,15.358,15.542,27.119
43,15.731,15.920,27.090
44,15.532,15.766,26.965
45,15.617,15.806,27.284
46,15.294,15.557,26.547
47,15.328,15.443,26.562
48,16.040,16.134,27.199
49,16.159,16.348,27.871
50,15.199,15.234,26.483
51,15.826,15.940,27.144
52,16.045,16.194,27.891
53,15.726,15.731,27.547
54,15.423,15.473,27.050
55,15.796,15.831,27.129
56,16.060,16.154,27.597
57,15.483,15.582,26.930
58,15.308,15.284,26.473
59,14.831,15.100,26.512
60,16.507,16.532,27.861
61,15.945,15.975,27.562
62,15.687,15.751,27.020
63,15.015,15.398,26.726
64,15.831,15.945,27.323
65,15.299,15.269,26.711
66,14.821,14.881,26.259
67,14.781,15.010,26.129
68,15.965,16.090,27.279
69,14.821,14.811,26.418
70,15.010,15.204,26.761
71,15.284,15.353,26.697
72,15.239,15.512,26.308
73,15.080,15.184,26.746
74,16.090,16.114,27.657
75,15.318,15.438,26.682
76,15.109,15.249,26.368
77,15.701,15.751,26.900
78,15.119,15.249,26.602
79,15.308,15.333,26.458
80,15.622,15.547,26.607
81,15.736,15.935,27.473
82,16.313,16.433,27.886
83,14.826,14.861,26.060
84,15.567,15.791,26.876
85,15.796,15.881,26.706
86,15.154,15.318,26.259
87,15.592,15.781,26.940
88,15.925,16.219,27.582
89,15.134,15.323,26.741
90,15.000,15.234,26.229
91,15.473,15.617,26.915
92,14.811,14.886,26.294
93,15.806,15.915,27.159
94,15.065,15.269,26.473
95,15.473,15.726,26.970
96,15.517,15.617,27.015
97,15.259,15.264,26.697
98,15.214,15.512,26.806
99,15.617,15.761,26.771
100,14.716,14.891,26.109
101,14.900,15.055,26.269
102,15.438,15.463,26.239
103,14.955,14.940,26.159
104,14.572,14.662,25.587
105,14.607,14.831,25.905
106,15.358,15.264,26.806
107,15.294,15.274,26.378
108,15.498,15.592,26.891
109,14.224,14.527,25.766
110,15.174,15.249,26.512
111,15.627,15.692,27.124
112,15.836,16.020,27.104
113,15.582,15.672,26.935
114,15.786,15.796,27.264
115,15.667,15.781,27.189
116,15.682,15.836,27.363
117,14.935,15.050,26.358
118,15.607,15.642,27.279
119,15.085,15.204,26.388
120,15.647,15.905,27.249
121,15.418,15.318,26.786
122,15.831,15.970,27.259
123,14.746,14.831,25.920
124,14.612,14.821,26.169
125,14.970,15.114,26.289
126,15.075,15.284,26.677
127,15.577,15.557,26.856
128,15.438,15.383,26.547
129,14.418,14.592,25.980
130,15.607,15.711,26.871
131,14.682,14.672,26.104
132,14.542,14.632,26.040
133,15.488,15.547,26.791
134,15.398,15.532,26.403
135,15.776,15.781,27.025
136,15.701,15.831,26.891
137,14.940,15.085,26.323
138,14.627,14.771,26.020
139,15.642,15.876,26.990
140,15.562,15.627,26.761
141,15.134,15.353,26.488
142,14.925,14.955,26.134
143,15.025,15.065,26.015
144,15.269,15.378,26.557
145,15.373,15.577,27.025
146,15.721,15.781,27.050
147,15.383,15.662,26.915
148,15.507,15.672,26.925
149,14.512,14.642,25.886
150,15.672,15.761,26.910
151,15.602,15.682,26.721
152,15.254,15.587,26.876
153,15.478,15.587,26.886
154,14.363,14.557,25.886
155,15.383,15.284,26.368
156,15.378,15.328,26.692
157,15.766,15.811,27.055
158,16.398,16.512,27.846
159,13.726,13.816,25.030
160,14.891,14.960,26.159
161,15.622,15.781,27.104
162,14.896,15.080,26.119
163,15.328,15.502,26.871
164,14.900,14.886,26.363
165,15.557,15.647,26.836
166,14.886,15.010,26.323
167,15.184,15.224,26.194
168,14.771,14.910,26.050
169,15.542,15.552,26.776
170,16.015,16.119,27.448
171,15.537,15.637,26.627
172,16.035,16.164,27.050
173,15.119,15.204,26.358
174,15.363,15.264,26.582
175,15.587,15.597,26.612
176,15.353,15.493,26.557
177,15.478,15.532,26.910
178,15.010,15.050,26.378
179,14.950,15.254,26.323
180,15.104,15.323,26.353
181,14.045,14.090,25.507
182,14.214,14.403,25.363
183,15.522,15.652,26.662
184,15.239,15.328,26.274
185,14.299,14.443,25.736
186,16.045,16.000,27.368
187,15.189,15.318,26.104
188,16.050,16.274,27.164
189,15.751,15.846,27.299
190,14.761,14.965,26.050
191,16.015,16.194,27.478
192,16.299,16.423,27.841
193,15.383,15.468,26.856
194,15.667,15.677,27.144
195,15.498,15.667,26.801
196,15.935,15.821,27.080
197,14.622,14.886,25.965
198,15.652,15.562,26.687
199,15.229,15.239,26.403
200,16.428,16.577,27.697
201,15.478,15.662,26.592
202,15.224,15.517,26.328
203,15.100,15.035,26.224
204,15.224,15.353,26.403
205,15.184,15.398,26.622
206,14.617,14.697,25.821
207,15.109,15.204,26.637
208,14.761,14.970,26.224
209,15.488,15.507,26.861
210,14.418,14.468,25.672
211,15.214,15.393,26.338
212,14.716,14.935,26.498
213,14.950,15.189,26.289
214,14.995,15.159,26.299
215,15.393,15.458,26.433
216,15.119,15.194,26.299
217,14.771,14.925,25.940
218,14.512,14.642,26.264
219,15.333,15.493,26.900
220,14.851,14.925,25.970
221,14.910,14.831,26.483
222,14.109,14.279,25.592
223,15.065,15.075,26.547
224,15.085,15.244,26.279
225,14.657,14.642,26.025
226,15.010,15.100,26.045
227,14.572,14.826,26.299
228,14.398,14.617,26.060
229,14.811,15.159,26.124
230,15.040,15.134,26.090
231,15.104,15.209,26.512
232,15.915,16.020,27.095
233,15.637,15.652,26.876
234,15.174,15.368,26.612
235,15.045,15.000,26.413
236,15.035,15.100,26.279
237,14.821,14.831,25.980
238,14.418,14.483,25.791
239,15.249,15.428,26.751
240,15.279,15.537,26.706
241,15.652,15.448,26.627
242,15.134,15.443,26.567
243,15.154,15.388,26.736
244,15.348,15.388,26.542
245,15.179,15.209,25.975
246,15.876,15.945,27.134
247,15.726,16.045,26.831
248,15.065,15.289,26.493
249,15.149,15.214,26.582
250,14.980,15.114,26.209
251,14.597,14.816,25.995
252,14.781,14.746,26.075
253,15.065,15.308,26.453
254,15.294,15.328,26.229
255,14.965,15.174,26.050
256,14.851,14.955,25.980
257,14.746,14.900,25.662
258,14.672,14.567,26.050
259,14.856,14.896,26.308
260,14.557,14.632,26.035
261,14.791,14.886,26.149
262,15.249,15.428,26.756
263,15.090,15.154,26.209
264,14.985,14.900,26.075
265,15.701,15.687,27.199
266,15.602,15.592,26.796
267,15.184,15.159,26.816
268,14.816,14.955,26.005
269,15.259,15.269,26.388
270,15.478,15.706,27.164
271,15.592,15.746,26.935
272,15.040,15.254,26.562
273,15.114,15.114,26.522
274,15.985,16.090,27.428
275,15.179,15.398,26.463
276,14.716,14.965,25.861
277,15.090,15.269,26.343
278,14.796,14.881,26.050
279,15.204,15.333,26.672
280,15.234,15.299,26.502
281,15.358,15.423,26.493
282,15.527,15.657,26.781
283,15.055,15.114,26.428
284,15.040,15.154,26.284
285,15.612,15.572,26.567
286,15.627,15.771,26.771
287,14.597,14.612,25.871
288,15.512,15.711,26.388
289,15.915,15.905,26.935
290,15.100,15.030,26.423
291,14.896,15.100,26.104
292,15.144,15.358,26.328
293,15.025,14.970,26.353
294,15.284,15.403,26.502
