lambda_idx,t_1_ms
0,11006.000
1,11011.000
2,11005.000
3,10979.000
4,11031.000
5,10906.000
6,10972.000
7,10976.000
8,10914.000
9,11424.000
10,11215.000
11,11145.000
12,11273.000
13,11095.000
14,10976.000
15,11060.000
16,10890.000
17,11020.000
18,10934.000
19,10783.000
20,11188.000
21,11156.000
22,10809.000
23,10916.000
24,11117.000
25,10894.000
26,11094.000
27,10893.000
28,10746.000
29,10853.000
30,11003.000
31,11037.000
32,11216.000
33,10734.000
34,10878.000
35,10995.000
36,10674.000
37,11039.000
38,11091.000
39,11074.000
40,10767.000
41,10792.000
42,10911.000
43,11024.000
44,11002.000
45,11064.000
46,11010.000
47,10704.000
48,10890.000
49,11135.000
50,10806.000
51,10908.000
52,11166.000
53,10905.000
54,10825.000
55,10949.000
56,10969.000
57,10991.000
58,10644.000
59,10696.000
60,11142.000
61,10988.000
62,10867.000
63,10771.000
64,10974.000
65,10683.000
66,10646.000
67,10480.000
68,10890.000
69,10640.000
70,10688.000
71,10829.000
72,10764.000
73,10756.000
74,11121.000
75,10885.000
76,10676.000
77,10870.000
78,10674.000
79,10778.000
80,10829.000
81,11042.000
82,11196.000
83,10651.000
84,10801.000
85,10929.000
86,10695.000
87,10846.000
88,11000.000
89,10758.000
90,10620.000
91,10927.000
92,10606.000
93,10965.000
94,10712.000
95,10959.000
96,11022.000
97,10717.000
98,10869.000
99,10914.000
100,10554.000
101,10663.000
102,10785.000
103,10624.000
104,10450.000
105,10548.000
106,10824.000
107,10727.000
108,10785.000
109,10358.000
110,10743.000
111,10878.000
112,10895.000
113,10851.000
114,10903.000
115,10927.000
116,10927.000
117,10519.000
118,10843.000
119,10714.000
120,10961.000
121,10937.000
122,11009.000
123,10494.000
124,10572.000
125,10742.000
126,10806.000
127,10825.000
128,10608.000
129,10610.000
130,10897.000
131,10505.000
132,10500.000
133,10806.000
134,10789.000
135,11065.000
136,10824.000
137,10685.000
138,10552.000
139,11003.000
140,10836.000
141,10683.000
142,10613.000
143,10554.000
144,10712.000
145,10788.000
146,10840.000
147,10778.000
148,10819.000
149,10491.000
150,10860.000
