lambda_idx,t_1_ms
0,10945.000
1,10983.000
2,11039.000
3,10992.000
4,10978.000
5,10921.000
6,10975.000
7,10925.000
8,10873.000
9,11420.000
10,11246.000
11,11110.000
12,11239.000
13,11026.000
14,10938.000
15,10986.000
16,10880.000
17,11080.000
18,11002.000
19,10757.000
20,11178.000
21,11126.000
22,10816.000
23,10859.000
24,11099.000
25,10829.000
26,11064.000
27,10800.000
28,10659.000
29,10808.000
30,10963.000
31,10990.000
32,11188.000
33,10670.000
34,10831.000
35,10951.000
36,10694.000
37,11035.000
38,11049.000
39,11078.000
40,10719.000
41,10751.000
42,10881.000
43,11011.000
44,10964.000
45,11021.000
46,10974.000
47,10741.000
48,10866.000
49,11086.000
50,10778.000
51,10957.000
52,11110.000
53,10919.000
54,10838.000
55,10883.000
56,10988.000
57,10935.000
58,10633.000
59,10645.000
60,11123.000
61,10914.000
62,10823.000
63,10749.000
64,10936.000
65,10652.000
66,10575.000
67,10499.000
68,10897.000
69,10606.000
70,10658.000
71,10833.000
72,10734.000
73,10717.000
74,11130.000
75,10896.000
76,10571.000
77,10850.000
78,10696.000
79,10761.000
80,10788.000
81,10958.000
82,11173.000
83,10604.000
84,10791.000
85,10902.000
86,10597.000
87,10859.000
88,10996.000
89,10698.000
90,10577.000
91,10871.000
92,10555.000
93,10919.000
94,10729.000
95,10952.000
96,10958.000
97,10726.000
98,10895.000
99,10934.000
100,10483.000
101,10693.000
102,10779.000
103,10617.000
104,10472.000
105,10508.000
106,10811.000
107,10723.000
108,10807.000
109,10307.000
110,10749.000
111,10795.000
112,10881.000
113,10838.000
114,10846.000
115,10894.000
116,10902.000
117,10502.000
118,10859.000
119,10717.000
120,10899.000
121,10899.000
122,10955.000
123,10491.000
124,10563.000
125,10667.000
126,10749.000
127,10799.000
128,10544.000
129,10560.000
130,10851.000
131,10433.000
132,10531.000
133,10780.000
134,10753.000
135,10957.000
136,10745.000
137,10644.000
138,10558.000
139,10998.000
140,10832.000
141,10645.000
142,10592.000
143,10547.000
144,10698.000
145,10764.000
146,10852.000
147,10799.000
148,10804.000
149,10513.000
150,10873.000
151,10743.000
152,10727.000
153,10772.000
154,10469.000
155,10743.000
156,10720.000
157,10765.000
158,11229.000
159,10085.000
160,10575.000
161,10826.000
162,10510.000
163,10886.000
164,10612.000
165,10755.000
166,10599.000
167,10631.000
168,10511.000
169,10772.000
170,10992.000
171,10682.000
172,10900.000
173,10685.000
174,10630.000
175,10802.000
176,10680.000
177,10790.000
178,10672.000
179,10679.000
180,10660.000
181,10277.000
182,10363.000
183,10853.000
184,10630.000
185,10488.000
186,11008.000
187,10608.000
188,11006.000
189,10938.000
190,10597.000
191,10980.000
192,11049.000
193,10755.000
194,10911.000
195,10738.000
196,10767.000
197,10646.000
198,10855.000
199,10662.000
200,11076.000
201,10720.000
202,10612.000
203,10599.000
204,10602.000
205,10756.000
206,10419.000
207,10661.000
208,10624.000
209,10821.000
210,10431.000
211,10732.000
212,10502.000
213,10710.000
214,10571.000
215,10631.000
216,10652.000
217,10510.000
218,10530.000
219,10819.000
220,10477.000
221,10631.000
222,10313.000
223,10569.000
224,10586.000
225,10623.000
226,10706.000
227,10561.000
228,10351.000
229,10537.000
230,10528.000
231,10571.000
232,10852.000
233,10871.000
234,10646.000
235,10517.000
236,10604.000
237,10444.000
238,10434.000
239,10777.000
240,10661.000
241,10731.000
242,10638.000
243,10591.000
244,10601.000
245,10458.000
246,10845.000
247,10785.000
248,10624.000
249,10605.000
250,10621.000
251,10524.000
252,10577.000
253,10686.000
254,10673.000
255,10549.000
256,10449.000
257,10350.000
258,10536.000
259,10481.000
260,10500.000
261,10493.000
262,10839.000
263,10508.000
264,10490.000
265,10814.000
266,10733.000
267,10729.000
268,10502.000
269,10647.000
270,10675.000
271,10716.000
272,10637.000
273,10707.000
274,10995.000
275,10564.000
276,10469.000
277,10699.000
278,10419.000
279,10704.000
280,10756.000
281,10682.000
282,10745.000
283,10652.000
284,10527.000
285,10718.000
286,10871.000
287,10400.000
288,10715.000
289,10835.000
290,10512.000
291,10502.000
292,10691.000
293,10585.000
294,10674.000
295,10877.000
296,10746.000
297,10629.000
298,10626.000
299,10367.000
300,10539.000
301,10530.000
302,10599.000
303,10736.000
304,10523.000
305,10785.000
306,10928.000
307,10261.000
308,10696.000
309,10535.000
310,10915.000
311,10607.000
312,10635.000
313,10956.000
314,10910.000
315,10848.000
316,10886.000
317,10803.000
318,10649.000
319,10727.000
320,10622.000
321,10626.000
322,10730.000
323,10876.000
324,10485.000
325,10768.000
326,10707.000
327,10440.000
328,10784.000
329,10795.000
330,10627.000
331,10698.000
332,10683.000
333,10653.000
334,10730.000
335,10662.000
336,10576.000
337,10724.000
338,11022.000
339,10397.000
340,10695.000
341,10947.000
342,10702.000
343,10675.000
344,10537.000
345,10543.000
346,10659.000
