lambda_idx,t_1_ms
0,10810.000
1,10847.000
2,10841.000
3,10761.000
4,10836.000
5,10766.000
6,10788.000
7,10845.000
8,10769.000
9,11268.000
10,11046.000
11,10965.000
12,11079.000
13,10873.000
14,10740.000
15,10871.000
16,10743.000
17,10816.000
18,10808.000
19,10618.000
20,10956.000
21,10985.000
22,10670.000
23,10725.000
24,10910.000
25,10660.000
26,10923.000
27,10706.000
28,10563.000
29,10654.000
30,10832.000
31,10913.000
32,11054.000
33,10553.000
34,10711.000
35,10826.000
36,10497.000
37,10882.000
38,10854.000
39,10888.000
40,10572.000
41,10616.000
42,10754.000
43,10834.000
44,10816.000
45,10784.000
46,10808.000
47,10532.000
48,10700.000
49,10993.000
50,10600.000
51,10834.000
52,10918.000
53,10735.000
54,10638.000
55,10778.000
56,10758.000
57,10753.000
58,10447.000
59,10483.000
60,10983.000
61,10791.000
62,10703.000
63,10606.000
64,10714.000
65,10504.000
66,10508.000
67,10290.000
68,10660.000
69,10457.000
70,10532.000
71,10654.000
72,10581.000
73,10535.000
74,10918.000
75,10667.000
76,10463.000
77,10641.000
78,10515.000
79,10592.000
80,10627.000
81,10854.000
82,10986.000
83,10392.000
84,10720.000
85,10717.000
86,10479.000
87,10689.000
88,10865.000
89,10507.000
90,10425.000
91,10745.000
92,10459.000
93,10761.000
94,10581.000
95,10771.000
96,10883.000
97,10638.000
98,10672.000
99,10783.000
100,10365.000
101,10495.000
102,10625.000
103,10435.000
104,10275.000
105,10303.000
106,10615.000
107,10544.000
108,10627.000
109,10187.000
110,10508.000
111,10665.000
112,10708.000
113,10649.000
114,10689.000
115,10767.000
116,10772.000
117,10345.000
118,10631.000
119,10534.000
120,10701.000
121,10823.000
122,10805.000
123,10272.000
124,10365.000
125,10514.000
126,10622.000
127,10706.000
128,10441.000
129,10410.000
130,10744.000
131,10332.000
132,10401.000
133,10686.000
134,10589.000
135,10859.000
136,10545.000
137,10450.000
138,10387.000
139,10859.000
140,10724.000
141,10517.000
142,10404.000
143,10333.000
144,10566.000
145,10606.000
146,10668.000
147,10582.000
148,10697.000
149,10357.000
150,10696.000
151,10610.000
152,10622.000
153,10597.000
154,10316.000
155,10573.000
156,10558.000
157,10644.000
158,10964.000
159,9911.000
160,10407.000
161,10673.000
162,10307.000
163,10736.000
164,10422.000
165,10619.000
166,10481.000
167,10431.000
168,10398.000
169,10601.000
170,10846.000
171,10560.000
172,10756.000
173,10574.000
174,10470.000
175,10635.000
176,10537.000
177,10596.000
178,10438.000
179,10470.000
