lambda_idx,t_1_ms
0,10945.000
1,10982.000
2,11032.000
3,10952.000
4,10984.000
5,10912.000
6,10937.000
7,10968.000
8,10926.000
9,11410.000
10,11221.000
11,11092.000
12,11256.000
13,11036.000
14,10912.000
15,11005.000
16,10854.000
17,11049.000
18,10950.000
19,10754.000
20,11145.000
21,11104.000
22,10813.000
23,10858.000
24,11117.000
25,10846.000
26,11046.000
27,10856.000
28,10727.000
29,10816.000
30,11023.000
31,11079.000
32,11195.000
33,10703.000
34,10819.000
35,10979.000
36,10668.000
37,11038.000
38,11096.000
39,10990.000
40,10748.000
41,10798.000
42,10910.000
43,11002.000
44,10940.000
45,11055.000
46,11007.000
47,10741.000
48,10924.000
49,11201.000
50,10734.000
51,11006.000
52,11098.000
53,10935.000
54,10855.000
55,10919.000
56,11005.000
57,10946.000
58,10609.000
59,10710.000
60,11099.000
61,10970.000
62,10852.000
63,10699.000
64,10957.000
65,10700.000
66,10643.000
67,10505.000
68,10854.000
69,10639.000
70,10705.000
71,10832.000
72,10771.000
73,10797.000
74,11126.000
75,10846.000
76,10639.000
77,10817.000
78,10643.000
79,10744.000
80,10773.000
81,10974.000
82,11133.000
83,10672.000
84,10844.000
85,10918.000
86,10627.000
87,10809.000
88,10997.000
89,10715.000
90,10603.000
91,10897.000
92,10592.000
93,10977.000
94,10701.000
95,10970.000
96,11068.000
97,10725.000
98,10863.000
99,10933.000
100,10529.000
101,10676.000
102,10703.000
103,10634.000
104,10467.000
105,10518.000
106,10825.000
107,10738.000
108,10765.000
109,10358.000
110,10721.000
111,10818.000
112,10901.000
113,10834.000
114,10898.000
115,10896.000
116,10885.000
117,10554.000
118,10858.000
119,10732.000
120,10888.000
121,10965.000
122,11006.000
123,10467.000
124,10533.000
125,10683.000
126,10723.000
127,10818.000
128,10541.000
129,10593.000
130,10881.000
131,10475.000
132,10532.000
133,10795.000
134,10759.000
135,11047.000
136,10761.000
137,10622.000
138,10532.000
139,11010.000
140,10830.000
141,10677.000
142,10565.000
143,10524.000
144,10688.000
145,10759.000
146,10837.000
147,10790.000
148,10865.000
149,10533.000
150,10927.000
151,10796.000
152,10752.000
153,10747.000
154,10463.000
155,10766.000
156,10742.000
157,10857.000
158,11247.000
159,10130.000
160,10547.000
161,10842.000
162,10484.000
163,10872.000
164,10647.000
165,10828.000
166,10622.000
167,10666.000
168,10526.000
169,10787.000
170,11001.000
171,10727.000
172,10891.000
173,10715.000
174,10624.000
175,10741.000
176,10734.000
177,10835.000
178,10672.000
179,10634.000
180,10726.000
181,10360.000
182,10352.000
183,10874.000
184,10620.000
185,10396.000
186,11068.000
187,10596.000
188,11073.000
189,11008.000
190,10549.000
191,10975.000
192,11113.000
193,10767.000
194,10915.000
195,10750.000
196,10818.000
197,10611.000
198,10899.000
199,10671.000
200,11091.000
201,10832.000
202,10669.000
203,10549.000
204,10687.000
205,10748.000
206,10430.000
207,10660.000
208,10618.000
209,10876.000
210,10465.000
211,10705.000
212,10529.000
213,10732.000
214,10545.000
215,10708.000
216,10626.000
217,10562.000
218,10522.000
219,10831.000
220,10494.000
221,10657.000
222,10415.000
223,10574.000
224,10635.000
225,10624.000
226,10596.000
227,10546.000
228,10424.000
229,10554.000
230,10490.000
231,10668.000
232,10876.000
233,10854.000
234,10649.000
235,10502.000
236,10584.000
237,10493.000
238,10367.000
239,10829.000
240,10627.000
241,10750.000
242,10701.000
243,10655.000
244,10612.000
245,10478.000
246,10803.000
247,10793.000
248,10633.000
249,10660.000
250,10587.000
251,10566.000
252,10606.000
253,10709.000
254,10659.000
255,10568.000
256,10502.000
257,10320.000
258,10476.000
259,10495.000
260,10516.000
261,10473.000
262,10796.000
263,10543.000
264,10549.000
265,10829.000
266,10797.000
267,10747.000
268,10499.000
269,10558.000
270,10729.000
271,10731.000
272,10608.000
273,10703.000
274,11014.000
275,10558.000
276,10447.000
277,10710.000
278,10456.000
279,10736.000
280,10810.000
281,10671.000
282,10821.000
283,10714.000
284,10555.000
285,10731.000
286,10869.000
287,10331.000
288,10688.000
289,10867.000
290,10599.000
291,10499.000
292,10690.000
293,10623.000
294,10628.000
295,10951.000
296,10761.000
297,10713.000
298,10596.000
299,10385.000
300,10598.000
301,10560.000
302,10628.000
303,10695.000
304,10549.000
305,10839.000
306,10912.000
307,10288.000
308,10707.000
309,10592.000
310,10896.000
311,10622.000
312,10698.000
313,10953.000
314,10913.000
315,10806.000
316,10879.000
317,10817.000
318,10597.000
319,10748.000
320,10671.000
321,10584.000
322,10723.000
323,10849.000
324,10539.000
325,10777.000
326,10674.000
327,10464.000
328,10790.000
329,10813.000
330,10625.000
331,10700.000
332,10640.000
333,10692.000
334,10792.000
335,10662.000
336,10626.000
337,10702.000
338,11035.000
339,10379.000
340,10776.000
341,11007.000
342,10739.000
343,10677.000
344,10517.000
345,10528.000
346,10653.000
347,10619.000
348,10692.000
349,10405.000
350,10412.000
351,10838.000
352,10548.000
353,10538.000
354,10812.000
355,10881.000
356,10512.000
357,10655.000
358,10608.000
359,10592.000
360,10863.000
361,10909.000
362,10584.000
363,10716.000
364,10510.000
365,10367.000
366,10709.000
367,10519.000
368,10468.000
369,10461.000
370,10701.000
371,10752.000
372,10885.000
373,10736.000
374,10869.000
375,10647.000
376,10799.000
377,10839.000
378,10605.000
379,10699.000
380,10679.000
381,10740.000
382,10704.000
383,10852.000
384,10583.000
385,10722.000
386,10891.000
387,10601.000
388,10756.000
389,10687.000
390,10751.000
391,10667.000
392,10761.000
393,11194.000
394,10800.000
395,10538.000
396,10536.000
397,10511.000
398,10494.000
399,10778.000
400,10733.000
401,10658.000
402,10606.000
403,11007.000
404,10598.000
405,10435.000
406,10407.000
407,10716.000
408,10550.000
409,10575.000
410,10516.000
411,10897.000
412,10691.000
413,10593.000
414,10621.000
415,10849.000
416,10510.000
417,10981.000
418,10994.000
419,11007.000
420,10438.000
421,10413.000
422,10717.000
423,10631.000
424,10764.000
425,10745.000
426,10828.000
427,10623.000
428,10715.000
429,10587.000
430,10790.000
431,10424.000
432,10761.000
433,10567.000
434,10733.000
435,10581.000
436,10754.000
437,10409.000
438,10752.000
439,10528.000
440,10739.000
441,10667.000
442,10571.000
443,10589.000
444,10574.000
445,10643.000
446,10554.000
447,10796.000
448,10702.000
449,10700.000
450,10380.000
451,10698.000
452,10709.000
453,10444.000
454,10729.000
455,10811.000
456,10402.000
457,10676.000
458,10443.000
459,10886.000
460,10457.000
461,10643.000
462,10834.000
463,10850.000
464,10742.000
465,10731.000
466,10603.000
467,10779.000
468,10839.000
469,10638.000
470,10658.000
471,10742.000
472,10630.000
473,10687.000
474,10777.000
475,10693.000
476,10937.000
477,10781.000
478,10229.000
479,10546.000
480,10530.000
481,10787.000
482,10599.000
483,10470.000
484,10551.000
485,10510.000
486,10551.000
487,10478.000
488,10708.000
489,10452.000
490,10917.000
491,10480.000
492,10846.000
493,10486.000
494,10757.000
495,11140.000
496,10351.000
497,10531.000
498,10745.000
499,10780.000
500,10702.000
501,10715.000
502,10780.000
503,10636.000
504,10764.000
505,10494.000
506,10799.000
507,10725.000
508,10809.000
509,10249.000
510,10468.000
511,10505.000
512,10290.000
513,10694.000
514,10597.000
515,10627.000
516,10439.000
517,10682.000
518,10764.000
519,10648.000
520,10653.000
521,10630.000
