lambda_idx,t_1_ms
0,10864.000
1,10956.000
2,10938.000
3,10897.000
4,10968.000
5,10880.000
6,10903.000
7,10888.000
8,10824.000
9,11368.000
10,11154.000
11,11034.000
12,11181.000
13,10914.000
14,10893.000
15,10961.000
16,10817.000
17,10947.000
18,10847.000
19,10737.000
20,11094.000
21,11013.000
22,10741.000
23,10808.000
24,11031.000
25,10774.000
26,11025.000
27,10777.000
28,10622.000
29,10743.000
30,10904.000
31,10953.000
32,11105.000
33,10646.000
34,10758.000
35,10935.000
36,10583.000
37,10979.000
38,10939.000
39,11013.000
40,10626.000
41,10709.000
42,10839.000
43,10934.000
44,10927.000
45,10910.000
46,10911.000
47,10702.000
48,10853.000
49,11132.000
50,10706.000
51,10889.000
52,11097.000
53,10831.000
54,10804.000
55,10856.000
56,10867.000
57,10881.000
58,10573.000
59,10621.000
60,11044.000
61,10923.000
62,10803.000
63,10639.000
64,10879.000
65,10553.000
66,10536.000
67,10427.000
68,10807.000
69,10577.000
70,10608.000
71,10754.000
72,10679.000
73,10686.000
74,11006.000
75,10794.000
76,10576.000
77,10721.000
78,10634.000
79,10712.000
80,10676.000
81,10926.000
82,11151.000
83,10548.000
84,10764.000
85,10847.000
86,10588.000
87,10750.000
88,10941.000
89,10686.000
90,10496.000
91,10794.000
92,10560.000
93,10880.000
94,10661.000
95,10856.000
96,10889.000
97,10663.000
98,10808.000
99,10779.000
100,10401.000
101,10623.000
102,10685.000
103,10518.000
104,10402.000
105,10476.000
106,10795.000
107,10658.000
108,10725.000
109,10271.000
110,10692.000
111,10765.000
112,10822.000
113,10694.000
114,10834.000
115,10850.000
116,10850.000
117,10423.000
118,10761.000
119,10621.000
120,10858.000
121,10929.000
122,10946.000
123,10397.000
124,10521.000
125,10616.000
126,10666.000
127,10769.000
128,10519.000
129,10531.000
130,10809.000
131,10474.000
132,10453.000
133,10666.000
134,10656.000
135,10891.000
136,10719.000
137,10580.000
138,10450.000
139,10933.000
140,10730.000
141,10577.000
142,10517.000
143,10463.000
144,10601.000
145,10729.000
146,10754.000
147,10721.000
148,10757.000
149,10505.000
150,10817.000
151,10723.000
