lambda_idx,t_1_ms
0,10947.000
1,10982.000
2,11092.000
3,10962.000
4,11023.000
5,10926.000
6,10915.000
7,10951.000
8,10947.000
9,11459.000
10,11238.000
11,11108.000
12,11260.000
13,11032.000
14,10979.000
15,11060.000
16,10845.000
17,11028.000
18,11022.000
19,10847.000
20,11196.000
21,11100.000
22,10852.000
23,10855.000
24,11118.000
25,10814.000
26,11117.000
27,10857.000
28,10713.000
29,10789.000
30,10965.000
31,11053.000
32,11205.000
33,10724.000
34,10851.000
35,10973.000
36,10640.000
37,11101.000
38,11069.000
39,11043.000
40,10723.000
41,10764.000
42,10897.000
43,11027.000
44,11002.000
45,10956.000
46,11018.000
47,10697.000
48,10948.000
49,11180.000
50,10777.000
51,10981.000
52,11131.000
53,10947.000
54,10809.000
55,10945.000
56,11010.000
57,10919.000
58,10645.000
59,10696.000
60,11132.000
61,10968.000
62,10858.000
63,10793.000
64,10933.000
65,10756.000
66,10623.000
67,10501.000
68,10895.000
69,10673.000
70,10650.000
71,10854.000
72,10778.000
73,10766.000
74,11086.000
75,10888.000
76,10647.000
77,10840.000
78,10771.000
79,10709.000
80,10789.000
81,10990.000
82,11163.000
83,10630.000
84,10804.000
85,10918.000
86,10711.000
87,10839.000
88,10988.000
89,10711.000
90,10604.000
91,10883.000
92,10661.000
93,10903.000
94,10766.000
95,10965.000
96,10997.000
97,10777.000
98,10899.000
99,10941.000
100,10507.000
101,10674.000
102,10723.000
103,10618.000
104,10472.000
105,10505.000
106,10874.000
107,10760.000
108,10826.000
109,10306.000
110,10728.000
111,10789.000
112,10898.000
113,10774.000
114,10879.000
115,10922.000
116,10941.000
117,10523.000
118,10811.000
119,10763.000
120,10915.000
121,10931.000
122,10991.000
123,10508.000
124,10552.000
125,10688.000
126,10719.000
127,10876.000
128,10600.000
129,10626.000
130,10891.000
131,10465.000
132,10535.000
133,10856.000
134,10800.000
135,11018.000
136,10766.000
137,10645.000
138,10549.000
139,11042.000
140,10826.000
141,10656.000
142,10582.000
143,10528.000
144,10698.000
145,10780.000
146,10890.000
147,10755.000
148,10828.000
149,10570.000
150,10887.000
151,10825.000
152,10743.000
153,10748.000
154,10483.000
155,10765.000
156,10721.000
157,10875.000
158,11172.000
159,10132.000
160,10530.000
161,10827.000
162,10478.000
163,10859.000
164,10663.000
165,10791.000
166,10666.000
167,10651.000
168,10490.000
169,10834.000
170,10990.000
171,10786.000
172,10890.000
173,10777.000
174,10626.000
175,10810.000
176,10706.000
177,10767.000
178,10676.000
179,10645.000
180,10693.000
181,10330.000
182,10348.000
183,10796.000
184,10618.000
185,10457.000
186,11075.000
187,10604.000
188,11053.000
189,10943.000
190,10584.000
191,10979.000
192,11115.000
193,10742.000
194,10944.000
195,10759.000
196,10813.000
197,10670.000
198,10901.000
199,10627.000
200,11125.000
201,10751.000
202,10604.000
203,10578.000
204,10602.000
205,10736.000
206,10453.000
207,10662.000
208,10609.000
209,10866.000
210,10457.000
211,10728.000
212,10567.000
213,10747.000
214,10533.000
215,10679.000
216,10684.000
217,10548.000
218,10573.000
219,10830.000
220,10535.000
221,10599.000
222,10368.000
223,10589.000
224,10626.000
225,10613.000
226,10638.000
227,10606.000
228,10393.000
229,10577.000
230,10544.000
231,10632.000
232,10812.000
233,10841.000
